Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;3;25.25;23.3792533875;9;26.2905418873;5;35.9216690063;29.5;6;31.0535317659;
51;3;25.25;23.4033794403;9;27.3255085945;5;35.995765686;30.5;6;31.209202528;
52;3;26.8464794159;23.5;9;27.4109591246;5;36.0704612732;31.5;7;32.4962407351;
53;3;27.25;25.452671051;10;27.4988503456;5;36.8170814514;33.0;7;33.5711923838;
54;4;28.3744812012;25.5;9;27.5891877413;5;37.4357452393;33.9791412354;8;34.4683214426;
55;4;27.8949565887;26.5;8;27.6819702387;5;37.9470024109;34.2989196777;8;35.2232608795;
56;4;27.795375824;28.5;9;27.7771900892;6;36.2993736267;35.5445022583;7;35.7207528353;
57;4;27.25;29.4440326691;9;27.8748317957;6;36.2029418945;36.6584396362;8;36.0443230867;
58;4;27.8485202789;28.5813522339;9;27.9748721123;6;36.2964019775;36.7751617432;9;36.3740175962;
59;4;27.25;29.5824127197;9;28.0772793293;6;36.3937568665;36.8588790894;8;36.7093077898;
60;4;27.25;29.654094696;10;28.1820126772;6;36.4948616028;36.9422683716;8;37.0496048927;
61;4;28.6819057465;27.5;10;29.2890226841;6;36.599521637;37.0251998901;9;37.3942608833;
62;4;29.7300605774;28.5;11;28.9482500553;6;36.7075080872;37.1075363159;9;38.742570281;
63;4;29.9973506927;30.366230011;11;29.1064754725;6;37.8185424805;38.1891670227;9;39.2437736988;
64;4;30.6020259857;30.5;13;30.2928251028;6;38.9323005676;39.2699661255;10;39.7678377628;
65;4;29.7000007629;33.9233474731;13;31.2652119398;6;39.0484313965;40.3498382568;10;40.3162405491;
66;4;31.5135765076;33.3899993896;13;32.0581184626;6;39.1665306091;41.4286842346;11;40.8905146122;
67;4;31.838344574;34.6016273499;13;32.2074227333;6;39.2861785889;42.5064125061;13;41.4922015667;
68;4;30.9544029236;35.6261711121;14;32.8767338991;6;39.406917572;43.582950592;14;42.1227866411;
69;5;32.1383399963;34.9100341797;12;33.3141020536;6;39.5282707214;44.2396736145;14;42.7836139202;
70;5;31.5910224915;34.0;12;33.5356867313;6;39.6497573853;44.5309371948;17;43.4757761955;
71;5;32.3606834412;35.0;14;33.7627321482;7;39.7708854675;44.8451004028;10;54.1999843121;
72;5;31.6668643951;36.1972236633;15;33.9950461388;7;39.7708854675;47.1886253357;9;55.4564154148;
73;5;30.5999984741;37.4767379761;15;34.2324073315;7;38.7999992371;50.6083679199;9;56.7170512676;
74;5;31.4073371887;37.3260917664;16;34.4745649099;7;39.7999992371;51.0622634888;11;57.9774303436;
75;5;30.5999984741;39.3937988281;16;34.7212387323;7;41.7999992371;50.5497093201;12;59.2331068516;
76;5;31.4594535828;39.4636116028;17;34.9721188545;7;41.7999992371;53.0691413879;12;60.4795064926;
77;5;31.4860115051;40.5354614258;19;35.2268671989;7;40.7999992371;52.6179199219;15;60.6871604919;
78;6;30.5999984741;42.6092643738;12;50.4851181507;7;40.7999992371;54.1922874451;16;60.9321563244;
79;6;32.5399932861;43.6849136353;12;51.7964799404;7;41.7999992371;56.787361145;15;62.2321879864;
80;6;32.5999984741;46.7623023987;13;53.0155136585;8;39.7999992371;60.3972663879;14;63.5020236969;
81;6;33.5949287415;47.8412971497;14;54.1312339306;8;41.7999992371;59.0153274536;15;64.7322547436;
82;6;33.6226768494;49.9217529297;14;55.1395273209;9;41.7999992371;61.6343307495;11;74.4142463207;
83;6;33.6505699158;52.0035171509;15;56.042201519;9;43.7999992371;65.2468643188;12;75.9229199886;
84;8;33.6785736084;54.0864219666;13;56.845523119;9;44.7999992371;64.289855957;14;77.3527438641;
85;8;32.5999984741;56.6378364563;14;57.5586326122;9;41.7999992371;69.33253479;16;78.6969490051;
86;8;33.5999984741;56.7835388184;15;57.6920950413;10;40.7999992371;74.3748474121;16;80.9508733749;
87;8;33.7628898621;57.5791244507;15;58.261244297;10;43.7999992371;74.4167633057;17;82.1419780254;
88;8;33.7909812927;58.7274246216;14;58.674036026;10;42.7999992371;80.4582061768;16;83.302975893;
89;8;33.8190116882;59.8755836487;15;58.9470984936;10;44.7999992371;80.5430145264;17;84.2880711555;
90;8;32.5999984741;62.0232849121;15;60.2187514305;10;44.7999992371;80.6283416748;18;85.1430978775;
91;8;34.5999984741;63.1702041626;15;61.5884739161;10;42.7999992371;86.713973999;18;87.151396513;
92;8;36.9023590088;66.3160400391;14;61.9946577549;10;42.7999992371;86.897644043;19;90.1182721853;
93;8;36.5999984741;70.4604721069;15;64.2685124874;10;43.7999992371;89.0881958008;19;92.1122324467;
94;8;38.2299995422;72.1315383911;16;66.5585690737;10;45.7999992371;92.2848510742;19;94.0478372574;
95;8;38.7062797546;74.0257873535;16;68.4464300871;10;43.7999992371;96.4867401123;20;95.4153534174;
96;8;38.0546417236;78.5782012939;17;70.0134917498;10;45.7999992371;95.0337219238;22;97.1025788188;
97;9;39.3030509949;80.0172653198;17;71.1647409201;11;47.7999992371;95.3020324707;21;98.5126584768;
98;10;39.4000015259;80.2853851318;16;71.8960661888;11;44.7999992371;99.5131225586;21;99.8675460219;
99;10;38.4000015259;85.7278442383;17;72.5183649063;12;44.7999992371;98.7248840332;21;101.161050439;
100;11;38.4000015259;88.9373779297;16;73.1568608284;12;45.7999992371;95.9360046387;22;102.389250398;
101;11;38.4000015259;91.5471954346;16;73.8111588955;12;43.7999992371;99.1452331543;22;103.550295591;
102;11;38.4000015259;93.8692321777;17;74.4805966616;12;43.7999992371;98.3513183594;22;104.644120693;
103;11;39.4000015259;94.0634307861;17;76.1641974449;12;44.7999992371;96.5531005859;23;106.672109962;
104;11;39.4000015259;98.2519454956;18;76.8806316853;12;44.7999992371;103.749481201;25;107.696754694;
105;11;40.4000015259;102.434585571;19;77.6083831787;12;47.7999992371;107.803985596;25;108.513631701;
106;11;41.4000015259;103.098625183;21;79.345334053;12;47.7999992371;110.954574585;27;109.281762004;
107;12;41.4000015259;107.388847351;21;80.1189658642;12;46.7999992371;117.101654053;28;109.891186953;
108;12;42.4000015259;111.671401978;22;80.8969787359;12;48.7999992371;117.245315552;28;110.434532166;
109;12;44.4000015259;110.829147339;24;82.281165719;12;47.7999992371;120.3855896;29;110.946120381;
110;12;42.4000015259;116.185302734;25;83.6904658079;12;46.7999992371;126.508590698;30;111.348150015;
111;12;42.4000015259;121.361503601;25;85.118663311;12;49.7999992371;123.587280273;32;111.671667695;
112;12;43.4000015259;123.043144226;25;86.5593233109;12;49.7999992371;124.666687012;33;112.005645752;
113;12;42.4000015259;126.143836975;27;89.0059646368;12;49.7999992371;128.746688843;34;112.349696755;
114;12;43.4000015259;130.235107422;31;90.5322335958;12;52.7999992371;127.04284668;35;112.703341365;
115;12;45.4000015259;131.312545776;31;92.0576013327;12;52.7999992371;128.244293213;37;113.066007137;
116;12;44.4000015259;135.370559692;32;93.5397789478;12;52.7999992371;132.449890137;38;113.43702817;
117;12;45.4000015259;137.073867798;34;94.9895319939;12;54.7999992371;128.859207153;35;113.815645933;
118;12;45.4000015259;138.733459473;35;96.426815033;12;57.7999992371;128.071716309;35;114.201014996;
119;12;44.4000015259;143.371337891;35;97.8478833437;12;60.7999992371;127.286895752;36;114.592206955;
120;12;44.4000015259;146.790359497;36;99.2496060133;12;63.7999992371;126.504135132;36;114.988219738;
121;12;47.4000015259;141.281677246;38;100.629432797;12;66.8000030518;125.321533203;38;115.387987137;
122;12;44.4000015259;144.775405884;38;101.985337138;12;70.5999984741;124.641189575;39;115.790390015;
123;12;44.4000015259;148.271408081;39;103.315733671;12;73.5999984741;123.96295166;42;116.194270372;
124;12;46.4000015259;145.769470215;40;104.619400263;12;76.5999984741;123.285949707;42;116.598446608;
125;12;45.4000015259;146.269439697;42;105.895387888;12;79.5999984741;123.009277344;45;117.001727581;
126;12;44.4000015259;149.770996094;43;107.142938375;12;82.5999984741;122.332015991;45;117.402927876;
127;12;45.4000015259;150.273834229;44;108.361416578;12;85.6000061035;122.106620789;46;117.800885677;
128;12;46.4000015259;147.777450562;44;109.525104761;12;87.8000030518;122.425506592;46;118.194475174;
129;12;46.4000015259;149.258682251;46;110.530415773;12;89.8000030518;122.741142273;47;118.58262229;
130;12;45.4000015259;149.674133301;47;111.45563674;12;91.8000030518;123.052711487;48;118.964316368;
131;12;45.4000015259;150.096405029;47;112.370578289;12;92.8000030518;123.359420776;48;119.338619709;
132;12;45.4000015259;150.523971558;47;113.272774935;12;93.8000030518;123.660552979;50;119.704678774;
133;12;45.4000015259;150.955322266;48;114.078420401;12;94.3000030518;123.955429077;52;120.061728954;
134;12;45.4000015259;151.388778687;49;114.8554461;12;94.3000030518;124.243453979;53;120.409099579;
135;12;50.4000015259;143.474456787;49;115.621456385;12;92.3000030518;126.955429077;54;120.746216297;
136;12;52.4000015259;141.474456787;50;116.373807192;12;89.3000030518;131.955429077;55;121.072600842;
137;12;56.4000015259;136.474456787;53;117.110055923;12;89.3000030518;133.955429077;56;121.387871265;
138;12;58.4000015259;135.417755127;54;117.827989578;12;88.3000030518;135.955429077;56;121.691737175;
139;12;61.4000015259;134.417755127;54;118.525643826;12;88.5;134.955429077;58;121.983996391;
140;12;62.1363067627;132.417755127;56;119.201316833;12;87.5;136.955429077;60;122.264530182;
141;12;59.2986221313;135.417755127;57;119.853571415;12;87.5;138.955429077;61;122.533295631;
142;12;61.4535598755;133.417755127;59;120.481243134;12;88.5;137.955429077;61;122.752542973;
143;12;61.6008491516;131.417755127;60;121.08343029;12;87.5;140.555435181;62;122.949443817;
144;12;60.7403030396;135.417755127;62;121.659487247;12;90.5;140.508239746;62;123.136841297;
145;12;64.8718414307;131.417755127;63;122.209011078;12;94.3000030518;140.113235474;63;123.295570374;
146;12;65.9954681396;130.417755127;64;122.731824398;12;98.3000030518;139.384246826;63;123.385829449;
147;12;67.1112594604;132.417755127;64;123.181342125;12;102.300003052;138.501586914;64;123.472765923;
148;12;69.2193756104;134.417755127;65;123.564768791;12;101.100006104;140.501586914;64;123.556347847;
149;12;74.3200149536;128.417755127;66;123.929176807;12;101.100006104;139.501586914;66;123.636562347;
150;12;73.4134292603;131.417755127;67;124.274652481;12;99.1000061035;142.501586914;67;123.713413239;
151;12;75.4999237061;134.417755127;67;124.601410866;12;98.1000061035;145.501586914;67;123.786921024;
152;12;80.5798034668;128.417755127;68;124.843014717;12;98.1000061035;146.501586914;67;123.857120991;
153;12;79.5999984741;131.417755127;71;125.048806667;12;97.1000061035;147.501586914;67;123.924060822;
154;13;80.8000030518;134.417755127;69;125.24409771;13;94.1000061035;151.501586914;66;123.987800121;
155;13;80.8000030518;140.417755127;69;125.429018021;13;93.1000061035;152.501586914;66;124.0;
156;14;82.8000030518;143.417755127;69;125.603756905;13;89.1000061035;152.501586914;67;124.0;
157;14;83.8000030518;146.417755127;70;125.768554211;13;86.1000061035;156.501586914;67;124.0;
158;14;86.8000030518;143.417755127;70;125.894901752;13;85.1000061035;157.501586914;68;124.0;
159;14;86.8000030518;143.417755127;71;125.98214817;13;83.1000061035;158.501586914;68;124.239999771;
160;14;86.8000030518;146.417755127;71;127.0;13;81.3000030518;162.501586914;69;125.47462368;
161;14;90.8000030518;144.417755127;71;127.029999971;13;82.3000030518;167.501586914;69;125.902878523;
162;14;90.8000030518;145.417755127;72;128.060590982;13;84.3000030518;169.501586914;70;127.582566619;
163;14;91.8000030518;151.417755127;73;128.211766124;13;84.3000030518;172.501586914;71;129.208154082;
164;14;95.8000030518;151.417755127;73;128.376573324;13;82.3000030518;181.501586914;71;130.785743952;
165;14;95.8000030518;154.417770386;74;128.556086898;13;82.5;187.501586914;72;132.323491812;
166;14;95.7246704102;159.417770386;74;128.751386404;14;82.5;189.501586914;75;133.830998898;
167;14;97.7509613037;158.417770386;75;128.963532925;14;81.5;191.501586914;77;135.318606853;
168;14;96.7777023315;159.417770386;75;129.193539858;14;79.5;196.501586914;78;136.755404949;
169;14;95.8048553467;163.417770386;78;129.442338228;14;80.5;195.501586914;79;138.060546398;
170;14;94.8324279785;170.417770386;78;129.710736275;14;79.5;194.501586914;79;139.277460098;
171;14;95.8604049683;174.417770386;78;129.999373317;14;77.0;199.501586914;76;140.544317245;
172;14;97.8887634277;172.417770386;79;130.308670998;14;79.0;198.501586914;77;142.856750965;
173;14;95.9174957275;176.417770386;80;130.638781309;14;79.0;198.501586914;77;144.252757907;
174;14;95.9465942383;180.417770386;80;130.989534616;14;79.0;203.501586914;77;145.900292397;
175;14;98.976020813;175.417770386;80;131.36039269;14;80.0;205.501586914;78;146.543818593;
176;14;96.0057678223;179.417770386;80;131.750407815;14;81.0;205.001586914;81;147.285432577;
177;14;96.0358276367;183.417770386;80;132.158193946;14;81.0;209.001586914;83;148.093907237;
178;14;101.066177368;176.417755127;80;132.581915021;14;83.0;209.001586914;85;148.939005494;
179;14;99.0967788696;178.417755127;81;132.019291639;14;87.0;205.001586914;85;149.793429852;
180;14;98.6476364136;183.417755127;80;132.417130351;14;89.0;204.001586914;87;150.634494066;
181;14;103.55317688;176.417755127;81;133.391656637;14;92.0;203.001586914;87;151.445204735;
182;14;101.487327576;178.417755127;81;134.341889262;14;91.0;207.001586914;87;152.214574337;
183;14;101.743179321;180.417755127;82;135.200320005;14;94.0;205.001586914;88;152.937216997;
184;14;104.70149231;173.417755127;83;135.975287199;14;94.0;207.001586914;89;159.431230545;
185;14;101.617599487;176.010574341;82;136.719986439;14;93.0;211.701583862;89;164.721225977;
186;14;100.53742981;182.010574341;83;137.442806482;14;88.0;221.230789185;91;169.277276039;
187;14;105.470527649;173.010574341;84;138.139261007;14;89.0;224.617858887;91;173.17847538;
188;14;100.41558075;179.010574341;84;138.805749416;14;89.0;223.893859863;91;176.30816412;
189;14;99.6368255615;182.010574341;85;139.439548016;14;87.0;226.893859863;92;178.676562786;
190;14;102.553146362;176.010574341;85;140.03876853;14;80.1999969482;239.205230713;95;180.676061153;
191;14;99.4778289795;179.010574341;86;140.602301836;14;84.5018005371;230.158248901;96;182.36562252;
192;14;99.4100494385;182.010574341;85;141.129741669;14;81.5018005371;231.210189819;96;183.269275188;
193;15;103.3490448;165.59703064;84;149.767751694;14;78.1999969482;239.109344482;97;183.95749712;
194;14;105.294136047;140.59703064;85;138.248551846;15;86.1999969482;247.947723389;92;196.438855648;
195;13;110.244728088;137.59703064;81;138.712804079;16;92.1999969482;260.593688965;88;197.391141415;
196;13;113.200248718;135.59703064;77;139.40912509;16;98.1999969482;267.48135376;89;198.245108604;
197;13;113.106643677;135.59703064;77;141.821401596;16;104.199996948;274.02355957;89;199.029853821;
198;13;111.202148438;136.59703064;79;144.008272409;16;108.199996948;278.52633667;91;199.758747101;
199;13;111.292037964;135.59703064;82;145.981210947;16;109.699996948;282.009429932;93;200.43096447;
200;13;105.292037964;138.59703064;84;147.755128622;16;109.699996948;285.469909668;96;201.046865463;
201;13;103.665115356;141.59703064;82;149.388098717;16;109.699996948;288.905426025;97;201.607785225;
202;13;102.891792297;143.59703064;85;155.597983837;16;109.699996948;291.57421875;100;202.11582756;
203;13;103.21144104;147.59703064;87;160.918295145;16;109.699996948;292.062713623;100;202.573673248;
204;13;103.520256042;152.59703064;87;165.463015079;16;109.699996948;292.508758545;103;202.902210236;
205;15;104.230072021;154.59703064;84;184.302449226;14;107.699996948;270.37286377;103;188.130717278;
206;15;100.596878052;169.472183228;84;187.217064142;14;107.699996948;270.669921875;105;188.338670731;
207;15;106.213111877;180.289627075;85;189.632718325;14;107.699996948;270.9402771;105;201.877183437;
208;15;110.342987061;193.52961731;86;191.807292223;14;113.834999084;282.987365723;106;213.508338928;
209;15;111.04032135;202.579483032;86;193.716003895;14;119.128158569;293.532318115;109;223.239510536;
210;15;114.484405518;209.870040894;87;195.174148321;14;123.13256073;302.55670166;109;231.244380951;
211;15;117.672142029;216.864456177;86;196.323003292;14;126.181114197;310.166107178;107;238.702666759;
212;15;118.008583069;221.785507202;88;197.141927481;14;124.699981689;322.49432373;108;243.621931553;
213;15;118.254417419;225.311080933;89;197.673715591;14;131.405609131;326.600372314;108;247.525876045;
214;15;118.39453125;228.662750244;92;197.969530106;14;127.736129761;333.674682617;109;250.532705784;
215;15;118.400001526;231.934860229;90;198.17452383;14;123.054000854;339.905548096;110;252.415873528;
216;15;118.400001526;233.599990845;89;198.250728607;14;126.054000854;336.068145752;110;253.742295265;
217;15;118.400001526;233.599990845;90;198.325085163;14;129.054000854;337.693115234;111;254.753591537;
218;15;118.400001526;233.599990845;91;198.397526741;14;132.054000854;339.078369141;112;255.550103188;
219;15;118.400001526;233.599990845;86;198.46799612;14;135.054016113;340.159820557;108;255.8221488;
220;15;121.400001526;233.599990845;88;198.536446095;14;138.054016113;340.533233643;108;255.914281845;
221;15;122.029151917;233.599990845;88;211.473567963;14;139.699996948;340.671447754;105;256.0;
222;15;131.086853027;234.802001953;90;222.345934391;14;139.699996948;340.799987793;100;256.0;
223;15;138.892776489;236.060531616;89;231.306154251;14;139.699996948;340.799987793;102;256.0;
224;15;145.40057373;236.40574646;89;238.636132717;14;139.699996948;340.799987793;100;256.0;
225;15;141.963775635;243.931686401;89;244.285123825;14;139.699996948;340.799987793;100;256.0;
226;15;146.513885498;242.57484436;91;248.692750931;14;139.699996948;340.799987793;104;256.0;
227;15;150.460113525;245.635101318;92;252.299179554;14;139.699996948;340.799987793;106;256.0;
228;15;154.144561768;248.239364624;92;255.3493433;14;139.699996948;340.799987793;112;256.0;
229;15;157.420684814;250.438323975;92;257.719172478;14;139.699996948;340.799987793;113;256.0;
230;15;157.988952637;252.28465271;94;259.057373524;14;139.699996948;340.799987793;116;256.0;
231;15;158.393508911;253.342773438;97;259.662526608;14;139.699996948;340.799987793;116;256.0;
232;15;158.574584961;253.841491699;99;260.053183556;14;139.699996948;340.799987793;115;256.0;
233;15;158.667541504;254.186019897;100;260.313601971;14;139.699996948;340.799987793;117;256.0;
234;15;158.756484985;254.38949585;100;260.426751614;14;139.699996948;340.799987793;117;256.0;
235;15;158.841400146;254.399993896;100;260.527860165;14;139.699996948;340.799987793;117;256.0;
236;15;158.922286987;254.399993896;102;260.623959541;14;139.699996948;340.799987793;117;256.0;
237;15;158.999176025;254.399993896;103;260.715107918;14;139.699996948;340.799987793;120;256.0;
238;15;159.07208252;254.399993896;103;260.801389694;14;139.699996948;340.799987793;121;256.0;
239;15;159.141113281;254.399993896;104;260.882911682;14;139.699996948;340.799987793;120;256.0;
240;15;150.206329346;241.0;103;260.759799957;14;139.699996948;340.799987793;118;256.0;
241;15;143.267837524;241.899993896;104;260.619999886;14;139.699996948;340.799987793;112;256.0;
242;15;137.100006104;242.809997559;100;260.458000183;14;139.699996948;340.799987793;111;256.0;
243;15;137.100006104;239.899993896;100;260.665522575;14;139.699996948;340.799987793;111;256.0;
244;15;140.100006104;239.032073975;100;260.847886086;14;139.699996948;340.799987793;110;256.0;
245;15;146.100006104;242.232666016;101;261.0;14;139.699996948;340.799987793;112;256.0;
246;15;152.100006104;245.399993896;101;261.0;14;139.699996948;340.799987793;114;256.0;
247;15;158.100006104;248.399993896;101;261.0;14;139.699996948;340.799987793;117;256.0;
248;15;159.300003052;251.399993896;101;261.0;14;139.699996948;340.799987793;119;256.0;
249;15;159.300003052;254.399993896;102;261.0;14;139.699996948;340.799987793;119;256.0;
250;15;159.300003052;254.399993896;103;261.0;14;139.699996948;340.799987793;124;256.0;
251;15;159.300003052;254.399993896;103;261.0;14;139.699996948;340.799987793;125;256.0;
252;15;159.300003052;254.399993896;104;261.0;14;139.699996948;340.799987793;126;256.0;
253;15;159.300003052;254.399993896;104;261.0;14;139.699996948;340.799987793;127;256.0;
254;15;159.300003052;254.399993896;105;261.0;14;139.699996948;340.799987793;127;256.0;
255;15;159.300003052;254.399993896;105;261.0;14;139.699996948;340.799987793;127;256.0;
256;15;159.300003052;254.399993896;106;261.0;14;139.699996948;340.799987793;127;256.0;
257;15;159.300003052;254.399993896;106;261.0;14;139.699996948;340.799987793;129;256.0;
258;15;159.300003052;254.399993896;106;261.0;14;139.699996948;340.799987793;128;256.0;
259;15;150.300003052;241.0;107;260.800000191;14;139.699996948;340.799987793;127;256.0;
260;15;153.300003052;246.179992676;107;260.965600014;14;139.699996948;340.799987793;128;256.0;
261;15;159.300003052;249.3621521;107;261.0;14;139.699996948;340.799987793;128;256.0;
262;15;159.300003052;252.399993896;108;261.0;14;139.699996948;340.799987793;128;256.0;
263;15;159.300003052;254.399993896;108;261.0;14;139.699996948;340.799987793;124;256.0;
264;15;159.300003052;254.399993896;109;261.0;14;139.699996948;340.799987793;124;256.0;
265;15;159.300003052;254.399993896;110;261.0;14;139.699996948;340.799987793;124;256.0;
266;16;159.300003052;254.399993896;108;261.0;14;139.699996948;340.799987793;126;256.0;
267;16;159.300003052;254.399993896;108;261.0;14;139.699996948;340.799987793;126;256.0;
268;16;159.300003052;254.399993896;109;261.0;14;148.899993896;340.799987793;126;256.0;
269;16;159.300003052;254.399993896;109;261.0;14;155.699996948;340.799987793;126;256.0;
270;16;159.300003052;254.399993896;109;261.0;14;157.699996948;340.799987793;127;256.0;
271;16;159.300003052;254.399993896;109;261.0;14;157.699996948;340.799987793;128;256.0;
272;16;159.300003052;254.399993896;109;261.0;14;157.699996948;340.799987793;128;256.0;
273;16;153.300003052;277.799987793;109;264.0;14;157.699996948;340.799987793;128;256.0;
274;16;151.300003052;283.799987793;110;264.299999952;14;157.699996948;340.799987793;129;256.0;
275;16;161.699996948;282.799987793;108;264.620100021;14;157.699996948;340.799987793;130;256.0;
276;16;164.806121826;285.799987793;110;264.959661722;15;157.699996948;340.799987793;129;256.0;
277;18;154.847564697;288.799987793;109;265.317628384;15;157.699996948;340.799987793;129;256.0;
278;18;144.700012207;295.799987793;109;264.492502213;15;151.699996948;323.100006104;129;256.0;
279;18;139.914993286;302.799987793;110;263.802330017;15;151.699996948;324.799987793;129;256.0;
280;18;137.808502197;297.899993896;110;263.232731819;15;157.699996948;330.799987793;129;256.0;
281;18;135.172653198;295.899993896;110;262.770124435;15;157.699996948;336.799987793;129;256.0;
282;18;135.600372314;296.799987793;111;262.401666164;15;152.449996948;329.100006104;129;256.0;
283;18;138.285339355;300.799987793;112;265.115239143;15;145.699996948;323.100006104;129;256.0;
284;18;139.821807861;297.799987793;112;265.199445009;15;139.699996948;317.100006104;129;256.0;
285;18;140.404632568;296.799987793;112;268.306333542;15;133.699996948;315.899993896;130;259.0;
286;18;143.0677948;295.799987793;113;270.900609732;15;129.699996948;317.899993896;130;259.210000038;
287;18;145.343109131;294.185577393;111;272.881585598;15;124.399993896;319.899993896;130;259.427958965;
288;18;149.3177948;295.705993652;112;274.326888084;15;123.224990845;323.899993896;132;259.653245926;
289;18;143.3177948;302.208862305;113;275.229072571;17;120.824996948;328.649200439;131;259.885108471;
290;18;141.3177948;313.690734863;114;275.983922005;17;121.824996948;332.950622559;131;260.122678757;
291;18;140.424636841;324.27911377;115;276.728663445;17;122.824996948;338.959472656;131;260.364981651;
