Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
132;13;44.1763534546;123.244354248;38;101.717543423;10;51.7999992371;109.674163818;19;109.564954281;
133;13;45.9519958496;126.257781982;37;101.686122566;10;49.7999992371;110.806869507;19;110.526289225;
134;13;48.9801101685;130.716278076;39;103.905252963;10;50.7999992371;108.938346863;19;111.481410742;
135;14;52.2320976257;135.047805786;34;127.109000623;9;43.5;103.068359375;14;91.4132084846;
136;14;54.5003929138;140.383987427;33;129.270958304;9;41.5;104.196678162;15;91.9174671173;
137;16;56.7658195496;145.722396851;29;145.745111257;8;38.5;100.323104858;16;78.6542186737;
138;18;62.0259170532;149.633651733;27;148.188052654;8;37.5;101.4376297;17;78.74781847;
139;18;65.2785949707;155.70274353;27;150.498188317;8;36.5;102.519981384;18;78.8502762318;
140;18;69.5846099854;160.032699585;29;152.667972982;8;37.5;100.601089478;18;78.9600670338;
141;18;72.3128433228;163.355056763;34;154.694690406;8;38.5;99.6807861328;19;79.0757997036;
142;19;73.569152832;169.667663574;30;160.25868398;7;37.5;93.7589035034;20;75.4318127632;
143;19;75.8116455078;176.968765259;35;163.907704592;7;42.5;86.7589035034;21;75.4716076851;
144;20;81.0800170898;178.585891724;35;167.4800722;6;44.5;83.7589035034;22;75.5152673721;
145;20;82.8010101318;186.826049805;35;169.983972371;6;47.4000015259;80.7589035034;22;75.5619797707;
146;20;84.6053390503;194.449142456;38;172.262645483;6;49.079864502;78.7589035034;24;75.6110224724;
147;22;85.9957275391;199.939529419;32;174.309557796;6;50.1506767273;76.7589035034;23;75.6617536545;
148;22;86.2251358032;204.407165527;32;176.260893583;6;51.0191879272;74.7589035034;23;75.7136101723;
149;22;86.5006332397;208.84992981;30;178.123272061;6;51.0853424072;72.7589111328;20;75.7660961151;
150;22;86.738067627;213.26663208;31;179.904592156;6;47.0853424072;74.7589111328;20;75.818780899;
151;22;87.9662780762;218.656982422;31;181.434112012;6;43.0853424072;77.7589035034;24;75.8712906837;
152;22;88.1511230469;219.879150391;31;182.819524288;6;40.2999992371;80.7589035034;24;75.9233050346;
153;22;87.3540649414;223.391403198;34;185.158514738;6;39.2999992371;83.7589035034;24;75.9745531082;
154;22;91.4363479614;226.634094238;37;187.579377532;6;38.5;86.7589035034;25;76.02480793;
155;22;99.5218505859;227.473739624;37;189.09055388;6;38.5;88.7589035034;27;76.0738792419;
156;22;102.351402283;234.279541016;38;190.61062026;6;38.5;90.7589035034;26;76.1216158867;
157;22;105.115402222;239.797897339;42;192.034167886;6;40.0;89.7589035034;26;76.137348175;
158;22;109.415786743;239.331924438;43;193.440941334;6;41.0;88.7589035034;27;76.1236133575;
159;22;110.684036255;242.672210693;44;194.87875998;6;41.3896179199;88.7589035034;29;76.1112518311;
160;22;113.008903503;246.022506714;44;196.344940662;6;43.380657196;86.7589035034;30;76.1001262665;
161;22;116.300918579;246.382156372;47;197.830327868;6;44.2725906372;84.7589111328;30;76.0901145935;
162;22;117.558639526;249.920974731;48;199.294050932;7;41.265335083;87.7589111328;29;76.0811023712;
163;22;119.868652344;254.29699707;49;200.778114557;7;41.3587989807;87.7589111328;31;76.0729923248;
164;22;122.240333557;255.679779053;50;202.278581858;7;40.3529205322;90.7589035034;31;76.0656929016;
165;22;121.487724304;260.898498535;53;203.791306973;7;41.3476257324;90.7589111328;31;76.0591239929;
166;22;122.750671387;262.477813721;53;205.285997868;7;40.3428649902;93.7589111328;32;76.0532112122;
167;22;123.017982483;263.232910156;55;206.736906052;7;42.3385772705;91.2855072021;33;76.0478897095;
168;22;121.197311401;270.83291626;56;208.191730022;7;40.3347206116;95.2828521729;33;77.0431003571;
169;22;120.399177551;278.52142334;58;209.645757198;7;41.3312492371;100.280456543;35;77.1187897921;
170;23;122.587692261;285.329101562;58;211.094307423;7;44.328125;99.2783050537;35;77.2004462481;
171;23;124.774169922;291.188049316;60;212.532779217;7;43.1703224182;104.276367188;35;77.2882692814;
172;23;126.95816803;297.071166992;61;213.956691504;8;43.3227767944;106.274612427;37;77.3824476004;
173;23;131.092300415;296.975646973;62;215.361727238;10;44.3205032349;105.273040771;35;77.4831564426;
174;23;133.282241821;297.534301758;65;216.720142603;10;43.3184509277;109.271636963;36;77.5905565023;
175;23;134.447753906;301.738250732;65;218.026248932;11;44.4531517029;110.270355225;36;77.7047790289;
176;23;136.586074829;305.944030762;69;220.303856611;11;45.5359649658;108.269210815;37;77.8259278536;
177;23;140.699966431;308.151092529;72;221.699597716;11;43.3134498596;110.268188477;37;77.9540697336;
178;23;144.810913086;307.359008789;75;223.08118844;11;44.3121032715;113.26725769;34;78.089230299;
179;23;145.083145142;312.567260742;65;224.448237777;11;44.3108978271;112.266418457;34;78.23138237;
180;23;147.232971191;317.77532959;65;225.785455704;11;42.3098068237;117.265670776;28;78.3804483414;
181;23;152.353240967;313.982696533;66;228.025354028;11;43.3088264465;119.26499939;29;78.5362889767;
182;23;153.487426758;317.188873291;67;229.321000814;11;44.3079452515;118.264389038;29;78.6987011433;
183;23;155.226104736;323.05847168;68;231.986096978;11;42.3071479797;123.263839722;30;78.8674120903;
184;23;159.746276855;322.009460449;71;234.641695976;11;42.3064346313;128.26335144;30;79.0420811176;
185;24;161.177352905;322.009460449;72;237.276066661;11;44.3057899475;127.262908936;27;79.2222931385;
186;25;159.730117798;331.009460449;74;239.878391147;11;42.3052139282;132.262496948;28;79.4075644016;
187;25;163.138671875;333.009460449;75;242.438843727;11;42.3046913147;136.862136841;29;79.5973417759;
188;26;163.57862854;338.009460449;79;244.948580146;11;44.3042221069;134.861816406;28;79.7910065651;
189;27;164.994369507;343.009460449;76;247.399667382;10;42.3037986755;138.861526489;29;79.9878807068;
190;27;167.377746582;345.009460449;76;249.784948111;10;42.3034210205;142.86126709;28;80.1872382164;
191;27;167.748977661;351.009460449;76;253.097898245;10;45.3030776978;138.861022949;28;80.3883080482;
192;27;171.088119507;355.009460449;79;255.452494502;10;44.3027687073;141.860824585;30;80.5902929306;
193;28;174.454910278;356.009460449;78;274.986186981;10;43.3024940491;143.860626221;30;80.7923741341;
194;28;173.936248779;367.009490967;75;280.531740189;10;44.3022460938;142.860458374;23;80.9937281609;
195;28;179.24067688;377.009490967;72;284.116257787;10;42.3020210266;147.860305786;22;81.1935396194;
196;30;185.524871826;378.009490967;67;288.418568373;10;42.3018188477;151.860168457;18;81.391014576;
197;31;189.882019043;380.009490967;67;291.332525492;10;46.3016357422;144.860031128;19;81.5853905678;
198;33;190.256500244;391.009490967;65;305.05441165;10;42.3014755249;149.859924316;20;81.775949955;
199;33;194.52822876;407.80947876;68;316.709703803;10;44.3013267517;148.859817505;21;81.962032795;
200;33;204.111129761;444.48260498;65;326.649514794;10;44.3011932373;147.859725952;10;82.1430416107;
201;34;212.674850464;465.616729736;64;334.764935493;10;43.3010749817;149.859649658;10;82.3184456825;
202;35;212.149002075;486.678833008;60;370.717660785;9;15.0;120.458908081;10;54.4865932465;
203;35;222.512634277;500.183654785;62;380.654122829;9;20.0;114.458908081;9;54.6496276855;
204;35;231.976776123;518.071655273;64;389.193011761;9;25.0;109.458908081;9;54.8059186935;
205;35;239.908096313;538.960327148;65;396.861291766;9;26.8999996185;106.458908081;9;54.9552459717;
206;35;249.842712402;562.335876465;67;402.894509673;9;28.25;104.058906555;9;55.0974636078;
207;35;255.411529541;582.182312012;70;408.301530957;9;31.0500011444;98.9275817871;9;55.2324953079;
208;36;259.51574707;599.365905762;73;413.026698351;9;31.0499992371;96.9275817871;10;55.3603301048;
209;37;262.885681152;611.396606445;74;417.439828038;9;30.0499992371;94.9275817871;6;55.4810152054;
210;37;264.007598877;622.252258301;79;451.077451706;9;29.1499996185;91.9275817871;5;55.5946507454;
211;38;277.86920166;652.972961426;81;479.675307989;9;29.1499996185;89.6686706543;6;55.7013821602;
212;39;292.048065186;681.988586426;79;509.972603083;8;20.7999992371;85.6686706543;2;49.8013935089;
213;39;302.833862305;710.145996094;80;531.36118722;8;20.0;86.6686706543;1;49.8949017525;
214;41;312.75390625;729.437011719;81;552.673354149;8;21.0;87.6686706543;2;49.9821481705;
215;42;324.214202881;751.092102051;81;572.613935232;7;22.0;88.6686706543;2;50.0;
216;42;337.31451416;773.381103516;84;588.616355181;7;23.0;89.6686706543;2;50.0;
217;42;347.618652344;792.397949219;85;606.361125946;7;24.0;90.4000015259;2;50.0;
218;42;360.092376709;812.746032715;89;620.478965521;7;25.0;90.4000015259;3;50.0;
219;43;370.000488281;831.550231934;90;633.456674576;7;28.0;85.4000015259;3;50.3999996185;
220;43;379.716888428;848.568786621;92;648.295128345;0;0;0;0;0;
