Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;5;25.3999996185;30.7016868591;9;35.4256366491;7;33.3512001038;41.5;13;70.9293898344;
66;5;24.9026908875;30.875;9;35.4478281736;7;34.3726654053;42.5;14;71.4687284231;
67;5;25.3999996185;29.8489151001;8;35.4699368477;7;35.3943557739;42.5;14;71.7002860308;
68;5;24.9159812927;30.0;9;35.4919531345;8;36.4162406921;42.5;13;74.2364697456;
69;5;24.9225845337;31.0;7;36.9138673544;8;37.3260574341;43.0;15;76.2895534039;
70;5;26.3491592407;29.7000007629;6;38.0703550577;8;39.1101264954;43.3899993896;16;77.9409136772;
71;5;26.8840827942;31.1242389679;7;38.939209342;8;40.3750762939;43.6872596741;15;79.0291554928;
72;5;25.9146232605;31.6162643433;7;39.582631588;8;41.5963058472;43.9097442627;16;79.7261508703;
73;5;27.0880432129;30.8922767639;7;39.8681898117;8;41.7484893799;44.0;16;80.2030529976;
74;5;27.9604568481;31.0;7;39.8940047026;8;39.7870063782;45.0;15;80.6438205242;
75;7;27.9682006836;31.0;5;39.9196872711;8;38.2758293152;47.0;15;81.0362820625;
76;7;27.9759063721;31.0;6;39.9452251196;8;38.4654998779;47.0;17;81.3581421375;
77;7;27.9835662842;31.0;7;39.9706059694;8;37.9271888733;49.0;17;81.5380158424;
78;7;27.4000015259;31.9853019714;7;39.9958177805;8;37.9536094666;51.0;17;81.7192976475;
79;7;27.4000015259;31.9979095459;8;40.0208489895;8;37.9803771973;53.0;18;81.9016489983;
80;7;27.4000015259;32.0104255676;8;40.0456883907;8;38.0074272156;55.0;20;82.0847191811;
81;7;27.4000015259;32.0228424072;9;41.0703248978;8;38.0347061157;57.0;21;82.2681486607;
82;7;29.0210990906;32.0;9;41.069748044;8;38.0621414185;59.0;21;82.4515714645;
83;7;30.0284233093;33.0;10;41.0714477897;8;38.0896759033;61.0;20;82.6346178055;
84;7;29.4000015259;35.0;10;41.0751640797;8;38.1172409058;62.1017074585;21;82.8169186115;
85;7;30.0428733826;35.0;10;41.0806629062;8;38.1447639465;63.1436882019;21;82.9981076717;
86;7;30.0499916077;36.0;12;41.0877329707;9;38.1721801758;64.1852264404;13;109.427825451;
87;7;30.0570335388;36.4488105774;12;41.0961834192;9;39.1994247437;66.226272583;14;113.477597475;
88;8;29.4000015259;37.4414291382;12;41.1058422923;10;40.2264289856;68.2667770386;15;116.930029631;
89;8;29.4000015259;37.5529212952;13;41.1076168418;10;41.2531356812;70.3067169189;14;119.642054081;
90;8;29.657283783;37.125;14;41.0968551636;10;42.2794761658;72.3460388184;13;120.631909609;
91;8;29.4000015259;37.5484275818;17;41.0871696472;10;43.3054008484;74.3847122192;12;121.358997583;
92;8;29.4000015259;37.543586731;17;41.0784527063;10;44.3308563232;75.422706604;10;121.897644758;
93;8;29.4000015259;37.539226532;17;41.0706074238;11;46.3557853699;73.4599914551;8;122.305335999;
94;8;29.6461830139;37.125;19;41.0635466576;11;46.3801498413;74.4965362549;8;123.623639107;
95;8;29.4000015259;37.5317726135;19;41.057191968;11;47.4039039612;75.5323257446;9;124.519354582;
96;8;29.6421585083;37.125;20;41.0514727831;11;48.4270172119;77.6676177979;8;124.825185299;
97;8;29.4000015259;37.5257377625;20;41.0463255048;11;49.4494552612;78.7164916992;10;124.969507933;
98;8;29.4000015259;37.5231628418;20;41.0416929722;11;50.4711952209;79.7641906738;10;125.109445333;
99;8;29.4000015259;37.5208473206;20;41.0375236869;11;51.4922142029;80.8107070923;10;125.244911432;
100;8;29.6362571716;37.125;21;41.0337713361;11;52.5124969482;81.8560256958;11;126.375844479;
101;8;29.6351318359;37.125;21;41.0303941965;11;54.5320320129;80.900138855;11;125.532206535;
102;8;29.4000015259;37.5151977539;21;41.0273547769;11;54.2508125305;82.9430389404;12;126.464570999;
103;8;29.4000015259;37.5136795044;22;41.0246192813;11;55.5028381348;84.9847106934;13;126.807770967;
104;8;29.6323852539;37.125;22;41.022157371;11;57.586101532;84.0;14;126.934750795;
105;8;29.4000015259;37.5110778809;23;41.019941628;11;57.6026153564;86.0;15;127.667803764;
106;8;29.6309814453;37.125;23;41.0179474354;12;58.0568275452;87.1999969482;14;128.40924263;
107;8;29.6303863525;37.125;23;41.0161526799;12;59.1689834595;85.4015960693;13;129.154715419;
108;8;29.6298446655;37.125;24;41.014537394;12;58.2819137573;86.6040039062;8;129.899777174;
109;8;29.4000015259;37.507270813;25;41.0130836368;12;58.3948097229;87.8063964844;7;131.640019536;
110;8;29.4000015259;37.5065422058;26;41.0117752552;12;60.5068778992;87.0079574585;8;133.431201458;
111;8;29.6285324097;37.125;26;41.0105977058;12;61.6173706055;90.2078781128;7;134.272338033;
112;9;29.6281814575;37.125;19;56.0095379353;12;62.7255859375;93.4053649902;8;138.502906561;
113;9;26.6000003815;40.5047683716;19;57.0585833788;13;65.5509109497;94.5996704102;6;140.996346593;
114;9;27.8275756836;41.125;20;58.0127000809;13;66.1107406616;98.7900772095;6;142.879052281;
115;9;28.6273193359;43.125;20;58.8613308668;13;66.8783187866;102.97593689;8;144.018861651;
116;9;28.4000015259;45.5034751892;21;59.6008108258;13;68.0792694092;103.156646729;9;145.002176762;
117;9;28.6268768311;47.125;22;60.2334133387;13;66.1310119629;107.331703186;10;145.993301868;
118;9;28.4000015259;48.5028152466;22;60.7658854127;13;66.1925506592;111.500656128;11;146.994208932;
119;9;26.6000003815;50.502532959;23;61.2078586221;13;67.249168396;112.663124084;13;148.007126451;
120;9;26.6000003815;52.502281189;23;61.7023866773;13;66.3009643555;116.818832397;12;149.034348965;
121;9;27.0;54.5680503845;22;62.1329711676;13;66.3480987549;120.249382019;13;150.078026652;
122;9;28.0;55.6359100342;22;62.4117586017;13;67.3907775879;120.457244873;15;151.139936209;
123;10;29.0;56.7058792114;21;62.5559289455;13;66.4292602539;124.660072327;17;152.221243382;
124;10;30.0;57.7779655457;23;62.7043403387;13;66.4638214111;128.857788086;16;152.822273731;
125;10;31.0;60.7930374146;24;62.8569922447;14;72.4638214111;127.930290222;15;153.393103838;
126;10;31.2999992371;61.8998947144;24;63.0138729811;14;74.4638214111;133.004714966;16;153.016241789;
127;10;31.2999992371;63.0097122192;26;63.1749590635;14;78.4638214111;138.080947876;14;153.806078911;
128;10;31.2999992371;64.122467041;27;63.3402140141;14;84.4638214111;137.158874512;15;154.642865658;
129;10;31.2999992371;65.2381515503;27;63.5095865726;14;86.4638214111;142.238372803;16;155.517125607;
130;10;31.2999992371;66.3567123413;29;63.6830097437;14;90.4638214111;146.700744629;17;155.348727703;
131;10;31.2999992371;67.4781036377;30;63.860398531;14;95.5;144.003875732;16;157.292143106;
132;10;31.2999992371;68.6022796631;32;64.0416494608;14;99.5;146.192749023;17;158.297321558;
133;10;31.2999992371;69.7291564941;32;64.2266379595;15;103.5;151.383895874;14;158.297799826;
134;10;31.2999992371;70.8586425781;32;64.4152177572;15;107.900001526;149.49206543;15;159.802394748;
135;10;32.2999992371;68.9906539917;33;64.607218504;15;107.999786377;151.49206543;15;160.816627026;
136;10;31.2999992371;70.1250534058;34;64.8024454117;16;107.063697815;159.49206543;14;161.798504949;
137;10;31.2999992371;71.2617111206;33;65.000677824;16;109.130516052;158.49206543;15;162.74349463;
138;10;32.2999992371;69.4004745483;33;65.2016677856;16;108.200279236;160.49206543;16;163.648473501;
139;10;31.2999992371;70.5411682129;32;65.4051408768;16;106.273017883;168.49206543;15;165.511669278;
140;10;31.2999992371;71.68359375;33;65.6107950211;16;110.348754883;168.49206543;15;166.347782612;
141;10;32.2999992371;69.8275604248;33;65.8183019161;16;110.427482605;174.49206543;16;167.117791772;
142;10;31.2999992371;70.9728088379;34;66.0273067951;16;112.509178162;181.49206543;17;168.848976731;
143;10;32.2999992371;70.0701141357;34;66.2374317646;16;117.593818665;183.49206543;18;169.603159666;
144;10;32.2999992371;69.1693267822;33;66.4482755661;16;118.2813797;192.49206543;19;170.325498223;
145;10;32.2730560303;69.1693267822;33;66.6594181061;16;121.371772766;198.49206543;20;171.018450975;
146;10;32.31690979;70.1888122559;34;66.8704228401;16;124.464912415;202.49206543;22;171.660316467;
147;10;32.2999992371;69.2330474854;34;67.080840826;17;125.560722351;209.49206543;21;172.155354381;
148;10;31.2999992371;71.2760314941;30;67.2902145386;17;128.659057617;213.49206543;23;172.649085164;
149;10;31.2999992371;73.0031433105;31;67.4980826378;17;131.759796143;214.49206543;26;173.141026974;
150;10;30.2999992371;72.1486663818;31;67.7039852142;17;127.862785339;221.49206543;27;173.63071537;
151;10;28.2999992371;74.2927856445;32;67.9074687958;17;126.467819214;228.49206543;27;174.117704391;
152;10;27.2999992371;76.4352264404;33;68.108089447;17;125.574729919;232.425506592;29;174.601563096;
153;10;27.2999992371;75.575668335;34;68.3054203987;17;122.683296204;238.501861572;30;176.081875682;
154;11;25.2999992371;77.7137908936;33;68.4766178131;17;121.793281555;245.579101562;30;176.598240495;
155;11;25.0;79.8336334229;34;68.6195216179;17;121.904464722;249.160766602;30;177.103580832;
156;11;26.0;78.9336700439;34;68.7597870827;17;119.016578674;255.366699219;31;177.563573718;
157;11;25.0;81.0318527222;34;68.8970661163;18;119.129364014;258.577270508;32;178.02168107;
158;11;26.0;80.1279449463;35;69.0310406685;19;116.242546082;261.792266846;32;178.477501035;
159;11;26.0;79.2217254639;35;69.1614274979;20;114.355865479;265.011444092;31;180.282624483;
160;11;25.0;81.31300354;35;70.2879776955;20;114.469703674;268.534729004;32;182.033113003;
161;11;27.0;81.4015808105;35;70.477979064;20;113.688911438;275.089019775;32;183.727852464;
162;11;28.0;81.4873352051;37;70.6675918102;20;113.912597656;281.674346924;33;185.367578983;
163;11;27.0;84.5701293945;37;70.8567956686;20;115.139793396;285.290588379;35;187.954252124;
164;11;31.0;78.5701293945;39;71.0455958843;20;117.369445801;286.937133789;37;190.70051229;
165;12;32.0;77.5701293945;38;71.2340195179;20;118.60043335;296.613128662;40;192.530779004;
166;12;33.0;79.2451324463;38;71.4221124649;20;122.831619263;300.31729126;43;194.303966403;
167;12;34.0;77.0451278687;38;71.6099326611;20;125.061851501;301.742645264;45;195.998275757;
168;12;30.0;79.0451278687;38;71.7975474596;20;125.289985657;306.185699463;46;197.753806114;
169;12;28.0;84.0451278687;39;71.9850276709;20;125.514915466;313.645294189;46;199.576207876;
170;12;30.0;80.0451278687;39;72.1724419594;20;127.735572815;318.120117188;51;201.470912576;
171;12;28.0;82.0451278687;39;73.35985291;20;129.950973511;319.608551025;54;203.397252679;
172;12;29.0;85.0451278687;39;73.6073107719;20;131.160247803;321.608551025;56;205.390749931;
173;12;32.0;82.0451278687;40;73.8235225677;20;131.362579346;326.608551025;58;207.46690774;
174;12;30.0;85.0451278687;40;74.0116382837;20;131.557327271;334.608551025;62;209.621767759;
175;12;30.0;88.0451278687;41;74.2067885399;20;133.843933105;336.608551025;64;211.846440792;
176;12;32.0;85.0451278687;42;74.4088391066;20;134.021942139;338.608551025;64;214.126367092;
177;12;30.0;87.0451278687;42;74.6176110506;20;134.191085815;345.608551025;66;225.415538788;
178;12;30.0;89.0451278687;44;74.832878828;20;137.010879517;356.268829346;70;234.964605808;
179;12;32.0;85.0451278687;44;75.0543702841;20;140.781921387;359.674957275;71;243.11293602;
180;12;30.0;87.0451278687;44;75.2817664146;20;145.328414917;379.818511963;71;249.692101717;
181;12;30.0;89.0451278687;45;75.5147031546;20;149.667358398;390.820709229;75;255.134217978;
182;12;32.0;85.0451278687;47;75.7527717352;20;153.278594971;401.976165771;77;260.000496387;
183;12;30.0;87.0451278687;48;75.9955222607;20;154.072570801;413.765014648;78;264.349538803;
184;12;30.0;89.0451278687;51;76.2424659729;20;154.794967651;423.508880615;80;268.267615318;
185;12;32.0;85.0451278687;51;76.4930789471;20;155.448684692;432.863342285;82;271.647892952;
186;12;30.0;87.0451278687;52;76.7468075752;21;156.037353516;441.652557373;82;274.649178982;
187;12;30.0;89.0451278687;52;77.003071785;22;156.489044189;450.320281982;83;277.2667346;
188;12;32.0;85.0451278687;54;77.2612709999;22;159.832199097;452.400024414;88;279.580609798;
189;12;30.0;87.0451278687;40;77.5207905769;23;163.141693115;455.269042969;87;281.468309402;
190;12;30.0;89.0451278687;35;77.7810065746;23;166.343673706;457.8465271;86;283.099213123;
191;12;32.0;85.0451278687;34;78.0412914753;23;167.88671875;462.974975586;89;305.688116074;
192;12;30.0;87.0451278687;34;78.3010206223;23;170.084869385;485.677856445;91;324.859631538;
193;12;30.0;89.0451278687;29;78.5595774651;23;182.417434692;504.542999268;88;340.33278048;
194;12;32.0;89.0451278687;29;78.8163597584;23;193.934921265;528.180969238;90;351.737266779;
195;12;33.0;89.0451278687;29;79.0707831383;23;200.732681274;547.725585938;87;361.655588269;
196;11;32.0;85.0451278687;32;73.8830943108;24;207.548522949;567.3828125;82;374.45565176;
197;11;33.0;86.0451278687;32;74.0054576397;25;209.575424194;587.319030762;85;381.677140117;
198;11;34.0;87.0451278687;33;74.1279573441;30;211.329086304;604.530090332;83;400.888340831;
199;11;35.0;89.0451278687;34;74.2502937317;31;219.688934326;626.68536377;84;417.629894257;
200;11;36.0;91.0451278687;35;74.3721673489;31;226.990005493;646.688049316;85;432.086057186;
201;11;37.0;92.3201293945;35;74.4932823181;31;232.441864014;663.581054688;86;444.497741938;
202;10;37.0;79.3201293945;36;70.5;32;238.546722412;688.671936035;86;459.09899354;
203;10;39.0;78.3201293945;36;70.5;32;244.435012817;705.55291748;87;472.441846371;
204;10;38.0;79.3201293945;38;70.5;32;281.630310059;728.683837891;87;485.339032173;
205;10;39.0;80.3201293945;38;70.5;32;288.63067627;747.63659668;89;498.464877605;
206;10;41.0;78.3201293945;39;70.5;33;296.054534912;772.016845703;88;512.122330666;
207;10;41.0;79.3201293945;39;70.5;33;297.983459473;792.95715332;92;522.539947271;
208;9;42.0;80.3201293945;40;70.5;34;299.535980225;818.185058594;95;533.049800873;
209;7;20.0;73.3201293945;40;49.5;37;300.039733887;836.971862793;89;564.507620335;
210;7;21.0;72.3201293945;40;49.5;37;297.435455322;859.141906738;91;577.207382202;
211;7;22.0;72.0451278687;41;49.5;37;299.339172363;878.657348633;95;589.563513279;
212;7;22.7999992371;72.0451278687;41;49.5;37;303.99987793;897.953552246;101;604.339310646;
213;7;22.7999992371;72.0451278687;41;49.5;37;316.867675781;914.089111328;103;615.837863684;
214;7;22.7999992371;72.0451278687;42;49.5;38;329.620880127;931.876464844;102;629.489879608;
215;7;22.7999992371;72.0451278687;43;49.5;38;333.454040527;958.171325684;102;643.10072732;
216;6;22.7999992371;72.0451278687;42;49.5;39;345.009277344;978.134094238;101;653.46633029;
217;6;22.7999992371;72.0451278687;43;49.5;39;353.639770508;1001.68603516;101;663.179558277;
218;5;22.7999992371;72.0451278687;43;49.5;40;361.296905518;1024.88781738;101;672.075273037;
219;5;22.7999992371;72.0451278687;44;49.5;40;366.751617432;1047.28503418;103;680.748495579;
220;5;22.7999992371;72.0451278687;44;49.5;40;372.152282715;1067.09716797;105;692.192518234;
221;5;22.7999992371;72.0451278687;44;49.5;40;380.497833252;1084.86987305;107;701.061312199;
222;5;22.7999992371;72.0451278687;44;49.5;40;384.081634521;1101.83557129;108;712.529547691;
223;5;22.7999992371;72.0451278687;45;49.5;40;389.137695312;1120.3137207;112;721.412494898;
224;4;22.7999992371;72.0451278687;45;49.5;41;390.513916016;1137.48608398;114;729.97419405;
225;4;22.7999992371;72.0451278687;46;49.5;42;398.224914551;1134.83337402;113;738.113266468;
226;4;22.7999992371;72.0451278687;46;49.5;42;405.800842285;1136.60925293;118;745.772776127;
227;4;22.7999992371;72.0451278687;46;49.5;42;413.223175049;1138.79626465;120;753.108538628;
228;4;22.7999992371;72.0451278687;46;49.5;42;422.548309326;1148.80285645;121;760.075816154;
229;4;22.7999992371;72.0451278687;47;49.5;42;434.093139648;1159.70690918;121;766.602481842;
230;4;22.7999992371;72.0451278687;47;49.5;42;438.680664062;1170.51489258;122;772.629295349;
231;4;22.7999992371;72.0451278687;48;49.5;42;442.228424072;1181.234375;123;778.088247299;
232;4;22.7999992371;72.0451278687;48;49.5;42;442.408721924;1191.8416748;129;782.704994202;
233;4;22.7999992371;72.0451278687;48;49.5;43;441.434173584;1202.14001465;131;786.590881348;
234;4;22.7999992371;72.0451278687;48;49.5;43;440.28137207;1212.41308594;133;789.896879196;
235;4;22.7999992371;72.0451278687;49;49.5;43;432.848175049;1221.63085938;133;792.476848602;
236;4;22.7999992371;72.0451278687;49;49.5;43;428.873687744;1231.63085938;139;794.423294067;
237;4;22.7999992371;72.0451278687;49;49.5;44;435.063568115;1283.63085938;144;795.984718323;
238;4;22.7999992371;72.0451278687;50;49.5;45;441.219696045;1324.43078613;144;797.243717194;
239;4;22.7999992371;72.0451278687;50;49.5;46;476.408111572;1358.30004883;143;801.188476562;
240;4;22.7999992371;72.0451278687;51;49.5;48;489.802581787;1391.90014648;141;802.252926826;
241;4;22.7999992371;72.0451278687;51;49.5;48;500.909057617;1414.90014648;143;803.285841942;
242;4;22.7999992371;72.0451278687;52;49.5;51;512.512329102;1433.50012207;142;804.310373306;
243;4;22.7999992371;72.0451278687;52;49.5;51;517.364807129;1451.40405273;144;808.142606735;
244;4;23.7999992371;69.0451278687;52;49.5;51;525.348022461;1469.50012207;144;812.669163942;
245;4;23.7999992371;70.0451278687;53;49.5;51;535.30065918;1487.50012207;145;819.813440561;
246;4;25.7999992371;68.0451278687;53;49.5;51;544.015136719;1511.85009766;149;827.845162392;
247;4;26.7999992371;67.0451278687;53;49.5;51;552.81829834;1537.03967285;154;836.826148272;
248;4;26.5999984741;69.0451278687;54;49.5;51;559.695129395;1564.59240723;157;846.706380367;
249;4;27.5999984741;68.0451278687;54;49.5;53;566.383117676;1592.66357422;156;857.731235266;
250;4;27.5999984741;67.0451278687;54;49.5;53;575.419616699;1621.28198242;159;869.520094156;
251;4;26.5999984741;69.0451278687;54;49.5;54;583.770385742;1653.49047852;158;879.266210079;
252;4;27.5999984741;68.0451278687;55;49.5;54;587.653747559;1684.3392334;162;889.490151882;
253;4;27.5999984741;67.0451278687;55;49.5;55;591.570922852;1712.87902832;162;899.814481735;
254;4;26.5999984741;69.0451278687;55;49.5;55;595.153137207;1737.77429199;162;910.291282177;
255;4;27.5999984741;68.0451278687;55;49.5;55;598.795532227;1759.85424805;164;923.701579571;
256;4;27.5999984741;67.0451278687;56;49.5;55;604.951293945;1784.87036133;166;934.580025434;
257;4;26.5999984741;69.0451278687;57;49.5;55;602.887451172;1811.2734375;167;945.002408028;
258;4;27.5999984741;68.0451278687;57;49.5;55;601.773864746;1834.55578613;168;954.877573967;
259;4;27.5999984741;67.0451278687;57;49.5;55;627.606018066;1913.55578613;169;964.150506496;
260;4;28.5999984741;67.0451278687;57;49.5;55;651.97265625;1966.85510254;170;972.7640481;
261;4;29.5999984741;67.0451278687;57;49.5;56;679.781738281;2248.15380859;172;971.698217392;
262;4;30.5999984741;67.0451278687;57;49.5;57;685.694030762;2066.57958984;173;954.911259174;
263;4;31.5999984741;67.0451278687;57;49.5;57;695.911804199;2064.54199219;173;967.499880314;
264;4;32.0;68.0;57;49.5;58;693.087585449;2070.58032227;172;970.190992832;
265;4;32.0;69.0;16;49.5;59;699.729736328;2087.43652344;171;980.981640816;
266;4;32.0;70.0;4;49.5;59;707.235717773;2108.96118164;170;982.082650661;
267;4;32.0;71.0;1;49.5;59;715.245849609;2103.00634766;172;989.79654026;
268;4;33.0;69.0;2;49.5;59;725.400512695;2116.96533203;174;994.785898924;
269;3;20.0;15.0;1;17.5;60;735.168457031;2135.6159668;170;1033.38117218;
270;3;18.0;16.0;1;17.5;60;739.079345703;2172.33227539;173;1059.82563782;
271;3;17.0;17.0;1;17.8206248283;60;742.462890625;2283.18164062;173;1070.98541594;
272;3;16.0;18.0;1;18.1338095665;60;747.026916504;2237.81420898;176;1073.41127753;
273;3;15.0000009537;18.6919059753;1;18.4377412796;60;754.245483398;2263.87524414;178;1078.30890751;
274;3;14.6000003815;18.843870163;1;18.7308177948;60;761.062866211;2408.48925781;180;1076.56388569;
275;1;6.80000019073;5.0;1;6.0;62;771.520935059;2312.60571289;176;1076.26155567;
276;1;6.80000019073;5.0;1;6.0;62;784.123535156;2410.32836914;177;1073.72689533;
277;1;6.80000019073;5.0;1;6.0;62;780.981933594;2388.78295898;179;1067.03038359;
278;1;6.80000019073;5.0;1;6.0;62;783.401306152;2396.12548828;186;1077.31394482;
279;1;6.80000019073;5.0;1;6.0;62;785.810302734;2400.59399414;188;1081.37875843;
280;1;6.80000019073;5.0;1;6.0;62;791.194519043;2402.12768555;192;1084.74879265;
281;0;0;0;0;0;63;800.798950195;2405.90795898;194;1111.54379177;
