Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
31;2;27.8160686493;10.625;6;23.0662822723;4;20.5;16.5073890686;5;29.1471030712;
32;3;27.8397693634;10.625;5;23.1059447527;4;19.5;17.573551178;5;29.2806514502;
33;3;27.8635673523;10.625;6;23.1457372904;4;18.5;18.6403255463;5;29.4152566195;
34;3;27.8874416351;10.625;6;23.1856285334;4;17.5;19.7076282501;5;29.5507493019;
35;3;27.9113769531;12.625;6;23.2255871296;4;16.5;20.7753753662;6;29.6869590282;
36;3;27.9353523254;14.625;7;23.265581131;4;16.0;21.8434791565;6;29.8237140179;
37;4;27.9593486786;16.625;6;23.3055787086;4;16.0;22.911857605;6;29.9608432055;
38;4;27.9833469391;18.625;6;23.3455479145;4;16.0;23.9804210663;7;30.0981765985;
39;4;28.0073280334;20.625;7;23.385456562;5;16.0;25.0490875244;6;30.2355461121;
40;4;28.0312728882;20.625;7;23.42527318;5;16.0;26.117773056;6;30.3727867603;
41;4;28.0551643372;20.625;8;23.4649660587;5;16.0;27.1863937378;6;30.5097372532;
42;4;28.0789794922;20.625;8;23.5045039654;5;17.0;25.2548694611;6;30.6462408304;
43;4;28.1027030945;20.625;8;23.543856144;5;16.0;26.3231201172;7;30.7821457386;
44;4;28.1263141632;20.625;8;23.5829925537;5;16.0;27.3910732269;7;30.9173052311;
45;4;28.1497955322;20.625;9;23.6218836308;5;18.5331306458;27.3910732269;8;31.0515786409;
46;4;28.1731300354;20.625;9;24.6605007648;5;18.0;28.3910732269;8;31.1848324537;
47;4;29.1963005066;21.625;9;24.6988155842;5;20.5677337646;29.3603382111;8;31.3169387579;
48;4;30.2192897797;22.625;9;24.7368011475;5;20.5853767395;30.3603382111;9;31.4477767944;
49;4;30.2420806885;23.625;10;24.7744314671;6;21.0;31.3603382111;8;31.5772323608;
50;4;30.2646598816;24.625;10;24.8116812706;6;22.6212539673;29.7531909943;9;31.7051985264;
51;4;30.2870082855;25.625;9;24.8485264778;6;24.0;28.7531909943;9;31.8315758705;
52;4;30.3091163635;26.3250007629;9;24.8849442005;6;24.8916778564;28.5963249207;9;31.9562706947;
53;5;30.3309669495;26.3250007629;8;24.9209127426;6;24.9106197357;28.6271018982;10;32.0791964531;
54;5;30.3525466919;25.625;8;24.9564116001;6;24.1948299408;28.5;10;32.2002735138;
55;5;30.3738479614;26.3250007629;9;24.9914214611;6;24.5;28.5;10;32.3194279671;
56;5;30.3948516846;26.3250007629;9;25.9014207125;6;24.9636440277;28.7203063965;10;32.4365930557;
57;5;30.9183540344;26.7496871948;9;26.6665896177;7;25.7309780121;27.5;9;32.5517082214;
58;5;31.3543434143;27.1021842957;9;27.3040620089;7;23.5;29.5;8;32.628036499;
59;5;31.7131061554;27.3911170959;9;27.8329713345;7;23.5;30.8140182495;9;33.690372467;
60;5;32.0061264038;27.6261062622;10;28.2721979618;7;24.5;32.3451843262;9;33.7825100422;
61;5;32.2447319031;27.8166465759;9;29.432420969;7;25.5;33.3762550354;9;33.874963522;
62;5;33.3153419495;28.8681316376;9;29.6296185255;7;25.5;34.4071884155;10;33.9676504135;
63;5;34.3595428467;29.898601532;10;29.8326152563;7;26.3627662659;34.0;10;35.0604887009;
64;6;32.4000015259;31.9297485352;9;30.0415347815;7;26.5;37.0;10;35.173396945;
65;6;32.4000015259;33.0;9;30.2564893961;7;27.5;39.0766983032;13;35.2864910364;
66;6;32.4000015259;35.9940299988;10;30.4775762558;7;27.8120594025;40.1231460571;11;35.3996859789;
67;6;32.4000015259;37.7559814453;11;30.7048726082;7;27.5;41.1695518494;11;35.5128976107;
68;6;32.4000015259;38.844669342;12;30.9384304285;7;27.824344635;42.2158737183;11;35.6260437965;
69;7;32.4000015259;40.8789863586;11;31.1782721281;7;27.8305683136;42.2620735168;12;35.7390438318;
70;7;32.4000015259;41.6620979309;11;31.4243838787;7;27.8368434906;42.3081169128;13;35.8518191576;
71;7;32.4000015259;43.6948432922;12;31.6767104864;7;27.8431663513;42.3539657593;14;37.04484272;
72;7;32.4000015259;44.9283485413;12;31.9351496696;7;29.7999992371;39.7878036499;15;38.0193421841;
73;7;32.4000015259;45.9961509705;12;32.1995462179;7;28.0340003967;42.2138061523;15;38.8094990253;
74;7;32.4000015259;46.4639968872;13;32.4696875811;7;28.2123565674;44.404750824;15;39.4509099722;
75;7;32.4000015259;46.6097412109;12;32.7452996969;8;30.7147426605;40.1925315857;14;68.8283327818;
76;7;32.4000015259;46.7583236694;13;33.026042223;9;28.8458442688;43.3451309204;13;79.3453655243;
77;8;32.4000015259;46.909576416;11;57.3115069866;9;31.8458442688;44.8370437622;14;81.5611662865;
78;8;33.4000015259;48.0632858276;11;59.2812178135;9;35.8458442688;45.5125350952;14;83.2760771513;
79;8;35.4000015259;47.7541503906;11;60.9408061504;10;32.3458442688;50.5518569946;15;99.5834779739;
80;8;36.6891174316;48.873046875;12;62.3066670895;10;33.3458442688;56.5916442871;15;101.63324213;
81;8;37.72265625;49.9933547974;14;63.4165694714;10;34.3458442688;60.404094696;16;103.077155232;
82;8;38.7563247681;51.1147575378;14;64.3169670105;10;35.3458442688;68.6139221191;17;104.292621017;
83;8;39.7900886536;51.2369232178;14;65.0176098347;10;36.3458442688;74.6251068115;18;105.384066939;
84;8;40.8239135742;51.3414955139;16;65.3140797615;10;37.3458442688;80.6363067627;19;106.353922606;
85;8;41.8577575684;51.4422454834;17;65.5728225708;10;38.3458442688;85.6475372314;20;107.209203124;
86;8;42.891582489;53.3608016968;17;65.8315300941;11;40.0;90.6587753296;20;122.459897637;
87;8;43.9253540039;53.502494812;18;66.089319706;11;43.0;96.6700210571;21;123.769995213;
88;8;42.9590301514;52.643661499;18;66.3453168869;11;45.7999992371;102.681274414;22;124.885779381;
89;8;42.9925727844;52.7837219238;18;66.59866786;11;47.7999992371;108.692520142;23;125.711097598;
90;8;42.7259483337;52.92212677;19;66.8485534191;11;50.7999992371;111.703765869;23;126.327593923;
91;8;41.7591171265;53.0583496094;17;67.0942006111;11;51.25;116.315719604;26;126.878379703;
92;8;40.792049408;53.1918830872;17;67.3348917961;11;52.25;118.398780823;25;127.368861198;
93;8;39.8247032166;53.3222694397;18;67.569975853;12;54.25;117.480117798;24;127.805029035;
94;8;38.8570518494;53.4490890503;18;67.7988722324;12;53.5556983948;119.559684753;24;128.193014503;
95;8;38.8890571594;54.4219779968;18;68.0210776329;12;53.6254348755;121.637451172;28;128.426801085;
96;8;38.9206924438;55.5406150818;19;69.2526829243;12;54.6500015259;120.713401794;25;128.575036764;
97;8;39.2504806519;57.0179901123;19;70.5269227028;12;53.6500015259;122.787521362;22;128.68878746;
98;8;39.5921592712;58.5113296509;18;71.8326115608;12;53.6500015259;124.844398499;23;128.771205544;
99;8;39.9444274902;60.0143280029;18;73.1572380066;12;54.6500015259;123.885604858;26;129.852935314;
100;8;40.3057556152;61.5200195312;18;74.4875035286;12;54.6500015259;126.926467896;27;129.963901281;
