Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;30.8940906525;10.625;4;28.8021335602;2;23.1750259399;12.5;6;31.0533499718;
24;2;31.2812805176;10.625;4;29.4590082169;2;23.3160057068;12.5;6;31.5343885422;
25;2;31.6754055023;10.625;4;30.119093895;2;23.4603157043;12.5;7;32.0222206116;
26;2;32.0714569092;10.625;4;30.7737131119;3;23.6066665649;12.5;6;32.5122156143;
27;2;32.464225769;10.625;4;31.414305687;3;23.7536659241;12.5;6;32.9995918274;
28;2;32.8485832214;10.625;4;32.0328741074;3;23.8998775482;12.5;6;33.4795999527;
29;2;33.2197265625;10.625;4;32.622387886;3;24.0438804626;12.5;6;33.9477081299;
30;2;33.5734329224;10.625;4;33.1770887375;3;24.1843128204;12.5;6;34.399772644;
31;2;33.9062538147;10.625;5;33.6926860809;3;24.3199310303;12.5;6;34.8321838379;
32;3;34.2156143188;10.625;4;34.1664180756;3;24.4496555328;12.5;6;35.2419710159;
33;3;34.4998512268;12.625;4;34.596997261;3;24.5725917816;12.5;6;35.6268672943;
34;3;34.7581977844;14.625;4;34.9844608307;3;24.6880607605;12.5;6;35.9853258133;
35;3;34.9906768799;16.625;5;35.3299570084;3;24.7955970764;12.5;6;36.3164978027;
36;3;35.1979751587;18.625;5;35.6354980469;3;24.8949489594;12.5;6;36.6201763153;
37;3;35.3812980652;20.625;5;35.9037160873;3;24.9860534668;12.5;6;36.8967161179;
38;3;35.5422286987;20.625;5;36.1376314163;3;25.0690155029;12.5;6;37.1469373703;
39;3;35.6825790405;20.625;5;36.3404560089;3;25.1440811157;12.5;6;37.3720273972;
40;3;35.8042755127;20.625;4;36.5;3;25.2116088867;12.5;7;37.5734405518;
41;4;35.9000015259;20.625;3;36.5;3;25.2720317841;14.5;7;37.7528085709;
42;4;35.9000015259;20.625;5;36.5;3;25.325843811;16.5;7;37.911860466;
43;4;35.9000015259;20.625;4;36.5;3;25.3735580444;18.5;8;38.0;
44;4;35.9000015259;20.625;5;36.5;3;25.3999996185;20.5;8;38.0;
45;4;35.9000015259;20.625;5;36.5;3;25.3999996185;22.5;8;38.0;
46;4;35.9000015259;20.625;5;36.5;3;25.3999996185;22.5;9;38.0;
47;4;35.9000015259;20.625;5;36.5;3;25.3999996185;22.5;9;39.0;
48;4;35.9000015259;20.625;6;37.5;3;26.3999996185;23.5;10;39.0199999809;
49;4;36.9000015259;21.625;6;38.1018745899;3;27.3999996185;24.5;11;39.0401959419;
50;4;38.2431259155;22.625;8;39.442478776;3;27.712059021;25.5;10;39.0605818033;
51;4;39.0229530334;24.0234375;8;40.5723600388;3;27.3999996185;26.5;10;39.0811508894;
52;4;39.6756362915;25.3489723206;9;41.5133532286;3;27.7243442535;27.5;10;39.1018965244;
53;4;40.2142715454;26.6102333069;11;42.2903265953;3;27.7305679321;27.5;10;39.1228116751;
54;4;40.653793335;27.4171772003;11;42.9283818007;3;27.7368431091;27.5;10;39.1438889503;
55;4;41.0092544556;27.6014404297;12;43.2444834709;3;27.7431659698;27.5;11;39.1651208401;
56;4;41.1708488464;27.6465358734;12;43.3410044909;3;25.3999996185;29.0825614929;11;39.1864993572;
57;4;41.2000007629;27.670501709;13;43.3900717497;3;24.7559490204;29.5;11;39.2080165148;
58;5;41.2000007629;27.6950359344;13;43.4402523041;3;23.5;31.1040077209;13;39.2296639681;
59;5;41.2000007629;27.7201271057;13;43.4915215969;3;23.5;32.1148300171;14;39.2514331341;
60;5;39.2000007629;28.7457618713;14;43.5438512564;3;23.5;33.1257171631;14;39.2733153105;
61;5;38.2000007629;29.7719249725;15;43.597209096;3;23.5;34.1366577148;14;39.2953014374;
62;5;37.2000007629;32.7457618713;15;43.6515587568;3;24.5;32.1476516724;16;39.3173824549;
63;5;36.2000007629;34.7457618713;15;43.7068601847;3;23.5;33.1586914062;16;39.3395489454;
64;5;35.2000007629;36.7457618713;16;43.7630695105;3;23.9018650055;33.5;17;40.7517918348;
65;5;34.2000007629;38.7457618713;15;43.8201388121;3;24.7999992371;32.680896759;17;41.9035801888;
66;5;33.2000007629;40.7457618713;16;43.8780167103;4;24.4492301941;33.3899993896;17;57.8310467005;
67;5;32.2000007629;42.7457618713;16;43.9366481304;4;25.2123565674;36.3904953003;17;59.6223934889;
68;5;31.2000007629;44.7457618713;16;43.9959744215;4;25.2123565674;36.4016990662;18;61.0203998089;
69;5;30.4000015259;46.7457618713;17;44.0559339523;4;26.2123565674;37.4129257202;18;62.1014059782;
70;5;30.4000015259;48.7457618713;17;44.1164619923;4;27.2123565674;38.4241638184;18;63.0453087091;
71;5;30.4000015259;50.0582313538;17;44.1774909496;4;28.2123565674;39.4354095459;19;63.7465786934;
72;5;30.4000015259;51.0887451172;18;44.2389507294;4;26.2123565674;41.4466590881;19;64.3021104336;
73;5;30.4000015259;52.1194763184;19;44.3007693291;4;24.6585407257;43.4579086304;19;64.7670735121;
74;6;30.4000015259;52.1503829956;17;44.3628723621;4;22.7580986023;45.4691467285;19;65.152526021;
75;6;30.4000015259;52.1814346313;19;44.4251842499;4;22.6274147034;47.4803771973;20;65.4698125124;
76;6;30.4000015259;52.2125930786;20;44.4876282215;4;22.6937599182;49.4915924072;20;65.6310436726;
77;6;30.4000015259;52.243812561;20;44.550126791;4;22.7250003815;51.5027809143;20;65.6533719301;
78;6;30.4000015259;52.275062561;20;44.612601757;4;23.7250003815;50.5139465332;21;65.6756366491;
79;6;30.4000015259;52.3063011169;21;44.6749749184;4;22.7250003815;52.5250778198;20;65.6978281736;
80;6;30.4000015259;54.8724822998;21;45.7371687889;4;22.7250003815;54.5361747742;20;65.7199368477;
81;6;31.4000015259;56.916015625;22;45.7741063833;4;23.7250003815;53.5472259521;21;65.7419531345;
82;6;33.4000015259;55.9593734741;22;45.8132118583;4;23.7250003815;52.5582351685;21;65.7638677359;
83;6;32.4000015259;58.0024986267;12;45.8541607857;4;22.7250003815;54.569190979;22;65.7856714725;
84;7;32.4000015259;60.045337677;13;45.8966557384;4;23.7250003815;53.5800933838;22;65.8073554039;
85;8;33.4000015259;59.0878410339;12;45.9404239058;4;23.7250003815;52.5909385681;25;65.8289107084;
86;8;32.4000015259;60.1299591064;12;45.9852153063;4;22.7250003815;54.6017150879;25;65.8503289223;
87;8;32.4000015259;61.1716461182;14;46.0308009982;4;23.7250003815;53.6124229431;26;65.8716015816;
88;8;33.4000015259;59.2128601074;15;46.0769714713;4;23.7250003815;52.6230621338;26;65.8927206993;
89;8;32.4000015259;60.2535476685;16;46.1235351562;4;22.7250003815;54.6336212158;27;65.9136784077;
90;8;32.4000015259;61.2936782837;16;46.1703174114;4;23.7250003815;53.6440963745;27;65.9344670773;
91;8;33.4000015259;59.3332023621;16;47.217159152;4;23.7250003815;52.6544952393;28;65.9550794363;
92;8;33.4000015259;61.3720932007;17;47.5646511912;4;22.7250003815;54.6647987366;28;65.9755084515;
93;8;34.4000015259;63.5051994324;17;47.9999459982;5;23.7250003815;53.6750144958;25;80.9957473278;
94;8;35.4000015259;62.691116333;18;48.4578027725;5;24.7250003815;53.6851348877;26;82.0499992371;
95;8;34.4000015259;64.883682251;17;48.9377602339;5;24.7250003815;56.6872596741;25;83.0049743652;
96;8;34.4000015259;67.0820922852;16;50.439144969;5;25.7250003815;56.6872596741;25;83.8543777466;
97;8;36.4000015259;66.2854156494;17;52.0510774851;5;25.7250003815;56.6872596741;25;84.5945529938;
98;9;37.4000015259;69.4926147461;16;52.77959764;6;24.7250003815;59.6872596741;23;93.7277812958;
99;9;38.4000015259;72.7025375366;16;53.540941596;6;26.7250003815;60.6872596741;23;94.6433162689;
100;9;39.4000015259;72.9139709473;18;54.3344275951;6;27.7250003815;59.6872596741;23;95.4515333176;
101;9;38.4000015259;76.1256713867;18;55.1591932774;6;27.7250003815;63.6872596741;24;96.1614980698;
102;9;38.4000015259;78.3363342285;18;56.0142023563;6;29.7250003815;64.6872558594;27;96.7830553055;
103;9;39.4000015259;76.5447006226;18;56.8982473612;6;30.7250003815;65.6872558594;27;97.2273101807;
104;9;38.4000015259;77.7495574951;20;58.8099541664;6;30.7250003815;69.6872558594;29;97.510881424;
105;9;39.4000015259;79.9497528076;20;59.9277777672;6;32.7249984741;70.6872558594;29;97.7725095749;
106;9;41.4000015259;79.1442184448;19;61.1002745628;7;32.7249984741;71.6872558594;28;98.0124664307;
107;9;40.4000015259;81.3320388794;20;62.3298114538;7;31.7250003815;75.6872558594;28;98.2313432693;
108;10;40.4000015259;83.5124130249;21;63.6188524961;7;33.7249984741;73.6872558594;28;98.4299869537;
109;11;41.4000015259;82.6846847534;20;64.9698410034;8;31.7250003815;78.0872650146;26;98.6094388962;
110;11;40.4000015259;83.8483428955;21;66.3850307465;8;31.7250003815;82.0872650146;27;98.7708749771;
111;12;40.4000015259;85.0030517578;21;67.8662521839;8;31.7250003815;86.0872650146;27;98.9155540466;
