Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;28.7640266418;10.625;3;25.0395004749;2;22.0420360565;12.5;4;26.8825509548;
24;2;29.0237007141;10.625;4;25.5116910934;2;22.0647659302;12.5;4;26.9600640535;
25;2;29.3070144653;10.625;4;26.0225958824;2;22.0880184174;12.5;5;27.0392494202;
26;2;29.6135578156;10.625;5;26.5703659058;2;22.1117744446;12.5;5;27.120018959;
27;2;29.9422187805;10.625;5;27.1518626213;2;22.1360054016;12.5;5;27.2022752762;
28;2;30.2911186218;10.625;5;27.7625956535;2;22.1606826782;12.5;5;27.2859115601;
29;2;30.6575584412;10.625;5;28.3967533112;2;22.1857738495;12.5;5;27.3708124161;
30;2;31.0380516052;10.625;5;29.0473399162;2;21.5;13.5;5;27.4568536282;
31;2;31.4284038544;10.625;5;29.7064228058;2;21.5;13.7284269333;5;27.5439035892;
32;2;31.8238525391;10.625;5;30.365480423;2;22.2631721497;12.5;5;27.6318233013;
33;2;32.2192878723;10.625;7;31.0158262253;2;21.5;13.5;5;27.7204678059;
34;2;32.6094970703;10.625;7;31.6490592957;2;22.3161411285;12.5;5;27.8096864223;
35;2;32.9894332886;12.625;7;32.2575025558;2;22.3429069519;12.5;5;27.8993241787;
36;2;33.3544998169;14.625;8;32.8345708847;2;21.5;13.5;6;27.989222765;
37;2;33.7007446289;16.625;8;33.375041008;2;22.3967666626;12.5;6;28.079221487;
38;2;34.0250244141;18.625;8;33.8751935959;2;21.5;13.5;6;28.1691586971;
39;3;34.3251152039;20.625;7;44.3328323364;2;21.5;14.0845794678;7;28.258872509;
40;3;35.5997009277;21.625;8;45.147187233;2;22.4776611328;12.5;7;28.348202467;
41;3;36.8483123779;22.625;8;45.8931398392;2;22.5044612885;12.5;7;28.4369900227;
42;3;37.0712432861;23.625;8;46.5709295273;2;22.5310974121;14.5;8;28.5250804424;
43;3;37.2693939209;24.625;8;47.1822481155;2;22.5575237274;16.5;8;28.6123232841;
44;3;37.4441299438;25.625;8;47.7299289703;2;22.5836963654;18.5;8;28.6985738277;
45;3;37.5971260071;26.625;8;48.2176380157;2;22.6095714569;20.5;8;28.7836937904;
46;4;37.730255127;27.625;6;77.399597168;2;22.6351089478;22.5;8;28.867552042;
47;4;38.8454666138;29.625;6;79.7183618546;2;22.6602649689;22.5;8;28.9500255585;
48;4;39.9000015259;31.625;6;81.4449768066;2;22.6850070953;22.5;9;29.0310001373;
49;4;40.9000015259;33.625;8;82.7312355042;2;22.7093009949;22.5;9;29.110370636;
50;4;41.9000015259;35.625;8;83.6637620926;2;21.5;23.5;10;29.1880412102;
51;4;42.9000015259;37.1102752686;8;87.6232004166;2;22.5;22.5;11;29.2639269829;
52;4;44.7212524414;37.6403274536;8;90.646727562;2;21.5;23.5;11;29.3379516602;
53;5;47.4135932922;39.0827331543;7;93.8973274231;2;21.5;24.5;11;29.4100503922;
54;5;49.9891433716;40.4471855164;8;95.5071412921;2;22.5;22.5;12;29.4801678658;
55;6;52.0322036743;41.7444572449;5;101.31756711;2;22.8440513611;22.5;12;29.5482587814;
56;6;54.3905410767;43.9782943726;6;101.740000188;3;23.8644771576;23.5;11;30.6142878532;
57;6;56.5540008545;46.0;9;102.076237082;3;23.5;25.5;12;30.6982283592;
58;6;54.667678833;48.0;10;102.235203564;3;24.5;25.5;12;30.7802596092;
59;6;53.6771469116;50.0;9;102.344944119;3;23.5;27.5;12;30.8603674173;
60;7;52.6594352722;52.0;9;102.453432381;3;24.5;27.5;13;30.9385441542;
61;8;51.6434898376;54.0;10;102.560129881;4;23.5;28.5;13;31.0147907734;
62;8;50.6291427612;56.0;11;102.664570212;4;24.5;27.5;13;31.0891140699;
63;8;49.6162261963;58.0;11;102.766356349;4;23.5;28.5;13;31.1438889503;
64;8;48.6046066284;60.0;12;102.865157187;4;24.5;27.5;14;31.1651208401;
65;8;47.5941429138;61.3457756042;12;102.960702777;4;25.0;28.0825614929;14;31.1864993572;
66;8;47.5847320557;62.4236412048;13;102.552781045;4;25.3559494019;27.5;14;31.2080165148;
67;9;47.5762557983;63.2479820251;13;102.843732595;4;25.0;28.1040077209;13;31.2296639681;
68;9;47.5686302185;64.4200439453;12;102.606234312;5;25.0;28.1148319244;13;32.4514329433;
69;9;47.2617683411;65.5762481689;13;104.069349408;5;25.359998703;28.0;13;33.4509156942;
70;8;48.4130935669;67.6999359131;13;104.316226125;6;24.0340003967;30.0266571045;11;35.2618618011;
71;8;49.5394210815;69.7603683472;13;104.362146437;6;25.2123565674;32.3349113464;10;35.9594846964;
72;8;50.0880279541;71.8174667358;12;104.391076505;6;27.7410583496;30.9097423553;11;36.3893994093;
73;8;50.0592269897;73.8713226318;11;104.888838291;6;28.1905994415;32.0;8;36.6349416971;
74;8;50.2000007629;80.8600234985;12;104.879408177;6;28.2448787689;33.0;8;37.8760927916;
75;8;51.6771469116;83.8431625366;12;104.873546839;6;29.2974662781;35.0;8;38.2023905516;
76;8;52.2865982056;85.8437805176;13;104.870919339;6;30.3482246399;36.6059188843;9;38.5548018217;
77;10;51.8409919739;88.3618164062;12;104.871223271;6;26.3999996185;40.355430603;9;38.9111561775;
78;10;51.6291389465;89.8450469971;13;104.874185257;6;25.3999996185;43.4033050537;10;40.2716321945;
79;10;51.6553955078;91.8000030518;13;104.879558042;7;25.3999996185;47.452796936;9;40.7264494896;
80;10;49.6443367004;94.8000030518;15;104.88711784;7;25.3999996185;49.3076095581;9;41.1929736137;
81;10;48.2403030396;97.8000030518;15;104.896661982;7;24.3999996185;52.1758422852;6;41.6718443632;
82;10;47.6256103516;100.800003052;16;104.985691585;7;23.3999996185;54.2939414978;7;42.1636818647;
83;10;46.6034240723;103.850280762;16;106.078022994;7;22.3999996185;56.4100646973;7;42.6690621376;
84;10;46.6228981018;107.761230469;16;106.346198685;7;22.0;57.5242424011;8;43.1884890795;
85;10;47.2000007629;107.804550171;17;108.775408112;8;22.0;58.6365127563;7;43.7223659754;
86;10;45.2000007629;109.153877258;17;111.887217432;8;22.0;58.9314041138;5;45.2172027826;
87;10;46.2000007629;113.061004639;17;113.78479518;8;23.0;61.0288543701;6;45.8107669353;
88;11;48.2593688965;113.319595337;14;117.441716932;7;22.0;58.1245956421;6;44.2715622187;
89;11;47.2637634277;115.617446899;18;119.075505562;7;22.0;60.1852264404;7;44.7186752558;
90;11;48.8801116943;118.179153442;18;120.436516427;7;23.0;59.2400970459;7;45.1838374138;
91;11;49.2735366821;120.148193359;19;121.613779888;7;22.0;61.2961502075;8;45.6665478945;
92;12;47.9720077515;121.549240112;19;122.644796282;7;22.0;63.1157455444;8;47.1661378145;
93;14;48.0217971802;124.614311218;20;123.761658013;7;24.0;60.0;8;47.8017671108;
94;14;49.0742607117;124.18119812;22;124.964348048;8;24.0;62.0;7;48.4654818773;
95;14;47.297706604;128.220230103;24;126.250598788;8;24.0;64.0;8;49.1571903229;
96;14;47.2000007629;131.472198486;24;127.615532041;8;25.0;63.0;8;49.8766494989;
97;14;49.1358261108;131.52331543;25;129.051427618;8;24.0;65.0;8;50.6234538555;
98;14;47.2000007629;135.888046265;26;131.547681719;8;24.0;67.0;9;51.3970198631;
99;14;51.3296051025;135.888031006;27;134.151010051;8;25.0;64.0;7;52.1965684891;
100;15;56.3097419739;136.194473267;26;137.763354287;7;22.0;60.0;7;52.0660243034;
