Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;2;24.75;10.625;6;21.25;3;22.0687217712;12.5;6;26.9356285334;
36;2;24.75;10.625;6;21.25;3;21.5;13.4678144455;6;26.9755871296;
37;2;24.75;10.625;6;21.25;3;22.0926761627;12.5;6;27.015581131;
38;2;24.75;11.625;6;21.25;3;22.104675293;12.5;7;27.0555787086;
39;3;25.75;13.625;5;22.25;3;21.5;13.5;7;27.0955479145;
40;3;26.75;15.625;5;22.2699999809;3;22.1286640167;12.5;7;27.135456562;
41;3;27.3619995117;17.625;6;22.2901959419;3;21.5;13.5;7;27.17527318;
42;3;27.3741168976;19.625;6;22.3105818033;3;22.1525821686;15.5;7;27.2149660587;
43;3;27.3863487244;20.625;6;22.3311508894;3;22.1644897461;17.5;7;28.2545039654;
44;3;27.3986911774;20.625;7;22.3518965244;3;23.1763515472;20.5;8;28.3338561058;
45;3;27.4111385345;20.625;6;22.3728116751;3;24.1881561279;23.5;8;28.4141764641;
46;3;27.4236869812;20.625;7;22.3938889503;3;24.5242538452;25.5;7;28.4954371452;
47;4;27.4363327026;20.625;6;22.4151208401;3;24.5486316681;26.5;7;28.5776082277;
48;4;27.4490718842;20.625;7;22.4364993572;4;24.5732822418;27.5;6;28.6606570482;
49;4;27.4618988037;20.625;7;22.4580165148;4;24.598197937;27.5;7;28.744549036;
50;5;27.4748096466;20.625;6;44.2296639681;4;24.6233634949;27.5;7;28.8292474747;
51;5;27.75;21.625;6;45.3389327526;4;24.2573299408;28.1524085999;8;28.9147126675;
52;5;29.5008602142;22.625;6;46.2543314695;4;23.9059104919;28.5;8;29.0009025335;
53;5;30.5139884949;23.625;6;46.9927539825;4;24.2795581818;28.2011871338;8;29.0877724886;
54;5;31.5271816254;24.625;7;48.5777488947;4;24.2904834747;28.2264137268;8;29.1752753258;
55;5;33.5404281616;26.625;7;49.0750044584;4;24.75258255;27.5;8;30.2633612156;
56;5;35.553730011;27.625;8;49.4429754019;5;26.7790088654;29.5;8;31.3819775581;
57;5;37.2157859802;28.625;8;49.5076539516;6;28.8055934906;31.5;8;31.6316604614;
58;5;38.2545928955;29.625;9;49.5735735893;6;29.4894981384;33.5;8;31.8977762461;
59;5;39.2941436768;30.625;9;49.640720129;6;29.5693321228;35.5;10;32.1816875935;
60;5;40.0594329834;30.625;9;51.1222231388;6;29.6545066833;37.5;10;32.4847781658;
61;5;40.774520874;31.0234375;10;52.3226662874;6;29.7454319;37.5;10;32.8084205389;
62;5;41.362827301;31.3489723206;10;53.1897734404;6;29.4859142303;38.0943527222;11;33.1539350748;
63;5;41.8138656616;31.6102333069;10;53.7211916447;6;29.9461803436;37.5;11;33.5225408077;
64;6;42.1327133179;31.8168411255;11;54.1667134762;6;30.0567626953;37.5;11;34.9132733345;
65;7;42.4000244141;31.9782962799;10;54.3371486664;6;31.1739826202;38.5;11;35.3410406113;
66;7;42.5022888184;32.0;11;54.4685814381;7;30.3999996185;39.5;8;50.7960959673;
67;7;42.5811538696;32.0;11;54.6043796539;7;33.6577415466;41.5;8;53.5308929682;
68;7;40.6626281738;33.0;11;54.7444750071;7;35.1583786011;44.0;8;55.9944642782;
69;7;39.7466888428;34.0;9;54.8887689114;8;36.6059303284;46.3899993896;7;58.2103030682;
70;7;38.8332633972;35.0;9;55.0371303558;8;36.5132217407;47.6872596741;8;60.20916152;
71;7;37.9222793579;36.0;9;55.1893949509;8;39.3827018738;48.9097442627;9;61.8757047653;
72;7;37.0136413574;37.0;9;57.3453644514;9;40.686958313;49.0;8;63.2966415882;
73;7;38.1072235107;40.0;10;57.4748057723;9;37.2465744019;50.0;8;64.6568646431;
74;7;39.2028884888;43.0;10;57.6165065169;9;36.3172988892;53.6623573303;10;65.9609862566;
75;7;39.4699058533;46.0;11;57.7694270015;9;35.540512085;55.4631614685;10;67.212891221;
76;7;38.5616607666;49.0;12;57.9325671792;9;37.3207092285;53.8852882385;10;69.3164973259;
77;7;37.659538269;52.0;13;58.1049597263;9;38.6359977722;55.9315834045;10;70.3403886557;
78;9;36.7629814148;53.0;11;58.285667181;9;37.7057037354;58.9794387817;12;72.4165990353;
79;9;35.4822540283;54.0;11;58.4737786055;9;39.1692085266;62.0581932068;13;73.6347146034;
80;9;30.5503520966;57.9542312622;12;58.6684072614;9;40.7320518494;65.1416168213;15;74.8584167957;
81;9;30.1000003815;59.8342056274;13;58.8686909676;9;38.7646026611;70.1453323364;16;76.0839834213;
82;9;33.301158905;57.0;13;59.0737907887;10;37.9934997559;73.2987594604;18;77.3090063334;
83;9;34.535533905;58.0;13;59.2828941941;10;38.4000015259;71.0;19;78.5324109793;
84;9;35.0697364807;59.0;13;59.4952152967;10;38.827205658;76.0;19;79.7543457747;
85;9;35.1971282959;59.0;15;60.7099965513;10;38.5823974609;77.4028396606;20;80.9759633541;
86;10;36.3260002136;60.0;14;62.1065123677;11;39.3301353455;77.5357284546;21;82.1755589247;
87;10;38.3933410645;61.0;14;62.5943463147;11;39.9619636536;75.0403289795;20;83.3631476164;
88;10;41.3184204102;63.0;13;63.1200784147;11;39.9954681396;76.3073120117;21;84.5578217506;
89;10;37.9521331787;67.1944885254;14;63.6877209842;11;39.5999984741;79.9195022583;21;85.7612998486;
90;10;35.0999984741;72.7998886108;13;64.3015043736;12;39.2101402283;80.1276779175;20;86.9745271206;
91;10;34.0999984741;77.8073272705;14;64.9657124877;12;39.2287712097;82.0819549561;20;88.1973819733;
92;11;35.0999984741;80.6596069336;13;65.6696569026;12;37.8906059265;84.5765151978;21;89.3053967953;
93;11;34.0999984741;85.4949417114;13;66.4242537916;12;38.7657470703;83.0943374634;22;91.4092571735;
94;11;34.0999984741;89.886428833;15;67.2400812209;12;39.984046936;84.6319198608;22;92.5633540154;
95;12;35.0999984741;91.3207321167;14;68.1186184585;12;42.0022010803;86.3771972656;22;93.7302629948;
96;12;35.0999984741;91.7651672363;15;69.0595624447;12;44.0201759338;84.9844360352;23;95.9011111259;
97;13;37.0999984741;93.9517669678;18;70.0603603423;13;45.0379638672;88.5944976807;22;97.1665035486;
98;13;36.4500007629;94.2818222046;18;71.1158163548;13;49.0555343628;90.9844360352;23;98.425822854;
99;13;36.4500007629;94.3969726562;19;73.016703397;14;50.6301193237;92.9844360352;24;99.6704210043;
100;14;37.497253418;95.6972579956;19;74.9984918237;15;50.3573188782;95.3101654053;23;100.892362952;
101;15;39.5450515747;94.0183410645;19;77.0419555902;15;50.4441871643;99.3101654053;24;102.084775448;
102;15;39.5933418274;96.3604125977;19;79.1251391768;16;51.0062789917;102.275802612;24;103.24210608;
103;15;40.6420402527;98.7234039307;19;82.2245216668;16;51.6083450317;103.275802612;25;105.331897974;
104;15;41.4962730408;100.10697937;19;84.3563929796;16;54.6769065857;103.275802612;25;106.38970077;
105;15;42.8338775635;102.510414124;20;88.4594379663;16;57.6035919189;104.275802612;26;108.408695221;
106;15;46.8501815796;104.932685852;20;91.6336154342;17;60.0745506287;106.275802612;25;111.065633535;
107;15;51.2118301392;109.372337341;19;94.8156692386;17;60.1386260986;110.275802612;26;114.987669826;
108;15;54.5564193726;112.820014954;20;96.9892349243;18;62.8197250366;111.275802612;25;119.741561413;
109;16;57.8818130493;114.089256287;21;99.0885740519;18;64.9850463867;114.275802612;23;123.418081522;
110;16;58.1865615845;118.367935181;23;101.108604729;18;68.4068984985;111.62663269;23;126.941560626;
111;16;59.469833374;122.654212952;23;103.047230959;18;68.0942993164;111.735649109;23;130.323391676;
112;16;61.7314071655;124.682991028;24;104.904666781;18;68.6748352051;111.85118866;23;133.433468938;
113;16;61.971572876;129.977935791;27;106.682760626;18;69.1798553467;111.973266602;23;136.365068078;
114;16;63.1910476685;135.273651123;26;108.38440606;19;66.9707641602;116.101852417;21;140.243311763;
115;16;64.3908538818;140.567596436;26;110.013070583;19;67.287689209;121.236831665;22;142.35302186;
116;16;66.5722351074;142.857345581;28;111.463726819;19;67.5869293213;125.377990723;22;145.607012749;
117;16;66.7365646362;147.788574219;28;112.796186388;19;67.8679504395;131.249267578;23;148.507872939;
118;16;67.8852844238;152.148193359;28;114.00014466;19;67.1306533813;135.401916504;23;151.283587217;
119;16;68.9630203247;155.781738281;28;115.134063721;19;66.3751831055;140.559692383;24;153.91642642;
120;16;71.4068527222;153.190155029;30;116.250221252;19;66.6019821167;145.722076416;24;157.528758407;
121;17;69.449798584;156.589752197;30;117.346346438;19;68.4116668701;151.014068604;25;160.264775276;
122;17;69.4917984009;159.304138184;30;118.420722723;19;69.8373031616;156.31048584;24;162.866634607;
123;17;70.4917984009;161.693313599;31;119.472143948;19;70.2848892212;161.612945557;24;165.440389514;
124;17;73.0500030518;162.316055298;32;120.499854565;19;70.4619216919;166.92024231;25;168.010418177;
125;18;76.0500030518;163.910888672;31;121.503482699;19;77.3783111572;168.92024231;26;170.528071046;
126;18;79.0500030518;164.544311523;31;122.482962549;19;81.5576629639;172.92024231;28;172.950918674;
127;18;82.0500030518;165.159698486;33;124.438459754;19;85.7590484619;179.92024231;32;175.35975647;
128;18;86.0500030518;166.75730896;34;125.390300035;19;94.835144043;178.92024231;32;177.746997356;
129;19;90.0500030518;168.337478638;33;126.319105208;19;97.2549514771;183.92024231;32;179.506073952;
130;19;93.1749954224;167.861541748;34;127.177030265;19;100.690376282;191.92024231;33;181.291420937;
131;19;94.9439163208;170.336578369;33;127.883358121;19;105.212875366;196.92024231;32;183.019860029;
132;20;97.9588317871;169.706222534;31;128.552470267;19;108.626358032;198.92024231;32;184.652120829;
133;20;100.174995422;170.892547607;32;129.197662354;19;110.053108215;200.92024231;33;186.220882416;
134;20;103.174995422;172.236984253;33;129.815741599;19;109.440238953;208.92024231;36;187.793730736;
135;20;105.174995422;173.580551147;34;132.431318641;19;113.847137451;207.92024231;28;189.366354465;
136;20;108.674995422;173.478637695;32;133.255495369;19;114.274589539;209.92024231;28;190.929689407;
137;20;110.900001526;175.776275635;30;136.013091862;19;115.718711853;211.92024231;24;192.474548817;
138;20;112.631500244;178.996139526;30;139.501428783;19;117.174819946;213.92024231;23;193.977890491;
139;20;115.292182922;184.956726074;30;141.810780883;19;115.637580872;221.92024231;24;195.334975719;
140;20;115.883262634;191.010955811;31;143.918479025;19;116.101211548;229.92024231;24;196.532671928;
141;20;115.407844543;195.065032959;33;145.773297429;19;116.559806824;237.92024231;24;197.705162048;
142;21;115.870422363;199.009124756;33;148.208500028;19;117.007575989;245.92024231;37;198.841757774;
143;22;118.276283264;197.097961426;33;150.497208118;19;118.439178467;250.92024231;39;199.933251858;
144;23;116.631149292;205.100708008;34;152.651592851;19;119.849960327;256.920227051;40;200.972157478;
145;24;117.940719604;212.203872681;34;154.519325256;19;124.236160278;253.92024231;42;201.952838421;
146;24;118.027046204;210.15864563;35;155.516375542;19;123.595001221;256.920227051;42;202.782466888;
147;23;118.027046204;211.685150146;35;156.442462325;20;124.924736023;259.920227051;43;203.554302216;
148;23;121.027046204;208.741485596;37;158.403988361;20;126.224586487;255.92024231;45;204.268486023;
149;23;118.027046204;195.042327881;37;156.834880352;21;123.494667053;261.920227051;45;208.435459137;
150;23;114.027046204;186.692657471;37;154.645633698;22;122.494667053;262.920227051;43;215.839026451;
151;22;112.786048889;168.225463867;38;140.806032062;23;121.494667053;267.920227051;41;235.717774868;
