Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;1;24.75;10.625;7;21.25;2;21.9299716949;12.5;4;26.4700255394;
25;1;24.75;10.625;7;21.25;2;21.9410076141;12.5;3;26.5072168112;
26;2;24.75;10.625;6;21.25;2;21.9521656036;12.5;3;26.5447884798;
27;2;24.75;10.625;6;21.25;2;21.9634361267;12.5;3;26.5827163458;
28;2;24.75;10.625;6;21.25;2;21.9748153687;12.5;3;26.6209751368;
29;2;24.75;10.625;6;21.25;2;21.9862918854;12.5;3;26.6595385075;
30;2;24.75;10.625;6;21.25;2;21.9978618622;12.5;3;26.6983793974;
31;2;24.75;10.625;6;21.25;2;22.009513855;12.5;3;26.7374696732;
32;2;24.75;10.625;6;21.25;2;22.0212402344;12.5;3;26.7767804861;
33;2;24.75;10.625;6;21.25;2;21.5;13.3883905411;3;26.8162822723;
34;2;24.75;10.625;7;21.25;2;21.5;13.4081411362;4;26.8559447527;
35;2;24.75;10.625;7;21.25;2;22.0567836761;12.5;4;26.8957372904;
36;2;24.75;10.625;7;21.25;2;22.0687217712;12.5;5;26.9356285334;
37;2;24.75;10.625;7;21.25;2;21.5;13.4678144455;5;26.9755871296;
38;2;24.75;11.625;7;21.25;3;23.0926761627;12.5;4;28.015581131;
39;2;24.75;12.625;8;21.25;3;23.5;13.0;5;28.105578661;
40;2;24.75;13.625;9;21.25;3;23.8150005341;13.5;5;28.1975228786;
41;2;24.75;14.625;9;21.25;3;24.1286640167;13.0509872437;5;28.2914065123;
42;2;24.75;15.625;11;21.25;3;24.4874210358;16.0509872437;5;28.3872178793;
43;2;24.75;15.625;11;21.25;3;24.5161647797;19.0509872437;5;28.4849393368;
44;2;24.75;15.625;11;21.25;3;24.5454826355;22.0509872437;5;28.5845472813;
45;2;24.75;15.625;11;21.25;3;24.5753650665;25.0509872437;5;28.6860119104;
46;3;25.75;16.625;10;22.25;3;24.605802536;27.5;7;28.7892967463;
47;3;26.75;17.625;10;22.3075000048;3;24.6367893219;27.5;6;28.8943578005;
48;3;27.3845005035;18.625;11;22.3676981926;3;24.6683082581;27.5;6;29.0011440516;
49;3;27.4206199646;19.625;11;22.4306503534;3;24.7003440857;27.5;6;29.109596014;
50;3;27.4583892822;20.625;12;22.4964048862;3;24.7328777313;27.5;6;29.2196464539;
51;3;27.4978427887;20.625;11;22.5650019646;3;24.0198535919;28.5;6;29.3312199116;
52;3;26.75;20.625;11;22.6364723444;3;24.7993659973;27.5;9;29.4442322254;
53;3;27.5818824768;20.625;11;22.7108361721;4;23.5;29.4412765503;7;29.5585905313;
54;3;27.6265010834;20.625;10;22.78810215;4;23.5;28.4800319672;7;29.6741936207;
55;3;27.6728610992;20.625;10;22.8682664633;4;24.9022579193;27.5;9;29.7909317017;
56;3;27.7209606171;20.625;10;23.9513115883;4;23.5;29.5;10;29.9086868763;
57;3;28.7707862854;21.625;9;24.0672054291;4;24.9726066589;27.5;10;30.0273330212;
58;3;29.8223228455;22.625;8;24.1864917278;4;23.5;29.5;10;30.1467368603;
59;3;29.8755397797;23.625;9;24.3091001511;4;23.5;30.0733680725;12;30.2667574883;
60;4;29.9304008484;24.625;8;24.4349422455;4;23.5;30.1333808899;12;30.3872480392;
61;4;29.9868545532;25.625;9;25.3771752119;4;24.2631721497;28.921672821;12;30.5080554485;
62;4;30.5260639191;26.6069717407;10;26.1776101589;4;24.3628692627;28.5;12;30.6290221214;
63;4;30.9794826508;26.9548740387;10;26.8533521891;4;24.3161411285;28.5;12;30.7499859333;
64;5;31.3573856354;27.2390880585;9;27.4234827757;4;24.3429069519;28.9701499939;14;30.8707821369;
65;5;31.6712245941;27.4692287445;9;27.9068077803;4;23.5;29.9857292175;14;30.989222765;
66;5;31.9322891235;27.6547908783;10;28.1139090061;4;25.2967662811;27.5;14;31.079221487;
67;5;32.0269470215;27.7011680603;10;29.2806441784;4;24.3999996185;28.5;14;32.3215353489;
68;5;33.0967178345;28.726392746;10;29.530159831;4;24.7179985046;29.6307678223;15;33.3480622768;
69;5;34.1675071716;29.7521591187;10;29.7877111435;4;24.9698104858;30.1143493652;15;34.1926906109;
70;5;34.2391624451;30.7784519196;9;30.0532402992;4;25.2123565674;29.6872596741;15;34.8906672001;
71;5;34.3115310669;31.8052558899;9;30.3266614676;4;26.4671993256;28.9097423553;15;35.3263475895;
72;5;34.384437561;32.8325500488;10;31.6078572273;4;26.5979042053;29.0;17;35.5828809738;
73;6;35.4577140808;34.5891685486;9;31.9566777945;4;26.6748638153;29.0;17;35.8399598598;
74;6;36.5311851501;35.6723518372;8;32.4141486883;4;25.730632782;30.0;17;36.0967366695;
75;6;36.6046676636;36.8083686829;8;32.8948457241;4;25.7913703918;30.7294158936;17;36.3523526192;
76;6;36.677986145;37.9546203613;8;33.3993971348;4;25.3999996185;30.0;18;36.6059508324;
77;6;36.750957489;39.111541748;9;33.9282838106;4;26.4693183899;29.0;18;36.8566887379;
78;6;32.750957489;41.2794914246;9;34.4817939997;4;27.0570068359;29.0;18;37.1037509441;
79;6;33.4000015259;41.4587364197;9;36.0599749088;4;25.4996852875;30.0;18;37.3463630676;
80;6;32.4000015259;43.7878112793;11;36.6375830173;4;25.5143585205;31.0;18;37.5838017464;
81;7;34.4000015259;44.0481796265;11;37.2415315509;4;25.5286846161;32.0;19;37.8154039383;
82;7;35.4000015259;45.3188552856;12;37.8705970049;5;24.3999996185;34.0;13;62.0405759811;
83;7;33.4000015259;47.5993499756;12;38.5231538415;5;26.3999996185;35.0;13;63.9387989044;
84;7;34.4000015259;47.8889808655;12;39.1971458793;5;27.5695133209;37.0;13;65.5158090591;
85;7;35.4000015259;48.6356658936;12;39.890073657;6;28.5823974609;39.0;12;66.7882535458;
86;7;33.4000015259;49.9332733154;11;40.5990018249;6;29.59491539;41.0;12;67.7707386017;
87;7;35.4000015259;47.1865348816;11;41.320590198;6;30.6000003815;42.4221115112;12;68.5180716515;
88;7;37.4000015259;46.9751853943;12;42.0511479378;6;31.6000003815;43.4958839417;12;69.0936098099;
89;7;33.4000015259;49.2395477295;11;42.7867128849;6;32.5999984741;44.5660896301;12;69.2653946877;
90;7;34.4000015259;49.5067253113;11;43.5231510401;6;32.5999984741;45.6326980591;13;69.3914208412;
91;7;36.4000015259;47.7747764587;12;44.2562656403;6;32.5999984741;46.6957092285;14;70.5103178024;
92;7;38.4000015259;48.0417251587;12;44.9819233418;6;33.5999984741;48.7551574707;14;70.6821975708;
93;7;39.4000015259;48.3056144714;13;45.6961694956;6;34.5999984741;50.8111000061;14;70.8501801491;
94;7;39.7996826172;48.5645866394;15;46.3953424692;6;34.5999984741;52.863609314;15;71.0145276785;
95;7;39.8450317383;48.8169288635;16;47.076164782;6;34.5999984741;54.9127845764;16;71.1755247116;
96;7;37.888381958;52.6933822632;16;47.7358138561;6;34.5999984741;56.9587364197;16;71.3302885294;
97;7;37.4047698975;53.6600265503;17;48.3719720244;6;34.5999984741;58.665145874;16;71.4057120085;
98;7;35.9691848755;55.5281677246;18;48.9716616273;6;34.5999984741;59.7028579712;17;71.484351635;
99;7;35.4702644348;56.2777023315;19;49.4965153933;7;34.5999984741;60.7421760559;17;71.5662232637;
100;7;34.0;58.1079864502;19;49.997020781;7;34.5999984741;61.7831115723;18;71.6513283253;
101;7;33.0;59.3727111816;20;50.4727386832;7;34.5999984741;62.8256645203;19;71.7396525145;
102;7;32.4647750854;60.0781669617;21;50.9236108661;7;34.5999984741;63.8698272705;20;71.8311642408;
103;7;31.4632968903;61.3107185364;22;51.3499048352;7;35.5999984741;63.8256645203;20;71.9258141518;
104;7;30.4619674683;62.5266304016;21;51.7521493435;7;36.5999984741;63.8256645203;20;72.0235335827;
105;8;29.0000019073;64.2640380859;19;68.4862988591;7;37.5999984741;63.8256645203;21;72.1242339611;
106;8;31.0000019073;64.2774505615;20;71.2468280792;7;38.5999984741;63.8256645203;21;72.2278065681;
107;8;33.0;65.269821167;21;73.8637763858;7;39.5999984741;65.4256668091;22;72.3341217041;
108;8;34.5633163452;65.567565918;21;76.3055163622;7;40.5999984741;65.4256668091;22;72.4430289268;
109;8;36.6016845703;63.7763900757;23;78.5524308681;7;41.5999984741;65.4256668091;23;72.5543570518;
110;8;36.0;66.7312164307;26;80.5964683294;8;42.5999984741;65.4256668091;23;72.667914629;
111;8;37.0;68.9822769165;26;81.5248816013;8;43.5999984741;65.4256668091;23;72.7834908962;
112;8;38.0;71.132194519;27;82.3674870729;9;44.5999984741;65.4256668091;22;84.9008569717;
113;8;40.778175354;69.3720550537;28;83.1325718164;9;46.5999984741;65.6305999756;22;85.6197676659;
114;8;40.8283920288;71.4590835571;31;83.8289880753;9;48.5999984741;65.7138366699;23;86.2943618298;
115;8;41.881149292;74.5411376953;31;84.3666447401;9;49.5999984741;65.7979736328;23;86.9214305878;
116;8;43.9365005493;74.6183013916;32;84.7607898712;10;51.0999984741;66.8828125;22;89.6152470112;
117;8;42.9944610596;77.6906967163;32;85.148660183;10;53.1599998474;70.6091308594;21;92.363078475;
118;8;43.0550537109;80.7584533691;33;85.5289347172;10;54.2204818726;74.3505630493;22;94.1200395823;
119;8;43.0;81.8217468262;33;85.8779450655;10;53.2496604919;78.099105835;23;95.8379089832;
120;8;42.0;85.2463378906;34;86.1617584229;10;53.277053833;81.8466644287;23;97.5083061457;
121;8;43.0;86.8648986816;34;86.4412000179;10;54.3062515259;82.118309021;24;100.124102712;
122;9;43.0;87.8648986816;26;88.1733534336;9;51.9000015259;81.3989868164;22;100.171942115;
123;9;44.0;90.8648986816;23;88.5523034334;9;52.9000015259;85.6867752075;23;101.524790525;
124;9;44.0;95.8648986816;22;88.9320830107;9;51.9000015259;87.9795227051;23;102.744069219;
125;9;46.0;95.8648986816;21;89.3126429319;9;51.9000015259;91.2748718262;23;103.913591146;
126;8;43.6305923462;95.8648986816;26;87.7566165924;10;52.9000015259;94.5703887939;22;106.837439656;
127;8;43.7126541138;98.8648986816;29;88.0019526482;10;54.7469940186;98.8452224731;22;108.028916717;
128;8;43.0;99.6938323975;29;88.2413082123;10;55.2885742188;102.168922424;23;109.17142415;
129;8;42.0;102.798904419;29;88.4415295124;10;54.4306755066;104.686279297;23;110.265076756;
130;8;43.0;102.864898682;32;88.5721330643;10;53.5587387085;106.995147705;24;111.310679674;
131;8;45.0;101.864898682;32;88.7058649063;10;52.673828125;109.293670654;25;112.309561968;
132;8;42.0;104.864898682;29;88.8421459198;10;51.7770462036;110.580276489;22;113.140918136;
133;8;43.0;105.864898682;27;88.9803936481;10;50.8327522278;111.135543823;19;113.910302401;
134;8;43.0;105.864898682;29;89.1200346947;10;49.8730773926;111.461227417;21;114.660600305;
135;8;45.0;106.864898682;31;89.2605004311;10;48.9112472534;112.178985596;21;115.391038775;
136;8;48.0;108.059616089;31;89.4012384415;10;48.4472732544;113.479515076;22;116.101204038;
137;8;51.0;108.053665161;33;89.5417079926;10;48.4811859131;114.767303467;22;116.790980101;
138;8;53.0;108.048294067;33;89.6813926697;10;48.5130310059;116.042549133;23;117.460479259;
139;8;55.0;108.043457031;34;89.8198008537;10;48.5428657532;117.305610657;24;118.109983206;
140;8;56.2403106689;108.039123535;36;89.9564666748;10;49.5428657532;117.426002502;24;118.739882708;
141;8;57.3967895508;108.035202026;37;90.0909600258;10;49.5428657532;120.548278809;24;119.280617476;
142;8;58.5502624512;108.031692505;38;90.222884655;10;50.5428657532;123.672271729;26;119.797617912;
143;8;59.7003631592;108.028518677;37;90.3518805504;10;52.7428665161;123.797767639;27;120.187308788;
144;8;60.8467407227;108.025665283;37;90.4776287079;10;52.7999992371;126.924507141;28;120.571517229;
145;8;61.9890975952;108.023101807;38;90.5998477936;10;53.7999992371;130.05229187;28;120.955275536;
146;8;63.127166748;108.020797729;38;90.718298912;10;55.7999992371;130.180862427;30;121.33743;
147;8;63.2607269287;108.018707275;40;90.832783699;11;56.7999992371;130.309967041;30;121.716851473;
148;8;63.3896026611;108.016845703;40;90.9431419373;11;57.8000030518;133.439346313;32;122.092450619;
149;8;63.5136413574;108.015151978;42;91.0492520332;11;60.8000030518;133.568725586;32;122.463190556;
150;8;63.6327438354;108.013641357;43;91.1510286331;11;61.8000030518;136.697845459;32;122.828099489;
151;8;63.7468414307;108.012283325;44;91.2484240532;11;63.8000030518;139.826461792;34;123.186279058;
152;9;63.8559036255;108.011047363;43;91.3414163589;11;65.8000030518;142.408416748;37;123.536913633;
153;9;63.9599304199;108.00994873;46;91.430018425;11;67.9892730713;142.535232544;39;124.879276752;
154;9;64.0589599609;108.008956909;48;91.5142674446;12;71.1197052002;140.577636719;41;125.372732282;
155;9;64.1530380249;116.00994873;51;91.5942225456;12;72.2447357178;142.619659424;43;128.564151645;
156;9;64.2422561646;120.00994873;50;91.6699633598;12;74.6650924683;145.404037476;44;131.3400172;
157;9;66.3267059326;118.00994873;49;91.7415890694;12;77.0354919434;147.343322754;44;133.76240778;
158;9;64.4065246582;122.00994873;50;92.7575492859;12;79.0404205322;148.893463135;44;135.902959585;
159;9;65.4250030518;127.00994873;50;92.8167939186;12;77.8485412598;154.595214844;45;137.659980774;
160;9;66.4250030518;130.607467651;51;92.8790788651;12;76.1713256836;155.837677002;47;140.169179916;
161;9;66.4250030518;132.606719971;51;92.9444636106;12;77.3113021851;156.837677002;47;141.780883431;
162;9;66.4250030518;134.006057739;52;93.0130033493;12;75.3113021851;162.837677002;49;143.401955605;
163;9;66.4250030518;135.005447388;54;93.0847440958;12;74.3113021851;164.837677002;49;144.848663807;
164;10;66.4250030518;136.00491333;53;93.1597212553;12;76.3113021851;166.637664795;50;146.360191941;
165;10;66.4250030518;137.00440979;54;93.2379603386;12;76.7722473145;172.637664795;51;147.938819408;
166;10;66.4250030518;138.003967285;55;93.3194714785;12;78.8647918701;174.637664795;52;149.534369946;
167;10;66.4250030518;139.003570557;55;93.4042522907;12;79.1960830688;176.637664795;53;151.126526833;
168;10;66.4250030518;140.003219604;55;93.4922846556;12;78.3103942871;181.637664795;55;152.760731697;
169;10;66.4250030518;141.00289917;56;93.5835331678;12;79.4154129028;183.637664795;55;154.416609049;
170;10;66.4250030518;142.002609253;57;94.6779465675;12;80.5115966797;182.637664795;55;156.071361542;
171;10;69.4250030518;137.506164551;57;94.8354523182;12;79.5994567871;184.637664795;56;157.602240086;
172;10;70.4250030518;137.633209229;59;96.1314120293;12;79.5999984741;187.637664795;58;159.095150709;
173;10;70.4250030518;134.843032837;59;97.3371169567;12;81.5999984741;185.637664795;58;160.483090639;
174;10;68.4250030518;138.0650177;57;98.4530357122;12;81.5999984741;187.637664795;59;161.790634155;
175;10;68.4250030518;141.299118042;56;99.4836366177;12;79.5999984741;190.637664795;60;163.020363808;
176;10;70.4250030518;138.545166016;53;100.436154962;12;81.5999984741;188.637664795;60;164.16763401;
177;10;68.4250030518;141.802886963;52;101.319414735;12;80.5999984741;193.637664795;61;165.232031345;
178;10;66.4250030518;146.697860718;53;102.142817974;12;81.5999984741;198.637664795;60;166.216301441;
179;10;65.4250030518;151.02041626;53;102.915599108;12;83.5999984741;200.637664795;60;167.125199318;
180;10;64.4250030518;155.3543396;53;103.44963932;12;85.5999984741;202.637664795;60;167.964460373;
181;10;63.4250030518;159.698562622;53;103.983582497;12;86.5999984741;207.637664795;60;168.740008831;
182;10;63.4250030518;161.051864624;53;104.521176338;12;91.5999984741;203.637664795;61;169.394524097;
183;10;62.4250030518;163.051864624;53;105.018350363;12;91.5999984741;205.637664795;63;169.863473415;
184;10;62.0;164.627044678;53;105.465410471;12;92.5999984741;210.637664795;66;170.267382622;
185;10;61.0;168.886245728;56;105.922817945;12;97.5999984741;206.637664795;69;170.658646584;
186;10;64.0;164.156585693;56;106.388866663;12;97.5269165039;208.637664795;71;171.034548759;
187;10;63.0;162.437454224;57;106.861708641;12;97.8276367188;213.637664795;73;171.754191399;
188;10;62.0;163.728057861;57;107.933354378;12;102.40335083;209.637664795;75;172.880960941;
189;10;63.0;162.167770386;58;109.022483826;14;101.968765259;211.637664795;64;173.973907471;
190;10;63.0;160.631500244;60;110.122428894;14;102.51600647;216.637664795;64;175.022818089;
191;10;63.0;163.117370605;60;111.226138592;14;106.038040161;215.637664795;65;176.019181252;
192;10;63.0;161.622894287;61;112.326336861;14;105.529045105;217.637664795;65;176.956486225;
193;10;63.0;161.144989014;62;113.415696621;14;104.984657288;222.637664795;69;177.830346584;
194;10;64.0;161.68006897;64;114.487022877;14;108.402038574;218.637664795;73;178.638447762;
195;10;66.0;159.224121094;63;115.533433914;14;105.779830933;223.637664795;73;180.380356312;
196;10;66.0;160.772781372;63;116.548539162;14;109.118041992;223.637664795;74;182.177231431;
197;11;67.0;162.772781372;63;117.526587963;14;111.417793274;224.637664795;77;183.004545808;
198;11;69.0;161.772781372;62;118.462600231;14;111.68106842;228.637664795;76;183.792250276;
199;11;69.0;163.772781372;58;119.352462769;14;113.84287262;229.637664795;76;184.545606971;
200;11;69.0;168.772781372;58;120.192986488;14;114.114364624;230.637664795;76;185.270174384;
201;11;73.0;164.772781372;58;120.981930733;14;113.362823486;233.637664795;76;185.939821482;
202;11;72.0;166.772781372;62;121.7179842;14;113.566162109;235.637664795;77;186.468020797;
203;11;73.0;168.772781372;62;122.400718689;14;113.654121399;232.637664795;79;186.9274472;
204;11;74.4447402954;167.772781372;60;123.012201309;14;110.400001526;237.637664795;72;187.40499866;
205;11;73.5500030518;169.772781372;60;123.486875534;14;114.400001526;235.637664795;72;187.84916842;
206;11;73.5500030518;171.772781372;61;123.921328545;14;113.949897766;232.637664795;72;188.279745817;
207;11;74.5500030518;170.772781372;62;124.316947937;14;112.059364319;236.637664795;73;188.737366438;
208;11;74.5500030518;169.772781372;61;124.656562805;14;113.400001526;237.637664795;72;189.221451521;
209;11;73.5500030518;171.772781372;62;124.86222744;15;115.400001526;233.637664795;70;197.65391016;
210;11;74.5500030518;170.772781372;64;125.048315048;15;116.319992065;240.437683105;70;204.755904436;
211;10;73.5500030518;172.772781372;58;125.215960503;16;117.001434326;248.008880615;57;210.718882561;
212;10;74.5500030518;171.772781372;58;125.366397858;16;116.864318848;252.401031494;53;215.575438261;
213;10;74.5500030518;170.772781372;59;125.5;16;114.446060181;270.529388428;48;219.212789536;
