Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;3;28.8918838501;10.625;4;25.102899313;2;19.5;12.5;4;25.0;
25;3;29.0617408752;10.625;4;25.3975343704;2;19.5;12.5;5;25.0;
26;3;29.2385215759;10.625;4;25.7024803162;2;19.5;12.5;5;25.0;
27;3;29.4214878082;10.625;4;26.0162696838;2;19.5;12.5;5;25.0;
28;3;29.6097621918;10.625;4;26.3372173309;2;19.5;12.5;5;25.0;
29;3;29.8023300171;10.625;4;26.6634492874;2;19.5;12.5;5;25.0;
30;3;29.9980697632;10.625;4;26.9929418564;2;19.5;12.5;5;25.0;
31;3;30.195766449;10.625;5;27.3235664368;2;19.5;12.5;5;26.0;
32;4;30.3941402435;10.625;4;27.6531443596;2;20.5;13.0;5;26.0399999619;
33;4;30.5918865204;10.625;4;27.9795031548;2;21.5;12.5;5;26.0811839104;
34;4;30.7877025604;12.625;4;28.3005337715;2;21.5;13.0405921936;5;26.1235535145;
35;4;30.9803199768;14.625;4;28.6142449379;2;21.8370666504;12.5;5;26.1671074629;
36;4;31.1685466766;16.625;4;28.9188122749;2;21.5;13.0835533142;5;26.211841464;
37;4;31.3512878418;18.625;4;30.2126188278;2;21.8635520935;12.5;5;26.2577478886;
38;4;32.5275726318;21.625;4;30.4192865491;2;21.5;13.1288738251;5;26.3048160076;
39;4;33.6965713501;22.625;5;30.6201972365;2;21.5;13.1524076462;5;26.3530313969;
40;5;34.8576202393;23.625;4;30.8137473464;2;21.9059104919;12.5;6;26.4023760557;
41;5;36.0102005005;24.625;4;30.9986744523;2;21.5;13.2011880875;6;26.4528282881;
42;5;37.1539611816;25.625;4;31.1740372181;2;21.5;13.2264137268;6;26.5043625832;
43;5;38.2887039185;25.625;4;31.3391897678;2;21.5;13.2521810532;4;26.5569496155;
44;5;39.4143638611;25.625;4;32.4937505722;3;22.9670848846;12.5;3;27.6105561256;
45;5;41.5310173035;26.625;4;32.6375686526;3;23.9831676483;15.5;3;27.7951450348;
46;5;42.7110443115;27.625;4;33.8703336716;3;23.5;18.5;3;27.996106267;
47;5;43.6613502502;29.0499992371;5;35.9264190793;3;23.8826293945;21.5;3;28.2148258686;
48;5;45.5121383667;31.3980751038;5;36.8920767307;3;24.4644470215;24.5;4;28.4527109861;
49;5;47.2732772827;33.6777648926;6;37.7210152745;3;23.9855003357;27.5;4;28.7111573219;
50;5;47.9565963745;34.8989982605;7;38.4335766435;4;24.0677337646;28.4093551636;3;28.9915086031;
51;5;48.5743179321;36.0717735291;8;39.9611373544;4;23.5;27.5;5;29.295006752;
52;5;49.8384094238;37.5373153687;8;41.2697930336;5;24.1852798462;28.5;4;29.6227314472;
53;5;50.9893836975;38.6366271973;9;42.3895793557;5;24.8868179321;27.5;4;29.9755320549;
54;5;52.0459213257;38.9874801636;10;43.3526358008;5;23.5;29.5;4;30.3539528847;
55;5;53.027961731;39.2751617432;10;44.0658234954;5;25.1061859131;27.5;4;30.7581522465;
56;5;53.8803100586;39.4524688721;11;44.5655372739;5;24.5511837006;28.5;4;31.1878242493;
57;6;54.6254882812;39.5367126465;11;45.0514050722;5;24.1948299408;28.5;4;32.6421251297;
58;6;56.3839530945;38.5;13;45.5258703232;5;25.2134780884;30.5;5;33.1596121788;
59;6;57.62474823;38.5;13;45.9913510084;5;27.2321853638;29.5;5;34.6993904114;
60;6;58.5380973816;38.5;13;46.3646700382;5;28.7854614258;31.5;6;35.2887325287;
61;7;59.426738739;38.5;13;46.6899974346;5;30.2776203156;33.5;7;35.8948742151;
62;7;60.31772995;38.5;12;47.0296022892;6;29.6299171448;36.5;8;36.5138865709;
63;7;61.248878479;38.5;11;48.3829299212;6;28.6346416473;37.5;8;37.1413769722;
64;8;63.220199585;39.5;9;66.7892374992;6;29.0401325226;39.5;9;37.7726246119;
65;8;64.07762146;42.5;9;68.4687768221;6;28.5;39.7303237915;10;38.4027496576;
66;8;65.8263549805;45.5;10;70.0059551001;7;30.7686767578;38.0943527222;11;39.0268951654;
67;8;64.8263549805;48.5389633179;10;71.3922644854;7;30.4062652588;38.5;11;39.6404129267;
68;8;64.8263549805;50.7235946655;10;74.2698310614;7;30.5570068359;39.7251968384;13;40.2390358448;
69;8;63.8263549805;54.5181503296;12;76.0064121485;7;31.1544361115;39.028793335;13;42.1109001637;
70;8;63.8263549805;56.7329521179;12;77.5311440229;8;31.7556343079;39.462726593;9;54.7469843626;
71;8;62.8263549805;58.9507141113;13;78.8630613089;8;31.9543056488;42.3899993896;9;56.7348736525;
72;8;59.8263549805;61.0544395447;13;80.0293983221;8;32.214553833;47.9979057312;10;58.5201865435;
73;8;56.8263549805;66.0889816284;13;81.0596768856;8;34.2174873352;45.6872596741;11;59.9805545807;
74;9;54.8263549805;70.1242980957;12;81.9147510529;8;34.3145370483;48.7454032898;12;61.1948487759;
75;9;52.8263549805;74.160369873;14;82.5001754761;8;33.8295059204;51.0241203308;12;62.3408471346;
76;9;53.4263534546;75.1971817017;15;83.087774992;8;30.2123565674;56.5642929077;13;63.4179177284;
77;9;52.4263534546;79.2347106934;15;83.6761481762;9;29.2123565674;60.6817626953;12;64.427220583;
78;9;53.4263534546;80.2729187012;16;85.1142209768;9;28.2123565674;62.2559509277;13;65.3713402748;
79;9;52.4263534546;84.3584136963;17;86.6224839687;9;27.2123565674;67.0614852905;13;66.2539073229;
80;9;52.4263534546;88.1872711182;18;89.190508604;9;26.2123565674;70.2472000122;13;67.0792467594;
81;9;54.4263534546;89.8651199341;18;90.8715245724;9;27.2123565674;71.2354125977;13;67.8520563841;
82;9;54.4263534546;94.5435943604;19;92.5916023254;9;27.5962505341;73.0882492065;14;68.5771582127;
83;9;54.4263534546;99.2130737305;22;94.3383457661;9;26.629283905;75.1355743408;13;69.0168588161;
84;9;56.4263534546;98.3222808838;22;96.0998671055;9;27.4491901398;78.1844329834;13;69.4038274288;
85;9;54.4263534546;103.436027527;23;97.865152359;9;28.4806289673;81.2347869873;14;69.792144537;
86;10;55.4263534546;105.507041931;22;99.6241966486;9;29.5111961365;84.4669494629;14;70.1811919212;
87;10;56.2263565063;106.687789917;24;101.36794138;10;29.2000007629;85.5510025024;12;99.3203427792;
88;10;56.2263565063;110.875144958;25;103.088072777;10;31.2000007629;85.6364974976;15;103.230838776;
89;10;58.2263565063;111.775932312;25;104.776785493;10;33.7973251343;87.7233200073;15;106.435029984;
90;10;59.2263565063;112.082839966;27;106.426608324;10;34.2000007629;87.4663925171;16;108.894922733;
91;10;60.2263565063;112.555374146;27;108.030344605;10;35.2000007629;87.6162872314;17;110.704170704;
92;10;61.2263565063;112.996017456;27;110.581164122;10;36.8746109009;88.7666549683;18;112.01481843;
93;10;63.2263565063;114.407714844;28;112.17032063;10;38.8983573914;86.917175293;19;112.87210083;
94;10;65.2263565063;115.793502808;29;113.682146549;10;37.2000007629;89.067565918;20;113.244420767;
95;10;65.2263565063;119.991584778;31;114.986292839;11;39.2000007629;89.2174987793;21;113.611931086;
96;10;66.2263565063;123.116096497;32;116.256036162;12;41.3635787964;88.3666687012;21;113.97408247;
97;10;67.2263565063;122.342552185;33;117.486287475;12;38.5999984741;91.5147857666;21;114.323083878;
98;10;68.9609832764;122.570228577;33;118.67384088;12;39.5999984741;92.6615447998;22;114.613341808;
99;10;70.1201019287;122.798439026;33;119.817221284;12;41.3999977112;91.8066635132;22;114.89978838;
100;10;71.2910766602;122.777565002;34;120.916425467;12;38.3999977112;94.9498901367;21;115.181908607;
101;10;72.474281311;122.066238403;36;121.972606897;12;37.3999977112;98.0909576416;21;116.459219217;
102;10;73.6699981689;121.351005554;35;122.98774457;12;38.3999977112;99.229598999;22;116.881271005;
103;10;74.87840271;120.631164551;36;123.964326143;12;37.3999977112;103.365631104;22;117.318425894;
104;10;76.0995635986;119.9061203;38;124.905076981;13;36.9962310791;108.098350525;23;142.772641063;
105;10;77.3333816528;119.175300598;40;125.812737465;15;39.5999984741;113.280586243;21;145.006002307;
106;11;78.5796203613;118.438194275;40;126.540957451;15;42.5999984741;118.458366394;22;146.952382803;
107;11;79.8378753662;117.694328308;40;127.252492905;15;44.5440940857;123.631462097;21;148.631193638;
108;11;81.1075439453;116.143318176;40;127.928710461;15;48.6548156738;122.799720764;22;150.083170295;
109;11;82.3878326416;114.363578796;41;128.570387363;15;50.4000015259;119.889015198;22;151.357554197;
110;11;83.6777496338;112.706375122;42;129.207223892;15;50.5262336731;120.975204468;23;152.502555251;
111;11;84.9761428833;111.893264771;42;129.837626457;15;45.6000022888;126.058288574;24;153.287393212;
112;11;86.2816467285;111.074020386;42;131.459952831;15;44.6000022888;132.138290405;26;154.067314267;
113;11;88.5927658081;111.248458862;43;132.105029345;17;47.6000022888;130.213043213;25;154.826758265;
114;11;90.9078521729;111.516433716;43;132.73939383;17;49.6118125916;132.887207031;24;157.095548868;
115;11;92.2251586914;112.677856445;45;133.361378312;17;50.8300819397;136.319900513;24;159.448822021;
116;11;93.5428924561;113.832672119;45;133.969360232;17;52.0507621765;139.755859375;25;161.874032736;
117;11;94.8592071533;114.980880737;46;134.539320469;17;52.7720375061;143.192047119;26;164.356753349;
118;11;97.1722869873;124.832672119;47;135.079207897;17;52.992061615;146.625442505;26;167.880934954;
119;11;100.480377197;125.679649353;46;135.593396306;17;55.2089920044;148.05305481;25;171.489241123;
120;11;103.781814575;126.103485107;47;136.106757879;17;58.4210853577;151.472045898;27;175.166395187;
121;11;104.075065613;128.255172729;50;136.618445039;17;61.6267127991;155.879852295;29;177.856717944;
122;11;104.008781433;129.418945312;50;137.12776041;17;63.8244514465;160.274169922;29;180.521780372;
123;11;97.0087814331;135.973312378;51;137.634151936;17;65.3251495361;164.653076172;29;183.143327951;
124;11;95.0087814331;140.197143555;52;138.137200117;17;66.5098266602;168.721450806;30;185.703893065;
125;11;92.0087814331;147.436752319;53;138.636597395;17;68.6837921143;171.334564209;32;188.187194943;
126;11;91.0087814331;151.692382812;53;139.132120609;17;68.8465805054;175.957855225;29;190.578509331;
127;11;90.0087814331;152.964157104;54;139.623599052;17;70.9979705811;177.584396362;27;192.865015388;
128;11;88.0087890625;157.65196228;54;140.11087966;17;72.1379623413;179.206741333;30;195.036115527;
129;11;87.0087814331;159.955535889;55;140.59379077;17;72.2667541504;183.817382812;32;197.08368969;
130;11;85.8763580322;162.274337769;56;141.066692352;17;73.3846893311;187.69090271;32;199.002280712;
131;11;84.8763580322;167.607620239;57;141.475404263;17;75.4922332764;185.860351562;32;200.789159179;
132;11;84.8763580322;169.954376221;57;141.882407665;17;74.5899658203;187.026947021;35;202.444261312;
133;11;83.8763580322;172.313308716;55;142.287043095;17;73.6784896851;191.190597534;38;203.88905108;
134;11;82.8763580322;177.08291626;55;142.388513088;17;78.3217163086;195.263092041;37;205.058896542;
135;11;84.8763580322;173.46144104;51;143.023494244;17;80.339302063;197.337509155;33;206.010862947;
136;11;84.8763580322;171.46144104;46;143.323723793;17;83.3569641113;200.413742065;30;206.745170474;
137;11;81.8763580322;178.46144104;47;143.625913143;17;87.3746948242;204.49168396;30;207.431209683;
138;11;84.8763580322;176.46144104;48;144.846379757;17;89.3924865723;206.571166992;32;208.07186079;
139;11;83.8763580322;177.46144104;49;146.025185108;17;91.4103393555;212.652069092;35;208.665811896;
140;11;82.8763580322;181.46144104;50;147.156465054;17;92.5251693726;214.734222412;36;209.146444678;
141;11;82.8763580322;185.46144104;50;148.235542774;17;91.5430984497;216.817459106;33;209.598044395;
142;11;83.8763580322;186.46144104;52;149.258941174;17;88.5610656738;223.411483765;33;209.874930024;
143;11;82.8763580322;190.46144104;52;150.224343777;17;88.9000015259;225.556427002;34;210.140556455;
144;11;83.8763580322;191.46144104;52;151.130511284;17;88.9000015259;227.049041748;35;210.407349348;
145;11;84.8763580322;189.46144104;52;151.97716713;17;90.8999938965;226.848999023;28;210.674708843;
146;11;82.8763580322;193.46144104;53;152.764870644;17;96.1330337524;224.697021484;30;210.942027926;
147;12;83.8763580322;198.46144104;52;154.494874001;17;96.1510162354;223.868392944;32;211.2086972;
148;12;86.8763580322;200.46144104;53;155.118994892;17;95.1689834595;229.039337158;33;211.474111438;
149;12;85.8763580322;204.46144104;53;155.694482088;17;97.1869277954;235.355621338;31;211.737674952;
150;12;88.8763580322;203.46144104;55;157.240217984;17;95.2048339844;237.224960327;31;211.998808026;
151;12;88.8763580322;205.46144104;56;158.594234228;17;96.222694397;240.284988403;33;212.256951213;
152;12;88.8763580322;209.46144104;58;159.812282622;17;97.2405014038;241.284988403;35;212.511571288;
153;14;88.8763580322;216.46144104;56;160.77532959;17;95.2582550049;248.284988403;35;212.762165546;
154;14;92.8763580322;214.46144104;59;161.570756316;17;97.2759475708;252.284988403;38;213.008264303;
155;14;92.8763580322;215.46144104;59;162.268318176;17;99.2935562134;253.284988403;38;213.249436259;
156;14;91.8763580322;222.46144104;59;162.878210187;17;100.311088562;258.285003662;39;213.485290766;
157;14;95.8763580322;220.46144104;60;163.406953216;17;104.328529358;257.285003662;41;213.715478897;
158;14;96.8763580322;218.46144104;61;163.575844407;17;106.345878601;256.285003662;43;213.939695239;
159;14;95.8763580322;222.46144104;61;164.729071736;17;108.363121033;256.285003662;44;214.157678604;
160;14;96.8763580322;223.46144104;60;164.991852283;17;110.380256653;256.285003662;42;214.369211674;
161;14;96.8763580322;224.46144104;54;165.214331269;17;111.397277832;259.285003662;27;214.574120522;
162;14;93.8763580322;234.46144104;54;165.389249802;17;115.414169312;256.285003662;24;214.772273779;
163;16;98.8763580322;229.46144104;48;170.965518713;15;107.899993896;237.228317261;24;209.490814924;
164;17;97.8763580322;231.46144104;42;201.421050668;15;89.8999938965;217.228317261;24;179.591641784;
165;17;99.8763580322;237.46144104;43;209.597852468;15;93.8999938965;213.228317261;24;179.68892169;
166;17;102.876358032;244.46144104;43;216.548466921;15;92.4804000854;214.228317261;26;179.782668352;
167;17;104.876358032;251.46144104;46;222.451683283;15;91.49659729;218.228317261;28;179.857120991;
168;17;107.876358032;255.46144104;50;227.371981621;15;91.4999923706;219.228317261;28;179.924060822;
169;17;108.876358032;262.461425781;53;230.897065639;15;91.4999923706;217.228317261;29;179.987800121;
170;17;113.876358032;282.676452637;54;234.038141131;15;89.4999923706;221.228317261;30;181.0;
171;17;119.876358032;294.172271729;58;236.589425445;15;90.4999923706;223.228317261;32;181.419999719;
172;17;125.876358032;304.529785156;61;238.61112535;15;90.8999938965;223.228317261;33;181.848243713;
173;17;131.876358032;314.20803833;62;240.46412921;15;90.8999938965;227.228317261;34;182.284754515;
174;17;137.876358032;323.686340332;63;242.104359746;16;92.7654953003;229.228317261;35;182.729668736;
175;17;142.726348877;332.42199707;64;243.511221409;17;92.694480896;228.228317261;38;183.183224201;
176;17;145.726348877;339.247192383;66;244.803724289;17;92.7439575195;231.228317261;38;183.645739555;
177;17;148.726348877;346.044342041;68;246.062838554;17;94.7936553955;232.228317261;41;184.117583036;
178;17;151.726348877;352.862731934;69;247.281243563;17;95.8435134888;233.228317261;42;184.599131584;
179;17;154.726348877;359.692718506;70;248.452147961;17;94.8934707642;240.228317261;43;185.09072113;
180;17;157.726348877;365.477416992;71;249.569432497;17;98.9434661865;238.228317261;43;186.592591047;
181;17;160.726348877;369.692352295;72;250.627828836;17;99.9934463501;240.228317261;44;187.194822907;
182;17;163.726348877;373.84072876;74;251.570638418;17;97.9934463501;248.228317261;46;187.814396143;
183;17;166.726348877;377.916564941;78;268.736055613;17;100.899993896;250.228317261;49;188.451272845;
184;17;171.721343994;396.008239746;79;283.145499468;17;102.899993896;249.228317261;49;189.105068445;
185;17;176.215606689;412.796264648;79;294.991969347;17;100.899993896;257.22833252;50;189.77500391;
186;17;180.279907227;427.824005127;81;304.62692976;17;103.899993896;259.22833252;51;190.459872127;
187;17;184.009338379;440.241821289;85;312.015234709;17;104.899993896;258.22833252;53;191.15802443;
188;17;187.426345825;450.800354004;83;317.397957325;17;101.899993896;266.22833252;53;191.814924717;
189;17;190.426345825;459.437225342;83;321.789632559;17;103.899993896;268.22833252;52;192.447230816;
190;17;193.426345825;466.882507324;84;325.145374775;17;103.899993896;270.22833252;52;193.092470169;
191;17;196.426345825;473.076873779;87;327.662713051;17;102.899993896;275.22833252;55;193.747117519;
192;17;199.426345825;478.274414062;82;329.568603992;17;103.899993896;277.22833252;51;194.407487154;
193;17;202.426345825;482.765625;82;330.946419716;17;103.899993896;279.22833252;51;195.06984067;
194;17;205.426345825;486.653503418;75;331.873505116;17;102.899993896;284.22833252;44;204.45730257;
195;17;208.426345825;490.164245605;59;332.590752125;17;104.448005676;292.928344727;35;212.218420029;
196;17;205.426345825;496.518127441;56;333.049135208;17;108.806594849;295.457519531;33;218.66120553;
197;17;203.426345825;502.575012207;56;333.377898693;17;109.66443634;300.844604492;35;223.720198393;
198;17;201.426345825;508.575012207;50;333.595816612;17;110.197921753;320.311035156;38;227.880679131;
199;17;225.985931396;514.575012207;55;333.80943346;17;111.324874878;332.094818115;41;231.447556496;
200;17;225.707290649;520.575012207;56;334.017912388;17;112.153427124;342.51171875;42;234.620288849;
201;17;224.128143311;526.575012207;58;334.220496655;17;112.835075378;348.616363525;44;237.218827248;
202;17;227.148406982;530.475036621;60;334.416520596;17;113.270576477;353.60848999;46;239.14632225;
203;17;230.167999268;533.475036621;57;334.605414867;17;116.554870605;349.479827881;43;240.669807911;
204;17;233.186889648;536.475036621;60;334.78671217;17;119.675003052;346.108612061;43;241.879239559;
205;17;236.20501709;539.475036621;50;334.960046768;17;122.675003052;342.536956787;37;242.967409611;
206;17;239.222351074;542.475036621;47;335.125153542;17;125.675003052;338.810974121;29;243.843760014;
207;17;241.512512207;545.475036621;47;335.281864166;17;128.675003052;334.813110352;30;244.625801563;
208;18;241.528198242;548.475036621;47;335.430101395;17;131.675003052;330.696380615;31;245.356001854;
209;18;241.543014526;549.075012207;48;335.569871426;17;134.675003052;326.516174316;34;246.035307407;
210;18;241.556991577;549.075012207;58;335.701255322;17;137.675003052;322.273803711;36;246.572314262;
211;18;241.570129395;549.075012207;58;335.824399948;17;140.675003052;317.850646973;38;247.008106709;
212;18;241.582443237;549.075012207;61;335.939508438;18;143.675003052;313.300170898;38;267.092856884;
213;19;241.593963623;549.075012207;61;336.046831131;18;152.228240967;319.870239258;36;283.376830101;
214;20;241.604690552;549.075012207;57;339.146656036;18;141.677139282;284.967224121;34;296.330029011;
215;20;243.914672852;552.075012207;52;339.839299679;18;151.921585083;308.822540283;35;306.30842495;
216;20;243.983932495;554.075012207;53;344.308398247;18;164.968551636;317.962890625;35;314.198185444;
217;20;244.430847168;558.963012695;56;348.05025053;18;152.833892822;276.900146484;35;320.396952152;
218;21;246.805038452;564.782409668;50;370.662268639;17;123.981796265;274.587341309;37;308.825103283;
