Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;2;28.1844215393;10.625;6;23.7449193001;1;19.5;12.5;6;25.0;
25;2;28.2469520569;10.625;6;23.8510801792;2;19.5;12.5;6;25.0;
26;2;28.3106479645;10.625;6;23.9589970112;2;19.5;12.5;6;25.0;
27;2;28.3753986359;10.625;6;24.068467617;2;19.5;12.5;6;25.0;
28;2;28.4410800934;10.625;6;24.1792764664;2;19.5;12.5;6;25.0;
29;2;28.507566452;10.625;6;24.2911961079;2;19.5;12.5;6;25.0;
30;2;28.5747184753;10.625;6;24.4039881229;2;19.5;12.5;5;25.0;
31;2;28.6423931122;10.625;6;24.5174059868;2;19.5;12.5;5;25.0;
32;2;28.7104434967;10.625;6;24.6311964989;2;19.5;12.5;5;25.0;
33;2;28.778717041;10.625;6;24.7451024055;2;19.5;12.5;5;25.0;
34;2;28.8470611572;10.625;6;24.8588643074;2;19.5;12.5;5;25.0;
35;2;28.9153175354;12.625;6;24.9722235203;2;19.5;12.5;5;25.0;
36;2;28.9833335876;14.625;6;25.084924221;2;19.5;12.5;6;25.0;
37;2;29.0509548187;16.625;6;25.1967151165;2;19.5;12.5;6;25.0;
38;2;29.1180286407;18.625;7;25.3073530197;2;19.5;12.5;6;25.0;
39;2;29.1844120026;20.625;7;25.4166030884;2;19.5;12.5;6;25.0;
40;2;29.249961853;20.625;7;25.524242878;2;19.5;12.5;6;25.0;
41;2;29.3145446777;20.625;7;25.6300625801;2;19.5;12.5;6;25.0;
42;2;29.378036499;20.625;7;25.7338671684;2;19.5;12.5;8;25.0;
43;2;29.4403190613;20.625;6;25.8354773521;2;19.5;12.5;8;25.0;
44;3;29.501285553;20.625;5;25.9347310066;2;19.5;12.5;8;25.0;
45;3;29.5608386993;20.625;5;26.0314831734;2;17.5;13.5;8;25.0;
46;3;29.618888855;20.625;6;26.1256074905;2;18.5;14.5;8;25.0;
47;3;29.675365448;20.625;6;26.2169957161;2;19.5;15.5;7;25.0;
48;3;29.7301979065;20.625;6;26.305557251;3;20.5;17.5;6;26.0;
49;3;29.7833347321;20.625;5;26.3912205696;3;21.5;19.5;6;26.1299999952;
50;3;30.8347320557;21.625;4;27.4739313126;3;21.5;20.5;6;26.2754310369;
51;3;31.8843574524;22.625;3;27.5836522579;3;21.5;21.5;8;26.4377241135;
52;3;31.9321918488;23.625;3;28.5939896107;3;21.5;22.5;10;26.6183350086;
53;3;32.5200386047;25.0499992371;3;29.4471848011;3;21.5;22.5;10;26.8187118769;
54;3;33.0132484436;26.3980751038;4;30.160107851;3;21.5;22.5;11;27.0402543545;
55;3;33.4219551086;26.6777667999;4;30.7524265051;3;21.5;22.5;12;27.2842636108;
56;3;33.7579536438;26.8989982605;5;31.9158331156;3;21.5;22.5;13;27.5518820286;
57;3;34.4345397949;27.3989944458;5;32.8692076206;3;21.5;22.5;13;27.8440244198;
58;3;34.9846992493;27.7960128784;6;33.6405776739;3;21.5;22.5;12;28.1613030434;
59;4;35.4252548218;28.1041374207;6;34.2609568834;3;21.5;22.5;9;28.5039470196;
60;4;35.7748222351;28.3389282227;6;34.7295078039;3;21.5;22.5;9;28.871723175;
61;4;36.0329170227;28.5;5;34.8714877367;3;21.5;22.5;9;29.263862133;
62;4;36.0946960449;28.5;7;35.0090399981;3;21.5;22.5;10;29.6789975166;
63;4;36.1534614563;28.5;8;35.1421906948;3;21.5;22.5;10;30.1151270866;
64;4;36.2092399597;28.5;8;35.2709914446;3;21.5;22.5;10;30.5695996284;
65;4;36.2620773315;28.5;9;35.3955160379;3;19.5;23.5;12;31.0391392708;
66;4;36.3120384216;28.5;11;35.5158561468;3;18.5;24.5;11;31.5199065208;
67;4;36.3591880798;28.5;11;35.6261079311;3;17.5;25.5;11;32.007601738;
68;5;36.4000015259;28.5;10;35.6687752008;3;16.5;26.5;13;32.4976010323;
69;5;36.4000015259;28.5;10;35.7118500471;3;15.5;27.5;13;32.9851250648;
70;5;36.4000015259;28.5;8;35.7552993298;3;14.5;28.5;13;33.465420723;
71;5;36.4000015259;28.5;8;35.7990888357;3;14.0;29.5;13;33.9339466095;
72;5;36.4000015259;28.5;8;35.8431829214;3;14.0;30.5;12;34.3865451813;
73;5;36.4000015259;28.5;8;35.8875449896;3;14.0;31.5;13;34.8195896149;
74;5;36.4000015259;28.5;9;35.9321373701;3;14.0;32.5;14;35.2300891876;
75;5;36.4000015259;28.5;9;36.9769216776;3;14.0;33.5;14;36.820356369;
76;5;37.4000015259;29.5;10;37.059358716;3;14.0;34.5;13;38.1608133316;
77;6;38.4000015259;30.5;9;37.1429258585;4;14.0;35.5;13;39.2810316086;
78;6;36.4000015259;32.5;9;37.227580905;4;14.0;36.5;12;40.2133903503;
79;6;35.4000015259;34.5;9;37.3132796288;4;14.0;37.5;14;40.8408412933;
80;6;34.4000015259;36.5;9;37.3999745846;4;15.0;35.5;16;41.24650383;
81;6;34.2000007629;37.5988235474;9;37.4876155853;4;14.0;36.5;16;41.611246109;
82;6;34.2000007629;37.6200942993;9;37.5761501789;4;14.0;37.5;16;41.9363851547;
83;6;34.2000007629;37.6418571472;9;38.6655232906;4;15.0;35.5;16;42.2239780426;
84;6;35.2000007629;38.6641082764;7;38.7931773663;4;14.0;36.5;17;42.4765987396;
85;6;36.2000007629;39.6868286133;10;38.9225696325;4;14.0;37.5;17;42.6971349716;
86;6;36.2000007629;40.7100219727;9;39.0536361933;4;15.0;35.5;18;43.8886184692;
87;6;36.2000007629;41.7336654663;11;39.1863087416;4;17.0;35.5;18;44.0399999619;
88;6;36.2000007629;42.7577476501;11;39.3205139637;4;19.0;35.5;18;45.0811839104;
89;6;36.2000007629;43.3810806274;15;39.4561741352;4;21.0;36.5;19;45.1635534763;
90;7;36.2000007629;43.4272689819;14;39.5932072401;4;23.0;37.5;18;45.2482913733;
91;7;36.2000007629;43.4743423462;17;39.7315267324;4;24.0;38.5;19;45.3353949785;
92;7;36.9969291687;42.0;18;39.8710414171;4;25.0;39.1059188843;20;45.4248553514;
93;7;37.0852432251;42.0;20;40.0116559267;5;26.0;39.1288757324;18;45.5166574717;
94;7;37.1447067261;42.0;20;40.4170036316;5;26.3999996185;38.7583312988;19;45.6107792854;
95;7;37.321762085;42.5;20;40.8451602459;5;26.3999996185;37.8053894043;19;45.7071920633;
96;7;36.7117767334;43.5;20;41.2964993715;5;26.3999996185;36.8535957336;20;45.8058596849;
97;7;35.9151153564;44.5;20;42.7712202072;5;26.3999996185;35.9029312134;20;45.9067386389;
98;7;36.1320457458;46.5;20;44.4993164539;5;26.3999996185;35.4533691406;21;46.0097779036;
99;7;37.3627052307;49.5;21;45.3606176376;6;26.3999996185;36.4796638489;20;46.1149187088;
100;7;37.6071128845;52.5;20;46.3070538044;6;26.3999996185;37.5064659119;18;46.222094655;
101;7;36.8651123047;55.5;23;47.3484522104;6;26.3999996185;38.5337600708;20;46.3312313557;
102;7;36.1363868713;58.5;23;48.4951643944;6;26.3999996185;39.5615272522;19;47.4422467947;
103;7;33.4646224976;59.5;31;49.7575927973;6;26.3999996185;42.5897369385;19;47.5850511789;
104;8;34.4000015259;60.5;31;51.1454385519;6;27.3999996185;44.7775268555;20;49.7301381826;
105;8;34.4000015259;57.5;33;52.6666133404;6;27.3999996185;46.8347740173;20;51.4661948681;
106;8;35.4000015259;58.5;34;54.325802207;6;26.3999996185;47.122013092;21;52.8525134325;
107;8;35.6669960022;59.5;34;56.1227385998;6;26.3999996185;49.567855835;21;53.9551260471;
108;8;35.0001983643;60.5;35;58.0503786802;6;28.3999996185;47.9033279419;23;54.6646960974;
109;8;34.3389778137;61.5;36;60.0933045149;6;28.3999996185;49.0711250305;23;55.1081886292;
110;9;31.3389778137;61.5;36;63.2268333435;6;26.3999996185;51.1317520142;23;55.5070919991;
111;9;33.6111602783;61.5;36;65.47732234;6;25.3999996185;53.192855835;24;55.7992928028;
112;9;34.6111602783;61.5;37;67.7470104694;6;24.3999996185;55.2543754578;25;55.9579768181;
113;9;35.2980308533;61.5;37;69.9915937185;6;23.3999996185;57.3162345886;25;56.1176749468;
114;9;35.2638244629;62.5;37;72.1676106453;6;22.3999996185;59.3783569336;26;56.2782177925;
115;9;34.4254417419;65.5;38;74.2370616198;6;21.3999996185;61.4406700134;27;56.4394319057;
116;9;34.5821037292;67.5;39;77.1710838079;6;20.3999996185;63.5030975342;27;56.6011414528;
117;9;35.5821037292;65.5;39;79.0118858814;6;21.0;62.5655593872;27;56.7631686926;
118;9;37.5821037292;66.5;37;80.6956609488;6;20.0;64.6279754639;29;56.9253350496;
119;9;35.5821037292;68.5;38;82.2250934839;6;20.0;66.6902770996;29;57.0874613523;
120;9;36.2000007629;70.5;38;83.6096919775;6;21.0;65.7523727417;30;57.2493695021;
121;9;36.2000007629;68.5;39;84.8630936146;6;20.0;67.8141937256;29;57.410882473;
122;9;35.2000007629;69.5;39;86.0007184744;6;20.0;69.8756713867;28;57.5718256235;
123;9;35.2000007629;68.5;38;87.0380375385;6;21.0;68.9367218018;28;57.4320280552;
124;9;33.2000007629;67.5;39;87.7802892923;6;20.0;72.1961898804;28;57.8214210272;
125;9;34.2000007629;69.5;39;88.4172017574;6;20.0;74.2801818848;28;58.0495390892;
126;9;34.2000007629;66.5;39;89.0364617109;6;20.0;76.36328125;29;58.2065273523;
127;10;35.2000007629;66.5;34;109.638321996;6;20.0;78.4454040527;31;58.3621314764;
128;10;38.2000007629;68.5;32;112.023153305;7;20.0;80.526473999;32;73.5162049532;
129;10;41.2000007629;70.5;32;114.133037567;7;21.0;83.6063995361;30;75.1686081886;
130;10;40.2000007629;72.5;32;115.905998707;7;23.0;81.6851196289;32;76.4217090607;
131;10;41.2000007629;75.5;33;117.421174049;7;24.0;82.7625427246;32;77.5710105896;
132;10;42.2000007629;75.5;34;118.655650616;7;23.0;82.8386077881;33;79.1084816456;
133;10;45.0;77.5;32;119.639434099;7;22.0;85.913269043;33;80.4380636215;
134;10;48.0;79.4000015259;34;120.465145111;7;22.0;88.9864654541;36;81.4447133541;
135;11;51.0;80.4000015259;33;121.097979307;7;23.0;89.0581436157;36;82.2362937927;
136;11;54.0;81.2249984741;33;121.441597462;7;22.0;92.1282653809;36;82.396802187;
137;11;56.7249984741;81.2249984741;33;121.784288883;7;23.0;92.1967926025;37;83.0500910282;
138;11;58.7249984741;81.2249984741;35;122.125370979;7;23.0;92.2637023926;38;83.5921821594;
139;12;60.7249984741;82.2249984741;34;122.464168072;7;22.0;95.3289489746;37;84.0419738293;
140;12;59.7249984741;84.2249984741;33;122.800017357;7;23.0;95.3925247192;41;84.2025210857;
141;12;59.7249984741;86.2249984741;34;124.13227272;7;23.0;95.4544143677;41;84.3268210888;
142;13;60.7249984741;89.2249984741;33;124.557810664;7;22.0;98.5146026611;43;84.4264135361;
143;14;61.7249984741;92.2249984741;18;142.236968756;7;23.0;98.557723999;44;84.5058190823;
