Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;1;24.75;10.625;7;21.25;2;21.9082870483;12.5;7;26.3968753815;
25;1;24.75;10.625;7;21.25;3;21.9190635681;12.5;6;26.4332377911;
26;1;24.75;10.625;7;21.25;3;21.9299716949;12.5;6;26.4700255394;
27;1;24.75;10.625;7;21.25;3;21.5;13.2350130081;6;26.5072168112;
28;1;24.75;10.625;7;21.25;3;21.9521656036;12.5;6;26.5447884798;
29;1;24.75;10.625;7;21.25;4;21.9634361267;12.5;5;26.5827163458;
30;1;24.75;10.625;7;21.25;4;19.9748153687;13.5;5;26.6209751368;
31;1;24.75;10.625;7;21.25;4;18.9862918854;14.5;5;26.6595385075;
32;1;24.75;10.625;7;21.25;4;17.9978618622;15.5;5;26.6983793974;
33;1;24.75;10.625;7;21.25;4;17.009513855;16.5;5;26.7374696732;
34;1;24.75;10.625;7;21.25;4;16.0212402344;17.5;5;26.7767804861;
35;1;24.75;10.625;7;21.25;4;15.0330343246;18.5;5;26.8162822723;
36;1;24.75;10.625;7;21.25;4;14.5448846817;19.5;5;26.8559447527;
37;1;24.75;10.625;7;21.25;4;14.5567836761;20.5;6;26.8957372904;
38;1;24.75;10.625;7;21.25;4;14.5687217712;21.5;6;26.9356285334;
39;1;24.75;11.625;8;21.25;4;14.5806884766;22.5;6;26.9755871296;
40;1;24.75;12.625;8;21.25;4;14.5926761627;23.5;7;27.015581131;
41;1;24.75;13.625;8;21.25;4;14.6046743393;24.5;7;27.0555787086;
42;1;24.75;14.625;8;21.25;4;15.6166734695;22.5;7;27.0955479145;
43;1;24.75;15.625;8;21.25;4;14.6286640167;23.5;7;28.135456562;
44;1;24.75;15.625;8;21.25;4;15.6406364441;24.5;7;28.1952731609;
45;1;24.75;15.625;8;21.25;4;17.6525821686;22.5;8;29.2551620007;
46;1;24.75;15.625;8;21.25;4;17.9765472412;23.5;8;29.365085721;
47;1;24.75;15.625;8;21.25;4;19.3181743622;24.5;8;29.4769819975;
48;1;24.75;15.625;8;21.25;4;21.3430938721;26.5;8;29.5908390284;
49;1;24.75;15.625;9;21.25;4;22.3772506714;28.5;8;29.7066400051;
50;1;24.75;15.625;9;21.25;4;23.0484085083;30.5;9;29.8243629932;
51;1;24.75;15.625;9;21.25;4;24.0663166046;32.5;9;29.9439797401;
52;1;24.75;15.625;10;21.25;5;25.7346439362;34.7475814819;9;31.0654562712;
53;1;24.75;15.625;10;21.25;5;28.5196361542;34.5;9;31.2187521458;
54;1;24.75;15.625;10;21.25;5;29.3656253815;35.5;10;31.3744103909;
55;1;24.75;15.625;10;21.25;5;29.4123210907;36.5;11;31.5323690176;
56;1;24.75;15.625;10;21.25;5;29.4597091675;37.5;12;31.6925572157;
57;1;24.75;15.625;10;21.25;5;29.5077667236;37.5;12;31.8548945189;
58;1;24.75;15.625;10;21.25;5;29.5564670563;37.5;13;32.0192914009;
59;1;24.75;15.625;11;21.25;5;29.6057872772;37.5;14;32.1856483221;
60;1;24.75;15.625;11;21.25;5;29.6556949615;37.5;15;32.3538560867;
61;1;24.75;15.625;11;21.25;5;29.706155777;37.5;16;32.5237956047;
62;1;24.75;15.625;12;21.25;6;30.7571392059;38.5;14;33.69533813;
63;1;24.75;15.625;12;22.046875;6;31.808599472;39.5;15;33.898345232;
64;1;25.2281265259;16.0234375;12;22.6979465485;6;32.1695022583;40.5;15;34.1032602787;
65;1;25.6187667847;16.3489723206;12;23.2204647064;6;32.2309761047;41.5;16;34.3099201918;
66;1;25.9322776794;16.6102333069;12;23.6336803436;8;32.2929763794;42.5;14;34.5181518793;
67;1;26.1802082062;16.8168411255;13;23.9565925598;8;32.0183906555;42.5;14;34.7257528305;
68;1;26.3739547729;16.9782962799;13;24.0;8;32.4177284241;42.5;13;34.906614542;
69;1;26.4000015259;17.0;13;24.0;8;32.4719848633;42.5;14;36.2553775311;
70;1;26.4000015259;17.0;13;24.0;8;32.5064086914;43.0;14;37.3916217089;
71;1;26.4000015259;17.0;13;24.0;8;32.8333396912;43.3899993896;14;38.3493566513;
72;1;26.4000015259;17.0;13;24.0;9;33.1063766479;43.6872596741;13;39.1639344692;
73;2;26.4000015259;17.0;12;24.0;9;33.3361129761;43.9097442627;13;41.7197954655;
74;2;26.4000015259;17.0;12;24.0;9;34.4455490112;47.7372665405;13;42.2201479673;
75;2;26.4000015259;17.0;13;24.0;9;37.0230026245;48.9395256042;14;42.7306419611;
76;4;27.4000015259;18.0;11;26.1229639053;8;30.3999996185;51.8177642822;11;42.0616035461;
77;4;29.4000015259;20.0;11;26.2564609051;8;29.3999996185;55.5878982544;11;42.5210860968;
78;4;31.0405006409;22.0;10;26.3968875408;9;28.3999996185;57.8130264282;9;43.9852399826;
79;4;30.4000015259;24.0;10;26.5444145203;9;28.3999996185;60.6466064453;9;44.5531439781;
80;4;30.4000015259;26.0;11;26.6991916895;9;28.3999996185;62.8525733948;9;45.1327521801;
81;4;28.4000015259;28.0;10;26.8613450527;9;27.3999996185;65.0595092773;11;45.7236710787;
82;4;29.4000015259;27.0;12;27.0309726;10;27.3999996185;67.1449737549;10;46.3254960775;
83;4;27.4000015259;28.0;11;27.2081408501;10;27.709192276;68.1793212891;9;46.937813282;
84;4;28.4000015259;27.0;11;27.3928813934;10;27.0;71.5599517822;11;47.5601952076;
85;4;29.4000015259;27.0;12;27.5851867199;10;27.7466201782;72.6806945801;12;48.1921973228;
86;4;27.4000015259;28.0;12;27.7850074768;10;28.934885025;76.5599517822;12;48.8333494663;
87;4;28.4000015259;27.0;13;27.9922484159;10;29.9665107727;79.5599517822;13;49.4831455946;
88;4;29.4000015259;27.0;12;29.2067658901;10;28.9977397919;81.5599517822;15;50.1174731255;
89;4;28.4000015259;29.0;12;29.4683651924;11;29.0214824677;83.5599517822;16;50.7435331345;
90;4;30.4000015259;29.0;13;29.7379829884;11;31.0400619507;83.5599517822;16;51.3617742062;
91;4;31.4000015259;30.0;12;30.015319109;11;30.2000007629;86.6671142578;16;51.9831213951;
92;4;29.4000015259;32.0;14;30.3000150919;11;33.0768966675;85.6671142578;17;52.6108987331;
93;5;30.4000015259;32.0;13;30.5916551352;11;33.0951118469;87.6671142578;17;53.2440431118;
94;5;31.4000015259;32.6059188843;14;30.8897659779;11;33.2000007629;90.6671142578;17;53.8813474178;
95;5;29.4000015259;33.6288757324;14;31.1938199997;11;36.131023407;88.6671142578;18;54.5214557648;
96;5;30.4000015259;32.6524085999;12;31.5032367706;11;38.1486778259;90.6671142578;16;55.1628637314;
97;5;31.4000015259;32.6765136719;10;31.8173877001;11;35.6000022888;94.6671142578;15;55.80392766;
98;5;29.4000015259;33.7011871338;11;32.1356004477;11;36.6000022888;96.3059616089;18;56.4428813457;
99;5;30.4000015259;32.7264137268;11;33.4571650028;12;38.6000022888;96.6671142578;15;82.0778582096;
100;5;32.4000015259;33.7521820068;11;33.8613396883;12;35.7590255737;102.550018311;18;85.4569237232;
