Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;28.0655899048;10.625;5;23.5042052269;4;21.9488887787;12.5;6;26.5187973976;
34;3;28.1025238037;12.625;5;23.5661010742;4;21.5;13.2593984604;6;26.5412938595;
35;3;28.1396598816;14.625;6;23.6282629967;4;21.5;13.270647049;6;27.5637768507;
36;3;28.1769580841;16.625;6;23.6906147003;4;22.9691333771;13.0;6;27.6262360811;
37;3;28.2143688202;18.625;6;23.7530794144;4;21.9758720398;13.5;6;27.6898456812;
38;3;28.2518482208;20.625;6;23.8155794144;4;22.9825973511;13.0405921936;6;27.754597187;
39;3;28.2893486023;20.625;6;23.878036499;4;21.326379776;13.5;6;27.820479393;
40;3;28.3268222809;20.625;6;23.940372467;4;21.5;13.9102401733;7;27.8874781132;
41;3;28.3642234802;20.625;6;25.0025100708;4;20.3662433624;13.5;7;27.9555760622;
42;3;29.401506424;21.625;6;25.0643725395;4;21.3866729736;16.5;7;28.0247528553;
43;3;30.4386234283;22.625;6;25.1258842945;4;22.4074249268;19.5;8;28.0949845314;
44;3;30.4755306244;23.625;6;25.186971426;4;23.4284954071;22.5;8;28.1662437916;
45;3;30.5121822357;24.625;6;25.2475619316;4;24.4498729706;25.5;8;28.2384997606;
46;3;30.548538208;25.625;7;25.3075861931;4;24.4715499878;27.5;10;28.3117179871;
47;3;30.5845527649;26.3250007629;7;25.3669772148;4;24.4935150146;27.5;10;28.3858603239;
48;3;30.6201858521;26.3250007629;7;25.4256706238;5;24.5157585144;27.5;9;28.4608850479;
49;3;30.6554031372;26.3250007629;8;25.4836053848;5;24.5382652283;27.5;10;28.5367466211;
50;4;30.6901626587;26.3250007629;7;25.5407235622;5;24.5610237122;27.5;10;28.6133959293;
51;4;30.7244338989;25.625;7;25.596971035;5;23.5;29.3066978455;11;28.6907801628;
52;4;30.7581825256;26.3250007629;8;25.6522974968;6;24.6072349548;27.5;10;28.7688430548;
53;4;30.7913780212;26.3250007629;8;25.7066559792;6;23.5;29.3844223022;11;28.8475248814;
54;4;30.8239936829;26.3250007629;8;25.7600040436;6;24.654258728;27.5;11;28.9267627001;
55;5;30.8560028076;26.3250007629;8;26.7432030439;6;24.0853767395;28.4877548218;11;29.006490469;
56;6;32.4234237671;27.7496871948;7;28.5824807882;6;23.5;29.4978733063;11;29.0708494186;
57;6;33.9038772583;29.1021842957;7;29.2446437478;6;24.1212539673;28.5;11;29.1315076351;
58;6;34.877456665;30.3911170959;7;29.8034899235;6;23.5;29.5;11;29.1926498413;
59;6;35.1884384155;31.6261062622;8;31.2770611644;6;24.1577949524;28.5;11;31.2542052269;
60;6;36.4476509094;33.8166465759;8;31.5352500677;6;26.776260376;29.5;12;31.3861010075;
61;6;37.5410385132;34.8681335449;10;31.7562633157;6;28.7948303223;31.5;12;31.5303379297;
62;7;37.6097488403;35.898601532;9;31.9827742577;6;29.2976951599;33.5;13;31.6771357059;
63;7;37.6793632507;36.9297485352;9;32.214093864;6;29.335401535;35.5;13;31.8264157772;
64;7;37.7494277954;37.9615631104;9;32.4495764971;6;29.3736743927;37.5;13;31.9780925512;
65;7;37.8195495605;37.9940299988;9;32.6886203289;6;29.4124889374;37.5;14;32.1320735216;
66;7;37.4731216431;40.9615631104;9;32.9306657314;6;29.4518203735;37.5;14;32.2882597446;
67;7;37.5538902283;42.9615631104;10;34.175193727;6;29.4916362762;37.5;14;32.4465459585;
68;7;38.6325302124;45.9615631104;10;34.4817239046;8;29.5319099426;37.5;10;53.7023411989;
69;7;39.7089004517;48.9615631104;11;34.8245767951;8;30.5824489594;39.0;11;56.545003891;
70;7;37.7089004517;45.9615631104;10;35.1759567261;8;31.8699226379;40.3899993896;10;58.9783910513;
71;7;38.7089004517;44.9615631104;9;35.5358594656;8;33.4481544495;41.6872596741;9;61.0147382021;
72;7;39.7089004517;43.9615631104;9;35.9042899609;9;34.6527175903;42.9097442627;6;62.5418838263;
73;7;39.9893074036;46.7039604187;9;36.2812516093;9;35.4028129578;44.0;7;63.6658107042;
74;7;40.0527610779;48.7671775818;10;36.666734755;9;31.3999996185;48.8028678894;8;64.5996592045;
75;7;40.1134719849;50.8347587585;10;37.0607018471;9;31.3999996185;48.887802124;8;65.3790854216;
76;7;40.1714363098;52.906829834;10;37.4630755186;9;30.3999996185;50.9751663208;8;66.9694964886;
77;7;40.2266578674;54.9834861755;11;37.8737227917;9;32.4000015259;52.0648727417;8;67.4247444868;
78;7;40.27917099;57.5060806274;13;38.2924419045;9;33.5883293152;54.1568222046;17;67.9040620327;
79;7;38.27917099;60.6264572144;14;38.7189493179;9;35.6335830688;53.0;17;68.4092386961;
80;7;37.27917099;63.7533454895;13;39.152867794;9;35.7707214355;55.0;18;68.9421365261;
81;7;36.4000015259;66.8866577148;13;39.5719963908;9;35.9159011841;57.0;19;70.504634738;
82;7;35.4000015259;68.0262298584;15;39.8644427061;9;35.0697021484;60.0;19;71.1585609913;
83;8;35.4000015259;68.6567764282;14;40.1594645381;9;35.2326965332;63.0;20;71.9825849533;
84;8;35.4000015259;69.7897338867;14;40.4563999176;9;32.5686798096;69.0;20;72.8542679548;
85;8;35.4000015259;70.9235076904;16;40.7545729876;9;31.4305057526;72.991104126;21;73.7743017673;
86;8;34.4500007629;72.0578308105;17;41.0532998443;10;30.8512744904;76.172668457;20;74.7426608801;
87;8;33.4500007629;73.1924133301;18;41.3518928885;10;30.007976532;76.8386535645;22;75.7584313154;
88;8;32.4500007629;74.3269805908;18;41.6496674418;10;29.7750835419;78.9549102783;22;77.8196430206;
89;8;31.4500007629;75.461227417;19;42.9459475875;10;30.5523757935;82.7470169067;22;78.953125596;
90;8;31.4500007629;77.5949020386;19;43.3600717783;10;32.1691894531;80.07396698;23;80.1249961853;
91;8;31.4500007629;79.727722168;19;44.1092861295;11;33.2519454956;82.0;22;81.3294275999;
92;8;30.4500007629;82.0292129517;20;44.8899006248;11;34.3342475891;84.0;23;82.5592921972;
93;8;29.4500007629;84.3418807983;22;45.7000758052;11;36.4158096313;83.0;23;83.8063014746;
94;8;28.4500007629;86.6642303467;22;46.5375187397;11;36.4963531494;85.0;24;85.0612515211;
95;9;28.0499992371;87.9944610596;22;47.3995115757;13;37.575592041;87.0;20;86.3143594265;
96;9;28.0499992371;89.3305130005;24;49.7952367663;13;39.0532569885;86.0;9;87.5556709766;
97;9;28.3942489624;91.1486053467;26;52.3221998811;13;39.7290878296;89.0;9;89.7754971981;
98;9;29.7425498962;90.0162353516;25;54.9641237855;13;41.2028503418;93.0;10;90.9848465919;
99;10;29.0909252167;91.9255065918;21;85.7008852363;12;38.7913360596;72.9278564453;9;64.1234275103;
100;10;30.435333252;94.8664016724;22;88.5091357231;12;37.8000030518;74.9278564453;8;64.5647550821;
101;11;32.7718391418;94.8271789551;21;91.363176167;12;38.8000030518;78.8574066162;8;65.5983501673;
102;11;31.7718391418;97.7950134277;22;94.2359855175;12;38.8000030518;81.8811950684;8;67.5827698708;
103;11;33.7718391418;98.7567596436;22;96.0978910923;12;38.8000030518;83.8811950684;7;67.9140093327;
104;11;35.7718391418;101.110610962;22;97.9756373167;12;37.8000030518;83.8157043457;8;68.1034476757;
105;11;37.7718391418;103.469459534;32;100.855952024;12;36.8000030518;83.7422485352;8;68.2936328053;
106;12;41.2265052795;104.493209839;24;102.763892353;12;37.8000030518;80.6761474609;9;68.4826123118;
107;12;42.4581756592;108.518173218;24;104.644332707;12;36.8000030518;80.6166534424;9;68.6693396568;
108;12;43.66847229;112.544334412;25;106.480181396;12;36.9657516479;80.216506958;9;68.8534343839;
109;12;44.8578262329;116.571708679;26;108.254405499;12;37.9657516479;82.1148529053;9;69.544041574;
110;12;47.027053833;117.600288391;27;109.951026797;12;38.9556503296;83.0714874268;10;71.3575387001;
111;12;47.1772842407;120.630073547;31;111.55613327;12;40.1063537598;85.3672103882;10;73.0512316227;
112;12;48.3098526001;123.401397705;32;114.058744431;12;41.2581977844;88.6613464355;10;74.7625642419;
113;13;50.4262123108;126.546211243;32;116.375790119;11;38.2336158752;84.951423645;10;75.6654399037;
114;13;53.5278587341;128.382598877;32;119.476921082;11;38.3770599365;86.2350769043;11;78.3521483541;
115;13;56.8481178284;128.913482666;33;122.726299882;11;40.5181808472;88.6166534424;13;80.0702149272;
116;13;56.6106452942;133.682617188;38;125.638559401;11;42.6559944153;87.9173583984;13;81.7733112574;
117;14;57.2335510254;138.339889526;34;134.198278129;10;39.789604187;85.2077941895;13;77.2036598921;
