Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;1;24.75;10.625;6;21.25;2;22.9036998749;12.5;5;30.1151270866;
25;1;24.75;10.625;6;21.25;4;23.034538269;12.5;3;30.5695996284;
26;1;24.75;10.625;6;21.25;4;23.170879364;12.5;1;31.0391392708;
27;1;24.75;10.625;6;21.25;4;23.3117408752;12.5;1;31.5199065208;
28;1;24.75;10.625;6;21.25;4;21.5;13.5;1;32.007601738;
29;1;24.75;10.625;6;21.25;4;22.5;12.5;1;32.4976010323;
30;1;24.75;10.625;6;21.25;4;21.5;13.5;1;32.9851250648;
31;1;24.75;10.625;6;21.25;4;21.5;14.5;1;33.465420723;
32;1;24.75;10.625;6;21.25;4;21.5;15.5;1;33.9339466095;
33;1;24.75;10.625;6;21.25;4;21.5;16.5;1;34.3865451813;
34;1;24.75;10.625;6;21.25;4;22.5;14.5;1;34.8195896149;
35;1;24.75;10.625;6;21.25;4;23.5;13.5;1;35.2300891876;
36;1;24.75;10.625;6;21.25;4;24.5;12.5;1;35.6157541275;
37;1;24.75;10.625;6;21.25;4;24.6847267151;12.5;2;35.9750175476;
38;1;24.75;11.625;7;21.25;4;24.7925052643;12.5;2;36.307009697;
39;1;24.75;12.625;7;21.25;4;24.8921031952;12.5;3;36.6115064621;
40;1;24.75;13.625;6;21.25;4;24.9834518433;12.5;3;36.8888463974;
41;1;24.75;14.625;6;21.25;4;25.0666542053;14.5;3;37.1398382187;
42;1;24.75;15.625;7;21.25;4;25.1419525146;16.5;4;37.3656587601;
43;1;24.75;15.625;7;21.25;4;25.2096977234;18.5;4;37.5677556992;
44;2;24.75;15.625;6;21.25;4;25.2703266144;20.5;4;37.747756958;
45;2;24.75;15.625;7;21.25;4;25.3243274689;22.5;4;37.9073896408;
46;2;24.75;15.625;7;21.25;4;23.3243274689;23.5;5;38.0;
47;2;24.75;15.625;7;21.25;4;22.3243274689;24.5;6;39.0;
48;2;24.75;15.625;7;21.25;4;22.5;26.5;6;39.0499999523;
49;2;24.75;15.625;7;21.25;4;23.5;28.5;7;39.1019749641;
50;2;24.75;15.625;7;21.25;4;23.8305931091;30.5;8;39.1559499502;
51;2;24.75;15.625;7;21.25;5;23.8467845917;32.5;7;39.2119446993;
52;2;24.75;15.625;6;21.25;5;24.5;31.5;7;39.269973278;
53;2;24.75;15.625;7;22.25;5;23.5;33.1349868774;7;39.3300433159;
54;2;25.75;16.625;7;22.2799999714;5;23.5;34.1650238037;7;39.3921557665;
55;2;26.75;17.625;7;22.3105909824;5;24.5;32.1960754395;6;39.4563041925;
56;2;26.75;18.625;7;22.341766119;5;23.5;33.2281532288;6;39.5224741697;
57;2;26.75;19.625;8;22.3735172749;5;23.5;34.2612380981;7;39.5906432867;
58;2;26.75;20.625;8;22.4058350325;5;24.5;32.2953224182;7;39.6607804298;
59;2;26.75;21.202917099;7;22.4387089014;6;23.9982337952;32.5;7;40.7328453064;
60;3;26.75;21.2193546295;6;22.4721269608;6;26.0198535919;31.5;7;40.8367884159;
61;3;26.75;20.625;7;22.5060760975;6;28.0420360565;31.5;7;40.9431419373;
62;3;26.75;21.2530384064;7;23.3499776125;6;28.5;32.4412765503;9;41.0518301725;
63;3;27.2281265259;21.674987793;7;24.0492235422;6;29.9880180359;31.5;9;41.162766695;
64;3;27.6187667847;22.0246105194;7;24.6210460663;6;30.0117740631;32.5;7;41.2758539915;
65;4;27.9322776794;22.3105239868;6;25.0846744776;6;30.0360050201;33.0779190063;7;41.3909841776;
66;4;28.1802082062;22.542339325;6;25.4590826035;6;30.0606822968;33.0943527222;7;41.5080385208;
67;4;28.3739547729;22.7295417786;6;26.5550397635;6;29.3999996185;34.1110610962;8;43.0976873636;
68;4;29.4000015259;23.7775192261;6;26.6486102343;6;29.8169994354;34.853843689;8;44.4345347881;
69;4;30.4000015259;24.8043060303;6;26.7443484068;6;30.93567276;34.0478134155;9;45.5544865131;
70;4;30.4000015259;25.8315811157;6;26.8422150612;6;30.4273757935;35.3693084717;7;46.4954445362;
71;4;30.4000015259;26.859331131;6;26.9421640635;6;31.5245227814;34.6165924072;8;47.1448347569;
72;4;30.4000015259;27.8875274658;7;28.0441426039;6;30.7692298889;35.7321968079;8;47.589091301;
73;4;31.4000015259;29.5220718384;7;28.2080907822;6;29.8218765259;35.7580871582;8;48.011239171;
74;4;32.4000015259;30.5740451813;8;28.3769060373;6;27.8863372803;37.7844963074;8;48.3028675318;
75;5;32.4000015259;32.6034393311;7;28.5505837202;6;26.8999996185;39.6514358521;9;48.5534498692;
76;5;32.4000015259;33.6288757324;8;28.7291043997;6;25.8999996185;40.776725769;9;48.8077909946;
77;5;32.4000015259;36.6288757324;9;28.912432909;6;24.8999996185;41.9038963318;9;49.0651025772;
78;5;32.4000015259;38.3586769104;9;29.1005166769;6;23.8999996185;43.0325508118;11;49.3245558739;
79;5;32.4000015259;39.4269485474;9;29.2932851315;7;22.8999996185;44.1622772217;10;49.5852922201;
80;5;32.4000015259;39.6466407776;10;29.4906481504;7;23.5;43.1913986206;10;49.8464376926;
81;6;32.4000015259;39.7453231812;9;29.6924957037;7;22.5;45.2208824158;11;50.1071145535;
82;6;32.4000015259;37.832572937;9;29.8986963034;7;22.5;47.2507019043;12;50.3664548397;
83;6;32.4000015259;39.7301635742;9;30.1090966463;7;24.5;45.2208824158;12;50.6236145496;
84;6;32.4000015259;40.0545463562;11;30.3235207796;7;26.1434936523;44.9823303223;14;50.8777856827;
85;6;32.4000015259;40.1617584229;11;30.5417696238;8;27.2013721466;44.9823303223;13;51.1282062531;
86;6;32.4000015259;40.2708854675;12;30.7636204958;8;25.2580070496;46.9823303223;13;51.3741722107;
87;6;32.4000015259;40.3818130493;12;30.9888279438;8;24.3132076263;48.9823303223;14;51.6150436401;
88;6;32.4000015259;40.4944114685;12;31.2171230316;8;24.3668060303;50.9823303223;14;51.8502511978;
89;6;32.4000015259;40.6085624695;13;31.4482140541;9;24.4186515808;52.9823303223;13;72.0793013573;
90;6;32.4000015259;40.7241096497;14;31.6817879677;9;21.5;57.9823303223;13;74.101776123;
91;6;32.4000015259;40.8408927917;14;31.9175105095;9;21.5;62.9823303223;14;75.8869378567;
92;6;32.4000015259;40.9587554932;15;32.1550285816;9;21.5;67.3210754395;13;77.4111225605;
93;6;32.4000015259;41.0775146484;15;32.3939714432;9;22.0;70.8628616333;14;78.6772136688;
94;6;32.4000015259;41.1969871521;15;32.6339530945;9;23.0;73.9633636475;15;79.7075037956;
95;6;32.4000015259;41.3169746399;16;32.8745746613;9;24.0;76.0601272583;16;80.5349624157;
96;6;32.4000015259;43.2122001648;15;33.1154270172;9;25.0;78.1531143188;15;81.1956787109;
97;6;32.4000015259;43.3807983398;16;33.3560936451;10;27.0;77.2423248291;13;91.655575037;
98;6;32.4000015259;43.5492630005;16;33.5961532593;10;28.0;80.3277893066;15;92.3190903664;
99;6;32.4000015259;43.7173080444;17;33.8351848125;10;30.0;83.4095458984;16;92.9478332996;
100;6;32.4000015259;43.8846282959;17;34.0727689266;10;32.0;83.4876708984;17;93.5388867855;
