Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;31.8701515198;10.625;5;30.442070961;2;21.9831676483;12.5;6;26.6651450396;
24;3;32.2652435303;10.625;4;31.0908403397;2;21.9995441437;12.5;7;26.72067523;
25;3;30.2652435303;11.625;4;31.7215557098;3;22.0162029266;12.5;6;26.7771017551;
26;3;29.2652435303;12.625;4;32.3266487122;3;22.0331306458;12.5;6;26.8343759775;
27;3;28.2652435303;13.625;4;32.8996829987;3;22.0503120422;12.5;6;26.8924454451;
28;3;27.2652435303;14.625;4;33.4356050491;3;22.0677337646;12.5;6;26.9512542486;
29;3;26.75;15.625;5;33.9308757782;3;22.0853767395;12.5;6;27.0107431412;
30;4;26.75;16.625;4;34.3834724426;3;21.5;13.5;6;27.0708494186;
31;4;26.75;17.1917362213;4;34.7927808762;3;22.1212539673;12.5;6;27.1315076351;
32;4;26.75;17.3963909149;4;35.1594133377;3;21.5;13.5;6;27.1926498413;
33;4;27.75;16.625;4;35.4849748611;3;22.1577949524;12.5;6;27.2542052269;
34;4;28.75;17.625;4;35.7718133926;3;21.5;13.5;6;27.3161010742;
35;4;29.75;18.625;4;37.0227775574;3;22.1948299408;12.5;6;27.3782629967;
36;4;31.75;20.625;5;37.2710039616;3;22.2134780884;12.5;6;27.4406147003;
37;5;33.75;22.625;4;37.4903309345;3;22.2321853638;12.5;7;27.5030794144;
38;5;35.75;23.625;4;37.591766119;3;22.2509231567;12.5;8;27.5655794144;
39;5;37.75;24.625;4;37.6235172749;3;22.2696743011;12.5;9;27.628036499;
40;5;39.75;25.625;4;37.6558350325;3;21.5;13.5;9;27.690372467;
41;5;41.4435005188;25.625;5;37.6887089014;3;22.3071117401;12.5;9;27.7525100708;
42;5;41.6132278442;25.625;5;38.7221269608;4;22.3257522583;14.5;9;27.8143725395;
43;5;42.6332778931;26.625;5;38.7860760689;4;21.5;16.5;9;27.8758842945;
44;5;43.6536483765;27.625;5;38.8511328697;4;22.3627662659;18.5;9;27.936971426;
45;5;44.3106765747;28.625;6;38.9172747135;4;22.3810920715;20.5;10;27.9975619316;
46;5;44.3503646851;29.625;6;38.9844764471;4;22.399269104;22.5;10;28.0575861931;
47;5;44.3906860352;30.625;7;40.0527104139;4;22.4172763824;22.5;11;28.1169772148;
48;5;45.4316253662;31.625;7;40.1519466639;4;22.435092926;22.5;11;28.1756706238;
49;5;43.7599411011;34.2193527222;8;40.2527434826;4;22.4527015686;22.5;11;28.2336053848;
50;5;42.7820129395;36.2360610962;9;41.7800997496;4;21.5;23.5;10;28.2907235622;
51;5;42.2956848145;38.6606407166;11;43.0972363949;5;21.5;24.145362854;9;39.346971035;
52;5;41.7227630615;41.0130996704;12;44.2242951393;5;23.5;26.1734848022;8;39.8222970963;
53;5;41.0735702515;42.9053459167;12;45.1850559711;5;25.5;28.2011489868;10;40.2712516785;
54;5;37.0822753906;45.8175888062;13;46.0040664673;5;26.8120594025;28.5;10;40.6925245523;
55;5;38.0822753906;45.3837165833;14;46.4981447458;5;25.5;31.5;9;41.085488677;
56;6;38.1904144287;46.4628791809;13;46.9094569683;5;25.824344635;34.2811508179;10;41.4501330853;
57;7;36.0822753906;45.7674407959;13;58.8822929859;5;24.8305683136;27.5;9;29.7864307165;
58;7;36.9322776794;47.5737876892;14;59.4589816332;5;24.9359283447;27.5;9;29.8564679623;
59;7;35.9322776794;50.6705474854;12;60.0055747032;5;24.9569396973;27.5;10;29.9254963398;
60;7;37.9322776794;52.6425514221;12;60.5223383904;5;24.628112793;28.0825614929;11;29.9934895039;
61;7;39.2494010925;55.6737709045;12;61.0101850033;5;24.998046875;27.5;11;30.0604244471;
62;7;40.292930603;58.7056884766;12;61.4705199003;5;24.6557216644;28.1040077209;11;30.1262818575;
63;7;40.8046340942;60.7382774353;13;61.9050931931;5;24.6689853668;28.1148319244;12;30.1910455227;
64;7;40.8490028381;62.7715148926;15;62.3158665895;6;24.6818847656;28.1257171631;10;30.2547029257;
65;7;40.8937072754;64.8053588867;15;62.7048966885;6;23.5;29.1366577148;11;30.2953014374;
66;7;40.9386749268;66.8397903442;16;63.0097389221;6;24.5;28.1476516724;12;30.3173824549;
67;7;40.9838409424;68.8747634888;17;63.2298252583;6;24.7000007629;28.1586914062;12;30.3395489454;
68;7;41.0291442871;70.9102325439;17;63.4515440464;6;25.1018657684;27.5;13;31.4817913771;
69;7;41.0745124817;72.3303527832;17;63.6745853424;6;25.0359992981;28.0;13;32.4027571678;
70;7;42.1198768616;72.7685394287;18;63.8986315727;6;24.0340003967;29.3899993896;14;33.1366835833;
71;7;39.4000015259;75.8211288452;19;64.1233582497;6;25.2123565674;29.3904933929;14;34.7192410231;
72;7;41.4000015259;74.8739089966;20;64.348436594;6;26.6871070862;30.6241817474;14;35.0952794552;
73;7;42.7575111389;75.9268112183;20;64.5735347271;6;26.3999996185;32.7256622314;15;35.2914704084;
74;7;43.8471946716;73.9797515869;20;64.798320055;7;26.3999996185;34.7369003296;14;35.4881873131;
75;7;39.4000015259;77.0326461792;21;65.0224609375;7;27.3999996185;33.7481498718;13;35.6853017807;
76;7;41.4000015259;76.0854187012;22;65.245629549;7;26.855638504;35.0;14;35.882697463;
77;7;44.0831451416;74.1379852295;23;65.4675016403;7;27.3999996185;35.7018508911;14;36.0802690983;
78;7;41.1285018921;76.1902770996;21;65.6877608299;7;26.8691329956;35.983997345;14;36.2779217958;
79;7;42.1737747192;76.2422027588;22;65.9060988426;7;26.875869751;37.0390472412;14;36.4755690098;
80;8;40.4000015259;76.2937088013;17;76.122218132;7;25.882598877;36.0963554382;14;36.6731314659;
81;8;37.4000015259;81.3447036743;18;76.835832119;7;25.8893127441;36.1559295654;14;36.87053442;
82;8;37.4000015259;85.62159729;18;77.5191681385;7;26.3999996185;38.0444412231;14;38.0677053928;
83;8;38.4000015259;86.3826675415;19;78.1688849926;7;27.9026908875;39.2818145752;15;38.3545734882;
84;8;37.4000015259;89.5281219482;20;78.7826783657;7;28.3999996185;42.1969833374;14;38.6481845379;
85;8;37.4000015259;92.671295166;20;79.3592500687;7;28.9159812927;43.4164733887;11;38.9488433599;
86;8;38.4000015259;91.81199646;23;80.4562218189;7;28.9225845337;45.4869613647;11;39.2568353415;
87;10;37.4000015259;94.340713501;22;81.541041851;7;28.9291591644;47.559463501;11;39.5724184513;
88;10;36.4000015259;96.8842163086;23;82.6115860939;7;28.9357013702;48.5977325439;11;39.8958114386;
89;10;36.4000015259;96.4401550293;24;83.6658296585;7;28.9422073364;48.7057495117;11;40.175491333;
90;10;35.4000015259;96.8144836426;24;84.7017631531;7;26.3999996185;50.702507019;12;41.4575688839;
91;10;34.4000015259;98.0033950806;27;85.7173318863;7;26.3999996185;52.7927017212;12;42.7807404995;
92;10;34.4000015259;97.0033950806;28;86.7104139328;7;27.3999996185;55.8842468262;9;43.1454641819;
93;10;33.0;99.0033950806;28;88.58314991;7;27.3999996185;58.9769630432;9;43.5220932961;
94;10;34.0;102.003395081;29;90.5471976995;7;26.3999996185;62.0706787109;10;43.9102759361;
95;10;37.0;103.003395081;31;91.6399031878;7;25.3999996185;65.1652069092;12;44.309543848;
96;10;37.0;107.003395081;33;92.7525295019;7;24.3999996185;68.2603530884;12;44.7193059921;
97;11;37.0;111.003395081;33;93.8847651482;7;24.0;70.9338378906;14;45.138843894;
98;11;38.0;112.003395081;33;95.0367193222;7;24.0;73.0460510254;14;45.5515213013;
99;12;38.0;112.003395081;31;96.2088801861;7;24.0;75.1506347656;16;45.9681036472;
100;13;36.0;117.003395081;25;97.402025938;7;24.0;77.2532424927;17;46.3917524815;
