Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;27.7163333893;10.625;4;22.9151450396;2;23.3840198517;12.5;4;32.0160870552;
24;2;27.74908638;10.625;5;22.97067523;3;23.6048259735;12.5;3;32.7867279053;
25;2;26.75;11.4853372574;5;23.0271017551;3;23.8360176086;12.5;3;33.5820074081;
26;2;26.75;11.5135507584;6;23.0843759775;3;24.0746021271;12.5;4;34.3902606964;
27;2;26.75;11.5421876907;6;23.1424454451;3;24.3170776367;12.5;5;35.1987380981;
28;2;26.75;11.5712223053;6;23.2012542486;4;24.5596218109;12.5;4;35.9943685532;
29;2;26.75;11.6006269455;6;23.2607431412;4;24.7983093262;12.5;4;36.7645931244;
30;3;26.75;11.6303710938;5;23.3208494186;4;23.0293769836;13.5;4;37.4981632233;
31;3;26.75;10.625;5;23.3815076351;4;22.0293769836;13.5;5;38.1857919693;
32;3;26.75;11.625;6;23.4426498413;4;21.0293769836;13.5;5;38.8205833435;
33;3;26.75;11.7213249207;6;23.5042052269;4;20.0293769836;13.5;5;39.3982028961;
34;3;26.75;11.7521028519;6;23.5661010742;4;19.0293769836;13.5;5;39.9167966843;
35;3;26.75;13.7521028519;6;23.6282629967;4;19.0293769836;14.5;5;40.3767118454;
36;3;26.75;15.7521028519;7;23.6906147003;4;19.0293769836;15.5;6;40.780087471;
37;3;26.75;17.7521018982;7;23.7530794144;4;19.0293769836;16.5;6;41.1303920746;
38;3;26.75;19.7521018982;7;23.8155794144;4;18.0293769836;15.5;6;41.4319667816;
39;3;27.75;20.625;7;24.878036499;4;17.5293769836;15.5;6;42.6896247864;
40;3;29.3268222809;21.625;9;24.9803724289;4;19.5293769836;16.5;7;42.9483213425;
41;3;30.3642234802;22.625;9;25.0836939812;4;21.0724964142;17.5;8;43.0811839104;
42;3;31.0502166748;23.625;9;24.687926054;4;20.0724964142;17.0405921936;8;43.1235535145;
43;3;30.8127555847;24.625;9;24.7767273188;4;22.4095630646;20.0405921936;9;43.1671074629;
44;3;30.8660354614;25.625;10;24.8661206365;4;24.0724964142;23.0405921936;9;43.211841464;
45;3;30.9196720123;25.625;10;24.4560561776;4;25.463552475;25.0405921936;10;43.2577478886;
46;3;30.6736335754;25.625;9;24.5489612222;5;26.4773254395;27.0405921936;8;72.0548160076;
47;3;30.7293777466;25.625;11;24.6429104805;5;28.1000003815;29.0405921936;9;74.1155321598;
48;3;30.7857456207;25.625;11;24.7378445864;5;30.5059089661;29.5;8;75.6991556883;
49;3;28.75;27.0264854431;9;24.8337035179;5;31.6000003815;31.2011871338;8;76.864888072;
50;3;28.75;26.0433349609;9;24.9304264784;5;32.5999984741;32.2264137268;8;77.6975769997;
51;3;28.75;26.0607509613;11;25.027952075;5;34.0513076782;32.5;7;78.2824783325;
52;3;28.75;26.0787410736;11;25.1262183785;5;35.0670852661;32.5;8;78.3605561256;
53;3;28.75;26.0973110199;11;25.225163579;6;36.0831642151;32.5;7;102.41514504;
54;3;28.75;26.1164646149;11;25.3247255087;7;38.0995407104;33.5;6;103.670675993;
55;3;28.75;26.1362075806;12;25.4248423576;7;39.5999984741;34.5;7;104.684702158;
56;3;28.75;26.156539917;12;26.4371358156;9;42.1331291199;35.5;4;115.485479951;
57;3;29.2281265259;26.5905227661;12;27.3095679283;9;45.1503105164;37.5;4;116.508175731;
58;3;29.6187667847;26.9535751343;10;28.0591006279;9;48.1677322388;39.5;5;117.362782836;
59;4;29.9322776794;27.2543811798;10;28.7046643496;9;50.6103782654;40.5;6;117.882681847;
60;4;30.1802082062;27.5026130676;10;29.2649077177;10;52.6282234192;41.5;5;118.26288414;
61;4;30.3739547729;27.7078094482;10;29.5502516031;10;54.6462554932;42.5;5;118.616225958;
62;4;30.4000015259;27.7754058838;9;29.7963908911;10;56.1848678589;42.5;5;123.795045853;
63;4;30.4000015259;27.823474884;10;30.0463081598;10;58.4865150452;43.0;5;127.746443272;
64;4;28.4000015259;28.8737316132;10;30.29956007;10;60.3239364624;43.3899993896;5;131.706436872;
65;4;29.4000015259;27.9261779785;10;30.5556875467;10;62.2119293213;44.6872596741;5;133.683585882;
66;4;27.4000015259;28.9808006287;11;30.3142180443;10;63.7900772095;45.9097442627;5;136.630580425;
67;5;28.4000015259;28.0375728607;9;46.5808105469;10;66.0585784912;49.0;6;137.49061048;
68;5;31.4000015259;30.0964546204;10;47.850197494;10;62.1604652405;55.0;6;138.235665917;
69;5;34.4000015259;32.1573867798;10;49.0317800045;10;61.2549057007;59.0;7;138.795040369;
70;5;34.9430007935;34.2202911377;10;50.1139203906;10;59.4340591431;65.0;7;139.287049055;
71;5;34.9187011719;36.2850799561;9;51.0919097662;10;58.5445632935;68.1970367432;9;139.711834788;
72;5;34.8968315125;38.3516464233;10;51.9670136571;11;55.5999984741;73.2529449463;9;140.156431317;
73;4;30.4000015259;34.8174819946;10;32.9841915369;12;53.8156433105;78.9840698242;7;159.848873734;
74;4;31.4000015259;33.8724403381;10;33.2312930226;13;50.8621101379;85.3533248901;8;160.866779685;
75;4;29.4000015259;34.9302177429;12;33.4796340466;13;48.9105949402;90.3091201782;8;161.814355612;
76;4;30.4000015259;33.9905014038;12;33.2283498049;13;49.9611053467;96.378578186;8;162.702538013;
77;4;31.4000015259;34.0529594421;12;33.4915887117;13;48.2136230469;104.148132324;10;163.542381763;
78;4;29.4000015259;35.1172828674;13;33.754376471;13;48.2681236267;111.432701111;10;164.245522738;
79;4;30.4000015259;34.1831474304;13;34.0158301592;13;48.3245544434;117.726730347;11;164.828435063;
80;4;31.4000015259;34.2502441406;13;34.2751116157;13;49.3828468323;124.029846191;11;166.429060936;
81;4;29.4000015259;35.3182601929;13;34.5314319134;13;52.442905426;128.34161377;14;167.196265101;
82;4;30.4000015259;34.3868942261;12;34.7840535641;13;55.5046272278;129.661453247;18;167.999451637;
83;4;31.4000015259;34.4558486938;12;35.0322958231;14;54.6999435425;136.988708496;19;168.839342475;
84;4;29.4000015259;35.5248374939;13;35.2755350471;14;56.7839317322;141.32258606;21;169.716517925;
85;4;30.4000015259;34.5935897827;15;35.5132082105;15;58.8716506958;142.662200928;20;170.631374955;
86;4;31.4000015259;34.6618423462;14;35.7448134422;15;57.9631347656;150.006561279;21;171.584071159;
87;4;29.4000015259;35.7293510437;16;35.9699116945;15;61.0584068298;150.687301636;23;172.574456215;
88;4;30.4000015259;34.7958908081;16;36.1881256104;15;63.7574462891;158.34034729;23;173.601984501;
89;4;31.4000015259;34.8612480164;16;36.399140656;15;65.8601989746;161.868133545;24;175.665612698;
90;4;30.4000015259;33.8585128784;17;36.6027028561;15;68.9665603638;166.699050903;25;177.083681464;
91;4;30.4000015259;33.856048584;17;36.798617363;15;72.267364502;169.465133667;25;178.631965637;
92;4;31.4000015259;34.8538360596;17;36.9647478461;15;73.5632019043;172.228286743;24;180.334231853;
93;4;30.4000015259;33.8518409729;17;37.0787760019;16;73.7334136963;177.985046387;25;182.218506813;
94;4;30.4000015259;33.8500442505;17;37.1887814403;17;75.9218521118;179.970153809;24;184.31642127;
95;4;28.4000015259;35.954246521;17;37.2946300507;17;76.523979187;182.704421997;24;188.177222013;
96;4;27.4000015259;37.9522094727;16;37.3962250948;17;76.91771698;186.498779297;23;192.439365387;
97;4;27.4000015259;36.950378418;11;37.4935061336;17;79.3018188477;188.338500977;22;197.102837801;
98;4;25.4000015259;38.9487304688;9;37.5864440799;17;81.7259292603;191.254348755;23;202.142529249;
99;4;24.4000015259;40.9472465515;11;37.6750411391;17;83.5339508057;196.123977661;24;208.498071671;
100;4;24.4000015259;39.9459114075;13;37.75932616;18;84.0280609131;202.975982666;24;231.106010437;
