Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;26.75;14.24974823;4;28.8076372147;4;24.5;16.5;5;41.3452625275;
34;3;26.75;14.4038181305;4;29.1055865288;4;24.5;17.5;4;41.6157341003;
35;3;27.75;16.4038181305;4;29.3918762207;4;24.5;18.5;5;41.8457393646;
36;3;28.75;17.625;4;29.6652908325;4;25.5;18.5;5;42.0;
37;3;29.75;18.625;4;29.9248781204;4;26.5;19.5;5;42.0;
38;3;30.75;19.625;4;30.1699542999;4;27.5;20.5;5;43.0;
39;3;31.75;20.625;5;30.4000930786;4;29.5;22.5;6;43.0900000334;
40;3;32.2400550842;20.625;5;30.615111351;4;31.5;24.5;6;43.1871190071;
41;3;32.3690681458;20.625;6;30.8150463104;4;31.9561367035;25.5;7;43.2917383909;
42;3;32.4890289307;20.625;6;31.000125885;4;31.6000003815;26.5;7;43.4042263031;
43;3;33.6000747681;21.625;5;32.1707410812;4;32.021270752;27.5;7;43.5249304771;
44;3;34.7024459839;22.625;5;32.3574154377;5;31.6000003815;28.2624664307;7;43.6541694403;
45;3;34.7964477539;23.625;5;32.5313665867;6;31.6000003815;27.5;6;43.7922235727;
46;3;34.8824653625;24.625;6;32.6932885647;6;31.6000003815;27.5;7;43.9393253326;
47;4;34.9609146118;25.625;5;32.8439247608;6;31.6000003815;28.4696617126;8;44.0956480503;
48;4;35.0322418213;26.1867580414;5;32.9058350325;6;32.2286949158;27.5;8;44.261295557;
49;4;35.0499992371;26.202917099;7;32.9387089014;6;31.6000003815;28.5;8;44.4362905025;
50;4;35.0499992371;26.2193546295;8;32.9721269608;6;31.6000003815;28.7181453705;8;44.6205644608;
51;4;35.0499992371;26.2360630035;9;33.0060760975;6;31.6000003815;28.8102817535;8;44.8139474392;
52;4;35.0499992371;26.2530384064;9;33.0405418873;6;31.6000003815;28.9069747925;8;46.016159296;
53;4;35.0499992371;26.2702713013;8;34.1542415619;6;33.5048484802;28.5;8;46.2768030167;
54;4;35.6856269836;26.6958713531;9;35.1020054817;6;34.5680389404;29.5;9;46.5473358631;
55;4;36.2207527161;27.0493469238;9;35.9016455412;6;34.633605957;30.5;9;47.827141881;
56;5;36.6660842896;27.3393173218;7;36.5732293129;6;34.5999984741;33.5;9;48.1454793215;
57;5;37.943939209;26.8168411255;6;37.136762023;6;36.5999984741;34.5;10;50.2377706766;
58;5;37.3355407715;26.9782962799;6;37.4041779041;6;37.3581619263;36.6531677246;13;52.032418251;
59;5;38.4425048828;27.0;7;37.6127905846;6;36.5140914917;39.0934181213;13;53.5680617094;
60;5;36.4804801941;28.0;8;37.767354846;6;37.8422203064;39.4440917969;13;54.8869726658;
61;5;35.5192756653;29.0;8;37.8333239555;6;38.6177940369;40.3235702515;13;55.8817125559;
62;5;34.5588569641;30.0;8;38.9005459547;8;37.2600631714;41.4966125488;10;76.6439399719;
63;5;34.5991897583;32.0;8;39.0889552832;8;39.3460006714;40.6465377808;10;79.1076499224;
64;5;33.4588623047;35.0;8;39.2915360928;8;41.9411811829;41.0;11;81.167064786;
65;5;33.2106971741;38.0;9;39.5092942715;8;42.0739212036;42.0;11;82.9769310951;
66;5;33.2401504517;41.0;10;39.743236661;8;42.2073364258;43.0;12;84.5384788513;
67;5;33.3376083374;44.0;11;39.9943475723;9;42.3408966064;44.0;12;85.8723219633;
68;5;33.4448471069;46.0;12;40.2635595798;10;41.539680481;45.0;12;87.0097616911;
69;6;33.5624809265;48.0;11;40.5517201424;10;41.6224365234;46.0;12;87.9852641821;
70;6;32.4000015259;50.199962616;11;40.8595509529;10;42.3656692505;48.0;14;88.7631958723;
71;6;32.4000015259;51.237159729;12;41.18760252;10;42.482383728;50.0;14;89.2465289831;
72;6;32.4000015259;52.2745933533;12;41.5362057686;10;42.5967483521;52.0;14;89.723005414;
73;6;32.4000015259;53.3122062683;12;41.9054210186;10;42.708442688;54.0;15;91.1915304661;
74;6;32.4000015259;54.349937439;13;42.2949864864;10;43.817199707;57.0;15;91.7111449242;
75;6;32.4000015259;55.3877410889;13;42.7042717934;10;44.9227981567;59.9683227539;16;92.2239817381;
76;6;32.4000015259;56.3521385193;15;43.1322381496;11;45.361946106;61.9979858398;15;92.7293938398;
77;6;32.4000015259;56.5661201477;15;43.5774095058;11;45.1238327026;64.0279693604;16;93.2268340588;
78;6;32.4000015259;56.7887039185;16;44.0378620625;11;45.5964431763;66.0582275391;17;93.7158397436;
79;7;32.4000015259;57.0189285278;13;68.5112309456;11;45.7096481323;67.0887451172;16;94.1960223913;
80;8;34.4000015259;56.2556152344;14;70.6747426987;11;45.8201065063;68.1194763184;16;94.6670570374;
81;8;36.4000015259;56.4973678589;14;72.5314433575;11;45.9277992249;69.1503829956;15;95.1286753416;
82;8;37.4000015259;56.7426300049;14;74.0949311256;11;46.0327301025;70.1814346313;17;96.5661780834;
83;8;38.4000015259;56.9896965027;14;75.4000589848;12;45.8953971863;73.6976318359;16;96.9496518373;
84;8;39.4000015259;57.2367706299;14;76.490352869;12;46.9218978882;76.7413406372;16;97.3333660364;
85;8;38.4000015259;58.76379776;14;77.4087424278;12;47.2737045288;79.7850875854;16;97.7165672779;
86;8;36.4000015259;61.8126487732;15;78.9198923111;12;47.3148117065;82.8288192749;17;98.0985461473;
87;8;36.4000015259;65.8607177734;15;79.4761360884;12;48.3571929932;82.8724822998;18;98.4786440134;
88;8;36.4000015259;69.9079589844;15;81.5917620659;12;47.4008216858;84.916015625;18;98.8562550545;
89;8;36.9759979248;74.4863891602;16;83.4655759335;12;47.4456634521;86.9593734741;18;99.2308287621;
90;8;38.4312705994;75.9641265869;17;85.1224104166;12;47.4916801453;88.7143249512;20;99.6018688679;
91;8;37.783290863;80.3554763794;18;86.5904365778;12;47.5388183594;91.7780990601;21;99.9689320326;
92;8;38.050743103;83.6757202148;19;87.8119822741;12;47.587020874;93.8800735474;21;101.222652435;
93;8;38.2000007629;86.8965682983;19;88.7348724604;12;47.6990280151;96.3706893921;21;102.524027944;
94;8;40.2000007629;83.9918823242;20;89.6085934639;12;47.8190879822;98.8722915649;21;103.862834334;
95;8;38.2000007629;87.0857925415;22;90.416031599;12;48.947227478;98.3780212402;21;105.227848172;
96;8;38.2000007629;90.1780700684;22;91.0595679283;12;48.083366394;100.880638123;21;107.607380867;
97;9;39.2000007629;90.2684936523;22;92.1073203087;12;47.2272834778;105.372909546;21;110.049836636;
98;9;39.2000007629;90.530090332;22;93.1819829941;12;49.3786239624;107.848060608;21;112.547198296;
99;9;38.2000007629;93.7975082397;23;94.285736084;12;51.5368804932;111.300117493;22;114.092558265;
100;9;39.2000007629;94.0688705444;23;95.4198579788;12;53.7013816833;116.724212646;22;115.620397449;
101;9;38.2000007629;97.3421325684;25;97.5843129158;12;55.8713302612;118.468849182;23;117.123748541;
102;10;41.2000007629;96.3421325684;24;99.8124175072;12;56.0457839966;120.610229492;24;118.597081661;
103;10;42.2000007629;99.3421325684;25;102.016512394;12;55.2236785889;125.750671387;24;120.036196709;
104;10;43.2000007629;106.342132568;27;103.360969067;12;56.4038848877;127.889610291;26;121.438046217;
105;10;45.2000007629;110.342132568;28;104.746494412;12;55.5852012634;133.026519775;28;122.800541282;
106;10;46.2000007629;111.342132568;29;106.161388755;12;56.7664070129;135.160888672;29;124.122352123;
107;10;46.2000007629;116.342132568;30;107.592369199;12;56.946308136;137.292221069;29;125.402743578;
108;10;48.2000007629;118.342132568;33;109.0251894;12;56.1237564087;141.701934814;29;126.641438246;
109;10;48.2000007629;123.342132568;37;110.445435762;12;57.2976913452;142.174072266;32;127.775835156;
110;10;50.2000007629;125.342132568;38;111.839400768;12;57.4671630859;142.428619385;32;128.781119823;
111;10;51.2000007629;128.342132568;39;113.194926381;12;56.6313438416;145.682983398;32;129.768767834;
112;10;51.2000007629;134.342132568;39;113.436538935;12;56.7895584106;148.936752319;33;130.736417532;
113;10;53.0200004578;136.840179443;38;113.711090922;12;58.9412689209;146.18963623;35;131.682191849;
114;10;53.030002594;138.438415527;39;114.005737543;12;57.0860748291;149.44128418;35;132.604666233;
115;10;51.7870025635;142.49005127;34;114.311006546;12;57.2237167358;152.691436768;35;133.50282073;
116;10;52.6557769775;133.615615845;33;114.620441914;12;62.2237167358;148.848861694;34;134.375992775;
117;12;54.5376815796;133.660186768;27;114.930098534;12;64.2237167358;152.009246826;35;135.22381258;
118;12;49.4313964844;137.63092041;28;115.237980127;12;68.2237167358;155.172317505;35;136.046152353;
119;12;50.3357315063;141.744903564;29;115.543475389;12;73.4756622314;152.33770752;37;136.843071222;
120;12;50.8913993835;145.871368408;30;115.846885681;12;74.618522644;155.505081177;37;137.614768744;
121;12;50.762260437;149.267333984;30;116.149012327;12;76.7567062378;157.787902832;38;138.306276083;
122;12;51.6460342407;150.517608643;31;116.364896059;13;80.2516555786;154.042221069;38;138.874157667;
123;12;54.6460342407;149.674957275;32;117.508957863;13;79.9795532227;156.298065186;39;139.393968821;
124;12;57.6460342407;153.840530396;33;118.775794983;13;82.1019668579;158.554824829;39;139.907145262;
125;12;63.6460342407;156.013366699;33;119.247504711;13;86.21875;154.811859131;41;140.412677526;
126;12;66.6460342407;160.609939575;35;122.511468649;13;85.3298034668;157.91116333;43;140.909626245;
127;12;69.6460342407;165.42616272;38;125.466396093;13;86.0351028442;161.166900635;43;141.397123575;
128;13;72.6460342407;170.157455444;35;128.155274272;13;88.1346588135;158.421020508;42;142.874377251;
129;14;77.6460342407;168.620834351;27;130.623650074;13;88.2285232544;160.589859009;38;143.460670114;
130;14;78.9180984497;169.024002075;30;132.651023149;13;89.3168029785;163.673904419;39;148.781338215;
131;14;80.1359786987;172.247558594;27;134.605587721;13;91.9459686279;164.673904419;42;153.193136215;
132;14;84.3271179199;169.466247559;27;136.315527201;13;92.3877029419;168.673904419;44;156.819958329;
133;14;85.4276199341;169.683303833;28;137.736406565;15;93.6491165161;172.673904419;43;159.803131104;
134;14;87.4276199341;170.791366577;30;140.208839417;16;95.7434692383;176.673904419;42;161.934941769;
135;14;91.4276199341;171.062362671;27;142.772439361;16;98.6874084473;177.673904419;42;163.480284214;
136;14;96.4276199341;170.062362671;30;144.430036306;16;100.498718262;178.673904419;42;164.748820782;
137;14;97.1000061035;175.062362671;32;146.159048796;16;100.080123901;178.673904419;43;165.840600729;
138;14;98.5;177.062362671;34;147.951938152;16;98.5114898682;181.673904419;43;166.885780811;
139;15;98.5;180.062362671;38;149.798611164;16;97.8968505859;184.673919678;44;168.732131481;
140;15;98.5;182.062362671;40;151.68658793;16;99.1145172119;188.673919678;46;170.54766643;
141;15;97.5;186.062362671;41;153.601427436;16;102.219192505;194.673919678;47;172.490840793;
142;15;98.5;191.062362671;43;155.527388096;16;107.315063477;195.673919678;48;173.541616082;
143;15;100.5;193.062362671;42;157.448258758;16;108.399993896;199.673919678;52;174.524819255;
144;15;97.5;197.062362671;46;159.348270655;16;109.399993896;203.673919678;49;175.546831846;
145;15;96.5;202.062362671;47;162.212959647;16;111.399993896;203.673919678;50;176.607396483;
146;15;99.5;204.062362671;48;164.202352047;17;111.399993896;205.673904419;50;177.705770731;
147;15;102.5;204.062362671;48;166.161647677;17;108.399993896;204.673919678;51;178.240715146;
148;15;102.5;210.062362671;50;168.087119937;17;110.240005493;200.673919678;53;179.879688144;
149;16;106.264854431;210.062362671;50;169.977761149;17;111.334075928;201.673919678;53;181.058536053;
150;16;104.5;214.062362671;50;171.834887981;17;107.399993896;205.673919678;54;182.130375147;
151;16;105.5;218.062362671;48;173.627952337;17;106.399993896;206.673919678;54;183.225822449;
152;16;107.5;219.062362671;50;175.333858013;17;103.399993896;210.673919678;54;185.353358507;
153;16;108.5;224.062362671;50;176.978173018;17;102.399993896;215.673919678;54;186.568902493;
154;17;110.5;226.063339233;50;178.555562019;17;102.399993896;217.673919678;55;189.757347584;
155;17;110.5;229.063339233;53;181.120386362;17;99.3999938965;222.673919678;57;193.733573914;
156;17;112.5;230.063339233;53;182.606455803;17;99.3999938965;227.673919678;57;197.400949955;
157;17;115.5;233.063339233;53;184.086399555;17;99.3999938965;229.673919678;58;200.775976658;
158;17;114.5;234.063339233;53;183.92106688;17;99.3999938965;234.673919678;60;203.665549159;
159;17;115.730003357;235.913345337;53;189.587566376;17;99.3999938965;242.673919678;61;206.513673186;
160;18;114.215759277;238.48739624;53;189.156269193;17;102.399993896;244.673919678;60;209.294637084;
161;18;113.808799744;241.29498291;53;194.544995904;17;103.659683228;247.673919678;63;211.987551451;
162;18;110.808799744;238.780639648;45;193.735094547;17;104.499282837;250.673919678;62;212.407218695;
163;18;109.389419556;240.558914185;42;195.654287577;17;103.970230103;253.673919678;58;212.889644146;
164;18;108.280395508;242.509353638;35;197.573637366;17;104.524017334;258.673919678;54;213.413269758;
165;18;105.182281494;238.149581909;35;198.868511915;17;105.150421143;263.673919678;54;213.962287188;
166;18;104.093963623;240.442443848;37;200.177457571;18;106.840179443;265.673919678;53;214.52532959;
167;13;73.5953063965;196.989898682;36;147.593719482;23;107.58493042;267.673919678;38;269.048907995;
168;13;74.5237731934;199.581069946;35;149.913920403;23;104.34324646;280.673919678;41;269.546524286;
169;13;76.4593963623;202.852081299;36;149.894861817;24;106.960617065;286.673919678;42;274.909915924;
170;13;78.0714569092;205.113342285;32;149.898304701;24;105.956558228;295.673919678;42;279.31080389;
171;13;77.7223129272;196.430908203;30;149.88387835;24;106.636932373;304.673919678;45;282.872285843;
