Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;31.182472229;10.625;3;29.2921695709;2;25.6615180969;12.5;4;29.263862133;
24;2;31.575302124;10.625;3;29.9522571564;2;25.7791595459;12.5;4;29.6789975166;
25;2;31.9713554382;10.625;3;30.6090812683;2;25.9036998749;12.5;4;30.1151270866;
26;2;32.365447998;10.625;3;31.2540082932;3;24.034538269;13.5;2;30.5695996284;
27;2;32.7524032593;10.625;3;31.8788576126;3;23.5;13.5;3;31.0391392708;
28;2;33.1273155212;10.625;3;32.4763212204;3;22.5;13.5;4;31.5199065208;
29;2;33.4857940674;10.625;3;33.0402956009;3;22.5;13.5;4;32.007601738;
30;2;33.8241767883;10.625;3;33.5661077499;3;21.5;13.5;4;32.4976010323;
31;2;34.1396636963;10.625;3;34.0506105423;3;21.5;13.5;4;32.9851250648;
32;2;34.4303665161;10.625;3;34.4921531677;3;22.5;14.5;4;33.465420723;
33;2;34.6952896118;12.625;5;34.8904571533;3;23.5;15.5;5;33.9339466095;
34;3;34.9342727661;14.625;4;35.2464103699;3;24.5;16.5;6;34.3865451813;
35;3;35.1478462219;16.625;2;35.561832428;3;23.5;15.5;6;34.8195896149;
36;3;35.337097168;18.625;3;35.839220047;3;23.5;15.5;6;35.2300891876;
37;3;35.5035324097;20.625;4;36.0815153122;3;23.5;15.5;6;35.6157541275;
38;3;35.6489105225;20.625;4;36.2918977737;3;22.6847267151;16.5;6;35.9750175476;
39;4;35.775138855;20.625;4;47.9736194611;3;21.7925052643;17.5;7;36.307009697;
40;4;36.8841705322;21.625;4;48.4600000381;3;22.8921031952;18.5;8;36.6115064621;
41;4;37.9000015259;22.625;5;48.8833837509;3;23.9834518433;19.5;9;36.8888463974;
42;3;35.9000015259;20.625;6;36.5;4;25.0666542053;20.5;9;49.5232219696;
43;3;35.9000015259;20.625;6;36.5;4;27.1419525146;22.5;9;50.1349849701;
44;3;35.9000015259;20.625;7;36.5;4;29.2096977234;24.5;9;50.6857709885;
45;3;35.9000015259;20.625;7;36.5;4;28.2096977234;26.5;9;51.1782417297;
46;3;35.9000015259;20.625;7;36.5;4;29.2096977234;26.5;8;51.615819931;
47;3;35.9000015259;20.625;8;36.5;4;30.2096977234;27.5;8;51.9540262222;
48;3;35.9000015259;20.625;8;36.5;4;28.2096977234;28.5;9;52.169752121;
49;3;35.9000015259;20.625;8;36.5;5;27.2096977234;29.5;7;58.1082448959;
50;4;35.9000015259;20.625;8;37.8687496185;5;30.2096977234;28.5;7;58.4225001335;
51;4;36.7212524414;21.0234375;8;39.0226593018;5;31.2096977234;30.5;8;58.5899586678;
52;4;37.4135932922;21.3489723206;8;39.9819107056;6;32.2096977234;32.5;8;58.7519540787;
53;4;37.9891433716;21.6102333069;9;40.7703399658;6;32.4000015259;34.5;8;58.9081306458;
54;4;38.4622039795;21.8168411255;9;41.4125671387;6;32.4000015259;36.5;9;59.0582008362;
55;4;38.8475418091;21.9782962799;9;41.7255001068;6;30.3999996185;39.5;9;59.2019433975;
56;4;39.0353012085;22.0;9;41.9514122009;6;29.3999996185;42.5;9;59.3392028809;
57;4;39.1708488464;22.0;9;42.0;6;28.5;42.5;9;59.4698863029;
58;4;39.2000007629;22.0;10;42.0;6;28.5;43.5;10;59.5939583778;
59;4;39.2000007629;22.0;10;43.0;7;28.5;44.5;9;60.7114372253;
60;5;38.2000007629;24.0;9;43.0225000381;6;29.5;46.5;9;60.872389555;
61;5;38.2000007629;26.0;9;43.0452762842;6;31.5;45.0901489258;9;61.0288996696;
62;5;37.827167511;28.0;9;43.0683217049;6;31.5;47.1842346191;12;62.9852657318;
63;5;36.8409957886;30.0;9;43.0916290283;6;32.7999992371;46.7893791199;12;64.635160327;
64;5;35.8549804688;32.0;10;43.1151903868;6;34.0340003967;47.2782516479;12;66.0184965134;
65;5;34.8691177368;33.0;10;43.1389975548;6;34.2123565674;49.3586616516;13;68.1776602268;
66;5;33.8833999634;34.0;10;43.1630418301;6;35.3458442688;51.7205505371;14;69.0647867918;
67;5;32.8978271484;35.0;10;43.1873140335;6;35.3458442688;51.8574371338;16;69.6121401787;
68;5;31.9123897552;36.0;10;43.2118046284;7;33.3458442688;54.9677200317;15;69.9843623638;
69;5;31.1270847321;37.0;10;43.2365036011;7;32.3458442688;58.030216217;15;70.2307893038;
70;5;31.1419029236;38.0;11;44.2614005804;7;31.3458442688;61.0961151123;16;70.4416555166;
71;5;32.1568412781;40.0;11;44.3089848757;7;30.3458442688;63.1654281616;17;70.6625233889;
72;5;33.1718902588;42.0;12;44.357021451;8;29.3458442688;65.2381515503;16;70.8933441639;
73;5;33.1870498657;44.0;16;44.4054918289;8;29.3458442688;64.314239502;16;71.1339925528;
74;5;33.2023048401;45.0;16;44.454376936;8;28.0;66.3936309814;18;72.3842625618;
75;5;33.2176513672;46.0;17;44.503656745;8;29.0;69.4762115479;20;72.7938616276;
76;5;33.2330818176;46.0;18;44.5533106327;8;31.0;69.5618515015;20;73.2331830263;
77;5;33.248588562;46.0;21;44.6033172607;8;30.0;72.6503601074;21;73.7040838003;
78;5;33.2641677856;46.0;22;44.6536544561;8;30.0;75.7415466309;22;74.2084195614;
79;5;33.2798042297;46.0;23;44.7042995691;9;31.0;75.8351593018;18;89.7479919195;
80;5;31.2954978943;49.0;24;44.7552292347;9;31.0;79.9309005737;19;91.3744766712;
81;5;30.3112373352;51.0;25;44.8064194918;9;33.0;81.0284729004;20;92.9443104267;
82;5;29.4000015259;51.0;25;44.8578460217;9;33.0;81.4402160645;20;94.4480760098;
83;5;28.3428192139;52.0;25;44.9094837904;9;32.0;84.8509750366;23;95.882784605;
84;5;27.3586444855;54.0;26;44.9613075256;9;33.0;85.295135498;23;97.250770092;
85;5;26.4000015259;54.0;26;45.0132915974;9;33.0;84.7732391357;24;98.5580637455;
86;5;25.3903274536;55.0;26;45.0654097795;9;32.0;87.2851333618;24;99.8126449585;
87;5;24.406167984;57.0;29;45.1176357269;9;33.0;86.8298568726;25;101.022847176;
88;5;23.4000015259;57.0;29;45.169942975;9;33.0;86.4055175781;25;102.196108103;
89;5;22.4000015259;58.0;29;45.2223047018;9;32.0;89.0091018677;26;103.239403725;
90;5;21.453578949;60.0;30;45.2746939659;9;33.0;89.6365585327;27;104.16355896;
91;5;20.4000015259;60.0;30;45.3270838261;9;33.0;90.2827072144;27;105.10002017;
92;5;19.4000015259;61.0;30;45.3794471025;9;32.0;93.94140625;28;106.040546417;
93;5;19.1006565094;63.0;31;45.5162432194;9;33.0;94.6057434082;28;106.976374626;
94;5;19.0;63.0;31;45.6561684608;9;33.0;95.2682800293;31;107.898604631;
95;5;19.0;64.0;31;45.7991017103;9;32.0;98.9214706421;31;108.798615932;
96;5;19.0;64.0;31;45.9449062347;9;32.0;106.771125793;32;109.668473244;
97;5;19.0;63.4910583496;32;47.0934299231;9;32.0;111.879257202;33;110.501279831;
98;5;20.0;63.5450363159;32;47.3045061827;9;32.0;116.182479858;33;111.291441441;
99;5;22.0;64.5997695923;32;47.520917654;9;32.0;120.280715942;34;112.034818172;
100;5;22.0;63.0;33;47.7425388098;9;38.9731369019;123.873908997;35;112.728764057;
