Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;2;27.9260387421;10.625;5;23.2892494202;1;19.5;12.5;8;25.0;
25;2;26.75;11.625;5;23.370018959;1;19.5;12.5;8;25.0;
26;2;26.75;11.6850090027;5;23.4522752762;1;19.5;12.5;8;25.0;
27;2;26.75;11.7261371613;5;23.5359115601;1;19.5;12.5;8;25.0;
28;2;26.75;11.76795578;5;23.6208124161;1;19.5;12.5;8;25.0;
29;2;26.75;11.8104057312;5;23.7068536282;1;19.5;12.5;8;25.0;
30;2;26.75;11.8534269333;5;23.7939035892;1;19.5;12.5;8;25.0;
31;2;26.75;11.8969516754;5;23.8818233013;1;19.5;12.5;8;25.0;
32;2;26.75;11.940911293;5;23.9704678059;1;19.5;12.5;8;25.0;
33;2;26.75;11.9852342606;6;24.0596864223;1;19.5;12.5;8;25.0;
34;2;26.75;12.0298433304;6;24.1493241787;1;19.5;12.5;8;25.0;
35;2;27.75;14.0298433304;6;24.239222765;1;19.5;12.5;8;25.0;
36;2;28.5435333252;16.0298423767;6;24.329221487;1;19.5;12.5;8;25.0;
37;2;28.5975322723;18.0298423767;6;24.4191586971;1;19.5;12.5;8;25.0;
38;2;28.6514949799;19.625;6;24.508872509;1;19.5;12.5;8;25.0;
39;2;28.705324173;20.625;7;24.598202467;1;19.5;12.5;9;25.0;
40;2;28.7589225769;20.625;9;24.6869900227;1;19.5;12.5;9;25.0;
41;2;28.8121948242;20.625;9;24.7750804424;1;19.5;12.5;9;25.0;
42;2;28.8650474548;20.625;10;24.8623232841;1;19.5;12.5;10;25.0;
43;3;28.9173927307;20.625;9;41.9485738277;1;19.5;12.5;10;25.0;
44;3;29.9691448212;21.625;9;43.0536942482;1;19.5;12.5;10;25.0;
45;3;31.0202159882;22.625;10;44.0349485874;1;19.5;12.5;10;25.0;
46;4;32.0705299377;23.625;9;44.8897438049;1;19.5;13.5;11;25.0;
47;4;33.1200141907;24.625;10;45.6225032806;1;19.5;14.5;11;25.0;
48;4;34.1686019897;25.625;10;46.2426528931;1;19.5;15.5;11;25.0;
49;4;33.1686019897;26.625;10;46.7625517845;1;19.5;16.5;12;25.0;
50;4;33.75;27.625;11;47.1957278252;1;19.5;17.5;12;25.0;
51;4;34.75;27.7569637299;11;47.5555610657;1;19.5;17.5;12;25.0;
52;4;35.75;27.7939758301;11;47.6600503922;1;19.5;17.5;13;25.0;
53;4;36.75;27.8300247192;10;48.7301678658;1;19.5;17.5;13;25.0;
54;4;39.75;26.8300247192;11;48.8382587433;1;19.5;17.5;13;25.0;
55;5;42.6500015259;27.625;10;50.6050766706;1;19.5;17.5;14;25.0;
56;5;42.4251251221;30.0234375;9;52.1009728909;1;19.5;17.5;14;25.0;
57;5;45.0543785095;30.3489723206;9;53.3612275124;1;19.5;17.5;15;25.0;
58;6;47.5567474365;31.6102333069;8;54.4229618311;1;19.5;17.5;15;25.0;
59;6;48.9523620605;32.4699668884;8;55.1291537285;1;19.5;17.5;15;25.0;
60;6;49.6491165161;32.6686096191;8;55.4938718081;1;19.5;17.5;14;25.0;
61;6;49.8213996887;32.7291030884;8;55.8139566183;1;19.5;17.5;15;25.0;
62;6;49.9649658203;32.7695083618;8;57.1317471266;2;19.5;17.5;14;25.0;
63;7;51.1052131653;33.8115310669;6;72.5062568188;2;19.5;17.5;13;25.0;
64;7;53.2415542603;35.8551673889;6;74.9295567274;2;19.5;17.5;14;25.0;
65;7;55.3734741211;38.9004020691;5;76.2059052587;2;19.5;17.5;14;25.0;
66;7;56.5005226135;41.9472160339;6;77.3791388273;2;19.5;17.5;14;25.0;
67;8;57.1653327942;44.9955749512;5;78.4445891976;2;19.5;17.5;15;25.0;
68;8;56.7386169434;46.665145874;6;79.4036753178;2;19.5;17.5;15;25.0;
69;8;57.3459892273;49.7028579712;6;80.2624283433;2;19.5;17.5;15;25.0;
70;8;57.4309806824;50.891658783;5;81.0298881531;2;19.5;17.5;14;25.0;
71;8;50.953830719;52.3694915771;5;81.7166355252;2;19.5;17.5;13;26.0;
72;9;53.953830719;50.0844612122;1;82.3336309195;2;20.5;18.5;12;26.0700000525;
73;9;56.953830719;51.1850471497;2;82.7926793098;2;21.5;19.5;12;26.1441510916;
74;10;57.313457489;52.288269043;1;84.1106888056;2;21.5;20.5;10;26.2225923538;
75;10;58.3890113831;53.4310913086;1;84.4013018012;2;21.5;21.5;10;26.305452466;
76;10;59.459148407;56.4903106689;1;84.6918438077;2;21.5;22.5;10;27.4189556837;
77;10;60.0955848694;58.6123275757;1;84.9819104075;2;21.7999992371;23.9932689667;10;28.3207175732;
78;10;60.1434135437;60.7245635986;1;86.2055763602;2;22.0340003967;24.4685020447;12;29.0455679893;
79;10;57.1484184265;66.9740142822;1;86.5288963914;2;22.2123565674;24.8569946289;13;29.6297161579;
80;10;55.6000022888;71.7641677856;1;87.8707118034;2;22.3458442688;25.1769046783;12;29.9584852457;
81;10;55.3518333435;76.9175033569;3;88.291336894;2;22.3999996185;25.3709392548;11;30.1159770489;
82;10;54.4717788696;81.4646835327;4;88.7340649366;2;22.3999996185;24.0;12;30.2828011513;
83;11;53.3972053528;86.6310272217;4;89.1992861032;5;23.3999996185;25.0;9;31.4589693546;
84;11;50.6448478699;91.7981643677;5;89.6873470545;5;24.3999996185;26.0;8;31.7044010162;
85;11;49.2647781372;96.965713501;7;90.1985182762;5;24.718000412;27.0;8;31.9618766308;
86;12;46.0970726013;102.133293152;7;92.3408569694;5;22.3999996185;29.0;9;32.2311705351;
87;12;44.725479126;107.608512878;7;94.5689380765;5;21.3999996185;31.0;8;32.5119321346;
88;12;42.9940032959;113.771224976;8;96.861555934;5;20.3999996185;32.0;8;32.803679347;
89;13;42.5881195068;118.78754425;8;99.1965091228;5;19.3999996185;33.0;8;33.10579741;
90;14;42.8120727539;122.64440918;7;102.552099645;5;18.3999996185;34.0;8;33.4175393581;
91;15;43.4033660889;128.2265625;7;104.96844995;5;17.3999996185;35.0;8;34.738030076;
92;15;46.5597991943;127.822486877;9;108.371413112;5;17.3999996185;37.0;8;35.1462763548;
93;16;47.0749511719;131.371902466;8;110.807159483;5;18.0;39.0;9;35.6991620064;
94;16;49.5450057983;135.24130249;9;113.20799768;6;18.0;41.0;9;36.2753821611;
95;16;51.0807762146;137.121948242;10;115.566112041;6;18.0;43.0;9;36.8726218939;
96;16;52.346786499;139.007461548;11;118.875833511;6;18.0;45.0;10;37.4881458282;
97;16;54.681930542;142.891372681;13;122.172977328;6;18.0;46.0;11;38.1188594103;
98;16;58.9777908325;144.767196655;16;124.535432816;6;18.0;47.0;9;38.7613919973;
99;16;60.2387084961;149.628646851;18;126.853410006;6;19.0;45.0;9;39.2067142725;
100;17;61.2767982483;153.174118042;18;129.104115605;6;18.0;46.0;9;39.652968049;
