Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;1;24.75;10.625;6;21.25;2;22.7791595459;12.5;4;29.6789975166;
25;1;24.75;10.625;6;21.25;2;22.9036998749;12.5;4;30.1151270866;
26;2;24.75;10.625;5;21.25;3;23.034538269;12.5;4;30.5695996284;
27;2;24.75;10.625;5;21.25;3;23.170879364;12.5;5;31.0391392708;
28;2;24.75;10.625;5;21.25;4;23.3117408752;12.5;4;31.5199065208;
29;2;24.75;10.625;5;21.25;4;23.4559726715;12.5;4;32.007601738;
30;2;24.75;10.625;5;21.25;4;23.6022796631;12.5;4;32.4976010323;
31;2;24.75;10.625;5;21.25;4;21.6022796631;13.5;5;32.9851250648;
32;2;24.75;10.625;5;21.25;4;21.5;14.5;5;33.465420723;
33;2;24.75;10.625;5;21.25;5;21.5;15.5;4;42.4339466095;
34;2;24.75;10.625;5;21.25;5;20.5;17.5;4;43.2265453339;
35;3;25.75;10.625;4;22.25;5;21.5;16.5;4;43.983133316;
36;3;26.75;10.625;4;22.2899999619;5;21.5;16.5;4;44.6993703842;
37;3;24.75;11.625;4;22.3311839104;5;21.5;16.5;4;46.3720226288;
38;3;25.75;13.625;4;22.3735535145;5;21.6847267151;17.5;4;47.0289719105;
39;3;26.75;15.625;5;22.4171074629;5;21.7925052643;18.5;5;47.6397526264;
40;3;26.75;17.625;6;22.461841464;6;21.3921031952;19.5;4;48.2042720318;
41;3;26.75;19.625;6;22.5077478886;6;21.4834518433;20.5;5;48.7232782841;
42;3;26.75;20.625;7;22.5548160076;6;20.4834518433;21.5;6;49.1982153654;
43;3;26.75;20.625;8;22.6030313969;6;20.0;23.5;6;49.6310735941;
44;3;26.75;20.625;8;22.6523760557;6;21.0;26.5;6;50.0242424011;
45;3;26.75;20.625;8;22.7028282881;6;22.0;29.5;7;50.3803789616;
46;4;26.75;20.625;8;35.5043625832;6;23.0;32.5;7;50.6979315281;
47;4;27.75;21.625;8;36.1944494247;6;24.0;32.5;8;50.8255085945;
48;4;28.75;22.625;8;36.8320860863;6;25.0;32.5;9;50.8609591722;
49;5;28.75;23.625;8;37.4145852327;7;25.5;32.5;8;50.8968753815;
50;5;28.75;24.625;8;37.9414279461;7;25.5;32.5;8;50.9332377911;
51;5;28.75;25.625;8;38.4139282703;7;25.5;32.5;8;50.9700255394;
52;5;28.75;25.625;8;38.8348194361;7;25.5;32.5;6;51.0072168112;
53;5;28.75;25.625;8;39.2078274488;8;25.5;32.5;5;51.0447884798;
54;5;29.75;25.625;8;39.537275672;8;25.5;32.5;5;51.0827163458;
55;5;30.75;25.625;8;40.8277521133;8;25.5;32.5;6;52.1209751368;
56;5;32.75;26.625;8;41.1108493805;8;26.5;33.5;6;52.1895384789;
57;5;34.75;27.625;9;41.2126915455;8;27.5;34.5;7;52.2589703798;
58;5;35.75;28.625;8;41.3162033558;9;27.5;35.5;6;52.3292357922;
59;5;36.75;29.625;9;41.4213126898;9;27.5;36.5;6;52.400297761;
60;5;37.75;30.625;9;41.5279425383;9;27.5;37.5;7;52.4721173048;
61;5;38.2874984741;31.2309207916;9;42.8976902962;9;27.5;37.5;7;52.5446536541;
62;5;38.935218811;31.6644287109;10;44.0724943876;9;27.5;37.5;8;52.6178642511;
63;5;39.4702224731;32.0266189575;10;45.0755251646;9;27.5;37.5;8;52.6917046309;
64;5;39.9056167603;32.3261299133;10;45.9319856167;9;27.5;37.5;8;53.7661290169;
65;5;40.2557220459;32.5726013184;11;46.5317407846;9;28.5;38.5;9;53.9010896683;
66;5;40.4739532471;32.7755355835;13;46.8034960032;9;29.5;39.5;9;54.0395017862;
67;5;40.5;32.8403320312;13;47.037394762;9;29.5;40.5;12;55.8229681253;
68;5;40.5;32.8850326538;14;47.2764316797;9;29.7999992371;42.0;11;57.3395576477;
69;6;40.5;32.9313201904;13;47.5201512575;9;30.0340003967;43.3899993896;12;58.6271440983;
70;6;36.5;34.9791641235;13;47.7680592537;9;30.2123565674;43.6872596741;12;59.6358158588;
71;6;36.5;35.0285301208;13;48.0196259022;9;30.3458442688;43.9097442627;12;60.3247138262;
72;6;33.5;37.0793685913;14;48.2742905617;9;30.3999996185;44.0;13;60.8149198294;
73;6;33.5;37.1316261292;14;48.5314660072;9;28.3999996185;45.0;14;61.2902388573;
74;6;33.5;38.1852264404;14;48.7905454636;9;27.3999996185;46.0;14;61.6430180073;
75;6;30.5000019073;40.2400970459;12;49.0509066582;9;26.3999996185;47.0;16;61.9634426832;
76;6;30.5000019073;40.2961502075;14;49.3119177818;9;25.3999996185;48.0;16;62.2969573736;
77;6;31.4000015259;41.3532791138;14;49.5729444027;9;24.3999996185;49.0;17;62.6433147192;
78;6;32.4000015259;42.4113807678;15;49.8333544731;9;23.3999996185;50.0;18;63.0021004677;
79;6;32.4000015259;43.4703369141;15;50.0925257206;9;22.3999996185;51.0;18;63.3727192879;
80;6;32.4000015259;44.5300216675;15;50.3498489857;9;22.0;52.0;19;63.7543842793;
81;6;32.4000015259;45.5903053284;15;50.6047346592;10;22.0;53.0;20;64.1461122036;
82;6;32.4000015259;46.6510467529;15;50.8566174507;10;22.0;54.0;20;64.5467238426;
83;6;32.4000015259;47.7121009827;15;51.10496068;10;22.0;55.0;20;64.9548506737;
84;6;32.4000015259;48.7733230591;15;51.3492593765;10;22.0;56.0;21;65.3689508438;
85;6;32.4000015259;49.8345603943;16;51.5890443325;10;22.0;57.0;21;65.7873306274;
86;6;32.4000015259;50.8956680298;16;51.8238837719;10;23.0;55.0;21;66.2081737518;
87;6;32.4000015259;51.1564941406;16;52.0533857346;10;22.0;56.0;21;67.6295788288;
88;6;32.4000015259;51.2168922424;16;52.2771997452;10;23.0;58.0;21;68.0895972252;
89;6;32.4000015259;51.2767181396;17;52.4950165749;10;25.0;57.0;22;68.547462225;
90;6;31.4000015259;52.1901626587;17;52.7065701485;10;24.0;60.0;24;69.0012671947;
91;6;31.4000015259;52.2717437744;17;52.9116368294;10;24.0;63.0;24;69.4491881132;
92;6;31.4000015259;52.3519744873;17;53.110033989;10;25.0;63.0;25;69.8895224333;
93;6;31.4000015259;52.430683136;18;53.3016204834;10;24.0;65.0;26;70.3207242489;
94;6;31.4000015259;52.5077285767;18;53.4862923622;11;24.0;64.0;25;70.7414309978;
95;6;31.4000015259;52.5829658508;18;53.6639852524;11;25.0;61.0;25;71.1504814625;
96;6;31.4000015259;52.6562843323;19;53.7893800735;11;24.0;61.0;27;71.5469297171;
97;6;31.4000015259;52.7275657654;19;53.8881831169;11;24.0;63.0;27;71.9300471544;
98;6;30.5000019073;52.7967300415;19;53.9838466644;11;25.0;62.0;27;72.2993152142;
99;6;29.5000019073;52.8636932373;19;54.0762844086;11;24.0;64.0;27;72.6544189453;
100;6;28.5000019073;52.928401947;19;54.1654314995;11;24.0;64.0;29;72.9952282906;
101;6;27.5000019073;52.9908027649;19;54.2512426376;11;25.0;62.0;29;73.3099876642;
102;6;26.5000019073;53.050868988;20;54.3336930275;11;24.0;64.0;29;73.5828127861;
103;6;26.1000003815;53.1085853577;20;55.3215470314;11;24.0;63.0;29;73.8430726528;
104;6;25.1000003815;55.3984565735;20;56.3220238686;11;25.0;61.0;30;74.0911566019;
105;6;25.1000003815;57.6924438477;19;57.3250823021;11;24.0;63.0;29;74.3275283575;
106;6;26.1000003815;56.9881477356;17;58.3204374313;11;24.0;65.0;28;74.5527039766;
107;6;25.1000003815;59.2830848694;15;59.2979841232;11;25.0;65.0;31;74.731153965;
108;6;25.1000003815;61.5747756958;13;61.2482175827;11;24.0;65.0;31;74.8388662338;
109;6;27.1000003815;61.8608055115;14;62.1826119423;11;24.0;63.0;32;74.9459457397;
110;6;26.5070552826;65.1389312744;15;63.074110508;11;25.0;61.0;32;75.0523104668;
111;6;26.6999588013;68.407119751;16;63.9169317484;11;26.0;61.0;33;75.1578791142;
112;6;27.9735450745;68.6636428833;18;64.7068661451;11;24.0;60.0;33;75.2625720501;
113;6;27.2265052795;71.9070739746;18;65.4412682056;11;24.0;61.0;33;75.3663110733;
114;6;27.4581756592;74.1363525391;20;66.1189635992;11;24.0;62.0;33;75.4406147003;
115;7;28.6684741974;74.13671875;19;66.7400860786;11;24.0;63.0;31;75.5030794144;
116;7;27.8578243256;76.3506011963;20;67.3058793545;11;24.0;64.0;32;75.5655794144;
117;7;28.027053833;77.7336425781;21;67.8184707165;11;24.0;65.0;30;75.628036499;
118;7;29.1772842407;77.7327651978;21;68.2806521654;11;24.0;66.0;30;75.690372467;
119;7;28.3098545074;81.0560150146;21;68.6956731081;11;24.0;67.0;31;75.7525100708;
120;7;29.4262123108;81.1956253052;22;69.0670602322;11;24.0;68.0;32;75.8143725395;
121;7;29.5278587341;81.3217697144;23;69.2879856825;11;25.0;66.0;32;75.8758842945;
122;7;28.5499992371;84.4352722168;22;69.4553041458;11;24.0;67.0;32;75.936971426;
123;7;29.5499992371;84.5370025635;23;69.5673824549;11;24.0;68.0;33;77.6150407791;
124;7;29.5499992371;81.6000061035;24;69.5895489454;11;25.0;67.0;33;79.3004596233;
125;7;28.5499992371;84.6000061035;25;69.6117914915;11;24.0;67.0;33;80.9669632912;
126;7;29.5499992371;84.6000061035;25;69.6341004372;11;24.0;68.0;33;82.5896031857;
127;7;29.5499992371;81.6000061035;25;69.6564661264;11;25.0;66.0;33;85.1467194557;
128;7;28.5499992371;82.6000061035;26;69.678878665;11;25.0;68.0;34;87.6814117432;
129;7;29.5499992371;80.6000061035;29;69.7013280392;11;27.0;71.0;34;90.1452612877;
130;7;29.5499992371;80.6000061035;29;69.7238043547;11;30.0;72.0;34;91.5726531744;
131;7;28.5499992371;83.6000061035;28;69.7462974787;11;30.0;76.0;35;93.9055935144;
132;7;29.5499992371;83.6000061035;31;69.7687973976;11;31.0;81.0;34;95.1645150185;
133;8;29.5499992371;83.6000061035;30;70.8087939024;10;31.0;80.0;35;95.3024932146;
134;8;29.5499992371;87.6000061035;30;70.8489050865;10;30.0;84.0;35;96.3791456223;
135;8;31.5499992371;88.6000061035;28;70.8891154528;10;30.0;87.0;36;97.384721756;
136;8;32.0237960815;89.6000061035;28;70.9294097424;10;31.0;87.0;36;98.2969193459;
137;8;31.0318374634;93.6000061035;29;70.9697722197;10;31.0;87.0;39;98.9887254238;
138;8;32.0399284363;94.6000061035;29;71.0101872683;10;32.0;88.0;39;99.6683599949;
139;8;32.0480651855;93.7573547363;31;71.0506390333;11;31.0;88.0;38;100.334903717;
140;8;30.5499992371;95.7729492188;31;71.0911117792;11;31.0;89.0;38;100.987614989;
141;8;31.5499992371;94.788482666;33;71.1315897703;11;32.0;91.0;38;101.625918031;
142;10;31.5499992371;94.4428710938;32;71.1720571518;11;31.0;91.0;39;102.249390364;
143;10;30.5499992371;96.4684295654;33;71.212498188;11;31.0;92.0;39;102.857750773;
144;10;31.5499992371;95.4939575195;33;71.2528971434;11;32.0;94.0;40;103.450843215;
145;10;31.5499992371;94.5194396973;33;71.2932384014;11;31.0;94.0;40;105.028616786;
146;10;32.5499992371;96.5243988037;34;71.333506465;11;32.0;97.0;40;105.651111841;
147;10;32.5499992371;96.2394866943;34;71.373685956;11;33.0;97.0;41;106.261404872;
148;10;33.5499992371;96.2544784546;33;72.4137614965;11;33.0;96.0;42;106.719717026;
149;10;35.5499992371;95.2693710327;34;72.4937181473;11;32.0;99.0;42;107.156246662;
150;10;34.5499992371;100.284156799;34;72.5747250319;11;33.0;99.0;43;107.592196703;
151;10;33.5499992371;103.298828125;35;72.6567691565;11;33.0;98.9311981201;44;108.027278423;
152;10;33.5499992371;106.31337738;36;72.7398347855;12;32.0;101.93119812;44;108.46119523;
153;10;33.5499992371;109.327804565;36;72.8239035606;12;33.0;101.93119812;44;108.874139428;
154;10;34.0;111.34210968;37;72.9089537859;12;33.0;102.93119812;45;109.226156831;
155;10;35.0;112.470024109;37;72.9791715145;12;32.0;106.93119812;45;109.581640005;
156;10;36.0;113.458396912;38;73.0462688208;12;39.4581604004;107.93119812;46;109.939950705;
157;10;37.0;113.468780518;39;73.1144732237;12;42.1939926147;107.881813049;46;110.300433874;
158;10;38.0;113.479156494;39;73.1837558746;12;43.2300415039;107.948066711;46;111.662421823;
159;10;39.0;113.489509583;41;73.2540842295;12;45.066242218;109.016471863;47;112.085240006;
160;11;40.0;114.499847412;40;73.3254219294;12;46.1025238037;110.086959839;47;112.511175036;
161;11;41.0;115.510162354;41;73.3977288008;12;45.2511177063;114.159461975;48;112.939622283;
162;11;42.0;116.520446777;42;73.4709609747;12;46.2939605713;115.233879089;49;113.369974375;
163;12;43.0;117.530700684;42;73.545070529;12;46.3369979858;114.310119629;49;113.801627159;
164;12;44.0;118.540916443;42;73.6200057268;12;45.3801612854;117.388046265;50;114.23398149;
165;12;45.0;118.795074463;42;73.6957113743;12;46.4233970642;117.467536926;50;114.666445017;
166;12;46.0;118.845298767;42;74.772128582;12;46.4666442871;117.548439026;51;115.098435879;
167;12;48.0;119.89604187;43;74.9691950083;12;45.5098419189;117.630599976;50;115.529383421;
168;12;51.0;118.947250366;43;75.1799012423;12;46.552936554;116.71383667;52;115.958729386;
169;12;53.0;118.998878479;44;76.4052622318;12;46.5958709717;115.797973633;52;116.385929942;
170;12;56.0;120.050880432;44;76.7887965441;12;45.6385917664;119.530860901;52;116.810456038;
171;12;58.4000015259;121.103218079;46;77.2076816559;12;46.6810455322;120.701393127;54;117.231794596;
172;13;56.4000015259;130.520874023;45;77.6648263931;12;46.7231788635;121.875;54;117.649448037;
173;13;55.4000015259;135.605407715;46;78.1578617096;12;45.7649421692;123.051383972;54;118.062937021;
174;13;54.4000015259;137.685211182;46;78.6826146841;12;47.7940559387;120.144592285;55;118.471797466;
175;13;54.4000015259;140.753585815;47;79.2539889812;12;46.8471794128;121.240280151;58;118.859794617;
176;13;55.4000015259;140.822174072;46;79.8742120266;12;47.8859786987;123.338294983;58;119.238240242;
177;13;55.4000015259;133.889648438;47;80.5450253487;12;48.9238204956;124.378265381;59;119.61098361;
178;13;56.4000015259;131.933410645;46;82.2675228119;12;49.9492225647;119.48046875;59;119.977639437;
179;11;56.4000015259;101.577125549;46;65.1019794941;14;47.9977607727;122.48046875;54;138.289433479;
180;11;55.4000015259;103.620765686;47;65.9906451702;14;48.0289421082;126.850456238;55;138.585280418;
181;11;54.4000015259;105.664260864;38;66.9317234755;14;51.0585289001;130.0050354;50;138.82855916;
182;11;54.4000015259;107.307563782;37;67.9221293926;14;52.0828514099;130.1612854;45;139.058135033;
183;11;54.4000015259;109.750617981;37;68.9573982954;14;54.8949699402;131.318847656;49;139.285743237;
184;11;54.4000015259;109.793380737;37;70.0316642523;14;55.9285697937;134.877365112;53;139.510932207;
185;11;54.4000015259;109.835792542;41;71.1377120018;14;57.9510879517;136.036437988;53;139.733267307;
186;11;54.4000015259;111.003799438;40;72.2671195269;14;60.9633369446;136.195678711;53;139.95233345;
187;11;54.4000015259;111.883483887;39;73.4104955196;14;61.9952278137;139.354736328;50;140.167737722;
188;11;54.4000015259;111.912841797;40;74.5577968359;14;64.0167694092;142.513153076;53;140.379111767;
189;11;54.4000015259;119.644470215;43;75.6987115145;14;66.037902832;145.670608521;53;140.586114883;
190;11;55.4000015259;118.707290649;40;76.8230791092;14;67.049911499;144.826690674;45;140.788434982;
191;11;54.4000015259;120.769165039;40;77.9213087559;14;67.0788421631;146.981048584;46;140.985789776;
192;11;55.4000015259;119.830032349;41;78.9847538471;14;69.0868606567;147.981048584;46;141.177928925;
193;11;55.4000015259;118.889816284;42;80.0060286522;14;71.1101074219;147.981048584;48;141.364634037;
194;11;54.4000015259;120.948501587;42;80.9792141914;14;70.1364593506;149.981048584;48;141.545719147;
195;11;55.4000015259;120.006027222;43;81.8999652863;14;72.1434783936;150.981048584;49;141.721031189;
196;11;55.4000015259;119.062362671;43;82.7655148506;14;71.1654052734;150.981048584;50;141.890449047;
197;11;54.4000015259;121.117477417;44;83.5745778084;14;70.1890411377;156.981048584;51;142.005474567;
198;11;55.4000015259;120.171340942;45;84.3271906376;14;71.2005462646;163.981048584;52;142.105309963;
199;11;55.4000015259;119.223907471;37;85.0245079994;14;72.2005462646;154.981048584;48;142.202039719;
200;11;54.4000015259;121.275192261;37;85.6685676575;14;70.220199585;157.981048584;49;142.295570374;
201;11;55.4000015259;120.325149536;37;86.2620646954;14;71.2295532227;161.981048584;50;142.385829449;
202;11;55.4000015259;119.373779297;37;86.80813694;14;73.2295532227;155.981048584;50;142.472765923;
203;11;54.4000015259;122.871505737;29;87.3101758957;14;70.2472686768;158.981048584;44;142.556347847;
204;11;54.4000015259;124.925811768;23;87.7257688046;14;71.2556304932;163.381057739;36;142.636562347;
205;11;54.4000015259;126.949996948;21;87.8779573441;14;76.2556304932;158.381057739;36;142.713413239;
206;11;54.4000015259;128.949996948;22;88.0002937317;14;73.2713317871;166.381057739;36;142.786921024;
207;11;55.4000015259;127.949996948;20;88.1221673489;14;74.2786865234;172.381057739;38;142.857120991;
208;11;55.4000015259;126.949996948;20;88.2432823181;14;78.2857055664;173.381057739;39;142.924060822;
209;11;54.4000015259;128.949996948;21;88.3633489609;14;77.2857055664;180.381057739;42;142.987800121;
210;11;55.4000015259;127.949996948;21;84.7320871353;14;77.2987747192;185.381057739;42;143.0;
211;11;51.4000015259;88.8249969482;21;82.8492274284;14;81.2999954224;187.381057739;41;143.0;
