Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
24;2;28.5499992371;12.125;5;24.8912147284;1;19.5;12.5;6;25.0;
25;2;28.5499992371;12.125;5;24.8770932555;1;19.5;12.5;7;25.0;
26;2;28.5499992371;12.125;5;24.8643839359;1;19.5;12.5;8;25.0;
27;3;28.5499992371;12.125;4;24.8529455662;1;19.5;12.5;8;25.0;
28;3;26.5499992371;13.125;5;24.8426510096;1;19.5;12.5;8;25.0;
29;3;27.5499992371;12.125;5;24.8333858848;1;19.5;12.5;8;25.0;
30;3;25.5499992371;13.125;6;24.8250473142;1;17.5;13.5;9;25.0;
31;3;26.5499992371;12.125;6;24.8175425529;1;16.5;14.5;10;25.0;
32;3;27.5499992371;12.125;6;24.8107882738;1;15.5;15.5;10;25.0;
33;3;25.5499992371;13.125;6;24.8047094345;1;14.5;16.5;10;25.0;
34;3;26.5499992371;12.125;6;24.799238503;1;13.5;17.5;11;25.0;
35;3;27.5499992371;12.125;7;24.7943146229;1;12.5;18.5;11;25.0;
36;3;28.5499992371;14.125;8;24.7898831367;1;12.0;19.5;11;25.0;
37;3;28.5499992371;16.125;9;24.7858948112;1;12.0;20.5;11;25.0;
38;4;28.5499992371;18.125;8;24.7823053598;1;12.0;21.5;13;25.0;
39;4;28.5499992371;20.125;8;24.7790748477;1;12.0;22.5;13;25.0;
40;4;28.5499992371;22.125;8;24.7761673927;1;12.0;23.5;14;25.0;
41;4;28.5499992371;22.125;8;24.7735506296;1;12.0;24.5;15;25.0;
42;4;28.5499992371;22.125;8;24.7711955905;1;13.0;22.5;15;25.0;
43;4;28.5499992371;22.125;8;24.7690760493;1;12.0;23.5;16;25.0;
44;5;28.5499992371;22.125;6;32.9431452155;1;12.0;24.5;16;25.0;
45;5;29.5499992371;23.125;7;33.2949592471;1;13.0;22.5;18;25.0;
46;5;30.5499992371;24.125;7;33.6320772171;1;12.0;23.5;18;25.0;
47;5;30.5499992371;25.125;8;34.1301267743;1;12.0;24.5;19;25.0;
48;5;30.5499992371;26.125;8;34.6096577048;1;13.0;22.5;19;25.0;
49;6;31.5499992371;28.125;7;36.0666401982;1;12.0;23.5;20;25.0;
50;6;32.5499992371;30.125;8;36.5678297281;1;12.0;24.5;21;25.0;
51;6;33.1920013428;32.125;8;38.0449827909;1;13.0;22.5;21;25.0;
52;6;34.2364883423;35.125;8;38.5267025828;1;12.0;23.5;22;25.0;
53;6;35.2835540771;38.125;8;38.9829910994;1;12.0;24.5;22;25.0;
54;7;35.3332710266;40.125;7;44.413972199;1;13.0;22.5;22;25.0;
55;7;36.3857078552;43.125;8;44.9703812599;1;14.0;21.5;23;25.0;
56;8;37.4409255981;45.353302002;7;47.5332969427;1;15.0;20.5;23;25.0;
57;8;40.0690917969;48.5499343872;7;48.9502910376;2;17.0;20.5;23;26.0;
58;8;42.5867576599;51.0718460083;8;50.18072474;2;19.0;20.5;23;26.0299999714;
59;8;43.5706977844;53.496635437;9;51.2571387291;2;20.0;20.5;23;26.0605909824;
60;8;44.0074615479;54.840763092;10;52.0580299497;2;21.0;21.5;24;26.091766119;
61;8;44.2947425842;56.0436706543;11;52.6827411056;2;21.5;22.5;24;26.1235172749;
62;8;42.4106636047;57.7062072754;11;54.2325379848;2;21.5;22.5;24;26.1558350325;
63;8;42.807598114;59.7877960205;14;54.7345439196;2;21.5;22.5;25;26.1887089014;
64;10;43.9373435974;61.4538345337;12;55.2434560657;2;21.5;22.5;26;26.2221269608;
65;10;44.7194099426;62.5545349121;14;55.7585449815;3;21.5;22.5;25;26.2560760975;
66;10;44.8860435486;63.6530647278;14;56.2789807916;3;21.5;22.5;25;26.2905418873;
67;10;45.0593833923;64.7493362427;16;56.803823173;3;21.5;22.5;26;26.3255085945;
68;10;43.084312439;69.7297058105;16;57.3320177197;3;21.5;22.5;26;26.3609591722;
69;10;42.9441146851;72.7688064575;16;57.8623971939;4;21.5;22.5;23;46.3968753815;
70;10;42.9702301025;75.808380127;17;58.3936858773;5;22.5;23.5;22;57.133238554;
71;10;42.9969291687;78.8484115601;19;58.9245128632;5;24.5;25.5;23;58.6151251793;
72;10;43.0241966248;81.8888549805;18;59.4534290433;6;26.5;27.5;22;59.8969730139;
73;10;43.0520248413;84.9296875;19;59.9789328575;7;27.5;29.5;22;60.9919110537;
74;10;43.0803985596;87.9708557129;21;60.4994958043;7;26.5;32.5;22;61.9194511175;
75;11;43.1092987061;91.0123291016;19;75.987408936;7;26.5;34.5;22;62.7016712427;
76;11;45.138710022;91.3508605957;20;77.4654027224;7;26.5;35.5;20;63.3449947834;
77;11;46.1686134338;93.0960693359;20;78.8445876837;7;26.125;36.5;20;63.6543005705;
78;11;45.1989822388;96.4125823975;21;80.1128182411;7;25.125;37.5;20;63.9377794266;
79;11;46.2298049927;97.4436645508;22;81.2649653554;7;24.125;38.5;21;65.1966584921;
80;11;45.2610435486;100.920288086;23;82.3019908667;7;26.125;37.5;21;65.4724092484;
81;11;46.292678833;100.951507568;24;83.2294986844;7;28.125;37.5;22;66.854008317;
82;11;47.3246841431;99.75340271;26;84.0561602712;7;29.3500003815;37.5;22;69.0254286528;
83;11;44.2000007629;105.634231567;27;84.7922652364;7;30.5255012512;37.5;21;70.765263319;
84;11;44.2000007629;110.081542969;28;85.4485758543;7;31.6592674255;38.3899993896;21;71.646060586;
85;11;45.2000007629;112.752792358;28;85.9368002415;7;32.7593841553;39.328453064;21;72.5839395523;
86;11;46.4557533264;113.811752319;29;86.2738549113;7;33.7999992371;39.5875968933;22;73.05788517;
87;11;46.4891204834;114.870452881;30;86.5984971523;7;34.6999969482;39.7161140442;22;73.2074762583;
88;11;46.5226554871;115.928787231;34;86.9107688665;7;34.6999969482;39.75598526;22;73.3464815617;
89;12;45.2000007629;117.986740112;33;87.2108265758;7;32.6999969482;40.7974739075;20;73.489587307;
90;12;45.2000007629;116.840270996;34;87.4989236593;7;31.6999988556;41.8405761719;19;73.6367226839;
91;12;45.2000007629;117.881851196;36;88.7992731929;7;30.6999988556;42.8852882385;20;73.7877959013;
92;12;46.2000007629;120.01020813;36;90.1060685515;7;29.6999988556;43.9315834045;20;74.9426931143;
93;12;44.2000007629;124.141891479;34;91.405084908;7;31.6999988556;45.9794387817;19;75.151278019;
94;13;45.2000007629;127.276473999;35;115.683166265;7;32.6999969482;48.0288124084;14;75.3653659821;
95;13;47.2000007629;125.679214478;36;120.148957253;7;33.2509841919;50.0796585083;14;75.5847991705;
96;13;49.2000007629;127.818237305;37;124.179920673;7;33.8779754639;52.1319198608;8;75.8093909025;
97;14;49.2000007629;130.158676147;35;128.646704078;7;34.5059738159;54.1855316162;4;76.0389258862;
98;14;48.2000007629;134.342666626;33;131.585889339;7;34.5349884033;55.2404098511;4;76.2731597424;
99;14;49.2000007629;139.527328491;34;133.98850131;7;34.5650215149;56.2964668274;5;76.5118201971;
100;16;53.2000007629;142.712036133;30;137.341222167;6;30.8999996185;52.3535995483;5;75.2983026505;
