Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;34.38697052;10.625;5;35.0311279297;4;24.3254623413;13.8122005463;3;34.8491606712;
24;2;35.0186767578;10.625;5;36.0259695053;4;24.4547462463;13.6809806824;3;35.3252067566;
25;2;35.6155815125;10.625;5;36.9456300735;4;24.5975627899;13.5628824234;3;35.834227562;
26;2;36.1673774719;10.625;5;37.7781848907;4;24.7502670288;13.4565944672;3;36.3636360168;
27;2;36.6669120789;10.625;5;38.5172939301;4;24.9090919495;13.3609352112;3;36.9009122849;
28;2;37.1103744507;10.625;5;39.1618309021;4;25.070274353;13.2748413086;3;37.434173584;
29;2;37.4971008301;10.625;5;39.7149791718;4;25.2302532196;13.1973571777;3;37.9527139664;
30;2;37.8289871216;10.625;5;40.1830711365;4;23.1884117126;14.1276216507;3;38.4474515915;
31;2;38.1098403931;12.625;6;40.5744037628;4;22.1884117126;14.1276216507;4;38.9112281799;
32;3;38.3446426392;14.625;5;40.8982028961;4;22.1884117126;15.1276216507;4;39.3389387131;
33;3;38.5389213562;16.625;5;41.1638069153;4;21.9037342072;16.127620697;4;39.7274866104;
34;3;38.6982841492;18.625;6;41.25;4;20.9037342072;15.127620697;4;40.0756053925;
35;3;38.75;20.625;6;41.25;4;20.9037342072;15.127620697;4;40.3835821152;
36;3;38.75;20.625;6;41.25;4;20.9037342072;15.8335428238;5;40.6529245377;
37;3;38.75;20.625;6;41.25;4;19.9037342072;14.8335428238;5;41.8860282898;
38;3;38.75;20.625;7;41.25;4;20.8765735626;15.2701692581;6;42.1258602142;
39;4;38.75;20.625;6;41.25;4;20.8765735626;13.7701692581;6;42.336877346;
40;4;38.75;20.625;6;41.25;4;20.8765735626;15.3107614517;7;42.5174610615;
41;4;38.75;20.625;6;41.25;4;23.213640213;18.310760498;7;42.5216244459;
42;4;38.75;20.625;6;41.25;4;24.8765735626;21.310760498;7;42.530906558;
43;4;38.75;20.625;7;41.25;4;27.0401268005;24.2001247406;8;42.5449068546;
44;4;38.75;20.625;7;42.25;4;28.053899765;26.1841716766;8;42.56325984;
45;4;39.75;21.625;7;42.2899999619;4;28.377532959;28.1698150635;7;42.5856306553;
46;4;40.75;22.625;7;42.3311839104;5;28.3697814941;27.6162986755;6;42.6117151976;
47;4;41.3987121582;23.625;8;44.2001610994;5;28.3628005981;27.6046695709;6;42.6412342787;
48;4;42.5200958252;25.0234375;9;45.7673118114;5;28.3565216064;27.594203949;7;42.673927784;
49;4;43.4603881836;26.3489723206;9;47.0601359606;5;28.8021774292;27.5847816467;8;42.7095584869;
50;4;44.2360801697;26.6102333069;9;48.1141526699;6;28.8128681183;27.5763053894;7;42.7479043007;
51;4;44.8684921265;26.8168411255;10;48.9673991203;7;28.8243732452;27.5686740875;6;51.2887583971;
52;6;45.3804397583;26.9782962799;8;49.4499768019;7;29.3370857239;29.3943786621;7;51.6719272137;
53;6;45.6699905396;27.0;8;49.6726509333;8;30.3333740234;30.4159641266;5;67.0407717228;
54;7;45.8035926819;27.0;7;49.7743037939;8;31.3300361633;31.5500640869;5;68.1437717676;
55;7;45.8645858765;27.0;8;49.880330801;8;32.8773460388;33.5450592041;5;70.1491907835;
56;7;45.9281997681;27.0;8;49.9907000065;8;34.8920631409;36.5405502319;6;71.0854908228;
57;7;45.9944229126;27.0;8;50.1053504944;8;36.9072761536;38.5364952087;6;71.9254486561;
58;7;46.0632133484;27.0;8;50.2241902351;8;38.1615638733;40.5328445435;7;72.6740653515;
59;7;46.1345176697;27.0;8;50.3470947742;9;39.1846389771;42.5295639038;6;73.3382406235;
60;7;46.2082595825;27.0;8;50.4739060402;9;40.0281181335;44.5266036987;6;73.9259346724;
61;7;46.2843475342;27.0;9;51.6044316292;9;40.1383666992;45.5239448547;7;74.4454833269;
62;7;47.362663269;28.0;9;52.7984442711;9;40.2411689758;46.5215492249;7;76.8703570366;
63;7;49.443069458;30.0;9;53.0211470127;9;39.8345947266;49.634021759;8;78.8992598057;
64;7;50.5254135132;32.0;10;53.2500901222;9;40.2777175903;51.2786979675;8;80.5831933022;
65;7;48.6095123291;35.0;10;53.4850013256;9;38.5325393677;53.6525001526;9;81.9761927128;
66;7;47.6951789856;38.0;10;54.7255696058;9;40.5439605713;52.6055145264;11;82.9708536863;
67;7;50.437171936;38.9312019348;10;54.9914462566;9;40.8477783203;53.0;11;83.4082795382;
68;7;52.5394439697;39.983997345;12;55.2624435425;9;39.2000007629;55.0;12;83.5795865059;
69;8;53.642742157;41.0390472412;11;55.5381393433;9;38.2000007629;56.5;12;83.7531467676;
70;8;51.0489807129;43.0963554382;11;55.8180814981;9;35.2000007629;58.5;11;83.928648591;
71;8;52.8513641357;43.1559295654;10;56.1017926931;9;33.2000007629;60.5;12;84.1057665348;
72;9;53.9561462402;43.7687072754;7;68.3887741566;8;25.7999992371;56.5;13;72.2841639519;
73;9;50.9709663391;45.7859687805;8;68.678509593;8;25.7999992371;58.5;13;72.4634957314;
74;9;49.8000030518;49.6837005615;8;69.3419080973;9;26.3999996185;60.5;9;84.6434117556;
75;9;48.8000030518;52.7241325378;8;69.9737006426;9;28.3999996185;64.5;10;85.66355896;
76;9;48.5870513916;54.095993042;8;70.5742555857;10;30.3999996185;68.5;9;86.634529233;
77;9;48.602306366;54.1196212769;8;71.1444993019;10;31.3999996185;72.4900512695;9;87.5459382534;
78;9;47.8000030518;56.0975379944;9;72.6857722998;10;32.4000015259;75.5199432373;12;88.3907155991;
79;9;48.8000030518;58.8907432556;9;74.2896869183;10;33.4000015259;77.6809463501;14;89.1651382446;
80;9;49.9216842651;62.9335327148;9;74.8751324415;10;34.4000015259;78.769744873;14;89.8685405254;
81;9;50.0011978149;66.9767303467;10;76.0973182917;10;35.2458724976;79.8578186035;15;90.5027947426;
82;9;47.0011978149;72.0648880005;11;77.2419145107;10;35.3838386536;80.9449920654;16;91.0716824532;
83;10;47.0011978149;72.1556854248;11;78.4449291229;10;34.5028152466;80.0311508179;17;91.5802519321;
84;10;44.0011978149;74.2490844727;11;79.7022914886;11;34.6043930054;80.1161346436;18;92.0342383385;
85;10;41.8000030518;76.942276001;12;81.009093523;11;35.6903686523;81.199836731;18;92.4396073818;
86;10;41.4000015259;78.6442108154;13;82.3597496748;11;34.7626037598;80.2821273804;18;92.7258081436;
87;10;42.4000015259;83.8396835327;13;83.748180151;11;34.7999992371;80.3628997803;19;92.8841519356;
88;10;42.4000015259;88.1103820801;13;85.167981267;11;35.7999992371;81.4420700073;19;94.0391178131;
89;10;43.4000015259;89.4070510864;14;86.6125683784;11;35.7999992371;81.5195617676;19;94.2105615139;
90;10;42.4000015259;93.7303161621;16;88.0752635002;11;36.7999992371;82.5952758789;19;95.3785564899;
91;10;43.4000015259;96.0802459717;17;89.5493298769;11;38.7999992371;85.6691818237;20;95.5629950762;
92;10;43.4000015259;97.456237793;18;91.0279459953;11;40.7999992371;85.7412033081;20;95.7439848185;
93;10;41.4000015259;101.856910706;19;92.5041501522;11;39.7999992371;92.5358428955;20;95.9214507341;
94;10;42.4000015259;107.280052185;20;93.9707794189;11;39.7999992371;95.6312789917;21;96.0953342915;
95;10;43.4000015259;109.722549438;21;95.4204381704;12;39.7999992371;98.7239608765;21;96.2655947208;
96;10;42.4000015259;115.797088623;21;96.8455232382;13;39.7999992371;101.013870239;20;96.4322053194;
97;10;43.4000015259;118.154937744;22;97.7647504807;13;39.7999992371;103.100982666;25;96.5918681622;
98;10;44.4000015259;116.55682373;23;98.6519165039;14;39.7999992371;105.183029175;26;96.6913186312;
99;10;42.4000015259;120.950645447;25;99.5031762123;15;40.7999992371;104.222732544;25;96.7901502848;
100;10;42.4000015259;125.334243774;23;100.31565249;15;39.7999992371;106.261795044;24;96.8882981539;
101;10;45.4000015259;120.7057724;20;101.06198132;15;39.7999992371;108.145797729;23;96.9857001305;
102;10;42.4000015259;125.063682556;20;101.652653098;15;40.7999992371;106.198669434;24;97.0822980404;
103;10;42.4000015259;129.160980225;20;102.219691038;15;39.7999992371;107.250900269;24;97.7903945446;
104;10;45.4000015259;123.673400879;21;102.761119366;15;39.7999992371;108.712982178;24;99.5065631866;
105;10;42.4000015259;127.157791138;24;103.275682688;15;41.7999992371;108.179908752;25;100.376512885;
106;12;42.4000015259;130.614074707;22;103.76276195;15;41.7999992371;110.648704529;23;101.266667247;
107;12;45.4000015259;127.026046753;24;104.222277522;15;41.7999992371;113.116348267;23;103.175075531;
108;12;48.4000015259;125.388893127;25;104.654594421;15;43.7999992371;113.579864502;23;104.140072703;
109;12;51.4000015259;123.729232788;29;105.060432553;15;43.7999992371;117.036392212;24;107.121519327;
110;12;54.4000015259;122.047790527;26;105.440778613;15;45.7999992371;121.483337402;22;109.238456607;
111;12;57.4000015259;120.345458984;24;105.785464764;15;49.7999992371;123.91835022;22;111.436183333;
112;12;60.4000015259;118.613052368;25;105.964042425;16;52.7999992371;128.339447021;21;112.717422724;
113;12;63.4000015259;116.744247437;26;108.071587324;16;54.7999992371;131.7449646;24;114.02507174;
114;12;68.4000015259;114.825073242;25;108.282534122;16;53.7999992371;134.919342041;23;115.359056115;
115;12;73.4000015259;114.90599823;24;113.20208919;16;53.7999992371;136.091278076;24;116.719008088;
116;12;76.4000015259;116.015739441;24;117.511490941;16;54.7999992371;138.260269165;24;118.104041219;
117;12;79.4000015259;117.064109802;22;121.257659078;16;53.7999992371;138.425918579;24;119.512535095;
118;13;82.4000015259;120.04258728;19;124.503546;16;53.7999992371;138.587844849;24;121.941949248;
119;13;89.7699966431;120.945892334;20;126.091887951;16;55.7999992371;140.745727539;26;123.428697705;
120;14;93.8701477051;121.579231262;19;127.062882543;16;57.7999992371;142.899276733;27;124.92928946;
121;14;96.9271316528;122.711540222;22;127.866723299;16;56.7999992371;144.048294067;28;126.438019633;
122;14;99.9830322266;123.842445374;25;128.622193575;16;56.7999992371;144.474411011;28;127.907842636;
123;15;103.037895203;124.971603394;26;129.168268442;17;57.7999992371;145.680145264;28;129.296979785;
124;15;106.091835022;125.852966309;26;130.624141335;17;59.7999992371;142.883148193;29;130.685980439;
125;15;110.137413025;127.023574829;29;131.057548285;17;59.2000007629;144.083282471;30;132.066283107;
126;15;114.178504944;128.145889282;30;135.71778214;18;59.2000007629;145.280502319;29;133.429885745;
127;15;118.329772949;130.841369629;28;138.887058973;18;60.2000007629;143.474761963;31;134.769690394;
128;16;122.379241943;133.403549194;26;141.510694623;18;60.2000007629;144.594650269;31;136.07976377;
129;16;126.574661255;143.633056641;28;144.711107254;18;60.2000007629;148.716094971;31;138.355485678;
130;17;131.654434204;147.492477417;28;146.370016456;18;62.2000007629;147.838912964;32;139.613289118;
131;17;136.739440918;150.749801636;29;147.79615438;18;64.8000030518;147.830459595;35;143.976013184;
132;17;140.974609375;152.773284912;32;149.166592717;18;65.8000030518;151.324325562;36;148.764207959;
133;17;144.421768188;153.946212769;33;150.492648363;18;68.8000030518;156.54447937;37;152.242704272;
134;17;142.555114746;158.533538818;33;151.95669198;18;73.8000030518;155.530517578;37;155.325945258;
135;17;141.692077637;161.578323364;34;153.569722295;18;73.8000030518;159.32635498;38;157.924378753;
136;17;141.864135742;161.622451782;36;155.340083957;18;75.8000030518;162.887817383;39;160.043174028;
137;17;140.041656494;164.665847778;37;157.271997929;18;77.8000030518;163.187225342;39;162.005360246;
138;17;140.218444824;167.70854187;37;159.363995075;18;78.8000030518;162.398696899;41;163.950106382;
139;17;141.436416626;167.75050354;38;161.607425451;18;78.8000030518;164.609542847;42;165.891689777;
140;17;140.660736084;170.791717529;34;163.985321999;18;80.8000030518;163.81930542;41;167.761580229;
141;17;139.898529053;176.83215332;29;166.444561481;18;81.8000030518;163.027526855;42;169.539694309;
142;17;143.139755249;173.865951538;31;168.90963769;18;81.8000030518;165.233825684;43;171.256967068;
143;17;141.390960693;177.865951538;31;171.673493028;18;84.8000030518;162.35458374;40;173.057639122;
144;17;142.66734314;182.943939209;29;174.436436772;18;84.8000030518;165.036117554;42;174.93520999;
145;17;144.94367981;182.021118164;28;177.150383711;18;86.0;167.153289795;40;176.878599167;
146;17;143.215255737;184.097381592;23;179.769831777;18;88.0;173.58807373;38;178.871917009;
147;17;142.476989746;189.172653198;23;182.255270958;18;89.0;178.640823364;39;180.894779682;
148;17;143.725540161;188.246871948;19;184.575798512;18;93.0;181.692276001;40;182.9617064;
149;17;143.957733154;187.31993103;22;186.710628271;18;91.0;181.742416382;44;185.008140564;
150;17;143.171066284;193.391815186;26;188.649318695;19;89.0;186.791229248;43;187.008157015;
151;17;147.364944458;190.462417603;26;190.390899181;19;89.0;191.838699341;44;188.937985659;
152;17;147.539199829;190.531723022;28;191.942189932;19;89.0;198.980651855;44;190.761341333;
153;17;146.694229126;196.599655151;31;193.31569767;19;89.0;206.074951172;45;192.457136393;
154;17;150.831573486;193.666183472;32;194.527502775;19;87.0;213.742141724;39;194.040703297;
155;17;150.952835083;193.731246948;33;195.44949317;19;89.0;206.808792114;39;195.508574486;
156;17;150.044952393;199.794830322;33;196.217242718;19;87.0;211.874816895;40;196.861883163;
157;17;154.12171936;197.856903076;33;196.91058588;19;89.0;218.808807373;39;199.105254173;
158;17;154.191116333;198.917449951;33;197.393014908;19;93.0;225.808807373;39;200.201531053;
159;17;153.239318848;205.976425171;35;197.790715933;19;97.0;236.808792114;41;201.358171105;
160;17;154.279083252;205.033828735;35;198.17399478;19;100.0;247.808792114;43;202.289671063;
161;17;152.317443848;207.089660645;38;205.896054029;19;103.0;252.808792114;44;203.080097675;
162;17;150.728622437;213.795150757;38;212.233901501;19;106.0;261.808776855;45;203.53557837;
163;17;152.080764771;217.89855957;38;217.401226997;19;109.897590637;266.808776855;44;204.047070503;
164;17;151.415374756;235.607803345;39;221.447267532;19;113.052581787;268.808776855;45;204.536941409;
165;17;150.597915649;243.353256226;42;224.271169186;19;113.199920654;277.50479126;46;204.887672186;
166;17;148.845504761;253.767181396;42;226.446635246;19;115.339424133;284.622558594;46;205.399573803;
167;17;147.044662476;264.019073486;43;227.884062767;19;118.471008301;290.737792969;48;205.838736057;
168;17;145.188415527;274.077972412;46;228.991909981;20;122.594688416;290.850402832;48;206.281284332;
169;17;143.299209595;283.767669678;47;229.784204483;21;121.710533142;299.960357666;47;206.539255619;
170;17;143.778427124;290.509216309;48;230.474454403;21;124.818695068;303.067565918;49;206.801135063;
171;17;143.847442627;293.707427979;44;231.109500885;21;126.319381714;303.172027588;46;207.066190004;
172;17;143.910964966;296.875366211;44;231.577343941;21;123.412849426;312.273712158;43;207.333742142;
173;17;143.957748413;300.036376953;47;231.983217716;21;125.499382019;315.372589111;43;207.603155136;
174;17;143.998336792;303.13180542;48;232.358824253;21;126.579307556;315.468688965;45;207.785672903;
175;17;144.035903931;303.429260254;50;247.937655449;21;123.599998474;324.511474609;47;209.552955866;
176;17;144.87600708;310.11730957;50;260.603730202;21;124.888000488;330.787475586;48;211.38954854;
177;17;145.617340088;312.4609375;51;270.655018806;21;128.160552979;328.787475586;48;213.173528433;
178;17;146.259292603;315.023101807;52;278.558722496;21;124.416610718;338.787475586;48;214.899134159;
179;17;147.807647705;321.486114502;52;284.162620544;21;126.655441284;342.787475586;47;216.138075829;
180;17;148.272018433;320.647674561;51;285.243630886;21;126.636749268;346.787475586;48;217.348108768;
181;17;149.47454834;323.770172119;53;286.116834164;21;125.624534607;353.787475586;49;218.522878647;
182;17;149.646850586;324.872924805;54;286.809794426;21;126.616706848;357.787475586;49;219.769713879;
183;17;149.792648315;328.768249512;53;286.933065414;21;126.61164856;361.787475586;51;220.965945721;
184;17;150.873794556;334.987548828;51;286.834873199;21;125.608154297;368.587493896;52;222.109081268;
185;17;159.925949097;331.901977539;55;286.617080688;21;127.60533905;368.587493896;52;223.197516918;
186;17;159.959915161;337.811431885;56;286.334907055;21;129.602600098;367.587463379;53;224.34130621;
187;18;158.669006348;343.743347168;53;286.092177868;20;126.599517822;368.98348999;55;225.098335743;
188;18;164.441192627;340.694061279;54;285.761185646;20;127.529808044;369.98348999;56;226.031588078;
189;18;161.224899292;344.283660889;53;285.468356133;20;131.436828613;366.98348999;59;226.9241786;
190;18;158.030731201;344.262939453;55;285.092547417;20;131.353149414;369.98348999;59;228.277080059;
191;18;155.84475708;347.149353027;57;284.721329212;20;132.743209839;375.98348999;61;237.52133131;
192;18;153.370864868;350.051971436;57;284.390627384;20;138.068161011;380.967468262;53;245.449875355;
193;19;158.127914429;345.96875;50;301.251003265;19;124.101699829;372.538696289;47;234.431956768;
194;19;153.625076294;345.821746826;47;305.778985023;19;128.205963135;372.930847168;48;239.630121231;
195;19;153.026824951;343.675201416;49;315.208658934;19;127.657043457;387.358978271;50;243.925757885;
196;19;153.581878662;346.681396484;49;322.750961781;19;132.056060791;396.205352783;51;247.514828205;
197;19;154.078933716;346.736419678;49;328.452858925;19;135.901290894;402.98828125;54;250.275123119;
198;19;158.521240234;349.2996521;50;332.605421543;19;139.383178711;409.558013916;55;252.447919846;
199;19;162.914291382;354.328765869;51;335.594049454;19;140.061828613;413.200073242;57;254.319252014;
200;19;163.459411621;363.045257568;52;338.424267769;19;140.312515259;416.57598877;64;255.948935986;
201;19;163.742446899;372.19821167;53;341.120563507;19;140.471862793;423.253448486;66;257.371329308;
202;19;164.012054443;381.338317871;55;343.606079102;19;140.562988281;431.243164062;66;258.184530735;
203;19;164.260620117;389.861938477;55;345.76143074;19;143.328933716;430.989105225;65;259.360805511;
204;19;164.476165771;397.865631104;53;347.561086655;19;135.144317627;404.299621582;63;259.398184299;
205;19;164.65612793;405.845245361;54;349.273954391;19;136.199996948;403.259643555;64;258.976338863;
206;19;164.827423096;413.729400635;54;350.844053268;19;132.879989624;397.544219971;65;259.015792847;
207;20;164.984420776;421.456512451;52;352.231737137;20;138.335220337;409.548553467;65;277.417583942;
208;21;167.984420776;411.729400635;56;352.557886124;20;151.049453735;432.095397949;65;288.032805443;
209;21;170.984420776;409.729431152;53;352.75;20;159.969543457;450.275085449;63;296.702939034;
210;21;173.984420776;408.353088379;55;352.75;20;161.985870361;450.646636963;65;303.81983757;
211;21;167.984420776;414.353088379;52;353.850000381;20;164.585601807;458.424713135;62;309.87277317;
212;21;165.285018921;420.353088379;52;354.750900269;20;167.477828979;465.445831299;61;314.646296024;
213;21;168.285018921;417.353088379;53;357.55080986;20;172.969497681;476.767578125;56;321.572955608;
214;21;173.585021973;420.624969482;52;360.468229532;20;174.20161438;484.557495117;57;324.381670475;
215;21;178.894775391;425.624969482;52;364.403805733;20;171.727127075;490.7862854;60;326.818050861;
216;21;182.304504395;430.733001709;53;367.931963682;20;174.908081055;497.161407471;61;328.79969883;
217;21;179.671905518;433.315185547;53;373.047637224;20;178.073547363;503.7628479;62;330.469202995;
218;21;178.00428772;439.436950684;53;375.242150784;20;181.2240448;509.859619141;61;331.615027666;
219;21;179.614212036;443.86807251;51;376.990043163;20;178.360275269;508.794616699;62;332.053831339;
220;21;182.0599823;447.909606934;50;378.035975218;20;178.483062744;509.132904053;60;332.419022322;
221;22;184.508499146;451.215881348;50;378.831203699;20;181.593261719;512.342651367;60;332.762592077;
222;22;186.997512817;454.53125;50;379.637842655;20;183.491851807;515.54119873;61;332.975669861;
223;22;186.838897705;445.632507324;51;379.191224337;20;208.589431763;521.728820801;72;333.171581268;
224;22;186.701202393;445.965545654;51;378.875246286;20;208.117156982;527.905761719;73;333.329969883;
225;22;185.6612854;448.274688721;51;380.08639884;20;208.132995605;534.0;71;333.445581436;
226;22;194.759368896;442.025939941;52;381.10958004;20;208.144561768;540.0;73;333.559140205;
227;22;204.058578491;438.802124023;53;381.898008347;20;208.155914307;546.0;76;333.670422554;
228;23;209.630004883;434.350646973;54;382.265929699;20;208.167037964;552.0;82;333.779223442;
229;23;216.150619507;428.169342041;55;382.55109024;20;208.17791748;558.0;84;333.885359287;
230;23;224.890426636;423.806152344;56;382.748902798;20;208.188537598;564.0;84;333.988667011;
231;23;233.650390625;422.659301758;56;382.86421442;20;208.198867798;567.200012207;78;334.089005947;
232;23;242.42805481;421.527099609;56;382.907718658;20;208.198867798;549.799987793;78;334.186256409;
233;23;251.221939087;420.408172607;55;382.88971138;20;207.367630005;545.199951172;75;334.280321598;
234;23;259.430725098;402.762054443;55;384.987751961;20;199.452285767;548.799987793;75;334.371126175;
235;23;267.470062256;400.100219727;55;384.682191849;20;201.734024048;552.799987793;77;334.458614826;
236;23;264.655761719;408.797515869;56;388.830843449;20;198.812759399;553.799987793;80;334.54275322;
237;23;256.024139404;418.065734863;54;392.50717926;20;198.88848877;545.799987793;78;334.623524666;
238;23;255.356307983;422.596160889;57;398.479730606;20;198.961181641;545.799987793;77;334.700931072;
239;23;254.927429199;429.149871826;58;403.72591877;20;202.030853271;546.799987793;75;334.774990082;
240;23;245.433425903;429.210174561;55;406.703473091;20;205.097503662;549.799987793;74;334.845734119;
241;23;246.504013062;445.770690918;56;409.964643478;20;208.16116333;552.799987793;77;334.913209438;
242;24;255.83631897;458.07522583;55;413.057308197;20;211.221893311;555.799987793;81;334.977473736;
243;24;265.151153564;470.294616699;55;415.637396812;20;213.079727173;558.799987793;80;335.0;
244;24;274.41418457;482.349914551;53;417.876626015;20;213.099990845;561.799987793;78;335.0;
245;24;283.64263916;481.171417236;52;417.911058426;20;213.099990845;564.799926758;70;335.0;
246;24;292.650146484;489.550201416;52;419.091320992;20;207.099990845;535.799987793;67;335.0;
247;24;301.736877441;493.905181885;52;419.850493431;20;205.099990845;543.799987793;67;335.0;
248;24;307.773712158;497.873626709;53;423.424855232;20;205.099990845;543.799987793;63;335.0;
249;24;316.095947266;506.752410889;53;424.631774664;20;190.099990845;443.599975586;61;335.0;
