Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;27.74908638;10.625;6;22.97067523;2;21.5;12.9299716949;5;26.4700255394;
24;2;27.7824058533;10.625;6;23.0271017551;2;21.5;12.9410076141;5;26.5072168112;
25;2;26.75;11.5135507584;6;23.0843759775;2;21.9521656036;12.5;5;26.5447884798;
26;3;26.75;11.5421876907;5;23.1424454451;2;21.9634361267;12.5;5;26.5827163458;
27;3;26.75;10.625;5;23.2012542486;2;21.5;13.2913579941;5;26.6209751368;
28;3;26.75;11.6006269455;5;23.2607431412;2;21.9862918854;12.5;5;26.6595385075;
29;3;26.75;11.6303710938;5;23.3208494186;2;21.9978618622;12.5;5;26.6983793974;
30;3;26.75;11.6604251862;5;23.3815076351;2;20.009513855;13.5;5;26.7374696732;
31;3;26.75;11.6907539368;6;23.4426498413;2;19.0212402344;14.5;5;26.7767804861;
32;4;26.75;11.7213249207;5;23.5042052269;2;18.033033371;15.5;5;26.8162822723;
33;4;27.75;10.625;5;23.5661010742;2;17.044883728;16.5;5;26.8559447527;
34;4;28.1396598816;10.625;5;23.6282629967;2;16.0567836761;17.5;6;26.8957372904;
35;4;28.1769580841;12.625;5;23.6906147003;2;15.0687217712;18.5;6;26.9356285334;
36;4;28.2143688202;14.625;5;23.7530794144;2;15.5;17.4678134918;7;26.9755871296;
37;4;28.2518482208;16.625;5;24.8155794144;2;14.5926761627;17.5;7;27.015581131;
38;4;29.2893486023;19.625;5;24.9180364609;2;14.6046743393;18.5;8;27.0555787086;
39;4;30.3268222809;22.625;5;25.0215563774;2;15.0;17.5;8;27.0955479145;
40;4;31.0129337311;23.625;5;25.1260635853;3;15.6286640167;17.5;7;28.135456562;
41;4;31.0756378174;24.625;4;25.2314800024;3;17.0;17.0;8;28.2652732134;
42;4;30.4386234283;25.625;4;25.3377257586;3;18.3269996643;15.5876369476;8;28.4020850658;
43;4;31.2026348114;25.625;4;25.4447193146;3;19.0;15.2010421753;8;28.5462423563;
44;4;31.2668304443;25.625;5;25.5523779392;3;20.0;14.2731208801;8;28.6980824471;
45;4;31.3314285278;25.625;5;25.66061759;3;22.1094245911;17.2731208801;8;28.8579230309;
46;4;31.3963699341;25.625;6;25.7693532705;3;22.6998977661;20.2731208801;7;29.026053071;
47;5;31.4616107941;25.625;4;25.8784989119;3;24.2078170776;23.2731208801;7;29.2027243376;
48;5;31.5270996094;25.625;4;25.987967968;3;24.2231502533;26.1458702087;8;29.3881409168;
49;5;31.5927810669;25.625;5;26.0976731777;3;24.8164424896;27.5;8;29.5824491978;
50;5;30.7244338989;26.4034748077;5;26.2075271606;3;24.8747348785;27.5;8;29.7857270241;
51;5;30.7581825256;26.4302787781;6;26.3174425364;3;24.9357185364;27.5;10;29.9979717731;
52;6;30.7913780212;26.457572937;5;26.4273312092;3;24.2308883667;28.5;10;30.2190909386;
53;6;28.7913780212;27.4853382111;5;26.5371057987;3;24.2795581818;28.5;10;30.4488916397;
54;6;28.75;28.2685508728;5;26.6466790438;3;24.2904834747;28.9069747925;10;30.6870720387;
55;6;28.75;28.3233413696;5;27.7012473345;3;25.2061214447;27.5;11;30.9332146645;
56;7;30.2281265259;29.8506240845;4;30.6150333881;4;25.279964447;27.5;9;31.1867823601;
57;7;33.6187667847;31.2796573639;5;31.4147641063;4;24.5336074829;28.5;10;31.447116375;
58;7;35.2359428406;33.6159973145;5;32.1170942783;4;23.5;29.8879623413;10;31.7134385109;
59;7;35.5565795898;35.8975906372;6;32.7399981618;4;24.5;28.9049530029;10;31.9848568439;
60;8;37.3441238403;36.0590438843;5;33.0932635069;4;24.7424545288;28.921672821;11;32.2603745461;
61;9;36.4000015259;38.0;4;33.411988914;4;25.67811203;27.5;11;32.0389039516;
62;9;37.1635017395;39.0054550171;4;33.7385938168;4;24.3725662231;28.5;11;31.8130860329;
63;9;37.2503890991;39.4939727783;6;34.0721021295;4;25.2320899963;27.5;12;32.5972135067;
64;9;37.3358840942;39.5894851685;5;34.4115496874;4;26.4791641235;28.5;11;32.4171607494;
65;9;37.419757843;39.6893119812;5;34.7559856176;4;27.41314888;29.25;11;33.1090993881;
66;9;35.8359832764;42.3316955566;6;35.104473114;4;25.4602508545;32.4337501526;11;33.0693616867;
67;9;34.8243598938;45.3316955566;8;37.456092298;5;27.1271038055;31.5;12;33.4026252031;
68;10;36.7941436768;50.3316955566;7;37.9499411583;5;26.1390800476;33.5;12;33.7370787859;
69;10;38.7847290039;55.3316955566;10;38.4536383748;5;26.1510276794;35.1059188843;12;33.5714347363;
70;10;38.7762565613;60.3316955566;9;38.9666363001;5;26.162940979;33.1288757324;13;33.506246686;
71;10;38.7686309814;64.05418396;8;39.4883924723;5;26.0314388275;33.1649856567;14;34.9412579536;
72;10;38.7617683411;67.1809844971;10;40.0183644295;5;26.3485965729;33.7026901245;16;36.1599478722;
73;11;38.7555923462;69.7028808594;9;40.5560089946;5;26.0340003967;35.0753250122;16;38.1949665546;
74;11;38.4000015259;68.4996337891;9;41.1007754207;5;27.7959728241;36.4701919556;17;39.1204010248;
75;11;38.4000015259;69.8082122803;10;41.6521015167;5;29.3458442688;37.7352218628;18;39.7807450294;
76;11;38.4000015259;70.0429382324;10;42.2094094753;5;30.3999996185;38.9020614624;19;40.2582468987;
77;12;38.7364730835;71.9059295654;10;42.7720991373;5;31.1911792755;38.9153823853;19;40.7318623066;
78;12;38.4000015259;72.0660858154;10;43.3395430446;5;31.2918052673;39.9626998901;20;41.2001863718;
79;13;39.7295455933;72.1255340576;9;43.9110817909;5;31.3895721436;40.8598403931;19;41.6619882584;
80;13;38.4000015259;74.6419296265;11;44.4860186577;5;30.7911491394;41.9423217773;19;42.1162223816;
81;14;38.4000015259;76.7788467407;10;45.0181097388;5;29.5027751923;42.0270500183;19;42.5620303154;
82;14;38.4000015259;76.8393554688;10;45.5327185392;5;29.1303253174;41.1139526367;20;42.9987386465;
83;14;38.4000015259;78.9600296021;9;46.0522021651;5;29.1490631104;41.2029418945;21;43.4258469343;
84;14;38.4000015259;80.5958709717;9;46.5755312443;5;29.1678123474;41.2939147949;20;43.8430144787;
85;14;39.4000015259;81.7491607666;9;48.1016227007;6;29.1865520477;41.3867645264;19;44.2500395775;
86;14;39.4000015259;87.357749939;8;48.7093451619;6;28.3999996185;43.4813613892;18;44.6468420029;
87;14;41.4000015259;88.5758285522;9;49.3230591416;6;29.3999996185;42.9507408142;20;45.0334397554;
88;14;40.4000015259;92.7958450317;13;49.9417960048;6;29.2424736023;42.6752281189;20;45.4099287987;
89;14;41.4000015259;94.0171432495;14;50.5645471215;6;29.3999996185;42.7741928101;20;45.7764630318;
90;14;41.4000015259;95.2390213013;14;51.1902728081;6;29.2792778015;41.8742904663;20;46.1332372427;
91;14;40.4000015259;98.4607620239;14;51.8179060817;6;28.3999996185;42.9753494263;20;46.449033618;
92;14;41.4000015259;98.6816635132;17;52.4463632703;6;30.3154964447;42.0771789551;20;46.6897989511;
93;14;41.4000015259;98.9009780884;17;53.074552238;6;31.3333339691;42.1795959473;22;47.9303908348;
94;14;40.4000015259;101.208946228;18;53.6681345701;6;33.3509635925;43.2824058533;22;48.2103860378;
95;14;41.4000015259;100.422271729;18;55.0948474407;6;34.3683662415;44.3854179382;22;48.4905486107;
96;14;40.4000015259;102.45110321;21;57.9647397399;6;34.3855285645;45.4884376526;23;48.7704684734;
97;14;40.4000015259;104.594139099;21;60.9424930215;6;34.4024276733;46.5912704468;24;49.0497421026;
98;14;40.4000015259;106.772895813;21;64.0058751702;6;34.419052124;47.6937332153;24;49.3279765844;
99;14;40.4000015259;108.975906372;21;67.1300048232;6;33.4000015259;49.4015579224;24;49.6047918797;
100;14;41.4000015259;108.190376282;21;71.2881522179;6;33.4000015259;50.2780456543;24;49.879822731;
