Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;17.1131763458;19.5;10;28.8331227303;3;14.6166734695;22.5;6;27.0955479145;
40;3;17.149936676;20.5;10;28.9577351809;3;14.6286640167;23.5;6;27.135456562;
41;3;17.1873207092;21.5;11;29.0843406916;3;15.6406364441;24.5;5;28.17527318;
42;3;17.2253017426;22.5;11;29.2128466368;3;17.6525821686;22.5;6;28.2449660301;
43;3;17.2638549805;23.5;11;29.3431533575;4;16.9734897614;23.5;5;28.3150949478;
44;3;17.3029460907;24.5;11;29.4751529694;4;16.9945297241;24.5;5;28.385622263;
45;3;17.4982337952;24.5;11;29.6087296009;4;18.0156860352;22.5;6;28.4565098286;
46;3;19.3826179504;25.5;11;29.7437598705;4;19.0369529724;23.5;6;28.5277186632;
47;3;19.5420360565;26.5;12;29.8801128864;4;19.7115650177;24.5;6;28.5992096663;
48;3;20.899269104;27.5;12;30.0176502466;4;20.7231502533;25.5;5;28.6709425449;
49;3;21.5880184174;28.5;12;30.156226635;4;21.0;26.5;5;28.7428772449;
50;3;22.6117744446;28.5;12;30.2956895828;4;22.0;27.5;5;28.8149733543;
51;3;23.6360054016;29.0878353119;12;30.435880661;4;23.0;27.5;5;29.8871898651;
52;3;24.1606826782;29.1168022156;12;30.5766351223;4;24.5;28.5;5;29.9994856119;
53;3;24.1857738495;29.145362854;12;30.7177834511;4;25.5;29.5;5;30.1130034924;
54;3;24.2112426758;29.1734848022;12;30.859151125;4;25.5;30.5;5;30.2277040482;
55;3;24.5;28.5;13;31.0005595684;4;25.5;31.5;5;30.3435446024;
56;3;25.3001689911;27.5;14;31.1418273449;4;25.5;32.5;6;30.4604797363;
57;3;24.5530014038;28.5;13;31.2827708721;4;25.5;32.5;7;30.5784608126;
58;4;23.4845256805;28.5;8;46.4232046604;4;25.5;32.5;7;30.6974362135;
59;4;24.5086154938;28.5;9;47.3129432201;4;25.5;32.5;8;30.8173509836;
60;5;26.5219955444;29.5;8;48.1211762428;4;25.9059104919;34.3104858398;8;30.9381467104;
61;5;27.5594863892;30.5;8;48.8468868732;4;26.8607311249;33.2011871338;8;31.059762001;
62;5;28.5966911316;30.7992706299;7;49.4924185276;5;26.8820800781;33.2264137268;10;31.1821317673;
63;5;25.7778873444;32.7992706299;7;50.0626068115;5;25.5;33.5;10;31.3051880598;
64;5;25.7901496887;34.2983512878;7;50.5639102459;5;26.5001182556;33.9857292175;10;31.426838398;
65;5;25.8020858765;35.3394432068;7;51.0036203861;5;27.4280509949;32.5;11;31.5210897923;
66;5;25.8136959076;36.3802871704;7;52.3892309666;5;26.9567832947;33.332572937;11;31.6164125204;
67;5;26.8249740601;38.4208068848;8;52.6423232555;5;26.9687213898;33.3603363037;11;31.7127302885;
68;5;26.75;41.4609375;8;52.7591648102;5;26.9331302643;33.4678153992;11;32.8099631071;
69;5;27.7486152649;42.6392707825;10;52.8754599094;5;27.9926757812;34.4171905518;12;32.9380265474;
70;5;27.7715969086;44.6392707825;10;52.9910693169;6;29.5724067688;34.5;11;33.0674239397;
71;5;27.7942390442;46.6392707825;10;54.92312181;6;29.6020507812;35.5;11;34.3282438517;
72;5;30.1178340912;43.8828048706;10;56.5426800251;6;28.7179985046;39.0;12;35.373069644;
73;5;28.3826007843;46.295173645;11;57.8938828707;6;28.6871395111;40.4656181335;12;36.2361651659;
74;6;27.3911209106;49.6153831482;10;74.0229536295;6;28.2123565674;42.998790741;12;36.9531906843;
75;6;28.5112609863;50.8614006042;10;75.86026299;6;30.025390625;40.6773529053;12;37.4089468718;
76;6;31.5599994659;47.9757652283;12;77.17643857;6;29.3879051208;41.8219070435;13;37.6870515347;
77;6;31.9300956726;50.0004386902;12;78.3837201595;6;30.9074306488;39.6644744873;13;37.9676800966;
78;6;33.9838790894;51.2402267456;11;79.4774675369;7;28.3999996185;42.0;12;38.2504726648;
79;6;31.5599994659;52.1919746399;13;80.4590326548;7;26.3999996185;40.0;11;38.5350521803;
80;6;30.5599994659;55.3764915466;13;81.334307909;7;25.3999996185;44.0;10;38.8210244179;
81;6;30.0061836243;59.1714172363;14;82.1121454239;7;24.3999996185;47.4105110168;11;39.1079816818;
82;6;30.1057415009;57.4510688782;14;82.8029119968;7;25.3999996185;49.0;11;39.3955048323;
83;6;28.1874141693;59.5399971008;16;83.4173512459;7;26.3999996185;51.0;11;39.6831663847;
84;7;27.2537574768;57.510509491;14;83.8670645952;7;27.3999996185;54.0;10;39.9705325365;
85;7;27.7250003815;55.1992721558;14;84.1687880754;7;28.3999996185;57.0;9;40.2571674585;
86;7;26.7250003815;57.1992721558;14;84.4610390663;7;28.3999996185;60.0;10;40.5426356792;
87;7;26.7250003815;62.1748733521;15;84.7435741425;7;28.3999996185;63.0;10;40.826505065;
88;7;27.7250003815;63.2046203613;15;85.0162358284;7;28.3999996185;66.0;10;41.1083518267;
89;7;26.7250003815;66.8984909058;15;85.2789459229;7;28.3999996185;69.0;13;41.387761116;
90;7;26.7250003815;69.3128433228;16;85.5316989422;7;28.3999996185;73.0;14;41.6407766342;
91;7;27.7250003815;67.5322875977;16;86.7745542526;7;28.3999996185;76.638168335;14;41.8748369217;
92;7;28.7250003815;67.6464614868;17;87.0559352636;7;28.3999996185;77.8562927246;15;42.1065201759;
93;7;30.7250003815;68.7323684692;19;87.3309078217;7;28.3999996185;78.9414596558;16;42.3354730606;
94;7;32.7249984741;66.8112564087;20;87.6089017391;7;28.3999996185;80.0250701904;16;42.5613622665;
95;7;32.7249984741;65.8871765137;17;87.8906215429;7;28.3999996185;81.1069946289;17;42.7838771343;
96;7;30.7250003815;68.2002105713;19;88.1601064205;7;28.3999996185;81.3919372559;20;43.0027298927;
97;8;30.7250003815;67.9962692261;19;88.3725403547;7;28.3999996185;81.5013656616;21;43.2176582813;
98;8;28.7250003815;68.7825012207;17;88.5963430405;7;28.3999996185;81.608833313;22;43.4284250736;
99;8;28.7250003815;71.8567733765;19;88.8318140507;7;28.3999996185;81.7142181396;23;43.6348190308;
100;8;30.7250003815;68.3127365112;18;89.0791687965;7;28.3999996185;81.8174133301;23;43.8366553783;
101;8;28.7250003815;70.4289932251;17;89.3385186195;7;28.3999996185;81.9183273315;24;44.0337743759;
102;9;28.7250003815;72.5507507324;16;89.6098535061;7;28.3999996185;82.0168914795;25;44.226041317;
103;9;30.7250003815;65.9800033569;17;90.8930213451;7;28.3999996185;82.1130218506;25;44.413346529;
104;9;29.7250003815;70.9800033569;17;91.2477123737;8;29.3999996185;83.2066802979;26;45.5956039429;
105;9;30.7250003815;74.9486465454;18;92.5175580978;8;30.3999996185;84.2978057861;26;45.9409583807;
106;9;32.9140014648;72.0382385254;19;93.6525706053;8;30.3999996185;85.3804779053;25;48.0955729485;
107;9;31.0692825317;75.1483612061;19;94.6678986549;8;30.8199996948;87.352645874;25;49.9355965853;
108;9;31.194486618;78.2768936157;18;96.581263423;8;31.1375198364;92.7186584473;26;49.9624611139;
109;9;32.2938766479;79.796585083;19;97.4704617262;8;31.0637664795;92.587890625;26;51.6604075432;
110;9;33.3717842102;81.5492401123;19;98.1514470577;8;31.3164138794;93.3785629272;24;53.1582534313;
111;9;33.4000015259;86.7234191895;21;98.7179367542;8;31.4976463318;94.042755127;27;54.4342541695;
112;10;33.4000015259;92.9134750366;21;99.2934439182;10;31.6000003815;94.5669937134;25;55.4129223824;
113;10;33.4000015259;98.9276733398;22;99.8759655952;10;31.6000003815;94.9112701416;25;56.4374933243;
114;11;35.4000015259;97.6449127197;21;100.463423014;10;31.6000003815;95.2453994751;26;57.5088689327;
115;11;33.4000015259;101.761146545;21;101.053704262;10;31.6000003815;95.5687255859;27;58.6263229847;
116;11;33.4000015259;105.035018921;21;101.644707084;10;31.6000003815;95.8807067871;28;59.78703022;
117;12;36.4000015259;103.305198669;21;103.234383583;10;31.6000003815;96.1809539795;28;60.9856731892;
118;12;35.4000015259;107.570419312;21;104.900779724;10;31.6000003815;96.4691772461;29;62.2142045498;
119;12;36.4000015259;112.82950592;22;107.231626749;10;31.6000003815;96.7451934814;30;63.4618434906;
120;12;39.4000015259;112.273757935;23;110.617498994;10;31.6000003815;97.0089492798;30;64.7153861523;
121;13;42.7912559509;112.067047119;23;113.135200024;10;31.6000003815;97.2604522705;30;65.9598286152;
122;13;43.4000015259;115.40814209;23;115.688883662;10;31.6000003815;97.4998168945;32;68.2942900658;
123;13;44.4000015259;118.757995605;24;118.266815305;10;31.6000003815;98.5077133179;33;69.6815977097;
124;13;45.4000015259;121.752952576;25;120.858593822;10;31.4799995422;98.9493331909;33;71.0407061577;
125;13;45.4000015259;126.578636169;26;123.455454707;10;31.3719997406;99.3902740479;32;72.3523416519;
126;13;48.4000015259;126.192222595;26;126.050346971;10;32.2747993469;97.6125793457;32;74.6012330055;
127;13;48.9599990845;129.798553467;26;129.637777448;10;32.1873207092;99.8421325684;32;76.8163948059;
128;13;48.9599990845;134.172332764;29;132.303453803;10;34.1085891724;104.076293945;34;79.0122108459;
129;13;50.9599990845;135.289230347;33;134.960907936;11;38.037727356;104.312637329;32;95.1686050892;
130;13;49.9599990845;138.716598511;33;137.607076764;11;38.037727356;110.655334473;32;97.296900034;
131;13;49.9599990845;141.402587891;35;140.238470554;11;41.037727356;114.783676147;33;99.2545930147;
132;13;50.9599990845;140.179779053;35;142.850705385;11;39.864906311;120.014884949;34;101.035310984;
133;13;49.9599990845;141.389770508;35;145.424447894;11;40.864906311;120.318786621;34;102.640589714;
134;13;52.9599990845;138.469329834;36;147.881514192;12;40.864906311;123.608978271;33;104.035069942;
135;13;52.9599990845;138.565414429;36;150.185278893;12;41.864906311;125.885299683;35;105.094003916;
136;13;53.9599990845;137.152877808;36;152.429591894;12;42.864906311;123.147674561;35;105.973526835;
137;13;55.2799987793;139.214752197;36;154.645009041;12;42.864906311;124.396141052;36;106.769483805;
138;13;54.9799995422;139.31086731;26;156.777966022;12;42.864906311;123.255935669;34;107.463845968;
139;13;54.9799995422;140.389755249;24;158.781781197;12;43.864906311;121.023597717;30;107.867332935;
140;13;54.9799995422;140.335281372;25;160.733866453;12;42.864906311;123.524978638;31;109.137288451;
141;13;54.9799995422;141.130508423;26;162.621943712;12;44.864906311;125.546798706;32;109.531675458;
142;13;54.6599998474;144.921325684;25;164.343040705;12;46.314907074;126.634010315;32;109.942763209;
143;13;54.9000015259;139.882049561;27;165.601190329;12;47.314907074;129.659210205;32;110.370936751;
144;13;54.1324996948;142.516921997;30;166.812079668;13;46.314907074;134.712249756;29;110.816660643;
145;13;54.0717506409;141.832901001;33;168.685572863;13;48.314907074;136.762908936;29;111.280447006;
146;13;58.0717468262;139.496795654;34;170.319973946;14;49.314907074;138.811157227;28;111.762809396;
147;13;63.0717468262;139.168701172;36;171.67901659;14;51.314907074;142.856872559;34;112.24454987;
148;13;68.8317489624;138.849868774;37;172.965899467;14;50.9361495972;141.698501587;34;112.686779261;
149;13;74.8317489624;136.517776489;37;174.182277679;14;49.927532196;141.820907593;34;113.154279947;
150;13;80.8317489624;134.378265381;35;175.330195904;14;47.927532196;143.95916748;32;114.646808624;
151;13;86.8317489624;133.135528564;27;176.266441345;14;48.927532196;144.098709106;30;115.223865032;
152;13;92.5317459106;132.762588501;27;177.052393436;14;49.927532196;145.239242554;31;116.827600718;
153;13;96.7817459106;133.358108521;29;177.800839424;14;54.927532196;148.336105347;30;117.516919017;
154;13;100.781745911;134.431686401;32;178.506644726;14;56.6067047119;148.784912109;31;118.233283043;
155;14;104.781745911;135.974899292;31;179.090798855;14;57.6517715454;150.777267456;33;118.974828243;
156;14;108.781745911;137.432189941;32;179.650303841;14;58.6969795227;151.770401001;34;119.739238858;
157;14;112.101753235;138.871231079;35;180.184188843;14;59.7422637939;152.764221191;35;120.523753285;
158;14;114.230003357;140.291137695;36;180.691771984;14;60.7875785828;152.758666992;35;121.325196266;
159;14;116.230003357;141.691253662;34;181.172649384;14;61.8328590393;149.753662109;34;122.140025377;
160;14;117.230003357;142.75112915;34;181.626680374;14;60.927532196;149.240539551;34;122.964417219;
161;14;117.455001831;143.110534668;36;183.053963661;14;61.927532196;149.236480713;35;123.79435575;
162;14;118.455001831;144.449432373;32;183.509940624;15;62.927532196;149.232849121;34;144.625748277;
163;14;114.455001831;157.110534668;33;183.858233929;15;62.4775314331;150.229553223;36;147.254537463;
164;14;112.455001831;165.110534668;24;184.186703086;15;63.4775314331;152.226608276;32;153.711484194;
165;14;115.370498657;161.110534668;25;184.415929794;15;64.4775314331;154.992462158;32;159.283718824;
166;15;110.455001831;166.110534668;24;184.638444543;15;65.4775314331;160.133850098;34;163.985148191;
167;15;110.455001831;171.110534668;25;184.854429126;16;66.4775314331;163.401565552;34;167.892241716;
168;15;110.455001831;177.110549927;25;185.064132214;16;67.4775314331;165.449157715;36;170.935652733;
169;15;111.205001831;183.110549927;26;185.267855763;16;68.4775314331;167.225448608;37;173.194318771;
170;15;114.205001831;180.430541992;25;185.46593976;16;69.4775314331;168.73600769;38;175.027555227;
171;15;113.205001831;181.430541992;28;185.658751369;16;70.4775314331;170.135543823;37;176.425500631;
172;15;110.444999695;188.430541992;31;186.831164241;16;71.4775314331;175.73600769;39;177.564989328;
173;15;113.444999695;187.430541992;30;187.025814176;16;73.4775314331;174.73600769;42;179.55022645;
174;15;112.444999695;189.430541992;30;187.232433558;16;74.4775314331;177.73600769;43;180.531410336;
175;15;110.444999695;194.430541992;31;187.451498508;16;77.4775314331;177.73600769;43;181.394922256;
176;15;111.444999695;193.430541992;32;187.683453918;16;84.5170211792;180.73600769;45;182.125703096;
177;15;110.220001221;195.430541992;32;187.928701162;16;87.3900985718;186.73600769;46;182.849485755;
178;16;109.220001221;199.430541992;32;188.187585235;16;88.9624786377;183.73600769;46;183.568052053;
179;16;111.220001221;197.430541992;31;188.460379839;16;91.0343399048;186.73600769;46;184.141196489;
180;16;110.220001221;198.430541992;29;188.747270584;16;91.0916519165;188.479721069;45;184.687392712;
181;16;109.220001221;202.430541992;29;190.208375454;16;92.146270752;191.672622681;45;185.248749495;
182;16;109.220001221;206.430541992;26;191.632680178;16;94.2024078369;193.389663696;35;185.803395987;
183;16;111.220001221;204.430541992;26;193.015761852;16;94.2578735352;191.417541504;34;186.355759621;
184;16;109.220001221;208.430541992;30;194.354402542;16;96.3131103516;193.663589478;36;186.902146339;
185;16;110.220001221;209.430541992;31;196.646486759;16;97.3677520752;196.72795105;37;187.446449518;
186;16;110.220001221;214.430541992;31;198.040858626;16;96.4221801758;206.607467651;39;188.006289721;
187;16;112.220001221;216.430541992;32;199.407926321;16;97.4781646729;214.974502563;40;188.580302715;
188;16;112.220001221;218.430541992;37;200.750249743;16;98.5355682373;223.362182617;42;189.166724682;
189;16;111.220001221;223.430541992;37;202.070903301;16;99.5942077637;223.76902771;43;189.763384819;
190;16;113.220001221;222.430541992;38;203.373253703;16;99.6538696289;225.19303894;44;190.367711544;
191;16;112.220001221;223.430541992;40;204.660752535;16;98.714302063;235.631744385;45;190.976765156;
192;18;112.220001221;224.430541992;43;205.936729193;16;102.775215149;237.082183838;43;191.587291241;
193;18;112.220001221;225.430541992;44;206.855344057;16;103.558738708;241.541061401;45;192.19579649;
194;18;112.220001221;226.430541992;45;207.678850412;16;104.609901428;249.004730225;41;192.798646927;
195;18;114.220001221;224.430541992;46;208.532365084;16;109.637626648;248.004730225;39;193.392175674;
196;18;114.220001221;225.430541992;47;209.414384842;16;110.730857849;250.004730225;38;193.972801685;
197;18;115.220001221;226.430541992;47;210.322638035;16;109.797279358;261.004730225;36;194.537143707;
198;18;116.220001221;225.430541992;49;212.253952026;16;115.245361328;260.004730225;30;195.082129955;
199;18;116.220001221;228.430541992;51;213.488071561;16;115.300865173;262.004730225;31;195.605082989;
200;18;118.220001221;232.430541992;51;214.760769963;16;114.322929382;270.004730225;32;196.10379076;
201;18;119.220001221;233.430541992;53;224.58580184;16;118.203025818;266.204711914;28;197.407875538;
202;18;120.132591248;244.03453064;53;233.358374238;16;120.260910034;260.360717773;31;198.673668861;
203;18;121.671401978;252.487854004;55;241.168379068;16;113.46736908;270.514984131;34;199.896722794;
204;18;122.470306396;259.816223145;56;248.127542019;16;117.577972412;270.514984131;34;201.073386192;
205;18;128.118835449;280.702362061;57;254.093405724;16;117.679885864;271.514984131;38;202.200804234;
206;18;129.494628906;292.395935059;57;259.025313854;16;116.798782349;275.514984131;40;203.276895523;
207;18;124.14225769;304.128204346;56;263.50239706;16;119.895423889;271.114990234;41;204.300300121;
208;18;127.69934082;309.417236328;58;267.671581268;16;117.030029297;276.114990234;42;204.970329762;
209;18;131.176177979;317.437774658;59;271.162179947;16;117.759094238;278.114959717;51;205.616891384;
210;18;132.402618408;324.95199585;60;273.827560902;16;118.57409668;277.114990234;50;206.237419605;
211;18;132.703567505;330.128601074;59;275.935932636;16;120.349121094;271.114990234;52;206.83010006;
212;19;134.888015747;336.865722656;57;283.199944973;15;116.66696167;259.604736328;53;201.999512672;
213;19;135.056243896;342.461883545;54;285.492068768;15;118.492050171;257.604736328;50;202.333849907;
214;19;135.208908081;348.007019043;57;287.703071594;15;118.349609375;258.604736328;51;202.654106617;
215;19;135.346801758;353.475219727;59;289.814658165;15;116.195922852;257.604736328;52;202.959334373;
216;19;135.470855713;358.8387146;58;291.808970451;15;115.084686279;256.604736328;55;203.248945236;
217;19;135.582015991;361.687866211;57;293.879446983;15;118.950637817;242.604736328;51;203.522652626;
218;19;135.645004272;364.588775635;53;315.924286366;15;115.830444336;244.604736328;46;203.703823566;
219;19;142.536148071;382.217468262;53;335.195768356;16;118.722717285;240.604736328;46;205.073458195;
220;19;148.229980469;398.09765625;52;351.622114182;16;121.467926025;237.604736328;46;213.165429115;
221;19;152.786071777;412.183013916;55;365.361843109;16;119.678039551;242.604736328;48;216.0403409;
222;20;158.36151123;428.55279541;49;386.652037621;15;119.229766846;228.345657349;44;208.283993721;
223;20;164.090911865;437.308837891;48;396.523375511;15;118.736213684;224.345657349;39;210.105701447;
224;20;165.804763794;445.181182861;44;404.476724625;15;100.219352722;244.370529175;38;211.658600807;
225;20;167.113540649;451.210235596;48;411.053339958;15;95.1331863403;253.348876953;39;214.039857864;
226;20;171.131774902;457.073486328;48;416.009016991;15;94.9897994995;271.491882324;39;215.245895505;
227;20;174.801559448;459.858856201;50;419.78703022;15;95.2152328491;284.942932129;40;220.411311746;
228;20;172.285354614;462.227050781;49;422.047235489;15;98.6919403076;285.725860596;43;224.551623464;
229;21;172.539016724;464.30770874;45;423.370501518;17;102.099128723;284.254486084;35;227.719496369;
230;21;175.634994507;465.796417236;49;424.427376747;18;105.432418823;281.887054443;35;229.645544648;
231;21;198.522766113;478.235992432;48;425.345094681;18;99.6495819092;263.278381348;35;231.02676177;
232;21;202.214538574;484.628631592;47;426.131464005;18;97.1026763916;267.237609863;32;232.150131464;
233;21;205.293167114;493.977172852;45;426.797779083;18;97.2150115967;270.982879639;30;233.13769722;
234;21;206.979797363;501.233764648;43;427.357205391;18;97.3137664795;274.590301514;31;233.924764156;
235;21;207.035736084;504.99710083;43;430.802488327;18;97.3924789429;277.944580078;32;235.632513523;
236;23;213.350265503;513.603271484;33;455.119999886;16;93.1632537842;244.800003052;32;213.201764226;
237;23;211.580825806;524.859985352;32;456.921056271;16;98.3201751709;246.800003052;30;213.941294789;
238;23;209.675720215;527.859985352;37;458.624773979;16;95.3941268921;254.800003052;32;216.923777103;
239;24;209.905776978;530.859985352;38;460.210791111;16;100.722373962;263.799987793;33;233.772448897;
240;25;215.407028198;533.859985352;39;461.665352583;16;107.550567627;280.661010742;37;242.473481178;
241;25;218.950881958;536.859985352;39;462.981378317;16;112.546478271;295.957244873;37;249.200639486;
242;25;222.439346313;539.859985352;44;464.15787816;16;117.158287048;308.368530273;38;255.126847744;
243;25;225.431365967;542.859985352;45;465.198911905;16;121.494850159;320.106994629;40;260.288105488;
244;24;210.887863159;538.820068359;43;449.10295105;17;121.34412384;324.592224121;36;281.406142473;
245;25;211.215942383;538.820068359;44;452.560520172;17;121.618507385;334.904205322;37;285.890446901;
246;25;210.526657104;541.820068359;50;457.054974318;17;121.616134644;348.525848389;37;289.571910381;
247;25;212.894226074;550.820068359;50;458.383035898;17;125.120193481;362.39730835;40;293.058927536;
248;25;216.027420044;561.820068359;56;459.891988754;17;128.421295166;375.102386475;42;296.213566303;
249;25;217.071517944;569.382202148;55;461.589625359;17;131.968139648;374.844299316;36;298.984628677;
250;25;217.231384277;575.517944336;61;463.477030277;17;135.362823486;375.504302979;37;301.528301239;
251;25;217.411117554;581.650634766;58;468.54638958;17;138.652832031;375.810882568;39;304.013400078;
252;25;219.879882812;590.780151367;60;470.779167652;17;141.901351929;375.536407471;41;306.466685295;
253;25;223.095733643;592.267944336;64;483.02635622;17;145.14666748;378.250335693;43;308.849141121;
254;25;228.23765564;601.679016113;67;493.612580299;17;148.384918213;380.919708252;46;311.04216671;
255;25;232.93397522;609.342712402;69;502.740389347;17;151.604217529;383.510772705;48;313.138703346;
256;27;237.27532959;615.522460938;68;510.336379051;17;154.813873291;385.990844727;44;315.114411354;
257;27;238.055160522;604.161865234;68;515.094615459;17;152.011444092;391.33013916;43;316.949145317;
258;27;239.615646362;604.591003418;70;518.41245079;17;151.394927979;396.504058838;42;318.555007935;
259;27;245.02355957;603.003479004;72;520.423683167;18;153.555511475;401.414001465;44;319.902365685;
260;27;249.365951538;599.812561035;73;522.215260983;18;153.690246582;406.0262146;46;321.112114906;
261;27;252.401275635;600.022949219;72;523.751974106;18;153.811218262;410.473236084;50;322.182849884;
262;27;252.141540527;602.68371582;77;528.024407864;19;153.918289185;412.153411865;52;323.118335724;
263;27;254.166671753;611.182128906;80;532.253780842;19;154.01184082;416.271484375;55;323.926261902;
264;27;247.632293701;618.253540039;80;546.745933294;19;157.092636108;409.236846924;56;324.616975784;
265;27;244.248962402;634.197570801;81;558.342885017;19;160.161697388;408.66192627;62;328.202293396;
266;27;248.541366577;639.627624512;84;567.483508825;19;165.520233154;415.360931396;64;328.814557076;
267;27;237.171203613;645.61895752;86;576.037749767;19;166.381454468;419.148712158;70;331.617792606;
268;28;234.329589844;714.485107422;79;577.399355888;19;166.66178894;422.245239258;59;334.024315834;
269;28;226.727645874;648.719726562;81;574.628052235;20;166.902435303;424.883209229;59;336.064363003;
270;28;216.681228638;659.879699707;79;584.195013523;20;167.106430054;427.09765625;59;337.777292013;
271;29;220.570281982;662.839477539;83;586.09748888;21;167.277709961;428.934143066;61;339.206036329;
272;29;222.101074219;672.233337402;84;589.239830971;21;167.420608521;430.442474365;62;340.249781847;
273;29;234.412826538;674.596374512;82;591.733270645;21;167.524978638;431.514282227;66;340.834189653;
274;29;249.172164917;728.563171387;70;591.744227886;21;167.583404541;432.046966553;64;339.868364334;
275;32;264.183410645;652.959899902;64;599.425557613;19;154.286834717;425.792266846;65;325.009860039;
276;32;270.87600708;656.639892578;63;609.459086895;19;154.20098877;424.663024902;66;324.247551441;
277;32;279.384765625;658.739990234;68;616.871190071;19;154.124755859;423.646728516;68;326.571403503;
278;32;295.937652588;669.806640625;66;620.83863163;19;156.357147217;425.732055664;72;326.452377796;
279;33;316.323394775;685.744384766;62;628.839783192;18;153.889328003;422.908843994;72;321.792009354;
280;34;336.049377441;697.25970459;62;631.771868229;17;153.879196167;425.16796875;74;321.817026615;
281;35;353.849212646;772.681945801;61;634.11085844;17;153.881698608;427.501159668;75;321.962132454;
282;36;365.081420898;719.773864746;59;629.650607109;17;153.896209717;429.901031494;77;322.219601631;
283;36;379.310668945;739.298156738;59;632.654406071;18;153.921966553;432.176391602;72;322.579659462;
