Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
44;2;28.8821411133;22.5;10;33.2270908356;5;30.8933353424;38.5;9;43.1881361008;
45;2;28.9521903992;22.5;10;33.3729496002;5;29.8139514923;40.1505317688;9;43.4026246071;
46;2;29.0178279877;22.5;10;33.5091819763;5;29.8665885925;40.1844825745;10;43.621057868;
47;2;29.0791320801;22.5;10;33.6360387802;5;29.1000003815;41.5090026855;10;43.8432232141;
48;2;27.0791320801;23.5;10;33.7538309097;5;30.3489170074;39.8400802612;12;44.0688865185;
49;2;26.0791320801;24.5;10;33.8629188538;5;29.934923172;40.294178009;12;44.2977926731;
50;2;25.25;25.5;10;33.9636974335;5;29.1000003815;41.7053565979;12;44.5296664238;
51;2;25.25;26.0854797363;10;34.0;5;29.1000003815;42.2648353577;13;44.7642128468;
52;2;25.25;26.1000003815;11;34.0;5;29.6492938995;41.4666175842;13;45.0011190176;
53;2;25.25;26.1000003815;11;34.0;5;29.6750507355;41.5421447754;14;45.2400553226;
54;2;25.25;26.1000003815;13;34.0;5;29.1000003815;42.6174926758;14;45.4806768894;
55;2;25.25;26.1000003815;13;34.0;5;30.9907169342;39.5477981567;15;45.7226252556;
56;2;25.25;26.1000003815;13;34.0;5;30.0036754608;40.5941543579;16;47.4455304146;
57;2;25.25;26.1000003815;13;34.0;5;31.4604320526;40.3815498352;16;48.8741447926;
58;2;25.25;26.1000003815;14;34.0;5;31.5124320984;40.7248458862;15;49.894310236;
59;2;25.25;26.1000003815;15;35.1800003052;5;30.9728889465;43.0;17;50.3739259243;
60;2;26.7000007629;24.6000003815;17;36.1270771027;5;31.0;42.3919754028;17;50.8619766235;
61;2;28.0510005951;23.9899997711;17;36.8760938644;5;31.3400974274;43.1974945068;18;51.3570208549;
62;2;29.3185329437;23.6872596741;20;37.463435173;6;32.4045944214;41.5760154724;19;51.8575105667;
63;3;27.5187683105;24.9097423553;16;59.5247268677;6;30.0845165253;42.0;19;52.3618087769;
64;3;29.5999984741;25.0;16;61.0038690567;6;29.1749725342;44.0;19;52.8682086468;
65;3;29.5999984741;27.0;16;62.2395687103;6;28.1240997314;44.0;20;53.3749570847;
66;3;30.5999984741;29.0;16;63.1510810852;7;27.8469657898;45.9425354004;19;53.8802769184;
67;3;31.0999984741;31.0;15;63.8676147461;7;26.972328186;46.9862594604;18;54.382393837;
68;3;31.0999984741;33.0;14;64.4192123413;7;26.3133850098;46.9862594604;18;55.8795595169;
69;3;31.0999984741;34.0;14;64.8368434906;7;28.3777675629;48.9862594604;18;56.4727966785;
70;3;29.0999984741;36.0;12;65.0;7;29.0;51.9862594604;19;57.0671827793;
71;3;27.0999984741;36.0;12;65.0;7;30.0;54.9862594604;20;57.6618155241;
72;3;26.5999984741;37.0;13;65.0;8;31.0;58.9862594604;19;58.2558977604;
73;2;12.0;10.0;12;37.0;9;32.0;62.2308349609;12;86.848741889;
74;2;13.0;10.0;12;37.0;9;31.0;67.0751647949;13;87.4397687912;
75;2;14.0;10.0;12;37.0;9;31.0;71.1893768311;13;88.0285003185;
76;2;15.0;10.0;12;37.0;9;31.0;77.2371826172;13;88.6145427227;
77;2;16.0;10.0;12;37.0;9;31.0;82.3276367188;15;89.1975741386;
78;2;17.0;10.0;12;37.0;9;31.0;87.4246063232;17;89.7773165703;
79;2;17.1000003815;10.0;12;37.0;9;31.0;92.528213501;19;90.3535113335;
80;2;17.1000003815;10.0;12;37.0;9;31.0;97.6384887695;19;90.9258906841;
81;2;17.1000003815;10.0;12;37.0;9;31.0;102.74559021;22;91.4941458702;
82;2;17.1000003815;10.0;12;37.0;9;31.0;106.920852661;22;92.0579001904;
83;2;17.1000003815;10.0;11;37.0;9;31.0;110.742553711;24;92.5910604;
84;2;17.1000003815;10.0;11;37.0;9;31.0;113.995727539;23;93.0197954178;
85;2;17.1000003815;10.0;11;37.0;9;32.0;116.509895325;24;93.4412240982;
86;1;2.0;5.0;11;10.0;11;32.0;117.702957153;21;120.863402843;
87;1;2.0;5.0;11;10.0;11;33.0;120.897163391;21;121.284957886;
88;1;2.0;5.0;11;10.0;11;34.0;124.091079712;21;121.704386234;
89;1;2.0;5.0;11;10.0;11;35.0;126.584022522;23;122.120081425;
90;1;2.0;5.0;11;10.0;11;36.0;128.775238037;23;122.530366898;
91;1;2.0;5.0;9;10.0;11;37.0;135.919433594;23;122.893267155;
92;1;2.0;5.0;9;10.0;11;39.0;138.151702881;24;123.207761765;
93;1;2.0;5.0;8;10.0;11;41.0;139.352966309;26;123.517737389;
94;1;2.0;5.0;8;10.0;11;43.0;140.551361084;28;123.821322441;
95;1;2.0;5.0;8;10.0;11;45.0;141.745651245;30;124.11678648;
96;1;2.0;5.0;8;10.0;11;47.0;142.934753418;32;124.402576923;
97;1;2.0;5.0;8;10.0;11;49.0;144.117660522;32;124.677349091;
98;1;2.0;5.0;8;10.0;11;51.0;145.293518066;32;124.939987659;
99;1;2.0;5.0;8;10.0;11;53.0;146.461608887;34;125.18961668;
100;1;2.0;5.0;8;10.0;12;55.0;147.621353149;33;125.425601482;
101;1;2.0;5.0;6;10.0;12;58.0;145.772399902;33;125.647542477;
102;1;2.0;5.0;6;10.0;12;58.0999984741;146.914428711;35;125.855259418;
103;1;2.0;5.0;6;10.0;12;63.8769760132;148.04737854;35;126.048770428;
104;1;2.0;5.0;3;10.0;12;66.8943939209;149.171218872;35;126.228271961;
105;1;2.0;5.0;5;10.0;12;69.6105422974;149.286102295;37;128.353806019;
106;0;0;0;0;0;13;71.8018341064;150.646438599;30;140.437941074;
