Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;4;31.1000003815;22.5;9;38.0;4;21.0;28.8360004425;8;37.7875138521;
43;4;31.1000003815;22.5;10;38.0;4;21.4386425018;30.8360004425;10;38.1506735086;
44;4;31.1000003815;22.5;10;38.0;4;22.4386425018;31.8360004425;10;38.5239568949;
45;4;31.1000003815;22.5;10;38.0;4;23.4386425018;32.8359985352;11;38.9048973322;
46;5;31.1000003815;22.5;10;38.0;4;25.4386425018;30.8360004425;13;39.2907787561;
47;5;31.1000003815;22.5;10;38.0;4;27.2856330872;30.8360004425;13;39.6787062883;
48;5;31.1000003815;22.5;11;38.0;4;27.9036121368;30.8360004425;15;40.0656887293;
49;5;31.1000003815;22.5;11;38.0;4;28.0197048187;30.8360004425;16;40.4487296343;
50;5;29.1000003815;23.5;11;38.0;4;28.1346187592;30.8360004425;16;40.8249198198;
51;5;28.1000003815;24.5;12;38.0;4;26.1346187592;31.8360004425;17;41.1915255785;
52;5;27.1000003815;25.5;12;38.0;4;27.1346187592;30.8360004425;17;41.5460683107;
53;5;26.1000003815;26.5;12;39.0;4;28.1346187592;30.8360004425;18;41.8863879442;
54;5;26.25;28.5;12;39.0700000525;4;26.1346187592;31.8360004425;19;42.2106896639;
55;5;27.25;29.7000007629;14;40.9141515493;4;25.9402427673;32.8359985352;19;42.5175725222;
56;5;27.8125;31.533000946;14;42.4474639893;4;26.9402427673;30.8360004425;20;42.806035161;
57;5;28.2554702759;33.2133865356;15;44.8258626461;4;25.9402427673;31.8360004425;20;43.0754662752;
58;5;28.9620742798;35.278842926;16;46.782630682;4;25.9402427673;32.8359985352;21;43.3256179094;
59;6;29.5058822632;36.1362762451;15;48.3660039902;4;25.9402427673;33.8359985352;22;43.5565692186;
60;6;30.9092941284;34.5845108032;15;49.6389101744;5;25.9402427673;34.8359985352;21;43.7686835527;
61;6;32.2000617981;33.907585144;15;50.6532584429;5;26.5016002655;32.8359985352;21;43.9625579119;
62;6;33.4000015259;33.129737854;15;51.1715432405;6;25.9402427673;33.8359985352;21;44.1389733553;
63;6;34.4000015259;32.129737854;15;52.6439311504;6;26.5016002655;31.8360004425;21;44.2988482714;
64;6;36.4000015259;32.129737854;15;53.0766386986;6;27.9402427673;30.8360004425;21;45.6838458776;
65;6;38.4000015259;33.0;15;54.4758188725;6;26.2868537903;32.4010314941;22;46.7170994282;
66;6;40.4000015259;35.0;16;54.7767211199;6;26.5343742371;33.8008766174;22;47.4808363914;
67;6;42.4000015259;37.0;16;55.0703275204;6;26.7071456909;35.0761184692;22;47.7627922297;
68;6;42.5;39.0;16;55.3801387548;6;27.7411117554;33.1200027466;22;47.9392396212;
69;6;42.5;40.4000015259;18;55.7060844898;6;28.7487564087;32.1200027466;22;48.0761197805;
70;7;42.5;41.4000015259;17;56.0479516983;6;29.7564029694;32.1200027466;22;50.1016080379;
71;7;42.5;41.7624664307;17;56.4053760767;6;29.9384307861;35.94008255;23;50.2315510511;
72;7;42.5;42.2270851135;18;56.7778352499;6;30.9384307861;38.9528236389;23;50.3660715818;
73;8;42.5;42.2961120605;13;74.4146471024;6;30.2634277344;41.9655456543;23;50.5052498579;
74;8;39.5;45.3696632385;12;76.1518442631;6;29.2764930725;44.9782447815;24;50.649154067;
75;8;42.5;44.4478263855;12;77.756675005;7;27.9384307861;47.9909210205;23;50.7978388071;
76;8;39.5;47.5306472778;13;80.2135469913;7;26.9384307861;50.5997924805;24;50.9513425827;
77;8;39.5;51.6181488037;13;81.5794901848;8;26.3179512024;51.9909210205;23;51.1096866131;
78;8;39.5;55.7102851868;13;82.8045527935;8;24.9384307861;53.9909210205;23;51.2728729248;
79;8;38.5;58.8069763184;13;83.9025179148;8;23.9384307861;56.6726226807;24;51.4408816099;
80;9;37.5;61.9080810547;12;84.8904554844;8;23.666431427;58.6981201172;23;51.6136698723;
81;9;35.5;64.6134033203;13;85.7860673666;8;23.666431427;59.7993240356;23;51.7911703587;
82;9;34.4000015259;67.7878265381;13;86.5113302469;8;23.666431427;60.0783462524;22;51.9732886553;
83;9;34.4000015259;66.9384536743;14;87.0517365932;9;23.666431427;61.0905838013;19;53.1599029303;
84;9;32.4000015259;69.0939483643;15;87.5939017534;9;24.666431427;63.1027336121;20;53.4142993689;
85;10;31.4000015259;71.253868103;14;88.1360604763;9;23.666431427;66.1147994995;16;53.6762099266;
86;10;31.4000015259;70.4177398682;14;89.6764672995;9;22.666431427;69.1267700195;16;53.9455134869;
87;10;30.4000015259;73.5850067139;14;90.2584145069;9;22.0;72.1386489868;16;54.2220495939;
88;10;32.4000015259;76.2471084595;15;90.8368092775;9;23.0;72.1504211426;17;54.5056172609;
89;10;33.4000015259;78.4882583618;16;91.4100899696;10;23.0;71.1620941162;16;54.7959737778;
90;11;34.4000015259;80.7315444946;16;91.9767837524;11;24.0;71.1736526489;16;55.0928348303;
91;12;36.4000015259;79.42603302;16;92.5355215073;12;23.0;70.1850891113;15;55.395873785;
92;12;36.4000015259;79.1113128662;17;93.0850511789;12;23.0;70.1964111328;15;55.7047225237;
93;12;37.4000015259;82.8309783936;18;93.6242473125;13;24.0;70.207611084;12;56.0148243904;
94;12;39.4000015259;82.055267334;18;94.1521179676;13;26.0;69.2166137695;12;56.3121452332;
95;13;39.4000015259;83.351348877;17;116.417811751;13;25.666431427;72.2166137695;12;56.6142024994;
96;13;38.4000015259;87.6457672119;17;119.279993415;13;25.666431427;75.2166137695;13;57.9204828739;
97;13;40.4000015259;89.93775177;17;121.989536285;13;27.666431427;76.2166137695;14;59.2787293196;
98;13;41.4000015259;96.2266540527;18;124.898397446;13;28.666431427;78.2166137695;14;59.7053427696;
99;13;42.4000015259;102.992523193;20;127.673833132;13;29.666431427;81.2166137695;15;60.1396571398;
100;13;43.4000015259;106.781013489;22;130.336582422;14;28.666431427;80.2166137695;14;60.5811575651;
101;14;42.4000015259;112.586280823;22;132.909345031;13;26.666431427;83.2166137695;15;61.029299736;
102;14;42.4000015259;118.402305603;22;136.264843345;13;26.0;86.0985183716;15;61.4835106134;
103;14;46.4000015259;119.180839539;24;138.501865029;13;28.0;85.8409423828;14;62.9431923628;
104;14;48.4000015259;123.089981079;25;140.767767072;13;30.0;85.8944244385;14;63.4801570177;
105;15;50.9499588013;125.856758118;25;159.06057322;13;31.32172966;87.9496002197;18;64.0258020163;
106;15;53.5;128.036376953;27;162.179030895;13;29.0;89.0064239502;18;64.5796312094;
107;16;54.5;132.611938477;26;166.227351069;13;28.0;91.0648956299;18;65.1411229372;
108;16;56.5;135.923355103;28;169.27102828;13;29.3951530457;92.1249847412;21;65.7000254393;
109;16;63.6537742615;144.385681152;28;175.653775454;13;31.0;93.1725463867;21;65.9775290489;
110;16;67.7333755493;149.359451294;29;181.375400662;13;31.0;90.6497497559;21;66.2862203121;
111;16;70.3041305542;154.629821777;31;186.529068232;13;30.0;89.6447906494;25;66.6228760481;
112;16;71.6374359131;157.193374634;32;191.159531832;13;30.0;91.640335083;25;66.9845240116;
113;16;73.0625228882;160.514328003;33;196.104116321;13;29.0;89.6363220215;26;67.3684030771;
114;16;74.3424530029;166.228134155;35;199.75944531;14;29.0;91.6327133179;25;67.7719421387;
115;16;77.629737854;170.788360596;36;203.110512257;14;31.0;92.6294555664;26;68.1927447319;
116;16;78.2600479126;175.262008667;38;206.247201562;14;30.0;90.6265335083;26;68.6285564899;
117;16;78.6096725464;181.756332397;39;209.211211562;14;29.0;89.6239013672;27;69.3213167191;
118;16;81.7425079346;184.305541992;40;211.881044149;14;31.0;88.6215286255;27;70.6712391376;
119;17;83.0517959595;187.919128418;39;214.251277685;14;31.0;89.6572570801;28;72.0673422813;
120;17;84.3905029297;192.412475586;39;216.517449498;14;29.0;85.6930465698;28;73.5036282539;
121;17;85.5668716431;194.883834839;42;218.670667768;14;29.9501953125;85.7288665771;28;74.9737052917;
122;17;84.8520278931;202.476348877;43;220.704438448;14;31.9272384644;85.7288665771;28;77.4708282948;
123;17;87.6067657471;204.93132019;41;222.609814405;14;31.131893158;86.7288665771;26;80.0479574203;
124;18;87.731628418;208.138061523;41;224.399825335;14;31.0;84.7288665771;27;82.7007744312;
