Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
45;1;23.25;17.5;11;25.0;4;25.2217750549;26.5181026459;14;37.1572375298;
46;1;23.25;17.5;11;25.0;4;23.8131027222;27.355173111;14;36.9390764236;
47;1;23.25;17.5;11;25.0;4;24.7251205444;26.2085361481;15;36.7481150627;
48;1;23.25;17.5;11;25.0;4;23.6459388733;27.0765628815;15;36.5813717842;
49;2;23.25;17.5;10;25.0;4;24.574672699;25.9577865601;16;36.4361720085;
50;2;23.25;17.5;10;25.0;4;23.5105323792;26.8508872986;16;36.3101124763;
51;2;23.25;17.5;10;25.0;4;24.4528083801;25.7546806335;14;36.2010383606;
52;2;23.25;17.5;10;25.0;4;23.4008560181;26.6680908203;16;36.1070189476;
53;2;23.25;17.5;11;25.0;4;23.3540973663;27.5901622772;16;36.0263257027;
54;2;23.25;17.5;11;25.0;4;24.3120155334;25.5200271606;17;35.957408905;
55;2;23.25;17.5;11;25.0;4;23.274143219;26.4569034576;16;35.8988842964;
56;2;23.25;17.5;11;25.0;4;24.2400550842;25.4000930786;16;35.8339276314;
57;2;23.25;17.5;11;25.0;4;24.7501773834;25.3489646912;16;35.7418942451;
58;2;23.25;17.5;11;26.0;5;23.6503124237;25.302947998;14;50.6590638161;
59;2;24.25;18.5;12;26.0299999714;5;23.2412261963;27.2615318298;15;51.3345170021;
60;2;25.25;19.5;12;26.0605909824;5;24.2210998535;29.2242584229;15;51.9368004799;
61;2;25.25;20.5;12;26.091766119;5;26.2029838562;28.1907119751;15;53.8902497292;
62;2;25.25;21.5;13;26.1235172749;6;26.4335365295;29.8840923309;15;71.4900603294;
63;2;25.25;22.5;13;26.1558350325;6;29.5985527039;30.1088218689;16;73.5113968849;
64;2;25.25;23.077917099;13;27.2002671957;6;32.2242355347;31.2116146088;16;74.9836173058;
65;2;25.7000007629;23.6001338959;15;28.0258748531;6;34.2706413269;32.152141571;16;76.260269165;
66;2;26.0510005951;24.0129356384;15;28.6671632528;6;36.2966918945;32.2906188965;17;77.3556838036;
67;2;26.3185329437;24.3335819244;15;29.1600534916;6;37.4637832642;32.1972503662;17;78.2879476547;
68;2;26.5187683105;24.5800266266;15;29.3896260262;6;38.6067886353;32.1196403503;18;79.0767326355;
69;2;26.5999984741;24.6948127747;17;29.4397966862;6;34.9787139893;34.0924224854;18;79.5666861534;
70;2;26.5999984741;24.7198982239;17;29.4910563231;6;33.9918403625;36.0880432129;18;79.9515657425;
71;2;26.5999984741;24.7455291748;17;29.5433766842;6;32.9918403625;38.0880432129;19;80.0874018669;
72;2;26.5999984741;24.7716884613;17;29.5967253447;8;32.9918403625;39.259929657;15;100.21211195;
73;2;26.5999984741;24.7983627319;18;29.6510663033;8;34.9918403625;43.2599258423;15;101.530322075;
74;2;26.5999984741;24.8255329132;19;29.7063593864;8;36.9918403625;47.2599258423;16;102.743834972;
75;2;26.5999984741;24.8531799316;21;29.7625607252;8;37.9918403625;48.2599258423;16;103.841832161;
76;2;26.5999984741;24.881280899;21;29.8196225166;8;38.9918403625;50.2599258423;18;104.82046175;
77;2;26.5999984741;24.9098110199;21;29.8774933815;8;36.9918403625;54.2599258423;17;105.681882858;
78;2;26.5999984741;24.938747406;22;29.9361182451;8;36.9918403625;56.5600395203;18;106.432796955;
79;2;26.5999984741;24.9680595398;23;29.9954385757;8;36.9918403625;58.6001815796;18;107.070158005;
80;2;26.5999984741;24.997718811;23;30.0553927422;8;34.9918403625;61.6318893433;19;107.554308414;
81;2;26.5999984741;25.0276966095;23;30.1159160137;9;33.9918403625;64.6318893433;17;107.965404034;
82;2;26.5999984741;25.0579586029;23;30.176940918;10;32.9918403625;67.6318893433;15;123.215489388;
83;2;26.5999984741;25.088470459;23;30.2383973598;10;32.9918403625;71.6318893433;15;124.371688366;
84;2;26.5999984741;25.1191978455;23;30.3002130985;10;32.9918403625;75.6318893433;16;125.42782402;
85;2;26.5999984741;25.1501064301;23;30.3623139858;11;32.9918403625;79.6318893433;16;126.3733778;
86;2;26.5999984741;25.1811561584;24;30.4246244431;12;36.132938385;84.6318817139;17;127.204751968;
87;2;26.5999984741;25.2123126984;24;30.4870676994;12;37.4215126038;89.6318817139;19;128.924311638;
88;2;26.5999984741;25.2435340881;24;30.5495660305;12;37.5934715271;95.6318817139;19;129.638917089;
89;2;26.5999984741;25.2747840881;24;30.6120414734;12;38.4549331665;101.631881714;21;130.267231941;
90;2;26.5999984741;25.3060207367;24;30.6744158268;14;38.6277656555;107.631881714;19;130.789555788;
91;2;26.5999984741;25.3372077942;24;30.7366116047;15;39.6799926758;110.631881714;18;132.21279943;
92;2;26.5999984741;25.3683052063;24;30.7985517979;15;39.7223205566;116.786323547;21;132.666038036;
93;2;26.5999984741;25.3992767334;25;30.8601603508;15;40.7500991821;122.77243042;22;133.020195007;
94;2;26.5999984741;25.4300804138;25;30.9213631153;15;42.8892669678;122.75743103;22;133.418491244;
95;2;26.5999984741;25.4606819153;25;30.9820876122;16;41.9267272949;127.741279602;23;133.865480304;
96;2;26.5999984741;25.4910430908;25;31.0422635078;17;42.9686889648;128.723953247;23;135.365783691;
97;2;26.5999984741;25.5211315155;25;31.1018230915;18;44.0155715942;130.70539856;22;136.983925343;
98;2;26.5999984741;25.5509109497;25;31.1607012749;19;45.0677833557;136.685623169;21;139.700188994;
99;2;26.5999984741;25.5803508759;25;31.2188360691;19;47.2554702759;139.6456604;21;142.197040439;
100;2;26.5999984741;25.6094169617;26;31.2761688232;19;47.7868728638;142.604400635;22;144.524673581;
