Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
282;14;111.687187195;200.83795166;45;180.723540306;20;132.448165894;386.981933594;71;281.440882206;
283;14;111.685112;200.837219238;50;180.702843666;20;134.48336792;391.708129883;72;283.399644852;
284;15;111.683250427;200.836578369;52;180.684218407;20;129.524017334;389.24017334;72;285.264908791;
285;15;111.68157196;200.835998535;53;180.667455673;20;130.629135132;399.700164795;73;290.02384758;
286;15;111.68006897;200.835479736;51;180.652367592;20;137.709030151;412.415222168;72;294.856976271;
287;15;111.678710938;200.834991455;51;180.60859108;20;143.690185547;398.453308105;72;296.745302677;
288;15;111.674766541;200.834594727;51;180.569190025;20;142.077392578;404.455413818;73;298.636657;
289;15;111.671226501;200.834197998;41;180.533729553;20;146.446929932;413.423797607;71;300.505049706;
290;15;108.668037415;172.834564209;42;183.501815796;20;149.782455444;422.344909668;65;302.258952141;
291;15;110.965156555;185.75201416;43;183.953094006;20;151.063461304;431.139282227;63;304.006525993;
292;15;116.96257782;196.486572266;46;184.447206497;20;152.292388916;439.926330566;62;305.631965637;
293;15;118.080551147;202.412033081;46;185.008029461;20;153.452102661;445.758575439;63;307.1839118;
294;15;118.739242554;205.331542969;49;185.635364532;20;154.544494629;449.575927734;61;308.73461771;
295;15;119.466934204;205.248245239;46;186.326839447;20;155.576080322;450.489715576;59;310.269785881;
296;16;120.261413574;195.160964966;45;187.07749939;20;156.54624939;451.477050781;59;311.774381161;
297;15;118.023292542;189.988052368;46;175.735521793;21;159.455291748;454.512176514;52;325.392211914;
298;15;118.934333801;189.892944336;46;176.591918945;21;161.398513794;458.568115234;50;326.774940014;
299;15;119.887306213;189.795227051;42;177.474452972;21;165.188537598;459.618103027;50;327.996853828;
300;15;113.886436462;192.785369873;36;178.368041039;21;168.824356079;460.645935059;50;329.057308197;
301;15;111.575965881;195.776473999;38;179.256502151;21;163.319458008;464.629241943;50;330.053418159;
302;15;111.664894104;198.768478394;36;180.123667717;21;163.787094116;468.540618896;53;330.975388527;
303;15;111.751678467;201.761276245;37;180.954523087;21;164.232650757;472.368988037;55;331.817358971;
304;15;111.834823608;204.75479126;36;181.736234665;21;164.650253296;476.10824585;60;332.577085495;
305;15;111.91305542;207.748962402;37;182.458903313;21;165.03843689;479.4949646;60;333.255386353;
306;15;111.985366821;210.743713379;20;183.115958214;21;165.396713257;480.04675293;55;333.855452538;
307;15;112.051124573;212.642852783;20;183.704157829;21;165.725143433;480.516571045;55;334.382159233;
308;15;112.109992981;213.112533569;21;184.223291397;21;166.024383545;480.911254883;57;334.841426849;
309;14;112.161933899;213.527038574;25;184.675635338;22;166.295562744;481.239074707;56;335.23968792;
310;13;105.587173462;190.608016968;26;167.064983368;23;168.540100098;483.508361816;51;353.495929718;
311;13;105.626174927;190.919128418;26;167.397380829;23;171.750823975;486.595336914;51;353.62657547;
312;13;105.659439087;191.184448242;27;167.678442001;23;173.550689697;489.524017334;55;353.74368;
313;13;105.687568665;191.408752441;32;167.914333344;23;173.712005615;492.45993042;56;353.838412285;
314;13;105.711181641;191.596984863;31;168.023148537;23;173.845458984;495.403259277;57;353.812345505;
315;13;105.722084045;191.68359375;31;168.021364212;23;173.843109131;498.36340332;57;353.78888607;
316;12;105.721923828;191.681777954;31;168.019758224;24;173.841003418;501.327545166;63;353.767773628;
317;12;105.72177887;191.680145264;35;168.018313408;24;173.839096069;504.295288086;63;353.748772621;
318;12;105.72164917;191.678665161;35;168.017012596;24;173.837387085;507.266204834;64;353.731674194;
319;12;105.721534729;191.677337646;35;168.015842438;24;181.636825562;507.258300781;65;353.716279984;
320;12;105.721427917;191.676147461;35;168.014788628;24;181.436279297;508.251220703;66;353.702425003;
321;12;105.721328735;191.675079346;39;168.013840675;24;179.435806274;509.244781494;63;353.689959526;
322;12;102.721244812;173.674102783;39;168.012987137;24;177.435379028;509.199188232;63;353.678738594;
323;12;102.721168518;183.673233032;39;168.012219429;24;180.434997559;507.193969727;64;353.668639183;
324;12;105.721099854;186.672454834;39;168.011528015;24;183.434646606;505.18927002;64;353.659550667;
325;12;105.721038818;189.67175293;43;168.010906219;24;186.434341431;503.185089111;64;353.651369095;
326;12;105.720985413;191.671112061;43;168.010346413;24;189.434082031;501.181274414;65;353.644006729;
327;12;105.720932007;191.670532227;45;168.009841919;24;192.433822632;499.177856445;67;353.637381554;
328;12;105.72088623;191.670028687;47;168.00938797;24;204.433670044;497.311828613;68;353.631419182;
329;12;105.720848083;191.669555664;47;168.008979797;24;206.433502197;498.307983398;69;353.626052856;
330;12;105.720809937;191.669143677;47;168.008612633;24;208.433380127;500.646148682;71;353.621221542;
331;12;105.72077179;191.668762207;47;168.008281708;25;212.53326416;506.643035889;70;353.616877556;
332;12;105.720748901;191.668426514;48;168.007984161;25;217.933166504;510.840240479;71;353.612967491;
333;12;105.720718384;191.668121338;48;168.007716179;25;226.933059692;513.837768555;71;353.609445572;
334;12;114.720695496;185.66784668;49;168.007474899;25;234.316329956;515.635498047;71;353.606276512;
335;12;121.920669556;180.667602539;53;168.007258415;25;237.315673828;515.633422852;72;353.603426933;
336;12;126.920646667;175.667388916;53;168.007062912;25;240.315078735;515.631591797;71;353.600861549;
337;12;129.920639038;170.667190552;53;168.006887436;25;243.314529419;515.629943848;71;356.598552704;
338;12;132.920623779;170.467010498;54;168.006729126;25;248.614059448;518.628417969;71;356.716471672;
339;12;135.920608521;170.466842651;54;168.006587029;25;251.625610352;521.62713623;72;356.835657597;
340;12;138.920593262;170.466705322;55;168.006459236;25;254.637329102;523.866943359;72;356.95580101;
341;12;139.520584106;170.466567993;58;168.006343842;25;257.649169922;523.987792969;73;357.076597691;
342;12;139.520568848;170.466461182;58;168.006239891;25;260.66104126;524.109069824;74;357.197728872;
343;12;139.520553589;170.46635437;58;168.006146431;26;263.67300415;524.230651855;75;357.318886518;
344;12;139.520553589;170.466262817;58;168.006062508;27;266.489379883;524.352294922;74;357.439752817;
345;12;139.52053833;170.466171265;58;168.005987167;27;266.499908447;524.473510742;74;357.560015917;
346;12;139.52053833;170.466094971;58;168.005919456;27;266.5105896;524.594177246;77;357.679382324;
347;12;139.52053833;170.466018677;58;168.005858421;27;269.52130127;524.472412109;78;357.797553062;
348;12;139.520523071;170.465957642;65;168.005803108;27;272.532043457;522.471984863;79;357.914249897;
349;12;139.520523071;170.465911865;70;168.005753517;29;275.542694092;519.936523438;77;358.029211044;
350;12;151.520523071;167.46585083;72;168.005708694;29;272.553314209;517.051757812;79;358.142184258;
351;12;155.520507812;165.465805054;73;168.00566864;29;272.563751221;515.165039062;80;359.268340111;
352;12;159.520507812;163.465774536;74;168.005632401;29;275.601715088;513.276000977;80;360.317297935;
353;12;163.520507812;161.46572876;74;168.005599976;29;278.638183594;516.33026123;82;361.284109592;
354;12;167.520507812;160.665710449;74;168.005570412;29;281.672973633;519.436157227;82;362.166950703;
355;12;170.770507812;163.665664673;73;168.005543709;29;284.70614624;520.935852051;82;365.966686726;
356;12;171.395507812;166.665634155;73;168.005519867;29;290.007568359;524.332397461;83;369.946523905;
357;12;169.395507812;169.665618896;72;168.005498886;29;295.330566406;530.70513916;77;371.125094652;
358;12;166.720504761;152.665588379;64;168.005479813;29;298.406494141;537.054260254;78;372.261105061;
359;12;161.720489502;175.66557312;71;168.005462646;29;299.979736328;541.043029785;79;373.358933926;
360;11;108.79549408;175.765563965;71;147.005447388;31;302.483947754;544.375061035;75;395.408107281;
361;12;111.79549408;169.765563965;70;147.005433083;31;304.995513916;548.401855469;76;396.267856121;
362;12;108.79549408;152.765548706;67;147.005420685;31;305.073394775;552.433105469;76;397.128273964;
363;12;108.79549408;149.982498169;39;147.005409241;31;308.121795654;591.424377441;76;397.978104115;
364;12;108.79548645;152.98248291;38;147.00539875;31;308.218322754;601.548706055;76;398.722680092;
365;11;108.79548645;140.982467651;40;147.005389214;32;320.296142578;652.006896973;75;399.469612598;
366;10;108.79548645;135.982467651;41;147.00538063;33;322.76763916;644.481323242;73;400.214411259;
367;7;104.995483398;110.582481384;16;129.005373001;36;327.835327148;638.790893555;59;418.913931847;
368;7;104.995475769;110.582473755;13;129.005366325;36;324.898468018;639.957397461;56;419.582812309;
369;6;53.3454780579;100.382469177;13;111.005360603;37;324.958679199;648.327575684;46;438.239179611;
370;5;32.2204818726;91.3824691772;14;93.0053548813;38;326.817687988;659.651855469;43;456.878928661;
371;5;29.2204818726;94.3824615479;14;93.0053501129;39;326.775268555;673.20489502;46;457.498336792;
372;5;29.2204818726;97.3824615479;15;93.0053453445;39;333.968292236;685.18359375;48;458.094155312;
373;5;29.2204818726;97.3824615479;15;93.0053415298;39;342.021911621;701.125061035;50;458.663661003;
374;5;29.2204799652;97.3824539185;14;93.0053377151;39;349.279693604;717.024963379;52;459.204704285;
375;5;29.2204799652;97.3824539185;13;93.0053348541;40;354.328369141;730.602111816;55;459.715706825;
376;5;29.2204799652;87.3824539185;13;93.0053319931;40;359.374359131;743.409484863;55;460.195649147;
377;5;32.2204780579;92.3824539185;13;93.2990007401;40;364.417541504;755.567810059;55;463.644043922;
378;5;35.2469100952;90.517539978;13;93.5790700912;40;369.832885742;766.476257324;56;464.457618713;
379;5;38.2721176147;91.2463760376;13;93.8445644379;42;375.045410156;778.13494873;55;465.279041529;
380;4;37.496006012;73.3684997559;14;76.0947933197;43;384.080108643;788.144470215;55;484.109300613;
381;4;31.5185317993;76.4836044312;13;76.3293437958;43;393.110412598;797.705871582;55;484.948664188;
382;3;21.4396419525;60.6914978027;14;55.5480604172;44;407.139709473;809.221008301;54;506.796470642;
383;3;21.4593257904;55.7921066284;13;55.7510213852;44;411.854797363;822.191955566;54;507.650927067;
384;3;21.4775924683;50.885471344;13;55.9385061264;44;415.823486328;831.621032715;55;511.501987457;
385;3;21.4944667816;50.9717140198;13;56.1109628677;45;420.817474365;843.999572754;51;515.48637557;
386;2;5.5099864006;14.0510425568;13;16.2689752579;46;428.58581543;861.17376709;52;562.784284115;
387;2;5.52420759201;14.1237277985;13;16.413230896;46;449.233032227;872.373596191;53;564.811959982;
388;2;5.53719043732;14.1900863647;14;16.5444908142;46;466.078857422;880.754699707;53;566.946723938;
389;2;5.54900407791;14.2504653931;13;16.663564682;46;482.924316406;1039.21704102;54;566.178215742;
390;2;5.55972099304;14.3052387238;13;16.6737422943;47;490.448120117;954.50604248;54;561.124855518;
391;2;5.56063652039;14.3099212646;13;16.6737422943;47;494.669464111;964.425842285;55;573.977367401;
392;2;5.56063652039;14.3099212646;13;16.6737422943;47;500.5390625;977.369750977;54;578.291282654;
393;2;5.56063652039;14.3099212646;13;16.6737422943;47;506.427612305;988.933105469;57;582.182367325;
394;1;2.59999990463;5.0;13;6.0;48;514.307556152;997.910644531;57;596.366859913;
395;1;2.59999990463;5.0;13;6.0;48;520.288269043;1083.34875488;60;596.404617786;
396;1;2.59999990463;5.0;13;6.0;48;528.805358887;999.886169434;61;595.082876205;
397;1;2.59999990463;5.0;13;6.0;48;539.809631348;1005.32757568;63;595.994779825;
398;1;2.59999990463;5.0;13;6.0;48;548.526184082;1011.02508545;64;596.999939442;
399;1;2.59999990463;5.0;13;6.0;48;557.144348145;1016.93127441;65;598.0530653;
400;1;2.59999990463;5.0;13;6.0;48;565.607299805;1022.04803467;66;599.113828659;
401;1;2.59999990463;5.0;13;6.0;49;573.862426758;1024.94177246;64;600.146774769;
402;0;0;0;0;0;50;577.862365723;1030.77038574;62;607.121483326;
