Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;5;22.2109565735;27.2902336121;5;33.3629944324;5;28.1257209778;44.8359985352;13;68.0035226345;
43;5;23.2288722992;27.5;6;33.5148260593;5;29.1367950439;44.8359985352;13;68.3501782417;
44;5;24.2467346191;27.5;6;34.6614701748;5;27.5514411926;47.8359985352;15;68.6779520512;
45;5;26.2645263672;28.5;6;34.932887435;5;28.5514411926;48.8952255249;16;68.9862599373;
46;5;28.2822341919;29.5;5;36.2145026922;5;29.5514411926;49.8871421814;16;69.0854427814;
47;5;30.2998466492;31.5;6;36.6377702951;5;32.1295852661;46.7140655518;16;69.1839907169;
48;6;32.3173484802;33.5;5;37.0896285772;5;32.0944061279;47.6059341431;17;69.2803964615;
49;6;32.3347244263;35.5;5;37.5730308294;5;33.0637588501;48.5082168579;18;69.3735690117;
50;6;32.3519668579;36.5;5;38.0909280777;5;34.375541687;47.4200019836;18;69.4627673626;
51;6;32.3690605164;37.5;5;38.6274069548;5;35.0142364502;47.3404426575;20;69.5475380421;
52;6;32.3859939575;37.5;6;39.1538176537;5;35.3117790222;49.2687454224;20;69.6276521683;
53;6;32.4027557373;37.5;6;39.7268145084;5;37.9777984619;46.2041893005;21;69.6986992359;
54;7;32.4193382263;37.5;4;56.3481292725;5;36.6101303101;48.1465377808;21;69.6549253464;
55;7;33.25;39.5;5;57.7988841534;5;36.5881118774;49.321723938;22;69.6188561916;
56;7;35.25;41.5;5;61.3257601261;5;38.2920913696;46.0690689087;20;69.5896530151;
57;7;35.8125;44.125;7;64.5597445965;6;37.5504608154;49.0360412598;20;70.5665602684;
58;8;36.2554702759;46.6171875;6;66.9857640266;6;38.534412384;51.2731246948;20;72.747649312;
59;8;36.5944099426;48.9937896729;7;69.2417787313;7;38.9253196716;53.7281188965;19;89.4468668699;
60;8;36.8478622437;50.2754020691;10;71.7426959276;7;40.2337303162;57.0613365173;19;91.7520470619;
61;8;37.0340499878;51.4822807312;11;75.2282693386;7;42.4613609314;57.273651123;20;93.329636693;
62;8;37.5600318909;53.0667037964;11;78.2004942894;7;41.4918403625;59.305934906;21;94.5058583021;
63;8;37.9487457275;54.4986038208;12;80.9005703926;8;41.4918403625;61.3414344788;20;95.3947726488;
64;7;36.2281112671;45.809009552;12;63.702637434;10;40.4918403625;61.3767166138;17;131.751594305;
65;7;37.4000015259;47.0;12;65.7450461388;10;40.4918403625;66.4117202759;18;133.781621933;
66;7;38.4000015259;48.0;13;67.113568306;10;41.4918403625;71.4464035034;18;135.468347073;
67;8;38.4000015259;49.0;12;68.4489103556;10;42.4918403625;74.3464050293;19;136.838205695;
68;8;38.4000015259;50.0;13;69.7384600639;10;43.4918403625;77.3464050293;18;138.032583833;
69;8;38.4000015259;51.0;14;70.9722560644;11;44.4918403625;81.3464050293;16;139.965743423;
70;8;38.4000015259;51.0;14;72.5134978294;11;46.4918403625;86.3464050293;17;140.811450243;
71;8;38.4000015259;51.0;15;73.9753093719;12;47.4918403625;91.3464050293;16;141.57993865;
72;8;38.4000015259;51.0;15;75.3470078707;12;46.4918403625;93.5416564941;17;142.293214679;
73;8;38.4000015259;51.0;16;76.6225271225;12;44.4918403625;98.5694351196;18;142.964890957;
74;8;36.4000015259;52.0;16;77.8001047373;13;43.4918403625;103.423179626;17;143.509369731;
75;8;37.4000015259;51.0;17;78.8816463947;13;45.4918403625;101.424957275;18;143.946042776;
76;8;35.4000015259;52.0;17;79.8718980551;14;45.4918403625;103.423019409;21;144.415840864;
77;8;34.4000015259;53.0;18;80.7775828838;14;46.4918403625;106.417144775;21;144.920576096;
78;8;33.4000015259;54.0;18;81.6065729856;14;50.3965606689;109.607116699;23;145.461648226;
79;8;32.4000015259;55.0;19;82.3672012091;15;54.4490699768;111.592758179;23;146.039881945;
80;8;31.4000015259;56.0;20;82.9181798697;15;55.8052940369;111.573974609;23;146.655354261;
81;8;30.4000015259;57.0;20;82.9548044205;15;55.4706954956;114.550727844;23;148.307221889;
82;8;29.4000015259;58.0;21;83.026293993;15;57.5342979431;115.523086548;27;149.052398324;
83;8;28.4000015259;59.0;21;83.6470518112;15;57.6013565063;119.49118042;27;149.794701934;
84;8;27.4000015259;60.0;22;84.2259423733;15;57.7690696716;123.438293457;28;150.561390519;
85;8;26.4000015259;61.0;22;84.6617598534;15;58.8439674377;124.379333496;29;151.353938937;
86;8;25.4000015259;62.0;24;85.0088245869;15;57.9214248657;128.318084717;30;152.165673018;
87;8;24.4000015259;63.0;24;85.3549320698;15;59.0007705688;129.255172729;30;152.989013195;
88;8;25.4000015259;61.0;24;85.6987473965;15;59.0812530518;130.191345215;30;153.815781713;
89;8;24.0;62.0;24;86.0008592606;15;58.1620597839;134.12739563;32;154.637583375;
90;8;24.0;63.0;25;86.2780847549;15;58.2423477173;140.85369873;32;155.44621563;
91;8;24.0;64.0;25;86.5521705151;15;58.3213005066;145.791931152;33;156.234073281;
92;8;24.0;65.0;26;86.8218791485;15;58.3981590271;150.732391357;33;156.994501233;
93;8;24.0;66.0;25;87.0860664845;15;58.4722633362;154.875732422;35;157.722059369;
94;8;24.0;67.0;26;87.3436989784;15;59.5430717468;155.822479248;36;158.412675619;
95;8;24.0;68.0;26;87.593865633;15;60.6101760864;157.772979736;36;159.063691854;
96;8;25.0;66.0;27;87.8357872963;15;62.6733169556;156.727508545;37;159.6737957;
97;8;24.0;67.0;26;88.0688223839;15;62.7323570251;158.686126709;37;160.681081772;
98;8;24.0;68.0;26;88.2924673557;15;63.8267364502;160.284790039;37;161.661270618;
99;8;25.0;66.0;27;88.506354332;15;65.9182891846;158.489501953;38;162.61416626;
100;8;24.0;67.0;27;88.7102439404;15;67.0069961548;156.704406738;33;163.53998065;
101;8;24.0;68.0;27;88.9040181637;15;67.0929031372;157.928833008;33;165.439151764;
102;8;25.0;66.0;28;88.5222613811;15;69.8679351807;157.161895752;33;167.324882746;
103;8;24.0;67.0;28;88.7881948948;15;71.9484786987;157.402648926;34;169.220790386;
104;8;24.0;68.0;29;89.0406520367;15;73.1163101196;161.652481079;34;172.872015238;
105;8;25.0;66.0;29;89.2797627449;15;74.574546814;165.860046387;36;175.963948131;
106;8;24.0;67.0;30;90.3066222668;15;75.9829025269;172.129867554;37;178.569728017;
107;8;24.0;68.0;31;90.9239983559;15;76.1810684204;170.301605225;37;180.772071242;
108;8;25.0;66.0;33;91.5156598091;15;75.4502716064;172.532958984;39;182.478686333;
109;8;24.0;67.0;33;92.5042459965;15;75.6143722534;175.769226074;40;183.689073563;
110;8;24.0;68.0;33;93.4604082108;15;76.7289886475;176.008712769;42;184.718219519;
111;8;25.0;66.0;33;94.3765583038;15;76.8256378174;176.249633789;43;185.627607703;
112;8;24.0;67.0;34;95.2465822697;15;75.9105072021;179.497055054;43;186.388798237;
113;8;24.0;68.0;34;96.0659718513;15;76.9807510376;179.752563477;43;187.134891987;
114;8;25.0;66.0;35;96.8318388462;15;81.0146636963;175.752563477;46;187.864498615;
115;8;24.0;67.0;35;97.5428190231;15;81.1172180176;181.034378052;45;188.576439619;
116;8;24.0;68.0;36;97.4489233494;15;85.1832122803;181.100631714;47;189.269759178;
117;8;25.0;66.0;36;98.1202096939;15;87.2160263062;177.169036865;51;189.943720222;
118;8;24.0;67.0;36;98.7370400429;15;87.3103027344;180.239532471;51;190.597799778;
119;8;24.0;68.0;36;99.3011856079;15;91.3712615967;181.312026978;51;191.152979016;
120;8;25.0;66.0;36;99.515147686;15;91.4222183228;180.386459351;49;191.603654981;
121;8;24.0;67.0;33;100.212026596;15;92.4465560913;180.462692261;50;192.046621084;
122;8;24.0;68.0;34;100.304822445;15;94.5082626343;181.540618896;52;192.481075525;
123;8;25.0;66.0;34;101.058830738;15;94.549659729;180.620101929;52;192.8943367;
124;8;24.0;67.0;34;101.258275032;15;95.5729522705;180.701019287;53;193.298560858;
125;8;24.0;68.0;34;101.444810867;15;97.6279144287;181.783172607;53;193.69350481;
126;8;25.0;66.0;37;101.599117279;15;97.6658554077;180.866409302;51;194.079003334;
127;8;24.0;67.0;37;101.163435459;15;98.689994812;182.950546265;51;194.454951048;
128;8;24.0;68.0;37;101.534368992;15;100.739234924;189.33984375;52;194.821287632;
129;8;25.0;66.0;38;100.813634396;15;101.774650574;193.473968506;52;195.177986145;
130;8;24.0;67.0;38;101.42982769;15;103.809196472;199.608566284;54;195.470394373;
131;8;24.0;68.0;38;100.690072536;15;106.637962341;203.74331665;56;195.714604378;
132;8;25.0;66.0;38;101.48714447;15;109.662376404;205.877883911;55;195.957592964;
133;8;24.0;67.0;38;100.380945683;15;110.686676025;211.011947632;55;196.198774576;
134;6;20.0;58.0;38;77.3421535492;17;111.710792542;212.943832397;49;218.4383533;
135;5;21.0;56.0;38;76.4079380035;19;115.734680176;218.09992981;48;218.67415452;
136;5;22.0;56.0;39;75.5671443939;19;121.758262634;221.25428772;49;218.906513453;
137;5;23.0;56.0;39;74.8104295731;20;120.469856262;228.25428772;49;219.134936571;
138;5;24.0;56.0;39;74.1293869019;20;119.50440979;235.75428772;49;219.358962774;
139;5;25.0;53.0;40;73.5164499283;20;123.526817322;239.65423584;52;219.578169107;
140;4;23.885799408;48.0;36;67.9648046494;21;126.537651062;242.65423584;50;224.792174101;
141;4;24.7964801788;49.0;37;67.4683227539;21;129.570144653;249.654251099;50;226.291626215;
142;4;24.7468318939;50.0;38;67.021490097;21;134.716094971;254.654251099;52;226.810365677;
143;4;25.7176456451;48.0;38;66.6193418503;21;138.266067505;259.65423584;53;228.327033162;
144;4;24.6619338989;49.0;38;66.2574071884;21;141.783996582;265.65423584;53;228.852830529;
145;4;24.6257400513;50.0;38;65.9316654205;21;143.874816895;271.65423584;53;229.371727228;
146;5;25.6044635773;48.0;35;65.6384983063;20;146.940139771;273.654266357;54;229.881439924;
147;5;24.5638504028;49.0;36;65.3746480942;20;147.004669189;280.654266357;55;230.379849315;
148;5;24.5374641418;50.0;36;65.1371822357;20;150.068161011;285.614746094;56;232.121333003;
149;5;25.5219535828;48.0;37;64.9234628677;21;153.20539856;286.164001465;57;232.814491153;
150;5;24.4923458099;49.0;37;64.7311153412;21;152.854370117;289.164001465;57;233.552043319;
151;5;24.473110199;50.0;37;64.5580043793;21;152.076263428;296.164001465;59;234.317742109;
152;5;25.4618034363;48.0;38;64.4022045135;21;152.259796143;303.164001465;60;235.09746182;
153;5;26.4516296387;47.0;39;64.2619848251;21;154.41418457;304.164001465;60;235.879182458;
154;5;27.4424686432;46.0;39;64.1357860565;21;152.633514404;311.164001465;62;236.652927518;
155;5;28.4342269897;45.0;39;64.0222082138;21;152.821899414;318.164031982;64;237.410666943;
156;5;29.4268074036;44.0;39;63.9199876785;21;153.976074219;322.164031982;65;238.146180391;
157;5;30.420129776;43.0;40;63.8279895782;21;156.195373535;320.164031982;66;238.744988799;
158;5;31.4141216278;42.0;40;63.7451915741;21;155.412246704;325.164031982;67;239.178847194;
159;4;28.8893299103;36.0;40;48.4962234497;22;157.603530884;327.164031982;63;254.737740278;
160;4;29.8864002228;35.0;40;48.446600914;22;155.916763306;330.164031982;63;255.677080631;
161;4;30.8837661743;34.0;41;48.4019412994;22;155.949127197;336.164031982;66;256.540846348;
162;4;31.8813915253;33.0;32;48.361746788;22;155.034347534;342.05380249;58;257.330230951;
163;4;32.8792572021;32.0;32;48.3255720139;22;157.092285156;339.453277588;61;267.117386103;
164;4;33.8773345947;31.0;32;48.29301548;22;153.586761475;348.358398438;66;275.329087853;
165;4;31.8756065369;32.0;32;48.2637138367;22;148.864456177;363.014923096;71;282.17799449;
166;4;30.874048233;33.0;32;48.2373418808;22;147.914993286;380.700836182;72;287.649403572;
167;4;29.8726482391;34.0;32;48.2136077881;22;152.599090576;396.481231689;74;291.723035812;
168;4;28.8713874817;35.0;14;48.1922483444;22;157.162368774;406.382415771;65;294.815403938;
169;4;27.8702526093;36.0;1;48.1730222702;22;161.373474121;414.3934021;66;297.242673874;
170;0;0;0;0;0;22;165.347488403;423.28515625;68;299.192581177;
