Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;2;17.0;30.5;6;26.7199368477;4;28.980840683;29.0408668518;7;51.601331234;
43;2;17.0;31.5;6;26.7419531345;4;29.9862060547;29.0040912628;7;51.9290614128;
44;2;18.0;29.5;7;26.7638677359;4;30.5796585083;28.9732990265;7;52.2045291662;
45;2;19.7937393188;28.5;7;26.7856714725;4;30.6617069244;28.9477233887;8;52.3414022923;
46;2;20.8035526276;27.5;7;26.8073554039;4;30.2514419556;29.7039260864;8;52.3609442711;
47;3;22.8133087158;27.5;7;27.8289107084;4;30.2514419556;29.7129154205;8;52.380384922;
48;3;24.823009491;27.5;7;27.8903288841;4;30.2514419556;29.7218570709;8;52.3997172117;
49;3;26.3006477356;27.5;8;27.9527854919;4;30.7179260254;28.936000824;8;52.4189343452;
50;3;27.3287525177;27.5;8;28.0162742138;4;30.2514419556;29.7395896912;9;52.4380295277;
51;3;28.3573246002;27.5;8;28.0807858706;4;30.2514419556;29.7483730316;9;52.4569962025;
52;3;29.3863525391;27.5;10;28.1463085413;4;30.7333908081;28.936000824;9;52.4758279324;
53;3;30.4158382416;27.5;10;28.2128273249;4;28.2514419556;30.7657604218;10;52.4945187569;
54;3;31.445772171;27.5;10;28.2803244591;4;27.2514419556;31.7743587494;10;52.5120009184;
55;3;31.726146698;27.5;12;28.3487787247;4;26.2514419556;32.7823982239;10;52.5120009184;
56;3;31.7569503784;27.5;13;28.4023760557;4;25.2514419556;33.7823982239;10;52.5120009184;
57;3;30.8810691833;27.5;13;28.4528282881;4;24.2514419556;34.7823982239;11;52.5120009184;
58;3;30.9037723541;27.5;13;28.5043625832;4;23.2514419556;35.7823982239;11;52.5120009184;
59;4;30.9269638062;27.5;12;28.5569496155;4;22.2514419556;36.7823982239;10;52.5120009184;
60;4;30.9506263733;27.5;12;28.6105561256;4;21.7000007629;37.7823982239;10;54.2473869324;
61;4;30.9747505188;27.5;13;28.6651450396;4;21.8710002899;38.7416496277;11;55.5579763651;
62;4;30.9993152618;27.5;13;29.7539781332;4;22.013666153;39.7103538513;13;56.5355716944;
63;4;31.4892902374;28.0;13;30.6259928942;4;22.1311988831;40.6874313354;13;56.9780089855;
64;4;31.881696701;28.3899993896;13;31.3156522512;4;22.2270107269;41.6717300415;14;57.2565498352;
65;4;32.1920433044;28.6872596741;12;31.8588190079;4;22.2999992371;42.6636123657;14;57.2917072773;
66;4;32.4364700317;28.9097423553;12;32.1404988766;4;22.2999992371;43.6797866821;14;57.3267564774;
67;4;32.5632247925;29.0;12;32.2445163727;4;22.2999992371;44.6959075928;14;57.3616731167;
68;4;32.6100311279;29.0;12;32.3512539864;4;22.2999992371;45.7119674683;14;57.396433115;
69;4;29.5999984741;30.9405021667;13;32.4605576992;4;22.2999992371;46.7279586792;15;57.4310128689;
70;4;30.5999984741;29.9842224121;13;32.5722532272;4;23.2999992371;44.7438659668;17;57.4653894901;
71;4;28.5999984741;31.0289001465;14;32.6861460209;4;22.2999992371;45.759677887;17;57.4995405674;
72;4;27.5999984741;32.0744590759;14;32.8020224571;4;22.2999992371;46.7753868103;18;57.5334441662;
73;4;26.5999984741;33.1208114624;15;32.9196507931;4;23.2999992371;44.7909851074;17;57.5670788288;
74;5;25.5999984741;34.1678619385;15;33.038782835;4;22.2999992371;45.8064575195;17;57.6004240513;
75;5;24.5999984741;35.2155151367;15;33.1591556072;4;22.2999992371;46.8217926025;18;57.6334600449;
76;5;23.5999984741;36.2636642456;15;33.2804939747;4;23.2999992371;44.8369903564;19;57.6661677361;
77;5;22.5999984741;37.3121986389;16;33.4025120735;4;22.2999992371;45.8520355225;20;57.6985287666;
78;5;23.5999984741;37.2636642456;16;33.5249171257;4;22.2999992371;46.8669204712;20;57.730525732;
79;5;24.5999984741;37.2636642456;17;33.6474108696;4;23.2999992371;44.8816413879;20;57.7621424198;
80;5;22.5999984741;39.2636642456;17;33.7696936131;4;22.2999992371;45.8961868286;21;57.7933628559;
81;5;21.5999984741;41.2636642456;17;33.8914663792;4;22.2999992371;46.9105453491;22;57.8241727352;
82;5;20.5999984741;43.2636642456;18;34.0124340057;4;23.2999992371;44.9247207642;23;57.8545582294;
83;5;19.5999984741;45.2636642456;18;34.1323080063;4;22.2999992371;45.9386978149;23;57.884506464;
84;5;19.0;47.2636642456;19;34.2508096695;4;22.2999992371;46.9524726868;24;57.9140057564;
85;4;14.0;44.2636642456;19;32.3676724434;5;23.2999992371;44.9660415649;21;59.9430453777;
86;4;14.0;46.2636642456;19;32.4826440811;5;23.2999992371;46.9794006348;21;59.9716153145;
87;4;15.0;44.793056488;20;32.5954880714;5;24.2999992371;48.9925422668;20;59.9997067451;
88;4;14.0;45.8381958008;20;32.7059869766;5;26.2999992371;48.0054626465;21;60.0000016689;
89;4;14.0;46.8823928833;21;32.8139429092;5;26.2999992371;50.0055999756;21;60.0000016689;
90;4;15.0;44.9255752563;21;32.9191784859;5;27.2999992371;52.0055999756;22;60.0000016689;
91;4;14.0;45.9676704407;21;33.0215377808;5;28.2999992371;50.0055999756;23;60.0000016689;
92;4;14.0;47.0086135864;22;33.1208868027;5;27.2999992371;51.0055999756;23;60.0000016689;
93;4;15.0;45.0483551025;22;33.2171139717;5;27.2999992371;52.0055999756;23;60.0000016689;
94;4;14.0;46.0868453979;23;33.3101291656;5;28.2999992371;50.0055999756;23;60.0000016689;
95;4;14.0;47.1240539551;23;33.3998637199;5;27.2999992371;51.0055999756;24;60.0000016689;
96;4;15.0;45.1599464417;24;33.4862689972;5;27.2999992371;52.0055999756;24;60.0000016689;
97;4;14.0;46.1945075989;24;33.5693163872;5;28.2999992371;50.0055999756;24;60.0000016689;
98;4;14.0;47.2277259827;24;33.6489958763;5;27.2999992371;51.5023994446;24;60.0000016689;
99;4;15.0;45.2595977783;25;33.7253141403;5;27.2999992371;52.5023994446;25;60.0000016689;
100;4;14.0;46.2901268005;26;33.7982940674;5;27.2999992371;53.5023994446;24;60.0000016689;
101;4;14.0;47.319316864;26;33.867972374;5;27.2999992371;54.5023994446;24;60.0000016689;
102;4;15.0;45.3471908569;27;33.9343996048;5;27.2999992371;55.5023994446;23;60.0000016689;
103;4;14.0;46.3737602234;27;33.997636795;5;27.2999992371;56.5023994446;23;60.0000016689;
104;4;14.0;47.399055481;27;34.0;5;27.2999992371;57.5023994446;24;60.0000016689;
105;4;15.0;45.4000015259;27;34.0;5;27.2999992371;58.5023994446;24;60.0000016689;
106;4;14.0;47.2999992371;28;34.0;5;28.2999992371;56.5023994446;24;60.0000016689;
107;4;14.0;48.2999992371;28;34.0;5;27.2999992371;57.5023994446;27;60.0000016689;
108;4;14.0;49.2999992371;28;34.0;5;27.2999992371;58.5023994446;27;60.0000016689;
109;4;14.0;50.2999992371;29;34.0;5;28.2999992371;56.5023994446;27;60.0000016689;
110;4;14.0;51.2999992371;29;34.0;5;27.2999992371;57.5023994446;28;60.0000016689;
111;4;14.0;52.2999992371;30;34.0;5;27.2999992371;58.5023994446;29;60.0000016689;
112;4;15.0;50.2999992371;30;34.0;5;28.2999992371;56.5023994446;29;60.0000016689;
113;4;14.0;51.2999992371;30;34.0;5;27.2999992371;57.5023994446;30;60.1383855343;
114;4;14.0;52.2999992371;31;34.0;5;27.2999992371;58.5525665283;30;60.2773349285;
115;4;15.0;50.2999992371;32;34.0;6;28.2999992371;56.6027336121;29;89.1666588783;
116;4;14.0;51.2999992371;33;34.0;7;26.2999992371;59.6528205872;28;92.8280384541;
117;4;14.0;52.2999992371;34;34.0;7;26.2999992371;62.7027549744;28;95.7842633724;
118;4;15.0;50.2999992371;34;34.0;7;26.2999992371;62.7524528503;28;97.9977793694;
119;5;14.0;50.4000015259;33;34.0;7;24.2999992371;65.8018417358;28;99.5626745224;
120;5;14.0;52.2999992371;32;34.0;7;23.2999992371;68.8508453369;29;100.631422758;
121;5;15.0;50.2999992371;33;34.0;7;24.0;68.8993911743;29;101.24967885;
122;5;14.0;51.2999992371;33;34.0;7;23.0;71.9474105835;27;101.386254549;
123;5;14.0;52.2999992371;33;34.0;7;23.0;74.9948425293;28;101.521697283;
124;5;15.0;50.2999992371;33;34.0;7;24.0;75.0416107178;28;101.655835867;
