Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;4;34.1522064209;26.0;11;48.0;5;32.136089325;33.3972015381;17;51.7465822697;
55;4;31.1522045135;28.0;11;48.0;5;30.488161087;34.373966217;18;52.0042276382;
56;4;31.1522045135;28.0;10;48.0;5;30.2771835327;34.3168182373;20;52.2464470863;
57;5;31.1522045135;29.0;9;48.0;5;31.3242893219;35.2783355713;20;52.467063427;
58;5;31.1522045135;30.0;9;48.0;5;30.3981513977;34.2537155151;20;54.1423540115;
59;5;30.2334346771;31.0;9;49.0;5;29.9129257202;35.198223114;21;55.5245981216;
60;5;30.5999984741;33.0;10;49.0599999428;5;29.7236099243;34.9552001953;21;56.6761341095;
61;5;31.5999984741;35.0;10;49.1229639053;5;28.8752155304;34.9046630859;21;57.3646116257;
62;6;32.5999984741;37.0;8;49.1889609098;5;29.0196037292;35.1258163452;20;57.9445662498;
63;6;32.5999984741;37.0;9;49.2580518723;5;30.1480884552;36.0829849243;20;58.3904461861;
64;7;33.5999984741;38.0;8;49.3302885294;5;31.2376461029;36.7072296143;19;58.8270330429;
65;7;33.5999984741;38.665145874;8;50.4057120085;5;32.3258094788;36.7434921265;19;59.2523899078;
66;7;34.5999984741;39.7028579712;8;50.5143516064;5;30.4120750427;37.7781257629;19;59.6647629738;
67;7;35.5999984741;40.7421760559;8;50.6268142462;5;31.4959831238;36.8111877441;20;60.0626125336;
68;7;34.5999984741;42.7028579712;9;50.7430944443;5;32.5771255493;36.8427352905;21;61.4446353912;
69;7;34.5999984741;44.7028579712;9;51.8631697893;6;34.2379341125;37.8728370667;20;61.9097787142;
70;7;35.5999984741;47.7028579712;9;52.186999321;6;33.3125305176;39.9015541077;20;62.366145134;
71;7;36.5999984741;49.7028579712;9;52.5521230698;6;32.3834838867;41.9289474487;21;62.8137557507;
72;8;37.5999984741;52.7028579712;9;52.9644895792;6;29.4506225586;44.9550743103;21;63.2528623343;
73;8;38.5999984741;55.7028579712;9;53.4305493832;6;27.5138435364;47.9799957275;22;63.6839206219;
74;8;38.5999984741;58.7028579712;9;53.9571032524;7;26.5731010437;51.6415939331;22;65.107552886;
75;9;38.5999984741;61.7028579712;10;54.5510482788;8;26.9517669678;53.8519592285;21;65.6846177578;
76;9;38.5999984741;64.7028579712;10;55.2190009356;8;23.4284000397;58.827545166;21;67.2796237469;
77;9;38.5999984741;67.2215118408;11;55.9667749405;8;23.0;63.9332962036;22;67.9327838421;
78;9;38.5999984741;69.2771759033;11;56.7987132072;8;25.0;66.0216293335;23;68.5910432339;
79;9;38.5999984741;71.3339538574;11;57.7168943882;8;24.0;70.1007614136;24;69.2891129255;
80;9;38.5999984741;73.391746521;12;58.7202762365;9;24.0;74.0394592285;23;70.0308403969;
81;9;38.5999984741;76.0306015015;12;60.8038817644;9;25.0;74.1735916138;23;71.7481819391;
82;9;39.5999984741;79.1138381958;12;62.0181833506;9;26.0;75.9381637573;23;72.5538179874;
83;9;40.5999984741;82.1979751587;13;66.162930727;9;26.0;80.0873260498;26;73.4009518623;
84;9;41.2299995422;86.0487518311;15;69.9185670614;9;28.0;78.2418365479;26;74.3081053495;
85;9;41.7062797546;89.7340240479;16;73.3166285753;9;27.0;79.4032821655;26;75.2744187117;
86;9;43.0546417236;89.669090271;17;76.3907145262;9;26.0;83.5712890625;27;76.2976833582;
87;10;42.3030509949;91.181602478;16;78.9960736036;9;28.0;81.2774963379;28;77.3741780519;
88;10;42.4000015259;92.5316696167;18;81.2250318527;9;27.0;81.4872970581;28;78.4985678196;
89;10;42.4000015259;93.7790374756;21;83.1265610456;9;26.0;84.7032775879;29;79.6638914347;
90;10;42.4000015259;93.0305862427;20;84.7663691044;9;28.0;81.9247131348;27;80.861661911;
91;10;41.4000015259;95.285369873;19;86.7624473572;9;27.0;82.1508407593;27;82.0820909739;
92;10;41.4000015259;97.8595428467;21;88.6589277983;9;26.0;85.3807983398;28;83.3144367933;
93;10;42.4000015259;97.4696502686;21;91.4595284462;9;28.0;82.6137161255;28;84.547451973;
94;12;42.4000015259;101.112365723;17;101.743605256;7;23.0;69.4565505981;28;76.8972465992;
95;13;45.4000015259;103.20136261;15;107.288002729;6;20.0;66.0153884888;29;74.2088971138;
96;13;49.4000015259;105.841827393;16;109.82538116;6;21.0;67.3191604614;29;74.7961649895;
97;13;51.9812850952;110.116111755;18;112.264380693;6;22.0;68.3191604614;30;75.3487248421;
98;13;52.4000015259;114.757164001;18;114.557677746;6;23.0;69.3316497803;28;75.8623299599;
99;13;54.0862197876;118.266242981;19;116.89448607;6;24.0;68.3316497803;29;76.334250927;
100;13;54.9443778992;121.908531189;23;119.261850476;6;23.0;70.3316497803;28;76.7632193565;
