Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
94;9;37.4000015259;50.5928192139;12;49.5186048746;9;32.4000015259;82.2030334473;33;99.2280378342;
95;9;36.4000015259;52.55884552;12;49.8758897781;9;32.4000015259;85.3452911377;34;99.6111351252;
96;9;36.4000015259;53.6582679749;13;50.2253299952;9;32.4000015259;88.4846801758;34;99.9840432405;
97;9;37.4000015259;51.758441925;14;50.5465549231;9;33.4000015259;88.6206588745;35;100.346011639;
98;9;36.4000015259;52.8479766846;16;50.9763804674;10;32.4000015259;91.7527542114;34;100.696415544;
99;9;36.4000015259;54.0207366943;16;52.2547807693;10;32.4000015259;94.8805389404;35;101.034757614;
100;9;36.4000015259;55.2507247925;17;53.5461035967;10;33.4000015259;95.0036392212;36;101.360668063;
101;9;37.4000015259;53.4878311157;17;54.8420133591;10;32.4000015259;97.9727478027;36;101.673899531;
102;9;36.4000015259;52.5371551514;18;56.1347944736;10;33.4000015259;97.1418075562;37;101.974324822;
103;9;36.4000015259;52.8473777771;13;57.4176058769;10;34.4000015259;97.3021774292;37;102.230738759;
104;9;36.4000015259;53.8961715698;13;58.684627533;10;35.4000015259;97.4332733154;37;102.43512392;
105;9;37.4000015259;51.944568634;18;59.93110919;10;36.4000015259;97.5298309326;34;102.631435633;
106;10;36.4000015259;53.9924888611;20;61.1533243656;10;37.4000015259;97.620880127;34;102.819730282;
107;10;36.4000015259;56.039855957;24;62.3484530449;10;38.4000015259;97.7064743042;35;103.000128031;
108;10;36.4000015259;58.0865936279;25;63.5144271851;10;39.4000015259;102.538719177;35;103.17280066;
109;10;37.4000015259;57.1326293945;29;64.6497528553;10;40.4000015259;103.634185791;35;103.3379668;
110;10;36.4000015259;58.7744216919;30;65.7533454895;10;42.1385803223;106.723205566;38;103.495879054;
111;10;36.4000015259;60.022644043;32;66.8243846893;10;43.153175354;109.806030273;38;103.6262573;
112;10;36.4000015259;61.2650299072;32;68.862203598;10;43.3652915955;112.882911682;38;103.667603493;
113;10;38.4000015259;60.5005226135;37;69.9202622175;10;42.3694000244;115.885253906;41;103.706444383;
114;10;38.4000015259;62.7281570435;38;70.842051506;10;42.2705612183;118.085250854;42;103.745534658;
115;10;38.4000015259;64.9471359253;40;71.7570151091;10;42.274471283;119.301483154;42;103.784845471;
116;10;39.4000015259;64.1568145752;40;72.66238451;10;42.2784004211;120.328994751;42;103.824347258;
117;10;38.4000015259;66.3566894531;42;73.5556330681;10;42.2823524475;121.356643677;48;103.864009738;
118;12;38.4000015259;68.5464172363;39;74.4345015287;10;42.286315918;122.384414673;49;103.903802276;
119;12;39.4000015259;67.7257995605;38;75.2970153093;10;42.2902984619;123.412261963;46;103.943693519;
120;12;38.4000015259;69.8947753906;40;76.1414961815;10;42.2942848206;124.440193176;48;103.983652115;
121;12;39.4000015259;70.0195388794;41;76.9665567875;11;42.2982826233;125.468162537;49;104.023646116;
122;12;39.4000015259;70.1352844238;41;77.7710955143;11;42.302280426;126.496154785;49;104.063643694;
123;12;38.4000015259;73.2422637939;41;78.5542743206;11;42.3062820435;127.524154663;50;104.1036129;
124;12;38.4000015259;75.4693145752;41;80.3154993057;11;42.3102798462;128.552139282;50;104.143521547;
125;12;40.4000015259;74.9475326538;42;81.1207405329;11;42.3142700195;129.580078125;51;105.346146345;
126;12;40.4000015259;77.2194976807;42;81.8672249317;11;43.4241867065;128.523956299;52;106.537111521;
127;12;40.4000015259;79.4645462036;43;82.5201898813;11;42.5331459045;130.456634521;52;107.707182646;
128;11;41.4000015259;78.6541213989;43;83.1694481373;12;42.6403160095;132.370422363;50;109.848078728;
129;11;40.4000015259;80.8508224487;44;83.8147881031;12;44.7449569702;132.258407593;53;112.052729011;
130;11;40.4000015259;84.054069519;44;84.4560271502;12;45.8464164734;136.114746094;54;113.059332371;
131;11;41.4000015259;82.2631835938;45;85.0929824114;12;48.3675994873;137.513076782;54;114.058946609;
132;11;40.4000015259;84.4773635864;45;85.7254500389;12;48.2468528748;138.901046753;55;116.049681664;
133;11;40.4000015259;86.6957244873;46;86.3483607769;12;48.763004303;144.132293701;56;117.120737553;
134;11;43.4000015259;84.1673126221;46;86.8814265728;12;50.4290771484;146.360458374;57;118.189309478;
135;11;46.4000015259;83.6410827637;46;87.416312933;12;50.6037216187;146.780761719;57;119.256522775;
136;11;49.4000015259;83.5713577271;47;87.9521045685;12;49.729511261;150.193756104;59;120.323937535;
137;11;52.4000015259;83.925201416;48;88.4411842823;13;50.8387374878;150.599411011;58;121.393339634;
138;11;55.1500015259;84.2842788696;48;88.8894617558;13;50.9153671265;149.997772217;59;122.466555715;
139;11;57.1500015259;84.6472854614;48;89.3424789906;13;51.0214424133;150.261779785;61;123.491297841;
140;11;59.1500015259;86.0128631592;50;89.798589468;13;51.9408607483;149.061019897;63;124.401004314;
141;11;60.4000015259;87.3796539307;50;90.2561080456;13;51.0899734497;152.212417603;64;125.271830082;
142;11;61.4000015259;88.7462539673;51;90.7133309841;13;52.3060531616;150.384094238;64;126.177836895;
143;11;62.4000015259;90.111289978;51;91.1685552597;13;52.3736610413;149.504898071;65;128.116291761;
144;11;63.4000015259;91.4733963013;52;91.6200962067;13;51.4852790833;154.67024231;66;129.174082637;
145;11;64.4000015259;92.8312606812;53;92.0663084984;13;54.5791969299;153.831314087;66;130.264836311;
146;11;65.4000015259;94.1836090088;54;92.5056028366;13;53.7973098755;155.205474854;67;131.385062575;
147;11;66.4000015259;95.5292510986;55;92.9364652634;13;52.9031677246;159.484420776;69;132.530893564;
148;11;67.4000015259;96.8670501709;55;93.3574714661;13;55.985332489;155.629150391;70;133.698120117;
149;11;68.4000015259;98.1959915161;55;93.7673048973;13;55.6457977295;155.253723145;71;134.882223725;
150;11;68.4000015259;99.5151290894;57;94.1647701263;13;56.2471122742;157.385543823;75;136.078442931;
151;11;68.4000015259;100.823638916;58;94.5488061905;13;59.3356399536;157.999832153;76;137.281836271;
152;11;68.4000015259;102.120788574;58;94.9184951782;13;60.4835510254;158.117950439;76;138.487369537;
153;11;68.4000015259;103.40599823;58;95.2730712891;14;62.6020851135;157.550354004;77;139.690003157;
154;11;67.4000015259;108.120788574;60;95.6119270325;14;64.7202148438;156.788208008;78;140.862650871;
155;11;67.4000015259;111.120788574;60;95.9346117973;14;66.8354644775;156.016830444;78;142.01113677;
156;11;67.4000015259;113.559585571;61;96.2359538078;14;68.9483642578;155.235687256;79;143.14330101;
157;11;67.4000015259;114.909545898;61;96.4359588623;14;71.0596237183;154.444320679;79;144.25494194;
158;11;67.4000015259;116.129554749;62;96.6266198158;14;73.168800354;153.64239502;80;145.342240334;
159;11;67.4000015259;117.339279175;62;96.8076286316;14;75.2755889893;152.829650879;81;147.374218464;
160;11;68.1500015259;118.538391113;63;96.9788007736;14;78.3768844604;152.986724854;81;148.375290871;
161;11;69.1500015259;119.626686096;63;97.1400680542;14;81.4691543579;154.090744019;82;149.296358585;
162;11;70.1500015259;120.554077148;64;97.2914676666;14;83.6660614014;155.16078186;83;150.196685433;
163;11;71.1500015259;121.720619202;67;97.4331302643;15;85.7549362183;156.227706909;83;151.073966503;
164;11;72.1500015259;122.876449585;67;97.5652666092;15;86.8415603638;157.165420532;84;151.926312089;
165;11;73.1500015259;123.02180481;67;97.6881551743;16;87.9257354736;157.218093872;84;152.752221465;
166;11;74.1500015259;123.156974792;68;97.8021306992;17;89.9907531738;155.192062378;85;153.550545692;
167;11;75.1500015259;123.282348633;68;97.9075689316;17;92.0543365479;154.364974976;85;154.320453286;
168;11;75.4000015259;123.398330688;69;98.0;17;91.1163253784;164.373428345;87;155.061398506;
169;11;75.4000015259;123.500007629;74;98.0;17;91.1766662598;170.36491394;87;156.77308619;
170;11;75.4000015259;123.500007629;74;98.0;17;93.2352294922;175.227157593;87;157.472467184;
171;11;75.4000015259;123.500007629;75;98.0;17;94.2866210938;180.20854187;87;159.026646614;
172;11;75.4000015259;123.500007629;76;98.0;17;91.4514007568;187.199081421;88;160.667686701;
173;11;75.4000015259;123.500007629;76;98.0;17;92.5068283081;193.189300537;89;163.278107166;
174;11;75.4000015259;123.500007629;77;98.0;17;91.8651657104;199.179229736;89;165.695074439;
175;11;71.4000015259;129.5;77;98.0;17;89.2191314697;207.168869019;90;167.943897486;
176;11;73.4000015259;123.500007629;77;98.0;17;89.4442520142;212.158248901;91;170.052959561;
177;11;67.4000015259;129.5;78;98.0;17;89.6553726196;217.147354126;91;171.964539409;
178;11;65.6500015259;135.5;78;98.0;17;89.8467178345;221.13621521;92;173.626155138;
179;11;68.6500015259;129.5;79;98.0;17;91.9850692749;220.124862671;93;175.2867136;
180;11;64.6500015259;132.5;79;98.0;17;90.1792678833;225.113296509;94;176.946980715;
181;11;62.6500015259;138.5;79;98.0;17;91.3241958618;227.101577759;95;178.608104229;
182;11;65.6500015259;132.5;80;98.0;17;91.5116729736;229.089675903;95;180.271319389;
183;11;61.6500015259;135.5;81;98.0;17;90.7389297485;231.077651978;96;181.937668085;
184;11;59.6500015259;141.5;81;98.0;17;88.9251937866;236.065536499;97;183.607700348;
185;11;62.6500015259;135.5;81;99.4399986267;17;90.078338623;235.053344727;98;185.198609829;
186;11;58.6500015259;138.5;82;100.802814484;17;88.2297439575;240.041107178;98;186.698549271;
187;11;56.6500015259;144.5;83;102.083034515;17;90.3524398804;239.654998779;98;188.163233042;
188;11;57.4000015259;147.5;83;103.277206421;17;90.5262680054;239.242767334;98;189.648407936;
189;11;57.4000015259;150.5;83;104.383724213;17;89.6748428345;244.230575562;100;191.147026539;
190;11;58.4000015259;150.5;83;105.402656555;17;91.8247528076;247.218460083;100;192.651072741;
191;11;59.4000015259;147.5;84;107.335525513;17;94.9613189697;244.206466675;100;194.990643263;
192;11;58.4000015259;151.5;85;109.18504715;17;93.2092208862;250.194580078;102;199.374508381;
193;11;59.4000015259;159.5;85;109.994883537;17;94.6384277344;256.170166016;102;203.58139205;
194;11;63.3500022888;161.5;86;110.730575085;17;96.0509109497;262.145446777;103;207.593122959;
195;11;66.3500061035;157.5;86;111.396952868;17;98.4090423584;265.120513916;104;211.402877092;
196;11;61.3500022888;165.5;87;111.99911201;17;100.758102417;266.120513916;106;214.995215178;
197;11;63.3500022888;166.5;87;112.211841464;18;101.144241333;268.070556641;105;235.608414888;
198;11;65.3500061035;163.5;90;112.257747889;18;102.503738403;275.045806885;103;240.071492434;
199;11;63.5448646545;166.5;90;112.304816008;18;104.811820984;282.02130127;101;244.148797274;
200;11;64.5895767212;166.5;91;112.353031397;18;110.040496826;279.997253418;98;247.501998901;
201;11;64.3500061035;164.5;91;112.402376056;18;110.317459106;283.973693848;99;250.148094416;
202;11;63.3500022888;166.5;92;112.452828288;18;110.672042847;290.950775146;99;252.434197426;
203;11;64.7301940918;166.5;93;112.504362583;18;113.90032196;291.92855835;100;254.45176506;
204;11;64.3500061035;164.5;93;112.556949615;18;115.101745605;292.90713501;102;256.220352888;
205;11;62.3500022888;168.212646484;95;112.610556126;18;114.278274536;299.886566162;103;257.748540401;
206;11;64.3500061035;166.5;99;112.66514504;18;117.430908203;300.866912842;103;258.95553112;
207;11;64.3500061035;164.5;99;112.72067523;18;118.551673889;301.848205566;104;259.862360954;
208;11;62.3500022888;168.392730713;100;112.777101755;18;117.642417908;308.830474854;106;260.665911674;
209;11;63.3500022888;168.454803467;102;112.834375978;18;120.722846985;311.814086914;107;261.304373741;
210;11;64.3500061035;165.517807007;95;112.892445445;18;121.786735535;314.814025879;107;261.722604752;
211;11;63.3500022888;166.517807007;74;112.951254249;18;121.828987122;323.814025879;97;261.874975204;
212;11;63.3500022888;167.517807007;68;113.010743141;18;123.370079041;326.814025879;93;262.000069618;
213;11;64.3500061035;165.517807007;70;113.070849419;18;126.382591248;320.813964844;97;262.116387367;
214;11;63.3500022888;166.517807007;69;113.131507635;18;121.394233704;329.813964844;97;272.469869614;
215;11;65.3500061035;166.5;70;113.192649841;18;125.295661926;338.26348877;98;281.070416451;
216;11;64.3500061035;164.5;71;113.254205227;18;129.876922607;344.577514648;98;283.89227438;
217;11;62.3500022888;168.5;71;113.316101074;18;134.911407471;337.52432251;100;285.926913261;
218;11;64.3500061035;166.5;73;113.378262997;18;132.888000488;355.160400391;102;287.04812336;
219;11;64.3500061035;164.5;74;113.4406147;18;130.379501343;363.602233887;103;287.622915745;
220;11;62.3500022888;168.5;74;113.823079586;18;130.58454895;370.507354736;104;288.08229208;
221;11;62.3690032959;172.253387451;75;118.503995657;18;130.764297485;376.244049072;106;288.228220463;
222;11;64.4000015259;172.053375244;76;122.476307511;18;130.901870728;381.849304199;107;288.304337025;
223;11;66.4000015259;172.037841797;77;125.839226842;18;131.020141602;387.411682129;108;288.199937344;
224;11;64.4000015259;178.263366699;77;128.646105766;18;131.049667358;393.026367188;109;288.044091225;
225;11;67.1999969482;178.5;78;130.746303201;18;131.033584595;398.208770752;111;287.885592937;
226;11;67.1999969482;180.735092163;81;132.628232002;18;131.017471313;400.90057373;113;287.718082905;
227;11;65.1999969482;184.758270264;81;134.309247971;18;131.000717163;403.622344971;113;287.450567722;
228;11;70.1999969482;179.5;81;135.739704847;18;130.973968506;404.255218506;114;287.205351353;
229;11;67.1999969482;185.5;82;136.83100903;18;130.949447632;403.920349121;120;286.984657764;
230;11;73.1999969482;187.467163086;83;137.43944943;18;130.927383423;403.61895752;120;286.786034107;
231;11;74.3681793213;184.538757324;84;137.730626822;18;130.907516479;403.347686768;121;306.263584137;
232;11;79.1999969482;176.929870605;85;138.018885016;18;137.499267578;420.861083984;126;322.468065739;
233;11;80.4096450806;178.776000977;87;138.258248329;18;145.444580078;428.368560791;126;335.629855156;
234;11;81.3000030518;183.422836304;88;138.480686307;19;152.116043091;434.807495117;125;346.179882526;
235;11;81.3000030518;183.82875061;88;138.700952888;19;156.788909912;431.912719727;131;354.238422871;
236;11;82.5725708008;182.59753418;89;138.918275237;19;161.825546265;495.953521729;131;356.789171696;
237;11;81.3000030518;184.310089111;89;139.131922722;21;159.700576782;452.822784424;123;353.84592104;
238;12;81.3000030518;184.545120239;88;139.341217637;21;159.338134766;445.059082031;119;355.028347969;
239;12;82.6361465454;183.228225708;88;139.545544982;21;159.737640381;443.692474365;121;357.344276905;
240;12;82.6574401855;183.428329468;89;139.744358301;21;159.509231567;446.598114014;122;360.766568184;
241;12;85.6787643433;177.428329468;89;139.937185168;21;164.4090271;451.923278809;122;359.696195126;
242;12;87.3000030518;178.321182251;89;140.123629689;21;164.56388855;452.333618164;125;360.684548378;
243;12;82.7214889526;179.699996948;84;140.30337429;21;166.689056396;450.29888916;118;364.08386755;
244;12;81.3000030518;184.370666504;81;141.476177931;21;170.001312256;458.165344238;118;366.479548931;
245;12;83.3000030518;189.023803711;82;141.79187417;21;172.252044678;480.071044922;120;368.259544134;
246;12;84.7855911255;190.485900879;63;142.121142507;22;182.269943237;506.927368164;112;382.249159098;
247;12;83.3000030518;195.380401611;46;142.466282368;22;177.096405029;526.737854004;113;389.763478518;
248;13;83.3000030518;196.746307373;46;142.82974267;22;175.804504395;526.718505859;115;396.355676413;
249;13;86.3000030518;192.825683594;46;143.846681118;23;169.324310303;537.718566895;115;402.232476234;
250;13;90.9016876221;190.055877686;46;154.447631478;23;175.52142334;556.86126709;116;408.096479893;
251;13;98.3756103516;191.21723938;47;163.558872461;23;184.792755127;563.86126709;115;412.748606682;
252;13;92.2867889404;210.383209229;48;171.299409509;23;191.661315918;571.541442871;117;419.69533062;
253;13;92.3504333496;217.648391724;48;177.891028166;23;200.415939331;572.718566895;117;423.511059046;
254;13;85.8577423096;230.716156006;49;183.214785337;23;205.240661621;643.145568848;118;423.737699986;
255;13;92.6678466797;226.519378662;50;187.855953217;23;200.736541748;612.793518066;118;421.831073761;
256;13;99.2886505127;225.007476807;51;192.036291838;23;209.537765503;613.781860352;122;422.433952093;
257;13;96.8727722168;231.36618042;50;195.812480927;24;217.666488647;606.770385742;121;422.565792561;
258;13;105.461776733;231.468719482;53;199.015806198;24;223.706497192;661.557617188;125;419.657328844;
259;13;103.016891479;237.353439331;57;201.465088129;24;216.821899414;634.843688965;129;412.883943081;
260;13;99.65625;242.534072876;57;203.256868601;25;215.051132202;633.410888672;129;419.622452736;
261;13;96.9275436401;247.085708618;58;205.010233164;25;212.297271729;632.173095703;132;420.894490719;
262;13;95.1621322632;254.300567627;60;206.698895931;26;210.546646118;635.033325195;132;421.595790863;
263;13;97.9105072021;256.215240479;62;208.297523022;26;210.793243408;636.489440918;134;425.040575981;
264;13;98.3308105469;260.718292236;62;209.783959389;26;214.353027344;645.901733398;135;422.425688505;
265;13;96.2484817505;267.982330322;63;211.062138319;26;208.756332397;631.882568359;135;429.185168266;
266;13;95.7674789429;263.43637085;45;212.180439711;26;206.017593384;630.00958252;127;436.987938881;
267;13;95.8266372681;264.606567383;46;213.034314394;26;209.127990723;629.61138916;124;451.558249235;
268;13;98.8855819702;268.635955811;38;213.779206276;26;198.703384399;630.037536621;124;469.744525909;
269;13;96.5999984741;272.524047852;41;214.419879675;26;197.297012329;641.567199707;125;482.910667658;
270;13;96.5999984741;275.677154541;28;214.964731693;26;196.850128174;649.645568848;116;493.937263489;
271;13;96.5999984741;276.306304932;19;215.42424655;26;200.927764893;651.611083984;101;503.030293465;
272;12;94.5999984741;192.763580322;12;192.181823254;27;209.990844727;675.577270508;93;528.260085106;
273;10;92.7449951172;116.337211609;8;149.303638697;29;226.648529053;734.152160645;77;566.384951591;
274;10;92.3174972534;111.34249115;10;147.973273277;29;227.43145752;717.88269043;79;561.373464108;
275;9;90.9327468872;101.167236328;8;125.77594614;30;240.269668579;714.208251953;75;585.121008873;
276;7;88.6878128052;86.1786193848;8;121.686373711;32;256.750854492;713.685852051;63;591.858503819;
277;7;80.5303573608;91.5097579956;5;120.717738628;32;260.0;720.692321777;63;617.027993441;
278;7;73.3886413574;103.238929749;5;119.845964432;32;251.340637207;736.201416016;64;633.400874376;
