Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
45;3;30.5961818695;24.5;7;49.0459942818;2;22.9332809448;24.8887996674;8;35.0299277306;
46;3;31.6819801331;25.5;7;49.8149185181;2;22.9332809448;25.8887996674;8;35.1275367737;
47;3;32.7634315491;26.5;8;50.4950704575;2;22.9332809448;26.8887996674;8;35.2217373848;
48;3;33.840461731;27.5;7;51.0913944244;2;22.9332809448;27.610868454;8;35.3124685287;
49;3;34.9130325317;27.5;7;51.6105575562;2;22.9332809448;27.6562347412;8;35.3996896744;
50;3;35.1029548645;27.5;8;52.0601482391;2;22.9332809448;27.6998443604;9;35.4833817482;
51;3;35.2359886169;27.5;9;52.4480295181;2;22.9332809448;27.7416915894;9;35.5635442734;
52;3;35.3529930115;27.5;9;52.6881551743;2;22.9332809448;27.7817726135;11;35.6401948929;
53;3;35.4346694946;27.5;10;52.8021306992;2;22.9332809448;27.8200969696;11;35.7133674622;
54;3;35.4859580994;27.5;11;52.9075689316;2;22.9332809448;27.8566837311;11;35.7831096649;
55;3;35.533405304;27.5;11;53.5699996948;2;22.9332809448;27.8915557861;11;35.8494830132;
56;3;35.7032470703;27.5;11;55.2255516052;2;22.9332809448;27.924741745;11;35.8883194923;
57;3;36.3412513733;28.0;11;56.564409256;2;23.9332809448;25.924741745;11;35.8883194923;
58;3;36.8555831909;28.3899993896;12;57.6327943802;2;24.7664966583;24.924741745;11;35.8883194923;
59;3;37.2644996643;28.6872596741;12;58.463435173;2;24.7664966583;24.8887996674;13;35.8883194923;
60;3;37.5835456848;28.9097423553;12;58.7747268677;2;24.7664966583;24.8887996674;14;35.8883194923;
61;3;37.7236251831;29.0;14;58.8944940567;2;24.7664966583;24.8887996674;14;35.8883194923;
62;3;37.7775192261;29.0;14;59.0;2;24.7664966583;24.8887996674;16;35.8883194923;
63;3;37.8249969482;29.0;14;59.0;3;23.6898460388;24.8887996674;13;50.8883194923;
64;3;37.8249969482;29.0;15;59.0;3;24.6898460388;25.8887996674;13;53.2028579712;
65;3;37.8249969482;29.0;15;59.0;3;24.3144683838;28.3971633911;13;55.1382851601;
66;3;37.8249969482;29.0;16;59.0;3;25.5138225555;30.7663383484;13;56.7462601662;
67;3;37.8249969482;29.0;16;59.0;3;26.6550941467;32.242515564;13;57.8501772881;
68;3;37.8249969482;29.0;16;59.0;3;27.6918411255;32.4858131409;14;58.7025513649;
69;3;37.8249969482;29.0;17;59.0;3;26.6918411255;33.5232963562;13;59.4455714226;
70;3;37.8249969482;29.0;17;59.0;3;26.6918411255;34.5665855408;14;60.0883574486;
71;3;37.8249969482;29.0;18;59.0;3;26.6918411255;35.6144790649;15;60.6416015625;
72;3;37.8249969482;29.0;19;59.0;3;25.8617286682;36.6656951904;15;61.1164197922;
73;3;37.8249969482;29.0;19;59.0;3;24.9501857758;37.7189865112;15;61.4248247147;
74;3;37.8249969482;29.0;19;59.0;3;23.9918403625;38.7831001282;15;61.5839862823;
75;3;37.8249969482;29.0;20;59.0;3;22.9918403625;39.8563156128;15;61.7328681946;
76;2;31.0999984741;24.0;20;38.0;4;22.2999992371;40.9248008728;14;82.8716754913;
77;2;31.0999984741;24.0;20;38.0;4;23.2999992371;42.9886512756;14;83.0006904602;
78;2;31.0999984741;24.0;19;38.0;4;24.2999992371;45.0480003357;14;83.120259285;
79;3;31.0999984741;24.0;16;38.0;4;25.2999992371;47.1030006409;14;83.2307748795;
80;4;31.0999984741;24.0;11;58.0;4;26.2999992371;49.1538391113;13;83.3326692581;
81;4;32.0999984741;25.0;11;59.7999992371;4;27.2999992371;51.2007102966;12;83.3580818176;
82;4;33.0999984741;26.0;11;61.369600296;4;28.2999992371;52.2123985291;12;83.3580818176;
83;4;34.0999984741;27.0;11;62.6854019165;4;30.0249996185;50.2123985291;12;83.3580818176;
84;4;35.0999984741;28.0;11;63.7504787445;4;29.0249996185;51.2123985291;11;83.3580818176;
85;4;36.0999984741;29.0;11;64.5872459412;4;29.0249996185;52.2123985291;13;83.3580818176;
86;5;37.0999984741;30.0;11;65.2287311554;4;30.0249996185;50.2123985291;13;83.3580818176;
87;5;38.0999984741;31.0;11;65.711025238;4;29.0249996185;51.2123985291;14;83.3580818176;
88;5;38.0999984741;32.0;11;66.0;4;29.0249996185;52.2123985291;14;83.3580818176;
89;5;38.0999984741;33.0;11;66.0;4;30.0249996185;50.2123985291;12;83.3580818176;
90;5;38.0999984741;34.0;12;66.0;4;29.0249996185;51.2123985291;10;83.3580818176;
91;5;38.0999984741;35.0;12;66.0;4;29.0249996185;52.2123985291;11;83.3580818176;
92;5;38.0999984741;36.0;13;67.0;4;30.0249996185;50.2123985291;11;83.3580818176;
93;5;39.0999984741;38.0;13;67.0199999809;4;29.0249996185;51.2123985291;12;83.3580818176;
94;5;40.0999984741;40.0;13;67.0605959892;4;29.0249996185;52.2123985291;13;83.3580818176;
95;5;40.5772666931;42.0;13;67.1023771763;4;30.0249996185;50.2123985291;13;83.3580818176;
96;5;40.5960693359;44.0;13;67.1453436613;4;29.0249996185;51.2123985291;13;83.3580818176;
97;5;40.6154022217;46.0;12;67.1894927025;4;29.0249996185;52.2123985291;13;83.3580818176;
98;6;36.0999984741;49.6542205811;11;77.2348184586;4;30.0249996185;50.2123985291;14;83.3580818176;
99;6;35.0999984741;53.6791496277;12;77.7813116312;4;29.0249996185;52.8622932434;13;83.3580818176;
100;7;34.0999984741;58.6791496277;11;79.3014594316;4;29.0249996185;53.8622932434;13;83.3580818176;
101;7;34.5999984741;61.6791496277;10;79.852163434;4;29.0249996185;54.8622932434;13;83.3580818176;
102;7;33.5999984741;67.6791534424;11;80.3743059635;4;29.0249996185;55.8622932434;15;83.3580818176;
103;7;33.5999984741;70.6791534424;12;80.8668606281;4;29.0249996185;56.8622932434;15;83.3580818176;
104;7;32.5999984741;72.6791534424;12;81.3296910524;4;29.0249996185;57.8622932434;15;83.3580818176;
105;7;30.5999984741;76.8418960571;13;81.7634242773;4;29.0249996185;58.8622932434;16;83.3580818176;
106;7;30.5999984741;77.8711090088;13;83.1693030596;4;29.0249996185;59.8622932434;15;83.3580818176;
107;7;30.5999984741;79.9008636475;14;83.6090303659;4;30.0249996185;57.8622932434;14;83.3580818176;
108;7;30.5999984741;81.9311523438;16;84.0275877714;4;29.0249996185;58.8622932434;15;83.3580818176;
109;9;31.0;84.9619445801;14;84.4272401333;4;29.0249996185;59.8622932434;16;83.3580818176;
