Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
26;3;26.8699989319;16.2999992371;7;32.9804196358;4;22.1756706238;14.6261177063;6;30.1842925549;
27;3;26.7080001831;16.9642524719;7;33.0005550385;4;22.169593811;15.0921459198;6;30.2810900211;
28;3;26.5621986389;17.0087337494;7;33.0605754852;4;22.1641235352;15.1405448914;6;30.380664587;
29;3;26.4309806824;17.0739059448;7;33.1549568176;4;22.1592006683;15.1903324127;6;30.4825747013;
30;3;26.3128833771;17.1567783356;8;34.2783317566;4;21.1492023468;14.5986680984;6;30.5863873959;
31;3;27.2065944672;17.65442276;8;34.4555232525;4;20.1843338013;15.5986680984;6;31.6916832924;
32;3;28.1109352112;17.7759952545;9;34.6521708965;4;19.1592006683;18.0986671448;6;31.9588903189;
33;3;28.0248413086;17.9069976807;9;34.8635942936;4;19.1592006683;20.0048351288;6;32.2507791519;
34;3;27.9473571777;18.044834137;9;35.0854408741;4;18.1592006683;21.1556243896;6;32.5699138641;
35;3;27.877620697;18.18708992;9;35.313726306;4;17.1592006683;22.3195514679;6;32.919018507;
36;3;27.8148593903;18.3315448761;10;35.5448747873;4;16.1592006683;23.4980297089;7;33.3009102345;
37;4;28.2932929993;21.3315448761;9;35.7757501602;4;16.0;24.6925067902;7;33.71839571;
38;4;28.2574920654;24.3315429688;9;36.0036671162;4;16.0;25.9044265747;7;34.1493778229;
39;4;28.227016449;27.3315429688;10;36.2263939381;4;16.0;27.1227779388;7;34.6147081852;
40;4;28.2013473511;30.3315429688;10;36.4421401024;4;16.0;28.3580188751;6;35.1155455112;
41;4;28.180021286;32.6121902466;11;36.6495343447;4;17.0;28.3580188751;6;35.6524248123;
42;5;28.1626205444;33.5751304626;10;36.8475894928;5;19.0;29.3580188751;6;36.2250809669;
43;5;29.1487617493;31.5417766571;11;37.0356633663;5;19.0;30.3580188751;7;36.832277298;
44;5;28.1381092072;32.511756897;12;37.2134127617;5;20.0;31.3580188751;7;37.471657753;
45;5;28.1303482056;33.4847412109;13;37.3807471991;5;21.0;32.3580169678;8;38.1396493912;
46;6;29.1252002716;31.4604263306;10;47.5377827883;5;22.0;33.5981750488;9;38.831433773;
47;6;31.1224117279;31.4385414124;11;48.0848039389;5;24.0;32.3702888489;10;39.5410013199;
48;6;30.1217536926;33.4188461304;11;48.5966163874;5;25.5683174133;32.1566390991;11;40.2613148689;
49;7;31.1230182648;35.4011230469;10;64.068636179;5;25.7140235901;32.4744262695;11;40.9845700264;
50;7;31.1260147095;38.3851699829;10;65.1488579512;5;24.1197471619;33.795249939;11;41.7025375366;
51;7;33.130569458;38.3708114624;10;66.1241617203;5;24.1192626953;35.1150093079;12;43.4069681168;
52;7;32.1365318298;41.3578872681;12;66.9939521551;5;25.1188259125;37.2034835815;12;44.1192525625;
53;7;32.1437530518;44.3462600708;13;67.7614459991;5;28.1184329987;34.2028312683;12;44.8036407232;
54;8;33.1521072388;44.3357925415;13;68.4326974154;5;28.1425037384;35.4283294678;13;45.4541745186;
55;8;32.16147995;47.3263702393;14;69.0156332254;5;27.1177616119;35.4277954102;13;46.0662270784;
56;8;32.1717567444;50.3178939819;14;69.5191704035;5;28.1174755096;36.4273223877;13;46.6072797775;
57;8;34.1828384399;47.3102645874;13;71.6773040295;5;27.1172180176;36.0027313232;14;47.0771566629;
58;8;32.6464691162;50.7957458496;13;73.4694805145;5;28.8715591431;34.1201133728;15;47.5059722662;
59;8;33.0131797791;54.1732330322;14;74.9434370995;5;29.8713493347;34.1359863281;15;47.8943420649;
60;9;34.2987098694;54.4602279663;13;76.1493649483;5;29.2460441589;34.527961731;16;48.2437990904;
61;9;34.519115448;54.6746139526;15;76.9525287151;5;28.2560691833;34.5273666382;17;48.5565625429;
62;9;33.6070480347;57.7415885925;15;77.2996981144;6;27.87084198;36.1852531433;16;48.835321784;
63;9;34.6348648071;57.3415908813;15;77.3617968559;6;26.87084198;34.5271148682;17;49.0830309391;
64;10;34.6628074646;56.3415908813;16;77.4241058826;6;26.87084198;35.2193641663;18;49.3027460575;
65;10;34.6908454895;56.3415908813;17;77.4865481853;6;28.8704719543;34.2367668152;19;49.4028345346;
66;10;34.7189445496;56.3415908813;16;77.549046278;6;28.3073043823;34.5264968872;19;50.9088615179;
67;10;34.7470703125;56.3415908813;18;77.6115221977;6;25.1158981323;36.714515686;19;52.1515054703;
68;11;33.5999984741;57.3415908813;17;77.6738977432;6;25.5874824524;34.9578475952;18;53.1767414808;
69;11;35.5999984741;56.3415908813;17;77.7360954285;6;26.5618839264;35.9578475952;18;53.8775898218;
70;11;36.5999984741;55.3415908813;18;78.7980380058;6;25.6438789368;35.6214408875;18;54.3401151896;
71;11;34.5999984741;60.3415908813;19;78.919649601;6;26.1973228455;37.4992980957;19;54.610362649;
72;11;34.5999984741;65.3415908813;20;79.0438201427;6;27.2563247681;38.5311698914;20;54.8634847403;
73;11;35.5999984741;67.3415908813;13;79.1705459356;6;26.2563247681;40.563621521;19;55.1088811159;
74;11;35.5999984741;68.5342254639;14;79.2998175621;6;26.7728652954;42.5966148376;19;55.3462367058;
75;11;34.5999984741;72.5582962036;15;79.4316190481;6;26.7728652954;44.6301231384;20;55.5753412247;
76;13;35.5999984741;73.5821228027;13;79.5659264326;6;26.7728652954;46.5810394287;20;55.7960789204;
77;13;35.5999984741;74.6056747437;16;79.7027072906;6;26.4191169739;45.6214408875;20;56.0084214211;
78;13;34.5999984741;78.6289291382;15;79.8419185877;7;27.4400062561;47.6214408875;20;57.212416172;
79;13;35.5999984741;79.6518630981;14;79.9835066795;7;28.4611053467;49.6214408875;20;57.5624834299;
80;13;35.5999984741;80.6744613647;14;80.1274057627;7;28.4823875427;51.6214408875;20;57.9265142679;
81;13;34.5999984741;84.5665130615;14;80.2735363245;7;28.4278049469;53.6214408875;21;58.3072816133;
82;13;36.5999984741;81.6341171265;16;81.4218056202;7;27.4493675232;55.6214408875;22;58.7077035904;
83;13;36.5999984741;82.7028884888;17;81.6021051407;7;26.4710254669;57.6214408875;22;59.099957943;
84;13;36.5999984741;86.7727813721;17;83.3165786266;7;25.7198829651;59.6214408875;24;59.4633190632;
85;13;39.2299995422;85.6024703979;11;84.6991147995;7;25.7416381836;61.6214408875;23;59.8618896008;
86;13;38.7062797546;87.2659301758;8;85.8067142963;7;25.7633953094;63.6214408875;23;60.2978143692;
87;13;38.0546417236;91.7916946411;8;86.7011114359;7;25.7851219177;65.0078735352;23;60.7727842331;
88;13;38.3030509949;96.3610153198;8;87.2673059702;7;25.8067874908;66.0078735352;24;61.2878472805;
89;13;38.4000015259;99.6733093262;8;88.6258025169;7;24.9239807129;68.0078735352;25;61.802939415;
90;13;40.4000015259;100.883132935;9;90.0113053322;7;25.8377304077;68.0078735352;25;62.3615083694;
91;13;42.4000015259;103.097747803;10;91.4331622124;7;25.8481559753;69.0078735352;25;62.9510691166;
92;13;44.4000015259;106.316596985;11;91.891002059;7;25.8594856262;70.0078735352;21;63.5761258602;
93;13;45.4000015259;109.5390625;13;92.3543462753;7;24.8824386597;72.0078735352;19;64.2315819263;
94;15;45.4000015259;112.764450073;11;92.822024107;7;24.8745117188;73.6908950806;19;64.9110827446;
95;15;45.4000015259;115.991989136;12;93.2927839756;7;25.8673782349;73.0078735352;19;65.6071596146;
96;15;45.4000015259;119.220878601;13;93.7653074265;7;24.8609600067;75.0078735352;23;66.3114984035;
97;15;45.4000015259;122.450233459;14;94.2382290363;7;24.8551826477;76.7914276123;25;67.0152907372;
98;16;45.4000015259;125.679176331;14;94.7101575136;7;25.8499832153;76.0078735352;25;67.7096574306;
99;17;45.4000015259;128.90675354;14;95.9320812225;7;25.9540195465;77.0078735352;25;68.386100769;
100;18;45.4000015259;132.158905029;14;98.2036041021;7;25.9685535431;78.0078735352;27;69.036921978;
