Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;3;28.4805488586;25.5;10;27.7991901636;4;25.2526035309;27.9655532837;12;50.7171168327;
43;3;28.5096359253;26.5;11;27.8649356365;4;26.2603912354;28.9525966644;13;51.3364412785;
44;3;28.5392208099;27.5;12;27.9317783117;5;27.2688694;29.2402076721;12;51.8790755272;
45;3;28.5692996979;27.5;13;27.9997010231;5;27.6024398804;29.1788158417;13;52.3497376442;
46;3;28.5998649597;27.5;13;28.0686837435;5;29.2875709534;29.1258659363;14;52.7547886372;
47;3;28.6309089661;27.5;14;28.1387028694;6;29.4194355011;29.0805892944;13;53.1014411449;
48;3;28.6624164581;27.5;14;28.2097314596;6;29.4991722107;29.0421485901;13;53.3971185684;
49;3;28.6943798065;27.5;14;28.2817389965;6;29.5674972534;29.0096874237;13;53.5552875996;
50;3;28.7267818451;27.5;15;28.3546915054;6;29.604927063;28.9917697906;13;53.5970253944;
51;3;28.7596111298;27.5;15;28.4285511971;6;29.6161975861;28.9861927032;13;54.6393942833;
52;4;28.7928466797;27.5;11;33.503276825;6;30.6276359558;29.9811725616;14;54.8122309446;
53;4;29.8264751434;28.5;11;33.7288235426;6;31.6392021179;30.9766559601;15;55.8038808107;
54;4;30.8604698181;29.5;11;33.9519171715;6;32.8846511841;32.8778686523;15;55.961501956;
55;5;30.8948135376;30.5;11;34.1721397638;6;31.5613193512;35.7889633179;15;56.0122505426;
56;5;30.1297855377;31.5;11;34.3891080618;6;29.6629123688;39.6331710815;15;56.1301146746;
57;5;30.1389789581;33.2337493896;12;34.602476716;6;29.4208946228;41.2204437256;16;56.3148200512;
58;5;30.1480865479;34.2569770813;12;34.7961505651;6;29.0871810913;43.1828651428;16;56.5663005114;
59;5;30.1499996185;35.2805023193;14;36.0206282139;7;29.0350971222;44.8943786621;15;58.0390846729;
60;5;30.6000003815;36.8053359985;14;37.0232543945;7;28.2494735718;47.2464790344;15;59.2357788086;
61;5;30.9510002136;37.2965011597;14;37.8383142948;7;29.1472663879;47.5013885498;17;60.4179048538;
62;5;31.2185325623;37.6936035156;15;38.5015308857;7;29.1697425842;48.7842254639;17;61.5995645523;
63;5;31.4187679291;38.0145111084;15;38.897808075;7;29.1920185089;50.0961456299;17;62.7786347866;
64;5;31.4999980927;38.2016944885;16;40.1109032631;7;29.2140541077;51.4378089905;17;63.7878665924;
65;6;32.5;39.2970466614;13;53.1311640739;7;29.2494735718;50.8092575073;18;65.86866045;
66;6;35.5;40.3115005493;14;54.1982724667;7;30.2494735718;52.209777832;18;67.0569534302;
67;8;37.7664070129;43.3570976257;12;56.207125783;7;30.2494735718;55.6378059387;19;68.167062521;
68;8;38.8194160461;46.40026474;12;57.2105410099;7;32.2140808105;54.0252532959;19;69.2388312817;
69;9;39.3500900269;49.4410476685;11;58.1476477385;7;31.2189331055;56.3882865906;19;70.3751100302;
70;9;38.9273071289;52.1446609497;12;58.9862880707;7;31.1822376251;58.6627540588;20;71.5604189634;
71;9;38.9217147827;52.4795150757;13;59.7232027054;7;30.0510425568;61.8235168457;21;72.7778966427;
72;9;39.9453048706;53.4795150757;13;60.4030251503;7;30.0071849823;64.9934005737;21;74.0099036694;
73;9;40.0698661804;55.0;13;61.0307108164;7;29.9677124023;68.1682281494;21;75.2387611866;
74;9;38.0953979492;57.0;13;61.611915946;7;29.9321861267;71.3440246582;21;76.4475191832;
75;9;38.0218963623;59.0;10;63.1525154114;7;29.9002151489;74.5171203613;20;77.6206988096;
76;10;39.0493507385;62.0;10;63.6621582508;7;30.8714408875;74.6843566895;20;78.7449274063;
77;10;40.0777435303;65.0;10;64.0309091806;7;29.8455429077;77.5848846436;21;79.8093900681;
78;10;40.4439506531;68.0;11;64.4074611664;7;29.8222332001;79.0104980469;21;80.8060774803;
79;11;41.4939613342;68.0;8;64.7914514542;7;30.8012561798;77.3775863647;19;81.7298208475;
80;11;39.8774147034;72.0;7;65.1824826002;7;29.782377243;78.7156906128;20;82.5486314297;
81;11;39.8990859985;75.0;7;65.5801225901;7;30.7653846741;77.8625411987;21;83.2766191959;
82;10;38.9217147827;69.8428573608;7;58.9839053154;8;30.7500934601;77.8766860962;18;90.9325605631;
83;10;37.9453048706;71.8869552612;7;59.3933295012;8;31.7363300323;77.9569168091;20;91.5198172331;
84;10;37.9698677063;73.9300231934;9;59.8078598976;8;32.7239456177;79.8744049072;20;92.0428432226;
85;10;38.9953994751;72.9720001221;9;60.2269290686;8;32.7127952576;80.877281189;19;92.5067815781;
86;10;38.0218963623;75.0128250122;9;60.6499363184;8;32.7027626038;81.8824920654;21;92.8795928955;
87;10;38.0493469238;77.0524368286;10;61.0762515068;8;32.6937332153;81.1543884277;20;93.097168684;
88;10;39.0777435303;76.0907897949;10;61.5052158833;8;32.6856040955;82.1393356323;21;93.213804245;
89;10;38.1070594788;78.1278686523;11;61.9361445904;8;32.6782913208;82.2099456787;22;93.250977993;
90;10;37.5;81.9749755859;12;62.368329525;8;32.6717071533;81.0952758789;23;93.2909317017;
91;10;37.5;84.5817718506;12;62.8010435104;8;32.6657829285;81.0781021118;23;93.3333449364;
92;10;37.5;84.6073608398;12;63.2335443497;10;32.6604537964;82.0682296753;22;113.377922058;
93;10;37.5;85.7366256714;13;63.6650772095;10;31.660451889;83.0557785034;24;115.224389076;
94;10;37.5;86.8637161255;12;64.0948822498;10;31.660451889;85.0495376587;21;116.842093468;
95;10;38.5;84.9884490967;13;64.5221979618;11;32.6604537964;88.8744812012;21;118.207395554;
96;10;37.5;86.1106262207;14;64.9462664127;11;34.6604537964;91.8314285278;21;119.32314682;
97;11;37.5;87.2301025391;13;65.3622770309;11;36.6408004761;95.8193588257;22;120.211557388;
98;11;38.5;85.3444595337;14;65.7178256512;11;36.6408004761;97.8193588257;22;121.905459881;
99;11;37.5;86.4251556396;15;66.0709648132;11;37.6408004761;98.8069534302;22;122.620764613;
100;11;37.5;87.5044021606;16;67.6251780987;11;37.6408004761;103.800804138;23;125.251538754;
101;11;38.5270004272;86.005279541;16;69.2307465076;11;37.6408004761;108.788948059;24;128.342875361;
102;11;37.5542526245;87.5168457031;16;70.8781020641;11;40.6408004761;108.776947021;26;130.388101578;
103;11;38.5817298889;86.803527832;17;72.5564603806;12;40.0407981873;111.572944641;25;132.268672228;
104;11;38.6093978882;86.0955657959;18;75.2540626526;12;38.4000015259;116.527984619;26;134.022904754;
105;11;38.6372261047;89.3906326294;19;77.0384780169;12;39.4000015259;118.478118896;27;135.545996547;
106;11;40.6651802063;89.6862945557;20;79.9164699316;12;40.4000015259;117.231002808;28;136.954111338;
107;11;39.6932258606;93.127746582;22;82.709138155;12;44.2500991821;121.57447052;28;138.256208658;
108;11;40.7213287354;93.5749588013;24;85.4046560526;12;45.7681350708;123.469902039;30;139.404937983;
109;11;39.7494544983;97.022315979;25;87.9932389259;13;47.2136154175;122.353858948;30;140.673354387;
110;11;40.7775650024;96.4641113281;25;90.4665213823;13;46.3405609131;124.225967407;31;142.06197834;
111;11;40.8056297302;96.4641113281;26;92.8172878027;13;45.4795150757;126.086166382;31;143.567363739;
112;11;40.8336105347;96.4641113281;27;94.9021743536;13;46.0301361084;121.934776306;32;145.540227413;
113;11;39.8614730835;99.4641113281;27;96.8088458776;13;44.225643158;125.874267578;33;147.615146637;
114;11;40.8891830444;99.4641113281;27;98.6166808605;13;45.4313621521;126.802635193;33;149.771627903;
115;11;41.9167098999;96.4641113281;28;100.317497253;13;46.6452445984;124.721443176;34;151.984290123;
116;11;39.9440155029;99.4641113281;29;101.906350136;13;44.8647651672;128.632736206;34;155.223849297;
117;11;40.9710769653;99.4641113281;29;103.381367922;13;47.0870056152;130.538970947;36;157.518608093;
118;11;40.9978561401;99.4641113281;30;105.743432522;13;50.3092041016;126.442909241;37;159.77925396;
119;11;41.0243263245;103.464111328;32;107.01526618;13;47.6392211914;131.347381592;37;161.974984527;
120;12;44.0504608154;101.464111328;31;108.110249519;13;48.8571968079;133.255111694;37;164.078271389;
121;12;43.0762290955;102.464111328;31;109.122766376;13;51.0662689209;129.168579102;39;166.066386342;
122;12;42.1016159058;106.464111328;32;110.058800936;13;48.2632827759;134.089782715;40;167.922410846;
123;12;44.1265869141;105.464111328;33;110.881511569;13;49.4474411011;136.020217896;40;169.635622501;
124;12;43.1511268616;106.464111328;34;111.438109994;13;51.6175956726;131.96081543;40;171.201307893;
125;12;42.1752166748;110.464111328;34;111.951534033;13;48.7726249695;136.911895752;41;172.620098829;
126;12;44.1988372803;108.464111328;35;112.35360682;13;49.9132385254;138.873321533;43;173.896980166;
127;12;43.2219734192;109.464111328;36;112.690510273;13;52.0398826599;134.844589233;45;175.040176272;
128;12;42.2446098328;113.464111328;37;113.030367732;13;49.1529006958;139.106689453;46;176.060043812;
129;12;44.2667350769;111.464111328;37;113.372311234;13;50.2538108826;140.161209106;47;177.85934329;
130;12;46.2667350769;109.464111328;38;113.715452433;13;53.3328361511;136.235671997;48;178.565997839;
131;12;51.2087593079;109.464111328;38;114.058895588;13;53.3966407776;139.32333374;50;179.215276241;
132;12;55.2521133423;109.099998474;39;113.501749039;13;52.5667648315;141.414962769;51;179.70496881;
133;12;59.2943191528;106.88999939;40;113.033136845;13;53.6145782471;140.520812988;51;180.072145939;
134;12;63.3353729248;104.700996399;41;112.643209934;13;52.6508293152;142.618606567;51;180.378939748;
135;12;67.3752670288;102.530899048;41;112.308315277;13;52.6814422607;143.684143066;53;180.680595517;
136;12;71.0623626709;101.377807617;43;112.010325909;13;54.7116737366;139.75227356;53;180.911733866;
137;12;74.2344818115;100.240028381;44;111.767995596;13;53.7348480225;142.829437256;54;181.110422254;
138;12;77.401260376;99.116027832;47;111.574756384;13;56.7547721863;144.992416382;54;181.313943624;
139;12;80.5622634888;98.0044250488;47;111.424689293;13;59.775177002;145.852050781;56;181.522017121;
