Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;3;25.25;13.2265129089;7;26.8559447527;5;24.8359355927;14.8887996674;3;41.6898272038;
34;3;25.25;13.2423782349;7;27.8957372904;5;25.0399513245;15.8887996674;3;43.2293100357;
35;3;26.25;13.6582946777;7;27.9756284952;5;27.0399513245;16.782995224;3;43.8590239286;
36;3;27.25;13.6902513504;7;28.05677104;5;29.8354110718;14.8887996674;3;44.4769039154;
37;3;28.6255474091;16.6902523041;7;28.1391346455;5;30.314245224;14.8887996674;4;45.0812255144;
38;3;28.6626091003;19.6902523041;8;28.2226861715;6;30.489074707;18.8887996674;3;45.6709815264;
39;3;28.7002086639;22.6902523041;8;28.3073893785;6;30.6591815948;22.8887996674;4;46.2458518744;
40;3;28.738325119;25.6902523041;8;28.3932044506;6;30.8244514465;26.8887996674;5;46.8061312437;
41;3;28.7769432068;27.5;9;28.4800891876;6;30.984960556;30.7311134338;5;47.3526299;
42;3;28.8160400391;27.5;13;28.5679974556;6;31.1409320831;33.7030601501;6;47.8865556717;
43;3;28.8555984497;27.5;13;28.6568800211;7;31.2927131653;33.6776542664;5;48.400645256;
44;3;28.8955955505;27.5;13;28.746684432;7;31.4383792877;33.6547813416;5;48.9038143158;
45;3;28.936006546;27.5;13;28.8373551369;7;30.8641490936;34.6343002319;5;49.3976225853;
46;3;28.9768104553;27.5;14;28.9288332462;7;30.6383323669;34.6160469055;5;49.8835549355;
47;4;29.0179748535;27.5;10;39.0210568905;7;31.7546577454;33.5998497009;6;50.330309391;
48;4;30.0594749451;28.5;10;39.5139602423;7;29.939950943;35.5887985229;6;50.6781539917;
49;4;31.1012821198;29.5;10;39.9818761349;7;30.9344005585;35.5288047791;8;51.0367028713;
50;4;31.1433639526;30.5;11;40.4234719276;7;30.939950943;34.5887985229;8;51.4048137665;
51;5;31.1856899261;31.5;7;58.0880919695;7;28.939950943;35.5887985229;10;51.7811031342;
52;5;32.228225708;33.5;7;59.3381894827;7;27.939950943;36.5887985229;10;52.1639575958;
53;6;32.4193344116;35.5;6;60.4486452341;7;26.939950943;37.5887985229;10;52.5515551567;
54;6;32.4357223511;37.5;6;61.4231071472;7;25.939950943;38.5887985229;11;52.9419002533;
55;6;33.3567428589;39.5;7;62.2701742649;7;24.939950943;39.5887985229;12;53.3328652382;
56;5;31.399766922;32.5;7;50.3533902168;8;23.939950943;40.5887985229;10;66.1781029701;
57;5;31.442817688;33.5;7;50.8114449978;8;26.2112522125;40.5887985229;10;66.7559933662;
58;5;30.4991664886;34.5;6;52.8450567722;9;26.2254943848;40.5887985229;10;68.8709721565;
59;5;30.9769496918;36.0;6;54.5088529587;9;25.3083057404;43.5627975464;10;70.6397557259;
60;5;30.0510005951;37.3899993896;6;55.8525094986;9;25.0472183228;45.2185668945;10;72.1264019012;
61;5;31.3185329437;38.6872596741;7;56.9303951263;9;26.1083011627;47.1745796204;11;73.1603360176;
62;5;31.877910614;39.9097442627;8;58.6466631889;9;25.1619415283;46.6235313416;14;73.9650578499;
63;5;31.5999984741;42.0;8;59.020431757;9;26.2000007629;46.663028717;14;74.6011376381;
64;5;32.5999984741;44.0;7;61.7260799408;9;27.2000007629;46.7156410217;15;75.0570993423;
65;5;33.2299995422;46.7000007629;8;63.8981493711;10;28.2000007629;46.782169342;14;75.4913482666;
66;5;33.7062797546;49.2291984558;9;65.6222602129;10;28.2000007629;45.782169342;14;75.902780056;
67;5;34.0546417236;51.6162643433;10;66.8857815266;10;27.2000007629;47.9893722534;14;77.2906999588;
68;5;34.3030509949;52.8922767639;10;67.6155992746;10;28.2000007629;51.9893722534;13;77.7047946453;
69;5;35.4000015259;54.0;10;67.8804621696;10;30.0;55.2324066162;13;77.8758749962;
70;5;36.1393089294;55.0;12;68.1439809799;10;31.6476020813;56.1504859924;15;78.0448144674;
71;6;36.1938362122;56.0;12;68.4055683613;11;32.3814506531;57.9423217773;14;78.2107664347;
72;6;36.2478942871;57.0;12;68.664654851;11;32.3687705994;59.9481430054;14;78.3731679916;
73;6;36.3013648987;58.0;13;68.9206930399;11;32.3584403992;61.7160224915;15;78.5316791534;
74;6;36.3541221619;59.0;13;69.1731641293;11;32.3501205444;62.7577705383;15;78.6332031488;
75;6;36.4060554504;60.0;14;69.4215806723;11;32.3406944275;63.7808494568;16;78.6102811098;
76;6;34.4060554504;61.0;14;69.8026280403;12;30.4610557556;66.7373199463;15;78.5980876684;
77;6;34.4000015259;62.0;14;71.1827708483;12;32.4398956299;64.698135376;15;78.595728755;
78;6;35.4000015259;64.0;15;71.4385133982;12;32.2769851685;66.6628723145;16;78.602391243;
79;6;36.4000015259;66.0;16;71.843911767;12;30.403717041;69.6311340332;17;78.6173291206;
80;6;36.4000015259;68.0;16;72.2455132008;12;33.3882904053;66.6025695801;17;78.639857769;
81;6;36.4000015259;69.3000030518;15;72.6419571638;12;34.2305412292;67.8256378174;18;78.6693460941;
82;6;36.4000015259;70.3000030518;17;73.0319468975;12;30.3619155884;68.8479614258;18;78.7052141428;
83;6;37.4000015259;71.3000030518;17;73.4142731428;12;31.3506717682;68.8736419678;20;78.7469182014;
84;6;36.4000015259;70.3000030518;17;73.4878333807;12;30.3405513763;70.9024200439;21;78.7939543724;
85;6;36.4000015259;70.0299987793;18;74.1516445875;12;33.3314437866;66.9340133667;22;78.8458514214;
86;6;36.4000015259;70.3000030518;17;74.5048630238;12;34.1793785095;67.9681854248;24;78.9021630287;
87;6;36.4000015259;70.3000030518;18;74.8467848301;12;32.172000885;68.0047073364;24;78.9624724388;
88;6;36.4000015259;70.3000030518;18;75.1768527031;12;33.1653633118;67.0433502197;25;79.0263807774;
89;6;36.4000015259;72.3000030518;19;75.4946547747;12;34.1593856812;69.5448760986;25;79.0935122967;
90;6;36.4000015259;73.3000030518;19;75.7999204397;12;35.154006958;69.6045532227;26;79.1635048389;
91;6;36.4000015259;74.3000030518;19;76.0925123692;12;33.1491661072;68.6659240723;27;79.2360150814;
92;6;36.4000015259;75.3000030518;19;76.3243603706;12;32.1448097229;68.7287750244;28;79.3107130527;
93;6;36.4000015259;76.3000030518;21;76.534101963;12;32.1408920288;69.7928924561;30;79.3872816563;
94;6;36.4000015259;77.3000030518;22;76.7344172001;13;32.1373634338;70.8580627441;29;79.4654176235;
95;6;36.4000015259;78.3000030518;23;76.9254924059;13;32.134185791;71.9241027832;30;79.5448305607;
96;6;36.4000015259;79.3000030518;23;77.1075797081;14;32.1313285828;72.990814209;31;79.6252405643;
97;6;36.4000015259;80.3000030518;24;77.2809841633;14;32.1287536621;74.0579986572;31;79.7063808441;
98;6;36.4000015259;81.1000061035;25;78.4476327896;14;32.1264419556;75.1254806519;32;79.7879936695;
99;6;36.4000015259;81.1000061035;25;79.6082328558;15;32.1243553162;76.1930847168;30;103.869836569;
100;6;36.4000015259;81.1000061035;26;80.7537257671;15;35.1224822998;73.2606430054;30;105.631676912;
101;6;36.4000015259;81.1000061035;26;81.8760044575;15;36.1207923889;74.3279876709;30;107.079469681;
102;6;36.4000015259;81.1000061035;26;82.9682130814;16;34.1192741394;76.6903533936;28;109.230015039;
103;6;37.4000015259;82.1000061035;26;84.0249204636;16;36.1179084778;76.649887085;31;111.025226951;
104;6;36.4000015259;81.1000061035;27;85.0421860218;17;36.2203063965;77.9304885864;30;112.634272575;
105;6;37.4000015259;82.1000061035;27;86.0175032616;17;36.7173233032;80.2449188232;30;114.131093383;
106;6;36.4000015259;81.1000061035;28;86.949657917;18;38.8738975525;78.6650619507;32;115.280552864;
107;6;37.4000015259;81.1000061035;28;87.8385281563;18;34.4186058044;83.9380569458;32;116.436532378;
108;6;36.4000015259;81.1000061035;29;88.684848547;18;34.2567367554;88.3408203125;32;118.632599592;
109;6;36.4000015259;81.1000061035;29;89.4899761677;18;35.2560119629;92.789894104;32;120.922915697;
110;6;36.4000015259;81.1000061035;30;90.2556686401;18;39.0262451172;95.2503967285;32;123.980611801;
111;6;37.4000015259;81.1000061035;33;90.983900547;18;40.1169319153;101.931632996;32;127.132288098;
112;6;38.4000015259;81.1000061035;34;91.6637012959;18;43.2282333374;106.655654907;32;129.262515545;
113;6;39.4000015259;81.1000061035;35;92.1748800278;18;45.3324737549;113.216163635;33;132.380461574;
114;7;40.4000015259;81.1000061035;30;92.6754696369;18;47.1862487793;119.889533997;30;135.56471622;
