Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
45;1;23.25;17.5;9;25.0;5;37.9846191406;35.1200027466;11;71.9637418985;
46;1;23.25;17.5;9;25.0;5;38.0002098083;35.1200027466;11;72.0236483812;
47;1;23.25;17.5;9;25.0;5;38.0163841248;35.1200027466;12;72.085735321;
48;1;23.25;17.5;10;25.0;5;38.0331497192;35.1200027466;12;72.1500062943;
49;1;23.25;17.5;11;25.0;5;38.0504989624;35.1200027466;12;72.2164570093;
50;1;23.25;17.5;11;25.0;5;38.0684432983;35.1200027466;12;72.2850745916;
51;1;23.25;17.5;11;25.0;6;39.0869674683;36.1200027466;11;75.7073193789;
52;1;23.25;17.5;12;25.0;6;40.3126373291;37.7029533386;11;77.786178112;
53;1;23.25;17.5;12;25.0;6;41.6036338806;39.0933837891;11;79.4741100073;
54;1;23.25;17.5;11;25.0;6;42.0711288452;40.3445167542;11;80.5371954441;
55;1;23.25;17.5;11;25.0;6;42.3677444458;41.3243293762;11;81.4611411095;
56;1;23.25;17.5;10;25.0;6;42.6245079041;41.2999992371;10;83.0603256226;
57;1;23.25;17.5;10;25.0;6;47.6588592529;43.2999992371;10;83.8290609121;
58;1;23.25;17.5;11;25.0;6;49.9825668335;45.2999992371;10;84.2879294157;
59;1;23.25;17.5;10;25.0;6;51.9073219299;47.1719970703;11;84.8779573441;
60;1;23.25;17.5;9;25.0;6;52.6102371216;49.0568008423;11;85.5995568037;
61;1;23.25;17.5;9;25.0;6;53.0871887207;50.8177032471;12;86.4504337311;
62;1;23.25;17.5;10;25.0;6;52.9606781006;52.7140350342;14;87.4245575666;
63;1;23.25;17.5;10;25.0;6;53.3778610229;54.0869293213;14;88.5112746954;
64;1;23.25;17.5;10;25.0;7;54.8436203003;56.0738525391;13;90.6947659254;
65;1;23.25;17.5;9;26.0;7;56.3510513306;58.0689315796;15;92.0228089094;
66;1;23.7000007629;18.0;11;26.7800006866;7;56.8908042908;60.0711593628;14;93.4053040743;
67;1;24.0510005951;18.3899993896;11;27.3745174408;8;57.4514465332;62.0796356201;13;94.8108129501;
68;1;24.3185329437;18.6872596741;11;27.8194847107;8;59.0202102661;62.2445259094;13;96.2135046721;
69;1;24.5187683105;18.9097423553;11;28.0;8;60.5529022217;63.0821418762;14;97.586271286;
70;1;24.5999984741;19.0;13;28.0;8;59.1791305542;64.0432815552;15;98.9059456587;
71;1;24.5999984741;19.0;13;28.0;8;58.7772674561;65.0116653442;15;100.154937625;
72;1;24.5999984741;19.0;13;28.0;8;56.2600975037;66.2746200562;15;101.321998358;
73;1;24.5999984741;19.0;13;28.0;8;55.5739364624;68.2129364014;16;102.398210406;
74;1;24.5999984741;19.0;15;28.0;8;54.973449707;69.4678115845;17;103.387358785;
75;1;24.5999984741;19.0;15;28.0;8;52.0441474915;74.4472808838;19;105.293774366;
76;1;24.5999984741;19.0;12;28.0;8;52.1393585205;75.428237915;19;106.180786371;
77;1;24.5999984741;19.0;13;28.0;8;51.2364845276;76.3682479858;19;106.301315546;
78;1;24.5999984741;19.0;14;28.0;8;49.3351821899;77.3485031128;21;106.463612199;
79;1;24.5999984741;19.0;14;28.0;8;48.9350967407;79.7800064087;21;106.662910461;
80;1;24.5999984741;19.0;14;28.0;8;48.0358428955;81.537109375;22;106.894785523;
81;1;24.5999984741;19.0;14;28.0;8;47.1370277405;81.5096435547;23;107.155148149;
82;3;25.5999984741;20.0;12;29.0;9;46.2382392883;81.316078186;23;107.440201283;
83;3;26.5999984741;21.0;12;29.0599999428;9;45.3390731812;85.2173690796;27;107.398954272;
84;3;27.076997757;22.0;11;29.1229639053;9;47.1338539124;89.8891677856;27;107.408525467;
85;3;27.1053314209;23.0;8;29.1889609098;9;48.2690315247;90.8608856201;28;108.390488029;
86;3;27.1350307465;24.0;6;29.2580518723;9;49.2715072632;89.7795715332;27;109.424886942;
87;3;27.1661224365;24.0;5;29.3302885294;10;47.8547897339;95.6929779053;27;111.554105043;
88;3;27.1986274719;24.0;5;29.4057120085;10;50.33801651;95.6016693115;28;112.776435137;
89;3;27.2325687408;24.0;5;29.484351635;10;48.8768386841;98.506362915;28;114.063078523;
90;1;24.5999984741;19.0;4;28.0;12;47.4070510864;106.434295654;25;116.882028699;
91;1;24.5999984741;19.0;4;28.0;13;49.918346405;109.362136841;27;118.419069052;
92;1;24.5999984741;19.0;4;28.0;14;48.4110374451;118.290916443;27;119.988477111;
93;1;24.5999984741;19.0;5;28.0;14;49.0608062744;123.491249084;30;121.576241493;
94;1;24.5999984741;19.0;5;28.0;14;50.5919036865;122.61769104;30;124.169677138;
95;1;24.5999984741;19.0;5;28.0;14;52.6082038879;127.74874115;31;125.837722421;
96;1;24.5999984741;19.0;6;28.0;14;56.0632171631;132.88381958;32;127.496572018;
97;1;24.5999984741;19.0;5;28.0;14;60.5896835327;130.989532471;34;129.138813853;
98;1;24.5999984741;19.0;4;28.0;14;61.9935646057;132.077056885;34;131.758534074;
99;1;24.5999984741;19.0;4;28.0;14;65.3732528687;135.325500488;34;133.411073208;
100;1;24.5999984741;19.0;5;28.0;14;71.6816711426;134.262542725;36;135.03568542;
