Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
45;2;25.7953281403;22.5;11;26.2577478886;1;21.2258110046;20.3763504028;13;30.6551914215;
46;3;25.8159866333;22.5;12;26.3048160076;1;21.1965560913;20.3275947571;14;30.5674324036;
47;3;25.25;22.5;12;26.3530313969;1;21.1702308655;20.2837162018;14;30.4884490967;
48;3;25.8588638306;22.5;12;26.4023760557;1;21.1465339661;20.2442245483;15;30.4173641205;
49;3;25.8810691833;22.5;12;26.4528282881;1;21.1252098083;20.2086830139;15;30.3533878326;
50;3;25.9037723541;22.5;12;26.5043625832;1;21.1060161591;20.1766929626;15;30.2958087921;
51;3;25.9269638062;22.5;12;26.5569496155;1;21.0887413025;20.1479034424;17;30.2439880371;
52;3;25.9506263733;22.5;12;26.6105561256;1;21.0731964111;20.1219940186;17;30.1973495483;
53;3;25.9747505188;22.5;12;26.6651450396;2;20.1532840729;20.0986747742;15;44.655374527;
54;3;25.9993152618;22.5;13;26.72067523;2;21.1419525146;21.0776863098;17;45.1975975037;
55;3;26.0243034363;22.5;13;26.7771017551;2;22.1317520142;22.0587997437;17;45.6793327332;
56;3;26.0496959686;22.5;13;26.8343759775;2;23.1225700378;23.0417976379;17;46.1016750336;
57;3;26.0754699707;22.5;13;26.8924454451;2;24.1143093109;23.4216308594;19;46.4675388336;
58;3;26.101600647;22.5;13;26.9512542486;3;25.1068725586;23.3685207367;18;46.7811183929;
59;3;26.1280651093;22.5;14;27.0107431412;3;26.1001815796;23.3222904205;18;47.0473613739;
60;3;26.1548347473;22.5;13;28.0708494186;3;27.0941581726;23.2822818756;19;47.2715435028;
61;3;27.1818828583;23.5;13;28.171507597;3;27.2827148438;23.2478199005;19;47.4402198792;
62;3;28.2091789246;24.5;15;28.2738337517;3;27.33385849;23.2201099396;20;47.4239578247;
63;3;29.2366924286;25.5;14;29.4432355165;3;27.3294677734;23.2119789124;20;47.4093227386;
64;3;30.7341270447;27.0;14;30.3983377218;3;27.3255157471;23.204662323;20;47.396150589;
65;3;32.1337509155;28.3899993896;14;31.1735495329;3;27.3219604492;23.1980743408;20;47.3842964172;
66;3;32.4510231018;29.328453064;15;31.8046689034;3;27.3187599182;23.1921482086;20;47.373626709;
67;3;32.7020339966;29.5875968933;15;32.1766260862;3;25.3187599182;24.1921482086;20;48.6274471283;
68;3;32.8349761963;29.7161140442;15;32.3731600046;3;24.3975105286;25.1658973694;21;49.5655021667;
69;3;32.8875350952;29.75598526;16;32.5745565891;3;23.4634532928;26.1439170837;21;50.0913047791;
70;4;29.5999984741;31.7974739075;16;32.7805563211;3;22.4687595367;27.1421489716;21;50.1920013428;
71;4;30.5999984741;29.8405780792;16;32.9908695221;3;21.4687595367;28.1421489716;22;50.1920013428;
72;4;28.5999984741;31.8852882385;17;33.2051781416;3;20.4687595367;29.1421489716;22;50.1920013428;
73;6;28.5999984741;34.2683868408;15;44.4231362343;3;19.4687595367;30.1421489716;23;50.1920013428;
74;6;32.5999984741;34.8852882385;15;45.2943729162;3;19.3999996185;31.1421489716;23;50.0281600952;
75;6;35.2140350342;37.8852882385;16;46.161768198;3;19.3999996185;32.1421470642;23;49.8807048798;
76;7;36.2691268921;40.8852882385;15;47.0241533518;3;19.3999996185;33.1421470642;24;49.7479934692;
77;7;37.324054718;43.8852882385;15;47.8814513683;3;19.3999996185;34.1421470642;25;49.6285533905;
78;8;37.3786849976;46.5789108276;13;48.7345942259;3;19.3999996185;35.1421470642;25;49.5210571289;
79;8;37.4328918457;47.8852882385;14;49.5853624344;3;19.3999996185;36.1421470642;24;49.4243106842;
80;8;33.5999984741;51.8852882385;14;50.4361665249;3;19.3999996185;37.1421470642;25;49.3372402191;
81;8;34.5999984741;50.6092910767;14;51.2897808552;3;19.3999996185;38.1421470642;25;49.2588768005;
82;8;32.5999984741;52.655670166;12;52.149050951;4;21.3999996185;37.1421470642;24;50.1883487701;
83;7;29.5999984741;49.2866210938;11;49.301697731;5;23.3999996185;37.1421470642;23;53.5972418785;
84;7;28.5999984741;50.3909835815;13;50.7231976986;5;25.3999996185;38.1421470642;22;54.164046526;
85;7;28.5999984741;52.4949645996;13;51.1592628956;5;27.3999996185;39.1421470642;22;54.8071658611;
86;7;28.5999984741;54.5983505249;12;51.4772791862;5;28.3999996185;40.1421470642;22;55.5296559334;
87;7;27.5999984741;56.7009277344;13;51.7429478168;5;29.3999996185;40.1421470642;22;56.3337211609;
88;7;26.5999984741;58.8024902344;13;52.0067652464;5;30.3999996185;39.6228027344;23;57.220430851;
89;7;25.5999984741;60.9028434753;14;52.2683268785;5;28.3999996185;40.5666809082;23;58.1894555092;
90;7;24.5999984741;62.4865341187;15;52.5272474289;5;27.3999996185;41.5077209473;22;59.2388091087;
91;8;23.5999984741;63.6022644043;15;52.7831633091;5;26.3999996185;42.4464645386;23;60.3646185398;
92;8;23.0;64.7167129517;17;53.0357353687;5;25.3999996185;43.3835525513;23;61.5609512329;
93;8;24.0;62.8297042847;18;53.2846492529;5;24.3999996185;44.3197250366;24;62.8196868896;
94;8;23.0;63.9410896301;18;53.5296176672;5;23.3999996185;45.2557754517;25;64.1304826736;
95;8;23.0;65.0507354736;18;53.770380497;6;23.3999996185;46.1925201416;24;65.4808235168;
96;8;23.0;68.149230957;18;54.0067062378;6;24.3999996185;45.1925201416;24;66.8562107086;
97;8;23.0;69.2960662842;19;55.2383909225;6;23.3999996185;47.1925201416;24;68.2404966354;
98;8;24.0;71.4400024414;19;55.6152596474;6;23.3999996185;49.1925201416;25;69.6163978577;
99;8;25.0;73.5809020996;20;55.9795739651;6;24.3999996185;48.1925201416;25;70.9661808014;
100;8;26.0;72.7030563354;21;56.33169806;6;24.3999996185;47.1925201416;25;72.2724971771;
101;8;25.0;74.8053665161;22;56.7071610689;6;23.3999996185;49.1925201416;25;73.5192861557;
102;8;25.0;76.9060211182;23;57.1082561016;6;24.3999996185;48.1925201416;26;75.692653656;
103;9;26.0;76.0049057007;23;57.537253499;6;24.3999996185;51.1925201416;26;76.8943743706;
104;10;25.0;77.3445053101;22;57.9963037968;6;26.3999996185;51.1925201416;26;78.0155016184;
