Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
99;7;35.5999984741;113.199996948;24;111.926917315;10;30.0400009155;66.5484313965;28;54.2787474394;
100;7;36.5999984741;111.199996948;25;113.175942302;10;29.0400009155;68.5795059204;29;54.3604317904;
101;8;35.5999984741;112.199996948;25;113.64253509;10;29.0400009155;70.6106872559;29;54.4521102905;
102;8;36.5999984741;113.199996948;26;113.914902925;10;30.0400009155;69.5189208984;31;54.5530086756;
103;8;35.5999984741;113.199996948;28;114.158794165;10;29.0400009155;70.5962371826;31;54.6623990536;
104;8;35.5999984741;113.199996948;31;114.353031397;10;29.0400009155;71.6751251221;30;54.7795946598;
105;8;35.5999984741;113.199996948;30;114.402376056;10;29.0400009155;72.7554931641;27;54.9039416313;
106;8;37.5999984741;111.199996948;29;114.452828288;10;29.0400009155;73.8372497559;23;55.0348145962;
107;8;38.5999984741;109.199996948;26;114.504362583;11;29.0400009155;74.9203262329;19;55.1716134548;
108;8;38.5999984741;110.199996948;28;114.817124009;11;30.0400009155;73.0045928955;19;55.3137564659;
109;9;40.5999984741;105.728286743;27;118.056853175;10;27.0400009155;62.6305732727;20;52.4811160564;
110;12;41.5999984741;103.807067871;24;118.52409637;7;27.0400009155;62.6305732727;21;52.5719871521;
