Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
23;3;27.25;12.5;5;30.4677705765;3;23.5016002655;16.4366283417;6;33.8914042711;
24;4;25.25;13.5;4;30.9342932701;3;24.5016002655;16.9457015991;7;34.0979250669;
25;4;25.25;14.5;4;31.4129357338;3;25.5016002655;16.4548034668;7;34.3377188444;
26;4;25.25;15.5;3;31.8994894028;3;26.3013153076;15.8360004425;7;34.6157333851;
27;4;25.25;16.5;3;32.3893885612;3;26.0024795532;16.4730701447;7;34.9372922182;
28;4;25.25;16.9336338043;3;32.877872467;3;25.5016002655;17.4686470032;7;35.307970643;
29;4;25.25;17.2267227173;4;33.360165596;3;26.1991500854;16.4914035797;7;35.7334003448;
30;4;25.25;17.5160999298;4;33.8316650391;3;24.3212680817;17.5005874634;7;36.2189850807;
31;4;25.25;17.7989997864;4;34.2881155014;3;23.8656959534;17.8360004425;8;36.7695193291;
32;4;25.25;18.0728683472;4;34.7257604599;3;23.0308570862;18.8360004425;9;37.388705492;
33;4;25.25;18.3354568481;4;35.141462326;4;22.2166118622;19.8360004425;8;38.078586936;
34;4;25.25;18.5848770142;4;35.5327749252;4;21.0027656555;20.8360004425;9;38.8389339447;
35;4;25.25;18.8196640015;5;35.8979701996;4;20.6516799927;21.8360004425;9;39.666648984;
36;4;25.25;20.8196640015;5;36.2360286713;4;19.468170166;23.5557079315;10;40.5552899837;
37;4;25.25;22.8196640015;5;36.5465888977;4;18.7292671204;24.5648670197;10;41.4948217869;
38;4;25.25;24.8196640015;5;36.8298740387;4;20.4484462738;24.5648670197;10;42.471711874;
39;4;25.25;26.8196640015;6;37.0865974426;4;19.0056419373;25.5648670197;10;43.4694508314;
40;4;25.25;28.8196640015;6;37.3178625107;4;21.0056419373;27.5648670197;10;44.4695022106;
41;4;25.25;29.8196640015;6;38.5250654221;4;20.9607810974;29.5648670197;10;46.4526058435;
42;4;27.25;28.8196640015;8;38.7398016453;4;22.5016002655;32.5648651123;12;47.4516179562;
43;5;28.25;31.8196640015;8;39.934374094;4;24.5016002655;34.6193504333;11;48.4009536505;
44;5;29.7272663116;34.8196640015;8;40.1317660809;4;26.5016002655;34.6283187866;12;49.2876427174;
45;5;31.2092952728;34.8196640015;7;40.2047011852;4;26.9823532104;35.8359985352;11;50.1027166843;
46;5;30.2421150208;37.8196640015;6;40.2793885469;4;28.5016002655;36.6461410522;10;50.8413809538;
47;5;30.2757263184;39.8196640015;13;40.3558163643;4;27.8850135803;37.6549873352;10;51.5027099848;
48;6;31.3101177216;37.8196640015;8;55.4339684248;4;28.5016002655;37.3338508606;13;52.0890141726;
49;6;33.3452835083;37.8196640015;9;56.2638239861;4;29.5016002655;37.3747329712;13;52.6050274372;
50;6;35.3812217712;37.8196640015;9;57.0147323608;4;27.5016002655;38.4166488647;13;53.0570600033;
51;6;36.4179115295;37.8196640015;9;57.6858298779;4;28.4757537842;37.8359985352;14;53.4393922091;
52;6;34.4553451538;39.8196640015;10;58.2796049118;4;28.984670639;36.6920013428;15;53.768073678;
53;7;33.4934997559;41.8196640015;9;58.8010300398;5;27.5016002655;38.5335540771;13;53.9740594625;
54;7;32.5323638916;43.8196640015;9;59.2566902637;5;28.0290184021;37.8359985352;14;54.0510262251;
55;7;32.5719223022;45.8196640015;10;59.6539931297;5;27.5016002655;40.6095123291;15;54.1299501657;
56;7;32.6121368408;47.8196640015;11;60.0005358458;6;26.5514411926;41.5039367676;9;69.21075809;
57;7;33.6529998779;46.8196640015;11;60.2099335194;6;27.5514411926;43.5411071777;9;70.0433658361;
58;7;32.6944694519;48.8196640015;12;62.3121423721;6;29.112329483;44.6235198975;10;70.7970529795;
59;7;33.2084655762;51.3196640015;14;64.0635544062;6;29.0136814117;46.8303718567;11;71.4708803892;
60;8;34.6253356934;50.7096633911;12;65.5108966827;6;29.158290863;48.6235198975;11;72.4074007273;
61;8;33.9605751038;53.0069236755;12;66.7036244869;6;29.5514411926;48.6235198975;11;74.9685672522;
62;8;34.230304718;54.5320892334;14;67.5257544518;6;29.5271549225;50.203163147;12;77.0133135319;
63;8;34.3827438354;55.7196655273;17;67.8967901468;6;30.2641944885;51.8008766174;14;78.639426589;
64;8;35.4556045532;53.7196655273;17;68.2434062958;6;30.2211036682;52.9075241089;15;79.6531376839;
65;8;35.4719619751;54.7196655273;18;68.4575898647;6;31.2448005676;53.329246521;15;80.3557566404;
66;8;36.498664856;55.7196655273;15;68.6292555332;6;30.5960502625;53.1200027466;16;80.8567619324;
67;8;37.5256500244;56.7196655273;12;68.8036859035;6;30.2448005676;53.9952774048;17;81.2051204443;
68;8;38.5528907776;54.7196655273;13;68.9805996418;6;29.7671051025;55.0238647461;19;81.4186313152;
69;8;36.5803604126;55.7196655273;14;69.15969491;7;29.2448005676;57.011932373;19;81.6348545551;
70;9;35.6080169678;56.7196655273;13;69.3406512737;7;30.2448005676;55.4199981689;19;81.8531370163;
71;9;34.6358413696;57.7196655273;13;69.5231313705;7;29.2448005676;58.3533096313;19;82.0727906227;
72;9;33.6637878418;58.7196655273;12;69.7067847252;7;29.8010425568;59.3651733398;21;82.2931013107;
73;9;33.6918296814;59.7196655273;12;69.8912484646;7;31.2448005676;56.3819656372;22;82.5133397579;
74;9;33.7199287415;60.7196655273;12;70.0761523247;7;29.2448005676;58.3961715698;22;82.7327706814;
75;8;30.5999984741;56.7196655273;11;67.6474108696;8;29.2448005676;60.4102859497;23;86.5019004345;
76;8;30.5999984741;57.7196655273;12;67.7696936131;8;32.8342781067;59.7123718262;25;86.8415688276;
77;8;30.5999984741;58.7196655273;12;68.8914663792;8;33.2448005676;63.7976608276;24;87.1813333035;
78;8;31.5999984741;60.7196655273;12;69.0524339676;8;34.5488815308;66.9137039185;26;87.5205447674;
79;8;32.5999984741;62.7196655273;12;69.2134919167;8;33.4770202637;68.0099029541;28;86.856787324;
80;8;33.5999984741;61.7196655273;14;69.374363184;9;31.5048904419;71.5241546631;26;86.5911073685;
81;8;32.5999984741;63.7196655273;15;69.5347799063;9;32.5326118469;70.3574752808;25;86.4273781776;
82;8;32.5999984741;65.7196655273;15;69.6944855452;9;31.5601463318;71.2790985107;26;87.3415279388;
83;8;33.5999984741;64.4467697144;14;69.85323596;9;31.5874671936;72.6215209961;27;88.1563907862;
84;8;32.5999984741;65.4743118286;16;70.0108029842;9;32.6145401001;74.8465881348;27;88.8820725679;
85;8;32.5999984741;66.5025558472;18;70.1669743061;9;31.6413326263;75.0431442261;28;89.5295808315;
86;8;33.5999984741;64.5314865112;18;70.3215545416;9;31.6678199768;76.0181350708;29;90.1098501682;
87;8;32.5999984741;65.561088562;17;70.4743660688;9;30.6939697266;76.1470336914;29;90.4398691654;
88;8;32.5999984741;66.5913619995;18;70.6252493858;9;29.7197608948;76.2035751343;29;90.7442362309;
89;8;33.5999984741;64.6222839355;19;70.7740635872;9;29.7451648712;76.2551345825;31;91.033233881;
90;8;32.5999984741;65.6538314819;16;70.9206852913;9;30.7701587677;77.5364303589;31;91.3023371696;
91;8;32.5999984741;66.6859970093;14;71.0650087595;9;29.7947216034;76.6296386719;29;91.5668444633;
92;8;33.5999984741;64.71875;16;71.2069442272;9;29.8188343048;76.721321106;28;91.8267014027;
93;8;32.5999984741;65.7520675659;19;71.3464181423;9;30.8424777985;77.811416626;28;92.0818693638;
94;9;32.5999984741;66.7859268188;19;71.4833718538;9;29.8656387329;76.8999862671;27;92.3323180676;
95;9;33.5999984741;64.8202896118;21;71.6177595854;9;29.888299942;81.3082809448;28;92.5513782501;
96;10;32.5999984741;65.8551330566;22;71.749548316;9;30.9104499817;83.4120483398;27;92.7170696259;
97;10;32.5999984741;66.8904190063;23;71.8787155151;9;31.9320793152;84.632522583;28;92.8831100464;
98;10;33.5999984741;64.926109314;23;72.4377567768;9;32.9531784058;85.7041015625;29;93.0492219925;
99;10;32.5999984741;66.0104293823;23;73.0071361065;10;33.973739624;86.7765960693;28;93.2151181698;
100;10;32.5999984741;67.0988311768;23;73.5832402706;10;34.9937591553;86.2063293457;25;93.3805048466;
101;10;33.5999984741;65.1912536621;23;74.1623477936;10;36.0132331848;85.2801589966;27;93.5450839996;
102;10;32.5999984741;66.2876052856;23;75.7407429218;10;35.0321578979;86.9978790283;28;93.6958138943;
103;10;33.5999984741;68.3877487183;23;76.3748295307;10;35.0447998047;88.0735549927;29;93.8182632923;
104;10;35.5999984741;67.4915008545;24;78.0042016506;11;36.0447998047;86.1519241333;28;93.9402251244;
105;10;35.5999984741;72.5986404419;25;78.6858671904;11;35.0447998047;87.2299804688;28;94.061403513;
106;10;36.5999984741;76.7089080811;26;79.3601663113;11;35.0447998047;88.3075332642;29;94.1815087795;
107;10;37.5999984741;77.8219909668;26;81.0249540806;11;36.0447998047;86.3844070435;31;94.3002603054;
108;10;37.5999984741;81.9375305176;25;81.7384997606;11;35.0447998047;87.4604034424;27;95.3296346664;
109;10;38.5999984741;86.0551605225;26;82.4424425364;11;36.1347999573;86.6686706543;27;96.3574175835;
110;10;39.5999984741;86.174446106;26;83.1359065771;11;36.2255210876;85.880897522;27;97.3770184517;
111;10;38.5999984741;89.2949447632;27;83.8183448315;11;35.3166007996;86.3188476562;27;98.3821518421;
112;10;38.5999984741;92.4161834717;28;84.4894915819;11;35.4076766968;88.4915237427;27;100.367003202;
113;10;39.5999984741;91.537689209;29;85.1493029594;11;37.4983825684;88.0911483765;27;102.36635828;
114;10;38.5999984741;94.6589508057;32;85.7979081869;11;38.588344574;92.5130691528;27;103.926258445;
115;10;38.5999984741;97.7794952393;36;86.435554266;11;40.6772155762;93.6267776489;27;105.549671292;
116;10;39.5999984741;97.8988418579;36;87.062564373;11;41.7646522522;98.6327972412;28;106.254268408;
117;10;38.5999984741;101.01651001;35;87.6783448458;11;41.8503341675;102.82950592;28;106.950118303;
118;10;38.5999984741;104.132080078;37;88.1652742624;11;44.3290061951;102.819107056;30;107.644867539;
119;10;39.5999984741;104.245117188;38;88.6559767723;11;43.759059906;106.935371399;31;108.335921764;
120;10;38.5999984741;107.355262756;38;89.1495244503;11;41.7034416199;112.511421204;31;109.021284699;
121;11;38.5999984741;110.462173462;37;89.6449999809;11;43.0438156128;109.928756714;35;109.699469686;
122;11;39.5999984741;110.565559387;39;90.1415026188;11;42.1858291626;112.938224792;36;110.308650613;
123;11;38.5999984741;113.665176392;37;90.6381499767;11;40.0711517334;116.432113647;32;110.855776548;
124;11;39.5999984741;114.665176392;38;91.1340801716;11;40.5079879761;118.734817505;32;111.406533718;
125;11;39.5999984741;115.665176392;38;91.6284525394;11;40.60962677;117.848770142;33;111.95956254;
126;11;38.5999984741;119.665176392;38;92.1204493046;11;39.7500305176;118.237388611;34;112.513756752;
127;11;39.5999984741;120.665176392;38;92.6092743874;11;39.8878364563;117.403411865;34;113.068210721;
128;11;39.5999984741;121.665176392;40;94.0941545963;11;38.0141372681;118.564689636;35;113.622191429;
129;11;39.5999984741;126.665176392;40;94.6143398285;11;39.1402664185;120.158370972;35;114.175082207;
130;11;41.5999984741;128.356719971;40;95.1302871704;11;42.6802177429;125.16129303;36;114.726363778;
131;11;40.5999984741;132.417907715;42;95.6412949562;11;44.0135879517;129.359100342;36;115.275561571;
132;11;40.5999984741;136.479156494;42;96.1466850042;11;43.7399559021;131.569061279;33;115.738484859;
133;11;43.5999984741;131.540313721;44;96.6458028555;11;45.7573814392;128.685165405;34;116.119967818;
134;12;43.5999984741;132.601257324;44;97.1110746861;11;44.5227432251;132.808532715;32;116.463803768;
135;12;45.5999984741;136.514953613;46;97.5176861286;11;46.6539115906;130.908584595;33;116.817709565;
136;12;48.5999984741;132.576324463;46;97.9218015671;11;45.7852668762;132.009719849;31;117.180290103;
137;12;50.5999984741;131.63571167;48;98.322598815;11;45.920375824;134.072174072;32;117.550127268;
138;12;53.5999984741;131.694274902;47;98.719291091;11;45.9668807983;135.195022583;32;117.925777912;
139;12;54.5999984741;130.751922607;48;99.1111330986;11;47.0035591125;136.31867981;34;118.305796504;
140;12;56.1999969482;130.751922607;50;99.4974241257;11;45.0213890076;138.442886353;35;118.688728333;
141;12;57.1999969482;130.751922607;52;99.8775167465;11;46.0401954651;139.486831665;35;119.07314229;
142;12;58.1999969482;132.751922607;51;100.250816941;11;47.6138954163;137.591293335;36;119.457627892;
143;12;59.1999969482;130.751922607;51;100.616787672;11;45.7523918152;141.695755005;37;119.840822935;
144;12;60.1999969482;130.751922607;53;100.974952459;11;46.890083313;142.800018311;37;120.221416831;
145;12;61.1999969482;130.751922607;53;101.324894071;11;52.9076271057;135.931274414;38;120.598171353;
146;12;62.1999969482;130.751922607;52;101.666256309;11;56.1111106873;136.024078369;38;120.969926476;
147;12;63.1999969482;130.751922607;51;101.998741508;11;60.1426849365;136.116256714;39;121.33561039;
148;12;63.1999969482;130.751922607;53;102.32211113;11;63.6965103149;135.207626343;40;121.694254279;
149;12;63.1999969482;130.751922607;52;102.636180878;11;66.9207382202;134.298034668;40;122.044989705;
150;12;63.1999969482;130.751922607;53;102.940820456;11;64.7072982788;130.325057983;40;122.3786906;
151;12;63.1999969482;130.751922607;53;103.235949993;11;65.7295227051;129.746582031;40;122.695402026;
152;12;63.1999969482;130.751922607;54;103.52153492;11;60.7517929077;135.730957031;40;123.002361178;
153;12;63.1999969482;130.751922607;56;103.797584534;11;60.7575874329;134.730957031;45;123.299140096;
154;12;63.1999969482;130.751922607;53;104.015737057;11;62.777797699;132.701797485;41;123.585413814;
155;12;63.1999969482;130.751922607;55;104.215335846;11;62.7951087952;137.688293457;41;123.860946536;
156;12;63.1999969482;130.751922607;55;104.360200405;11;60.8004951477;135.688293457;42;124.125597358;
157;12;62.1999969482;133.751922607;55;104.489640236;11;60.8190498352;135.663452148;43;124.379307628;
158;12;63.1999969482;133.751922607;55;104.61583662;11;57.8383979797;140.652084351;44;124.622094989;
159;12;63.1999969482;133.751922607;55;104.690372467;11;62.8435211182;136.641403198;43;124.854042411;
160;12;62.1999969482;136.751922607;55;104.752510071;11;57.8602333069;138.641403198;44;125.075291038;
161;12;63.1999969482;136.751922607;56;104.81437254;11;54.8780593872;145.622055054;45;125.286034703;
162;12;63.1999969482;136.751922607;57;104.875884295;11;61.8828773499;136.613327026;46;125.423107982;
163;12;63.1999969482;136.751922607;57;104.936971426;11;59.8976669312;137.613327026;47;125.538047671;
164;12;63.1999969482;137.751922607;56;104.997561932;11;57.9138870239;145.93347168;48;125.648715377;
165;12;63.1999969482;138.751922607;56;105.057586193;11;58.9249763489;153.93347168;45;125.755144477;
166;12;63.1999969482;139.751922607;56;105.116977215;11;59.7868041992;161.93347168;47;125.808971286;
167;12;63.1999969482;140.751922607;56;105.175670624;11;64.7866821289;154.133468628;51;125.849514365;
168;12;63.1999969482;141.751922607;57;105.233605385;11;59.7962684631;161.133468628;51;125.867020488;
169;12;63.1999969482;142.751922607;58;105.290723562;11;59.7980308533;168.133468628;52;125.866024852;
170;12;63.1999969482;143.751922607;58;105.346971035;11;65.7979736328;157.133468628;52;125.865126491;
171;12;63.1999969482;144.751922607;59;105.402297497;11;60.797908783;161.133468628;53;125.864319682;
172;12;63.1999969482;145.751922607;60;105.456655979;11;59.7977867126;168.133468628;54;125.863592982;
173;12;63.1999969482;146.751922607;60;105.510004044;12;65.797744751;157.133468628;54;125.862938762;
174;12;63.1999969482;147.751922607;61;105.562303066;12;60.7976989746;161.133468628;55;125.862347484;
175;12;63.1999969482;148.751922607;59;105.613518238;12;59.7976112366;168.133468628;48;125.861817241;
176;10;53.5999984741;144.751922607;60;97.6636190414;14;65.7975845337;157.133468628;44;133.861340404;
177;10;54.5999984741;142.751922607;60;97.7125790119;14;61.7975463867;162.133468628;46;133.860913157;
178;10;53.5999984741;143.751922607;61;97.7603754997;14;61.7974815369;170.133468628;46;133.860527873;
179;10;53.5999984741;144.751922607;62;97.8069901466;14;68.7974624634;160.133468628;46;134.860180736;
180;10;53.5999984741;145.751922607;62;97.8524079323;14;64.797416687;171.455383301;48;134.919869781;
181;10;53.5999984741;146.751922607;63;97.8966178894;14;67.7974090576;174.020324707;51;134.969668269;
182;10;53.5999984741;147.751922607;64;97.9396123886;14;67.9085006714;184.342254639;51;135.023813009;
183;10;53.5999984741;148.751922607;64;97.9813876152;14;74.9151000977;167.578521729;51;135.082239985;
184;10;54.5999984741;146.751922607;65;98.0;14;70.9199829102;175.574615479;53;136.144877911;
185;10;53.5999984741;147.751922607;65;98.0;14;70.9263381958;183.567398071;55;136.223890066;
186;10;53.5999984741;148.751922607;65;98.0;16;72.9331054688;188.559860229;56;136.30700624;
187;10;54.5999984741;146.751922607;66;98.0;17;71.0331573486;191.751998901;55;136.394153476;
188;10;53.5999984741;147.751922607;66;98.0;17;69.0411376953;199.033554077;55;136.48525393;
189;10;53.5999984741;148.751922607;65;98.0;17;70.0501785278;207.025039673;55;136.580219746;
190;11;54.5999984741;146.751922607;64;98.8399991989;17;74.0596237183;208.025039673;54;136.678955317;
191;11;53.5999984741;147.751922607;67;99.6625270844;17;80.0698699951;191.75112915;54;136.781350017;
192;11;53.5999984741;148.751922607;67;100.464335442;17;73.0795822144;202.465164185;54;136.887278795;
193;11;54.5999984741;146.751922607;68;101.242519379;17;74.0900878906;209.620452881;54;137.996607184;
194;11;52.5999984741;150.751922607;68;101.994554043;17;76.900932312;214.625442505;55;138.169181347;
195;11;54.5999984741;148.751922607;72;102.718318939;17;80.912399292;210.630157471;55;138.34779346;
196;11;53.5999984741;149.751922607;74;103.412108421;17;88.0364456177;196.696472168;56;138.53233242;
197;11;53.5999984741;150.751922607;74;104.074633121;17;90.0550384521;193.696182251;59;138.72264576;
198;11;54.5999984741;148.751922607;74;104.705007076;17;80.0741958618;205.435211182;58;138.91856885;
199;11;53.5999984741;149.751922607;75;105.302726269;17;79.0938568115;202.694915771;59;140.85812819;
200;11;53.5999984741;150.751922607;76;105.867640972;17;77.6779251099;213.512176514;61;142.739015698;
201;11;54.5999984741;148.751922607;75;106.399920464;17;78.2442779541;220.589202881;63;144.557541251;
