Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;2;26.5164680481;22.5;6;27.8758842945;3;28.5499992371;29.500005722;12;54.5284600258;
43;2;26.5441474915;22.5;6;27.936971426;3;30.5499992371;28.936000824;12;54.6163694859;
44;2;26.5716362;22.5;7;27.9975619316;3;31.6149787903;28.936000824;12;54.7028155327;
45;2;26.598903656;22.5;7;28.0575861931;3;31.5499992371;29.936000824;12;54.787671566;
46;2;26.62591362;22.5;7;28.1169772148;3;32.5499992371;30.8292102814;13;54.870821476;
47;2;26.652639389;22.5;9;28.1756706238;4;33.1014404297;30.8674583435;13;54.9521603584;
48;3;26.6790523529;22.5;8;38.2336053848;4;33.1014404297;30.9048748016;13;55.0315933228;
49;3;27.705121994;23.5;8;38.6907231808;4;34.1014404297;28.936000824;13;55.1090373993;
50;3;28.7308254242;24.5;9;39.1213707924;4;34.2994384766;28.936000824;14;55.1844210625;
51;3;28.7561378479;25.5;9;39.5242362022;5;34.1014404297;30.936000824;11;56.257683754;
52;3;28.7810344696;26.5;9;39.8986907005;5;35.1014404297;32.936000824;11;56.3770643473;
53;3;28.8054962158;27.5;8;40.2447223663;5;36.1014404297;31.936000824;11;57.4960622787;
54;4;29.8295021057;29.5;7;41.5628457069;5;36.1014404297;34.936000824;11;57.7246690989;
55;4;31.8530368805;29.5;7;41.9840062857;5;37.1014404297;37.936000824;9;57.9609339237;
56;5;33.3845825195;30.5;6;42.39491117;5;37.4258041382;39.1700820923;10;58.2082601786;
57;5;31.4725723267;32.5;7;42.7985002995;5;37.1014404297;40.7754974365;10;58.467438817;
58;6;31.5676364899;34.5;7;43.1978862286;5;37.4546737671;41.2262039185;10;60.6574721336;
59;6;31.670419693;35.5;6;44.8320157528;5;37.6630554199;43.4608764648;10;62.452370286;
60;6;32.2799758911;37.0;6;46.2440047264;5;38.0929718018;44.3203048706;11;63.9458119869;
61;6;32.8032989502;38.3899993896;8;47.4724538326;5;38.4179039001;44.8763465881;13;64.9373978376;
62;6;33.2568626404;39.6872596741;9;49.5574111938;5;38.5853157043;45.2313995361;13;65.7999258041;
63;6;31.5187683105;43.9097442627;11;50.5378695726;5;38.6948013306;45.5744857788;14;66.4550793171;
64;7;32.5999984741;46.9819984436;11;51.2904205322;5;36.6948013306;46.967124939;15;67.1467738152;
65;7;33.5999984741;47.7895774841;12;52.0344272852;6;35.6948013306;48.3855323792;14;67.8749241829;
66;7;34.3697662354;49.6347808838;12;51.8390955925;6;34.6948013306;48.8534927368;14;68.6385679245;
67;7;34.1333274841;50.6790542603;13;51.6237119436;6;33.6948013306;51.2667694092;15;69.4357056618;
68;7;34.876411438;51.7999992371;14;52.3803098202;6;32.6948013306;52.7925109863;16;70.263178587;
69;8;36.0444335938;53.7999992371;13;53.2038719654;6;31.6948013306;54.3076210022;16;71.1166017056;
70;8;36.4854049683;55.7999992371;14;54.0967581272;6;30.6948013306;55.841506958;17;71.9903774261;
71;8;36.7319030762;57.7999992371;14;55.0600697994;8;29.6948013306;57.3903198242;15;72.8778047562;
72;8;36.99376297;59.7999992371;16;56.0933244228;8;29.4500007629;58.949432373;16;74.7712886333;
73;8;35.2283248901;62.7999992371;14;57.1941504478;8;30.4500007629;61.5135879517;16;75.7241891623;
74;8;35.1333847046;65.8000030518;13;58.3580379486;8;31.4500007629;64.0771026611;17;76.6696839333;
75;9;35.3961029053;68.8000030518;12;59.5781850815;8;31.4500007629;68.497543335;17;77.5996294022;
76;9;36.6697425842;68.8000030518;13;60.3454685211;8;31.4500007629;71.9726867676;17;78.5064661503;
77;9;35.7264938354;71.8000030518;12;61.1405553818;8;31.4500007629;75.4296875;17;79.3588894606;
78;9;35.7845115662;74.8000030518;13;62.4578490257;8;31.4500007629;77.8527679443;18;80.1254523993;
79;9;37.0686759949;74.8000030518;13;63.7960443497;8;31.4500007629;80.2264099121;20;80.8579342365;
80;9;36.3562927246;77.8000030518;15;65.1397972107;8;31.4500007629;82.5737075806;21;81.5534211397;
81;9;36.6437492371;80.8000030518;14;66.4730477333;8;31.4500007629;84.8929290771;21;82.2103396654;
82;9;36.9273757935;83.8000030518;15;68.7265386581;8;31.4500007629;87.1833190918;21;82.8283164501;
83;9;39.2036170959;84.8000030518;16;70.0844100714;8;32.4500007629;87.1833190918;22;83.4079862833;
84;9;41.4692344666;86.8000030518;14;71.410946846;8;31.4500007629;89.9551315308;24;83.9507741928;
85;9;39.7214355469;89.6964416504;15;72.1971181631;8;31.4500007629;92.0234985352;25;84.4586715698;
86;9;39.7329940796;91.8430633545;16;73.8490924835;8;32.4500007629;91.0906600952;25;84.934034586;
87;9;41.1379432678;91.422203064;19;74.6258491278;8;31.4500007629;93.1564559937;24;85.3794062138;
88;9;40.3784332275;93.612411499;20;75.8465726376;8;31.4500007629;95.2207183838;26;85.7779331207;
89;10;40.5609741211;95.5452194214;17;91.5144588947;8;32.4500007629;94.2832946777;26;86.0237565041;
90;10;41.5001068115;100.845954895;16;93.5954926014;9;31.4500007629;98.735748291;25;101.267993212;
91;10;42.6070365906;104.188987732;16;96.0596673489;9;32.4500007629;101.817619324;23;102.560232878;
92;11;42.9322814941;107.827819824;13;97.5965058804;9;33.4500007629;104.896697998;26;103.755061388;
93;11;42.8894996643;111.360748291;12;98.9008741379;11;35.4500007629;104.972869873;24;104.84155798;
94;11;43.7917556763;111.853378296;13;99.6173620224;11;35.4500007629;107.260627747;25;105.81571269;
95;12;43.4804840088;112.127090454;14;101.618478775;11;36.4500007629;109.256774902;28;106.679472208;
96;12;42.8146133423;115.862106323;15;103.14787817;11;38.4500007629;108.260543823;30;107.439275265;
97;12;42.985458374;119.467086792;16;104.357305527;11;38.4500007629;110.271255493;32;108.104463577;
98;12;45.1010437012;117.056671143;16;104.989143372;12;40.4500007629;109.287956238;30;108.685829639;
99;12;42.9770202637;120.419250488;18;106.364567757;13;40.6198883057;108.309562683;29;109.194471121;
100;12;43.2503738403;124.254623413;20;106.644240379;14;39.7083435059;110.334991455;28;109.542272091;
101;12;44.8999977112;122.167655945;18;106.986173153;14;40.75;109.373085022;29;110.746178627;
102;12;42.5759963989;126.039489746;19;107.401256084;14;41.75;109.422203064;28;111.975080013;
103;12;43.2885437012;127.672027588;23;107.860125542;14;42.75;113.462280273;29;111.934756398;
104;12;44.0296096802;126.289642334;21;108.338698387;14;46.5445709229;118.094039917;28;112.698175788;
105;12;41.7932243347;130.884963989;18;108.817199707;14;49.6638908386;119.61491394;23;112.694314718;
106;11;42.5748138428;132.451553345;17;109.27959919;15;51.1768951416;124.183700562;22;114.3385638;
107;11;43.3708114624;130.98425293;18;109.713222504;15;52.8711128235;126.743255615;18;118.558230519;
108;11;42.1783485413;132.479202271;19;111.108420372;15;52.252040863;131.227172852;21;122.532029152;
109;11;43.4450798035;134.934005737;19;112.412888527;15;52.6182365417;134.716110229;21;126.262550592;
110;11;43.6986312866;133.347595215;20;113.620668411;15;52.9684333801;137.382614136;22;129.76275754;
111;11;42.9367218018;135.347595215;19;114.728665352;15;53.3023872375;140.073135376;25;133.773262501;
112;11;43.1576957703;137.347595215;20;115.736413956;15;54.6070289612;143.790039062;27;136.530958414;
113;11;44.3605270386;136.347595215;20;116.645729065;15;55.8928031921;147.53565979;28;139.263712168;
114;11;43.54479599;138.347595215;21;117.460287094;15;55.2822418213;150.311843872;29;141.991594791;
115;11;43.7106170654;140.347595215;22;118.185180664;15;54.5655784607;153.119659424;30;144.733432174;
116;11;44.858543396;138.897598267;23;118.80228138;15;55.8038749695;153.958724976;32;147.502441525;
117;11;43.9894790649;139.897598267;23;118.2200737;15;54.1337661743;156.67515564;33;150.104884624;
118;11;43.6545639038;140.897598267;22;118.707795143;15;54.4009132385;159.599975586;29;152.730159521;
119;11;44.8086776733;138.897598267;23;119.101006508;15;54.6694412231;162.543243408;28;155.416056156;
120;11;43.9454498291;139.897598267;23;119.368783951;15;56.9432487488;159.495559692;29;158.126579642;
121;11;44.065952301;140.897598267;21;119.603169441;15;57.2188529968;159.445678711;27;160.82185638;
122;12;45.1714248657;138.897598267;19;119.807150841;14;59.4923591614;161.165100098;26;163.390246391;
123;12;44.2632141113;139.897598267;20;119.983778;14;63.7533836365;158.117507935;27;165.804450512;
124;12;44.3426971436;140.897598267;20;120.0;14;64.8978729248;159.383224487;26;166.75078249;
125;12;45.3499984741;138.897598267;22;120.0;14;66.1283874512;163.571624756;26;167.655579686;
126;12;44.3499984741;139.897598267;21;120.0;14;68.2109909058;161.63684082;22;168.505649805;
127;12;44.3499984741;140.897598267;19;120.0;14;67.1503753662;163.700012207;22;169.292280436;
128;12;47.3499984741;138.897598267;14;120.0;14;67.1930618286;165.761383057;23;170.010906339;
129;12;47.3499984741;142.897598267;13;120.0;14;67.2128753662;167.283843994;25;170.582638621;
130;12;50.3499984741;143.897598267;12;120.0;14;66.2017745972;170.522399902;25;170.960087657;
131;12;53.3499984741;141.897598267;13;120.0;14;70.21144104;165.606399536;30;171.263255596;
132;12;53.3499984741;145.897598267;14;120.0;14;74.8732681274;162.950393677;31;171.535617352;
133;12;56.3499984741;146.897598267;15;120.0;14;79.8768768311;159.570083618;33;171.779637098;
134;12;60.3499984741;141.897598267;17;120.0;14;84.8807754517;156.33454895;34;171.998306751;
135;12;58.8499984741;145.897598267;19;120.0;14;89.8849487305;153.595108032;35;172.086039066;
136;12;60.8499984741;146.897598267;17;120.0;14;94.5718002319;151.602020264;33;172.101987839;
137;12;61.8499984741;139.73425293;17;120.0;14;98.7033233643;149.619766235;32;172.129706383;
138;10;61.8499984741;112.121841431;18;105.0;16;102.828575134;147.639541626;21;187.167250156;
139;10;63.8499984741;111.800003052;19;105.0;16;109.941268921;142.952804565;22;187.212913036;
140;10;65.8499984741;110.799995422;18;105.0;17;116.812309265;141.235671997;19;187.26521492;
141;10;64.8499984741;111.799995422;19;105.0;17;122.056266785;141.166854858;21;187.322864056;
142;10;63.8499984741;111.799995422;20;105.0;17;126.580551147;141.154510498;21;187.384746075;
143;10;62.8499984741;111.150001526;21;105.0;17;129.428543091;141.14302063;23;187.449902534;
144;10;62.8499984741;111.150001526;22;105.0;17;131.479644775;141.132324219;22;187.51750803;
145;10;62.8499984741;111.150001526;23;105.0;17;133.109069824;142.104110718;23;187.51045537;
146;10;62.8499984741;111.150001526;22;105.0;18;134.095504761;143.10256958;23;188.506351233;
147;10;62.8499984741;111.150001526;23;105.0;18;128.479751587;154.116210938;21;188.525389791;
148;11;62.8499984741;119.150001526;23;105.0;17;127.425125122;162.121520996;20;188.54984808;
149;11;62.8499984741;123.150001526;24;105.0;17;125.293914795;168.123916626;22;188.579064608;
150;11;62.8499984741;127.150001526;25;106.0;17;119.480865479;177.126068115;23;188.612445235;
151;12;64.8499984741;129.150009155;25;121.059999943;16;110.789878845;176.256378174;24;173.649450541;
152;12;66.8499984741;132.150009155;26;121.122963905;16;106.554481506;182.333450317;26;174.689584017;
153;12;66.8499984741;138.150009155;30;121.18896091;16;106.394607544;188.409255981;28;174.759090781;
154;12;68.8499984741;138.150009155;31;121.258051872;16;106.39969635;192.483795166;29;178.253186703;
155;12;68.8499984741;141.550003052;32;121.330288529;16;104.439216614;199.473922729;31;181.238384485;
156;12;69.8499984741;144.550003052;33;121.405712008;16;102.330856323;208.387664795;31;183.755613685;
157;12;70.8499984741;147.550003052;34;121.484351635;16;102.860168457;212.403106689;33;185.857278228;
158;12;72.8499984741;147.550003052;35;121.566223264;16;100.897865295;217.428375244;36;187.59990859;
159;12;72.8499984741;150.550003052;35;121.651328325;16;98.6846237183;224.9402771;37;188.687577844;
