Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
66;6;30.5761413574;36.6041297913;5;43.682795167;8;39.4050445557;51.9894638062;17;96.6127185822;
67;6;30.8743057251;35.9013900757;4;44.7016354799;8;42.2548789978;49.9299697876;16;97.7764978409;
68;6;31.1065807343;38.0525436401;4;45.4878661633;8;42.2412567139;51.8485107422;17;98.696248889;
69;6;31.2212791443;39.3205757141;6;46.0868359804;8;41.1624984741;52.8434638977;17;99.4173550606;
70;6;31.2561912537;40.5284461975;6;46.6505621672;8;37.6079216003;57.5904922485;17;99.9847140312;
71;6;31.2925567627;41.7699050903;7;48.2912148237;8;37.0750045776;60.4287490845;17;100.164936066;
72;7;32.3303756714;42.0;6;49.0742442608;8;36.0910873413;62.6617965698;20;100.314652681;
73;7;33.3696479797;43.0;9;49.9462641478;8;34.6079216003;65.5610046387;19;100.469302177;
74;7;32.5999984741;44.0;9;50.9083577394;8;33.6079216003;67.6538238525;19;100.629625916;
75;7;32.5999984741;45.0;10;51.9581109285;8;33.1410522461;68.8568725586;19;100.794600844;
76;7;34.4960174561;45.0;10;53.0888572931;8;31.6079216003;71.8357391357;21;100.963311195;
77;7;34.5408973694;44.665145874;11;54.2892044783;8;31.175655365;72.9784545898;19;101.134916306;
78;8;33.5870895386;45.7028579712;10;55.5430128574;8;30.2999992371;76.0121765137;20;101.263065934;
79;8;32.6345291138;45.0;7;56.8299788237;8;30.2999992371;78.0771942139;20;101.388811231;
80;8;28.5999984741;42.0;5;58.1268658638;8;30.9212532043;79.1034545898;20;101.517508268;
81;8;27.5999984741;42.0;5;59.4092823267;8;30.2999992371;82.1402206421;20;101.648557067;
82;8;26.5999984741;42.0;5;60.6537576914;8;30.9577941895;83.1639099121;21;101.781408906;
83;8;25.5999984741;43.0;6;61.8397481441;8;30.9762611389;85.1926727295;21;101.915561914;
84;8;24.5999984741;45.0;7;62.9512155056;8;31.5705890656;90.2266311646;21;102.050563335;
85;9;23.5999984741;46.1922454834;6;63.9775140285;8;32.5856552124;93.1290435791;20;102.18599534;
86;8;21.5999984741;41.0;6;47.4491288662;9;33.6005363464;95.181427002;20;119.07434237;
87;8;19.5999984741;43.0;6;47.6771674156;9;35.4152145386;96.2548065186;21;119.921059608;
88;7;18.5999984741;44.3372192383;7;47.9083282948;10;35.7567558289;100.327072144;19;120.673139095;
89;7;18.0;45.3861198425;8;48.1421444416;10;37.7710037231;101.398193359;17;121.334525824;
90;8;18.0;46.4351158142;7;48.3781249523;10;38.6431045532;102.468093872;18;121.91199255;
91;8;18.0;47.484085083;7;48.6157593727;10;38.5259017944;105.160522461;18;122.413981438;
92;8;18.0;48.5329055786;8;48.854521513;10;38.7507476807;107.203186035;18;122.849620581;
93;8;18.0;49.5814666748;8;49.0938735008;10;38.7925338745;108.670303345;19;123.181168795;
94;8;18.0;52.5329055786;8;49.333271265;12;37.8254890442;109.713577271;19;123.27646184;
95;8;18.0;54.5329055786;10;50.5721683502;12;38.8356590271;107.350631714;19;123.35324645;
96;8;20.0;54.5329055786;10;50.8700208664;12;38.8423652649;107.374649048;16;123.429954529;
97;8;22.0;57.5329055786;10;51.1692564487;12;37.8498649597;111.870750427;17;123.506431818;
98;8;23.0;60.2856330872;10;51.469419837;12;37.857334137;114.905967712;17;123.582535744;
99;9;24.0;62.3468856812;17;52.7700643539;11;38.8647651672;114.940727234;20;123.65813446;
100;10;26.0;63.5329055786;11;73.1307553053;10;33.8721389771;114.974998474;20;103.733108759;
