Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;28.3048362732;12.5;5;32.549618721;3;23.9404220581;15.8360004425;6;33.1780574322;
20;2;28.6473274231;12.5;5;33.3385829926;4;23.9534168243;15.8360004425;5;33.2220033407;
21;2;29.0023612976;12.5;4;34.1442079544;4;23.9666004181;15.8360004425;5;33.2665504217;
22;2;29.3648929596;12.5;4;34.9539995193;4;23.97996521;15.8360004425;5;33.3116674423;
23;2;29.7292995453;12.5;4;35.7548980713;4;23.9934997559;15.8360004425;5;33.3573212624;
24;2;30.0897045135;12.5;4;36.5341014862;4;24.0071964264;15.8360004425;5;33.4034768343;
25;2;30.4403457642;12.5;4;37.2798843384;4;24.0210437775;15.8360004425;6;34.4500972033;
26;2;30.7759475708;12.5;5;37.9823083878;4;25.0350284576;15.8360004425;6;34.5485038757;
27;2;31.0920391083;12.5;6;38.6337203979;4;26.0491428375;15.8360004425;6;34.6493946314;
28;3;31.3851737976;12.5;5;39.2290067673;4;26.3948192596;15.8360004425;6;34.7527573109;
29;3;31.6530532837;12.5;5;39.7655820847;4;26.4258270264;15.8360004425;6;34.8585731983;
30;3;31.8945121765;12.5;5;40.2431631088;4;26.092130661;16.6886978149;6;35.9668158293;
31;3;32.1094245911;12.5;6;40.663392067;4;27.1066303253;17.230632782;7;36.1288110018;
32;3;32.2985267639;12.5;6;41.029384613;4;28.1211948395;17.2997741699;7;36.2952539921;
33;3;32.4632225037;14.5;6;41.3452625275;4;27.8330459595;17.8190841675;7;36.4661234617;
34;3;32.6053695679;16.5;6;41.6157341003;4;28.1504592896;17.4458007812;7;36.6413834095;
35;3;32.7270812988;18.5;6;41.8457393646;4;28.1651306152;17.5227012634;8;36.8209816217;
36;3;32.830581665;20.5;6;42.0;5;27.5069026947;16.8987560272;6;52.0048496723;
37;3;32.9000015259;22.5;7;42.0;5;28.0058803558;21.8987560272;6;52.9429018497;
38;3;32.9000015259;22.5;7;42.0;5;30.0420856476;26.8987560272;6;53.8044089079;
39;3;32.9000015259;22.5;8;42.0;5;29.9485721588;31.8987560272;6;54.5884145498;
40;3;32.9000015259;22.5;8;42.0;5;31.6301383972;36.1980247498;6;55.2973001003;
41;3;32.9000015259;22.5;9;42.0;5;31.5514411926;40.1471290588;8;55.9359166622;
42;3;32.9000015259;22.5;9;42.0;5;32.5514411926;42.1861572266;8;56.5107126236;
43;3;32.9000015259;22.5;9;42.0;5;33.5514411926;42.4354553223;10;57.0289442539;
44;3;32.9000015259;22.5;10;42.0;5;34.1395454407;42.5185813904;11;57.4980430603;
45;3;32.9000015259;22.5;10;42.0;5;34.2162704468;42.6086273193;12;57.8314442635;
46;3;32.9000015259;22.5;11;42.0;5;34.2514419556;42.7140922546;13;58.0501592159;
47;4;32.9000015259;22.5;9;58.0;5;35.0039520264;41.5506362915;13;58.2711482048;
48;4;33.9000015259;23.5;10;58.6399993896;5;34.2514419556;42.649520874;14;58.49411726;
49;4;34.9000015259;24.5;10;59.1991043091;6;35.0284423828;41.7497444153;13;58.718757391;
50;4;34.9000015259;25.5;11;59.6808338165;7;34.2514419556;41.010093689;13;58.944745779;
51;4;34.9000015259;26.5;10;60.0908813477;7;34.2514419556;38.936000824;13;59.1717464924;
52;4;34.9000015259;27.5;10;60.436258316;8;34.2514419556;41.936000824;9;74.3994140625;
53;4;34.9000015259;28.5;10;62.5889167786;8;35.2514419556;41.936000824;9;75.3773946762;
54;4;35.65599823;30.0;12;64.3512935638;8;36.2514419556;45.0247688293;9;76.274702549;
55;5;36.2711410522;31.3899993896;12;65.7723903656;8;37.2514419556;46.8120994568;10;80.3275792599;
56;5;36.7633285522;32.6872596741;12;66.9051837921;9;39.7275543213;48.822845459;9;83.9361656904;
57;5;37.1522064209;33.9097442627;12;67.5335483551;9;44.8269119263;48.3693084717;9;85.4326325655;
58;5;37.3900947571;35.0;11;67.8199977875;9;46.4349479675;51.3001213074;10;86.5790028572;
59;5;37.5189971924;36.0;11;68.0;9;47.8302726746;53.7456283569;11;87.5905525684;
60;6;37.5999984741;37.0;10;68.0;9;47.9179954529;55.0582923889;11;88.3066841364;
61;6;37.5999984741;38.0;11;69.0;9;47.1611747742;56.7391967773;12;88.9785488844;
62;6;38.5999984741;40.0;11;69.1499999762;10;49.1190681458;56.4766273499;11;90.6141718626;
63;6;39.5999984741;42.0;11;69.320775032;10;46.3513412476;60.4460220337;11;91.1060857773;
64;6;39.5999984741;44.0;11;69.5146545172;10;46.9066810608;63.212146759;12;91.4142329693;
65;7;39.5999984741;46.0;8;89.7340574265;10;46.1382446289;65.6472244263;13;91.7573833466;
66;7;40.5999984741;49.0;9;92.7814363241;11;44.8212089539;67.8741836548;12;92.1319946051;
67;7;42.5999984741;52.0;9;94.7288063765;11;43.8416595459;67.0213394165;13;92.5347834826;
68;7;43.5999984741;55.0;9;96.4639408588;11;42.3644676208;71.6488647461;13;92.9627052546;
69;7;43.5999984741;58.0;9;97.9924941063;11;41.8843231201;73.1104431152;13;93.4129192829;
70;7;43.5999984741;61.0;11;99.3390465975;11;41.8519554138;73.2838058472;13;93.8827694654;
71;8;43.5999984741;63.0;10;100.538202286;11;41.0698661804;76.4340438843;14;94.3697549105;
72;8;43.5999984741;65.0;9;101.626851916;11;42.0056228638;80.289932251;15;94.8715206385;
73;8;43.5999984741;66.570098877;9;102.570701361;11;42.0864257812;82.4611816406;15;95.3858267069;
74;8;43.5999984741;67.715423584;9;103.27279067;11;42.1696777344;84.6246795654;15;95.8883712292;
75;8;43.5999984741;72.703163147;8;104.019514799;11;42.2551994324;86.7661743164;16;96.3783504963;
76;8;43.5999984741;75.9443054199;9;104.806937456;11;41.7357292175;89.896194458;18;96.8762462139;
77;9;43.5999984741;76.2014923096;8;106.629769802;11;42.4322166443;90.999786377;18;97.3801677227;
78;9;44.5999984741;79.4748153687;10;107.681464672;11;40.5232391357;94.1063461304;16;97.8882915974;
79;9;45.5999984741;82.7641601562;10;108.792016625;11;37.5999984741;99.2369842529;19;98.3988668919;
80;9;43.5999984741;87.069229126;11;109.959081769;11;39.3329086304;97.2994995117;19;98.9102079868;
81;9;45.5999984741;87.7641601562;12;111.180439949;11;37.036781311;101.203109741;20;99.4192862511;
82;9;45.5999984741;92.7641601562;11;112.454244852;11;36.8976554871;102.325065613;21;99.8616838455;
83;9;45.5999984741;95.7641601562;12;113.779174328;11;37.6923561096;98.3984527588;22;100.303953886;
84;9;46.5999984741;96.7641601562;17;115.154408932;11;35.9166259766;99.4811630249;23;100.744594336;
85;11;45.5999984741;100.764160156;12;140.579388142;11;36.8809356689;98.5380554199;24;101.153073788;
86;11;52.4770889282;105.164161682;15;143.733314991;12;37.0322341919;96.5978012085;23;101.522135258;
87;12;54.8053283691;107.164169312;14;159.370607853;12;34.2999992371;99.6516265869;25;101.889257193;
88;13;54.9574432373;112.164169312;18;162.801539898;13;36.2999992371;97.6684875488;24;102.253181458;
89;13;54.9139099121;120.164169312;17;165.953152657;13;35.2999992371;97.7217559814;24;102.612750292;
90;13;56.9667510986;122.164169312;15;168.855608463;13;35.2999992371;98.7400970459;21;102.96691227;
91;13;54.1896514893;130.164169312;17;172.537812233;13;36.2948875427;101.328292847;21;103.314722061;
92;13;54.3974227905;139.164169312;17;174.899487853;13;36.2999992371;97.3800506592;18;103.655338287;
93;13;56.5651092529;142.164169312;17;177.150564194;13;35.4979858398;98.7816162109;18;104.925115824;
94;13;55.858505249;148.164169312;18;180.313432097;13;36.2999992371;99.7869491577;19;105.242630243;
95;14;58.0344619751;156.028060913;15;182.409351349;13;38.2999992371;98.7137832642;19;105.508367062;
96;14;62.4035873413;154.374069214;15;186.295012236;13;39.5434951782;103.689941406;19;105.751551032;
97;14;62.8170166016;158.705963135;20;192.294993281;13;42.2097549438;106.656280518;19;105.998527646;
98;15;65.3467788696;164.434844971;19;197.834800482;13;41.3363838196;109.508529663;21;106.247889996;
99;15;68.8410186768;168.153396606;20;202.892588258;14;41.1508750916;110.718780518;20;108.232442379;
100;15;70.2967681885;173.853775024;21;207.295358658;14;41.352558136;112.534324646;21;110.22360146;
101;15;74.6437835693;174.853775024;23;212.137753248;14;41.5449333191;114.346504211;20;112.204366803;
102;15;79.0461502075;174.853775024;24;215.639758587;14;40.7352676392;116.150871277;20;114.157766223;
103;15;80.3689804077;180.853775024;22;218.659339428;14;40.9236488342;118.943023682;18;117.067581058;
104;15;82.7659301758;186.853775024;23;222.40093112;14;43.1083145142;119.718711853;18;119.979043007;
105;15;88.0400924683;187.853775024;25;225.098265052;14;46.2443618774;121.220779419;20;121.847729683;
106;15;89.2948226929;194.853775024;24;227.552181721;14;47.5706825256;126.70098114;22;123.614453435;
107;15;92.6216964722;198.853775024;25;229.614724278;14;50.7777404785;126.143035889;23;125.296019316;
108;17;95.8614654541;199.153778076;22;233.433624744;12;47.807964325;127.740890503;24;124.927418709;
