Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;4;20.25;18.6507492065;3;27.9477108717;3;20.2257423401;21.0200004578;6;37.5252788067;
34;4;19.25;19.6790847778;3;28.0192545652;3;19.2575836182;22.0200004578;6;38.6310472488;
35;4;18.25;20.7077026367;3;29.0914635658;4;20.28931427;23.0200004578;6;39.938627243;
36;4;18.25;22.1365852356;3;29.1942960024;4;21.3208675385;24.0200004578;6;40.4722523689;
37;4;18.25;23.1777191162;4;29.2982990742;4;21.1416740417;25.0200004578;5;41.0828841925;
38;4;19.25;21.2193202972;5;29.4034209251;4;22.3248653412;26.0200004578;5;41.7820974588;
39;4;18.0;22.2613677979;5;29.5096070766;4;21.7128791809;28.0200004578;6;42.582252264;
40;4;19.5055828094;23.2613677979;6;29.616800189;4;23.803850174;31.0200004578;6;43.4961056709;
41;4;20.5201263428;25.2613677979;6;29.7249412537;4;25.1713180542;34.0200004578;6;44.5362176895;
42;5;21.5349197388;28.2613677979;5;29.833968401;4;26.5029678345;37.0200004578;8;45.7141122818;
43;5;22.5499572754;31.2613677979;6;29.9438178539;4;26.4348182678;39.0200004578;9;47.0391838551;
44;5;23.5652351379;33.8246612549;7;30.0544235706;5;28.2119998932;38.0200004578;10;48.5173654556;
45;5;24.5807437897;34.0055541992;7;30.1657179594;5;30.8866233826;37.0200004578;11;50.1496453285;
46;5;25.5964794159;34.0360832214;7;30.2776312828;5;31.1147041321;38.0200004578;11;51.9305858612;
47;5;26.6124305725;34.0666694641;7;30.3900924921;5;30.6394424438;38.0200004578;12;53.8470811844;
48;6;27.6285934448;34.0972900391;7;31.503028512;5;32.6645927429;37.0200004578;13;55.8776516914;
49;6;29.0;34.1483917236;7;31.6563651562;5;33.0586624146;38.0200004578;13;57.9925618172;
50;6;32.0;35.7518234253;7;31.811211586;5;32.562702179;38.0200004578;14;60.1549854279;
51;6;32.3859939575;36.7822380066;7;31.967492938;5;34.373626709;37.0200004578;15;62.3232455254;
52;6;32.4027557373;37.8129043579;8;32.1251307726;5;31.2974967957;39.0200004578;14;64.4539089203;
53;6;32.4193344116;38.8437995911;7;32.2840430737;5;31.2974967957;38.0200004578;15;66.5053124428;
54;6;32.4357261658;39.3596382141;7;33.4441438913;5;31.8842964172;38.0200004578;15;68.440911293;
55;6;34.1987037659;39.745475769;7;33.6453442574;5;31.9038238525;38.0200004578;14;70.2319045067;
56;6;35.2321548462;40.7802200317;8;33.8487349749;6;33.2974967957;38.0200004578;13;71.8587417603;
57;6;35.2655029297;41.8154640198;9;34.0542216301;6;33.2119979858;40.0200004578;15;73.2976670265;
58;6;35.2987174988;42.851184845;9;34.2617030144;6;33.6556129456;38.0200004578;16;74.5202670097;
59;6;35.3317832947;43.8873634338;10;34.4710719585;6;34.4800720215;39.0200004578;16;77.6856989861;
60;6;35.3646774292;44.5298995972;11;34.6822148561;6;35.0694923401;38.6599502563;16;80.2174963951;
61;6;35.3973846436;44.5898742676;9;36.0199807882;6;35.0694923401;41.0979385376;15;82.23153162;
62;6;35.9013595581;45.1842269897;10;37.1447906494;6;35.0694923401;42.3882522583;16;84.4816608429;
63;6;36.3064079285;45.6716461182;11;38.0909553766;6;36.8974914551;44.561378479;16;85.6694148779;
64;6;36.6280136108;46.0693664551;12;38.8941720724;6;37.5370368958;46.6548690796;16;86.7139810324;
65;6;36.8822784424;46.3953018188;12;39.4392656088;6;38.0238189697;48.7450332642;17;87.5105900764;
66;7;38.0174484253;47.5919570923;11;40.8098635674;7;38.1151199341;50.8316688538;18;88.149695158;
67;8;40.0220184326;47.8560752869;11;41.3361355066;7;39.1792526245;50.8316688538;18;88.4276218414;
68;8;37.1175003052;51.7411117554;12;41.8884731531;7;40.2513961792;50.8316688538;20;88.7387814522;
69;9;36.5999984741;53.219619751;11;42.4687842131;7;40.53358078;51.4000015259;20;89.0840032101;
70;9;36.5999984741;54.3839607239;11;43.0790290833;8;38.0212898254;53.4000015259;17;102.214067936;
71;9;36.5999984741;54.5503692627;12;43.721165061;8;38.9536361694;54.4000015259;17;103.426436663;
72;9;36.5999984741;54.7186279297;12;44.3970737457;8;39.9878730774;57.4000015259;18;104.616306067;
73;9;37.5999984741;55.4139709473;13;46.1084649563;8;41.0008811951;58.4000015259;18;105.776260376;
74;9;39.2262115479;57.5402183533;13;46.9367574453;8;38.0200271606;61.9040908813;20;106.901524067;
75;9;39.5999984741;60.6682281494;14;47.8084741831;8;37.8976020813;64.8436431885;20;107.989536762;
76;10;38.5999984741;63.2829093933;12;48.7242527008;8;37.8976020813;62.7901611328;21;109.03934145;
77;10;38.5999984741;65.4328460693;13;49.6839557886;8;36.8976020813;64.5450057983;21;109.982683659;
78;10;39.5999984741;67.0604400635;12;50.6864974499;8;34.8976020813;67.5119171143;22;110.878338814;
79;10;40.333694458;69.1930465698;10;51.7296875715;8;33.8976020813;70.4774551392;22;111.741668701;
80;10;36.5999984741;73.3261413574;10;52.8101123571;8;32.8976020813;70.4482574463;22;112.571717739;
81;10;37.5999984741;72.035369873;10;53.9230724573;8;31.8976020813;73.4237060547;23;113.310785294;
82;10;35.5999984741;72.4468383789;9;55.0404371023;8;30.8976020813;76.4087982178;23;113.898428917;
83;10;34.5999984741;73.6089859009;12;56.1601035595;8;30.8976020813;76.4087982178;22;114.475903511;
84;10;33.5999984741;74.7627182007;13;57.2924022675;8;32.5247344971;80.4087982178;22;115.0359478;
85;10;32.5999984741;75.9151000977;13;58.428658247;8;33.5076370239;84.4087982178;22;115.572137833;
86;10;31.5999984741;77.0658187866;14;59.5599474907;8;32.5814933777;88.4087982178;22;116.079136848;
87;10;30.5999984741;78.2146072388;14;60.6775071621;8;32.6271209717;92.4087982178;23;116.552857399;
88;10;29.5999984741;79.3611907959;15;61.7731428146;8;34.6271209717;90.4087982178;23;116.990524292;
89;10;28.5999984741;80.505317688;15;62.839578867;8;32.7091445923;94.4087982178;21;117.390638351;
90;10;27.5999984741;81.6467437744;17;63.870729208;8;32.7451553345;98.4087982178;23;117.752863884;
91;10;26.5999984741;82.7852478027;17;64.8618502617;8;33.7787208557;99.4087982178;24;118.077860832;
92;10;27.0;85.3231048584;19;65.8095927238;8;33.7768936157;100.408798218;25;118.367087364;
93;11;28.7999992371;85.2510223389;14;66.711938858;9;32.8330383301;104.408805847;24;118.622596741;
94;12;29.7999992371;86.6290740967;15;67.5680661201;9;35.8567352295;99.4087982178;26;118.846838951;
95;12;28.7999992371;87.7257614136;15;68.3400123119;9;33.8554000854;101.408798218;30;119.042491913;
96;12;28.7999992371;89.7987976074;16;69.0662035942;9;33.8938217163;104.408805847;30;119.212319374;
97;13;30.7999992371;89.8686904907;16;69.7500925064;9;35.9096221924;101.408805847;30;119.241279602;
98;14;28.7999992371;90.936416626;17;70.3694095612;9;34.9086456299;101.408798218;30;119.236671448;
99;14;29.6000003815;93.9066238403;15;70.9353938103;9;36.9082336426;103.599998474;29;120.232524872;
100;14;30.6000003815;93.9698181152;17;71.4423351288;9;39.1434631348;107.599998474;30;120.36575222;
101;14;29.6000003815;96.2090759277;17;71.7942223549;9;41.12059021;111.599998474;31;120.516554236;
102;14;29.6000003815;98.3064117432;16;72.1363520622;10;41.2364883423;115.599998474;32;120.686604261;
103;14;30.6000003815;97.3995819092;17;73.4680728912;10;41.2517929077;120.599998474;33;120.87762177;
104;14;30.6000003815;100.488639832;17;75.5923810005;11;41.7168731689;120.599998474;35;121.091335177;
105;14;30.8899993896;102.890052795;17;77.7612252235;11;40.2882232666;124.599998474;35;121.215769529;
106;14;32.0;99.295715332;13;79.9576809406;11;41.2994194031;129.600006104;30;121.372531176;
107;14;33.0;101.945503235;14;82.1632932425;11;43.3216705322;123.599998474;30;121.561655998;
108;13;32.0;105.105834961;15;84.3587368727;14;40.3305511475;127.599998474;27;122.783036232;
109;12;27.0;93.6374511719;12;72.5245883465;15;42.3504714966;133.600006104;24;138.769351721;
110;12;28.0;94.2855377197;13;74.6821649075;15;44.3792076111;130.600006104;25;139.809540987;
111;13;30.0;96.9218902588;13;76.7755053043;15;42.387260437;137.600006104;26;140.684171319;
112;13;32.0;98.4718856812;13;78.7896977663;15;43.4870758057;140.108459473;26;141.62087822;
113;13;32.0;102.038597107;12;80.7125680447;15;45.0677871704;139.841796875;26;143.617075205;
114;13;32.0;102.379905701;12;82.5349720716;15;43.1655349731;144.086853027;27;145.730852604;
115;13;34.0;100.703956604;12;84.2508537769;15;46.2757568359;147.342346191;27;148.025508046;
116;13;30.0;103.009864807;13;85.857104063;15;50.4757423401;147.606781006;28;149.423632622;
117;13;30.0;103.927986145;13;87.3532470465;15;53.681804657;149.87828064;28;150.890799522;
118;13;30.0;104.196304321;14;88.741034627;15;54.9430732727;154.154769897;30;152.425055265;
