Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;3;25.25;16.6326370239;4;36.7105960846;3;21.2237854004;18.8887996674;7;34.3086563349;
34;3;26.25;17.1842384338;4;37.1029109955;3;20.2925987244;19.8887996674;8;34.5510588884;
35;3;27.25;17.3411636353;4;37.469022274;3;19.3653182983;20.8887996674;8;34.8070629835;
36;3;27.25;20.3411636353;5;37.8088610172;3;18.4421195984;21.8887996674;8;35.0771811008;
37;3;27.25;23.3411636353;5;38.1228941679;3;17.5898742676;22.8887996674;9;35.3618371487;
38;3;27.25;26.3411636353;5;38.4120301008;3;17.6752700806;23.8887996674;9;35.661339283;
39;3;27.25;29.3411636353;6;38.6775171757;3;17.0;23.8887996674;10;35.9758491516;
40;4;27.25;32.3411636353;5;38.9208467007;3;18.0;24.8887996674;11;36.3053512573;
41;4;27.25;33.0683403015;7;39.1436636448;3;19.0;25.8887996674;11;36.6496219635;
42;4;27.25;33.1574630737;7;39.3476942778;3;20.0;27.8887996674;12;37.0082013607;
43;4;27.25;33.2390785217;7;39.4528282881;3;21.0;29.8887996674;13;37.3803682327;
44;5;27.25;33.2811317444;6;39.5043625832;4;22.0;31.8887996674;13;37.7651219368;
45;5;27.25;32.7000007629;5;39.5569496155;4;23.0;33.8492279053;13;38.1611726284;
46;5;27.25;33.3227806091;5;39.6105561256;4;24.0;34.0805854797;14;38.566942215;
47;5;27.25;33.3442230225;6;39.6651450396;4;24.9332809448;34.2834701538;15;38.9805765152;
48;5;28.9993152618;30.7000007629;6;39.72067523;4;24.9332809448;34.4902877808;15;39.3999733925;
49;5;30.0243034363;29.7000007629;6;39.7771017551;4;24.9332809448;34.6999893188;15;39.8228201866;
50;5;31.0496959686;28.7000007629;6;39.8343759775;4;24.9332809448;34.9114112854;16;40.2466478348;
51;5;32.0754699707;27.7000007629;6;40.8924454451;4;24.9332809448;35.1233253479;16;40.6688904762;
52;5;31.101600647;29.7000007629;6;40.9712542295;4;24.9332809448;35.3344459534;16;42.0869574547;
53;5;31.1280651093;31.7000007629;6;41.0509390831;4;25.9332809448;36.5434799194;17;42.5249878168;
54;5;30.1548347473;33.7000007629;7;41.131431222;4;26.9332809448;37.7491531372;17;42.9543076754;
55;6;31.1818828583;36.7000007629;6;42.2126585245;4;26.9332809448;38.9502487183;17;43.3726650476;
56;6;33.2091789246;36.7000007629;7;42.3145463467;4;26.9332809448;40.145652771;19;43.7780476809;
57;6;34.2366943359;37.2509498596;7;42.4172128439;4;27.9332809448;39.3069152832;20;44.1687275171;
58;7;35.2643928528;37.2614059448;7;58.4556561708;4;26.9332809448;40.4615936279;20;44.5432903767;
59;7;33.7000007629;41.1444740295;8;60.3889676332;4;26.9332809448;41.6089630127;21;44.8732974529;
60;7;34.0510025024;40.8224601746;8;62.0310909748;4;26.9332809448;41.8387985229;20;45.1654648781;
61;7;35.3185348511;42.7212677002;8;63.4202296734;4;26.9332809448;41.9701004028;21;45.4410924911;
62;7;36.5187683105;43.9628753662;9;64.4465686083;4;26.9332809448;42.0929412842;22;45.7000068426;
63;7;37.5999984741;45.0723876953;10;65.2011241913;4;26.9332809448;42.2072563171;22;45.9422950745;
64;8;36.5999984741;46.0917663574;9;65.8726884127;4;27.9332809448;40.2072563171;23;46.1682703495;
65;8;38.5999984741;44.0;10;66.3592432737;4;26.9332809448;41.2072563171;23;47.6526846886;
66;9;36.9056968689;46.130859375;9;66.7568330765;4;27.2382984161;42.7980575562;23;48.8369777203;
67;9;35.9754333496;46.4918670654;10;67.0047210455;4;29.4598026276;39.1672325134;21;49.7843779325;
68;9;37.0;46.1703453064;10;67.1712713242;4;27.616771698;41.4288482666;21;50.3231101036;
69;9;38.0;46.6046905518;10;67.3380532265;4;28.6576004028;41.0000572205;21;50.7046712637;
70;9;39.0;48.2101707458;10;68.5047483444;4;30.344329834;39.0000572205;21;51.0657943487;
71;9;41.0;50.2301864624;11;68.731038332;4;31.3885345459;38.0000572205;22;51.407245636;
72;9;42.0;52.2502593994;11;68.9595733881;4;27.4313468933;40.0000572205;23;51.7099599838;
73;9;42.0;54.2703781128;12;69.1901152134;4;25.6576004028;40.0000572205;24;51.8998625278;
74;10;42.0;56.2905426025;10;69.4224274158;4;25.6576004028;41.0960006714;23;52.0852749348;
75;10;42.0;58.3107376099;11;69.656276226;4;23.6576004028;41.0960006714;24;52.2660218477;
76;10;42.0;59.3309516907;12;69.8914312124;5;22.6576004028;42.0960006714;23;52.4419693947;
77;10;42.0;60.3511810303;13;70.1276676655;5;22.6576004028;44.0960006714;23;52.6130254269;
78;10;42.0;63.3489227295;13;70.364765048;5;22.6576004028;46.0960006714;24;52.7791330814;
79;10;42.0;65.2443237305;14;70.6025089025;5;22.1667461395;47.4786109924;25;52.9402699471;
80;10;42.0;66.2964096069;16;70.8406890631;5;22.1667461395;44.4786109924;25;53.0964434147;
81;11;42.0;67.3473968506;16;71.0791000128;5;23.1667461395;43.4786109924;25;53.2476871014;
82;11;42.0;67.7717132568;16;71.3175406456;5;23.7723388672;43.0960006714;26;53.3940563202;
83;11;42.0;69.4458312988;17;71.5558130741;5;24.7975921631;43.0960006714;27;53.5356264114;
84;11;42.0;70.4931793213;18;71.7937207222;5;25.8213424683;43.0960006714;28;53.6288719177;
85;11;42.0;71.5392150879;17;72.0310682058;5;26.8305606842;43.0960006714;28;53.6914379597;
86;11;40.0;74.643119812;18;72.2676603794;5;24.8305606842;45.0960006714;28;53.7539708614;
87;11;39.0;76.178024292;20;72.5033012629;5;23.8305606842;47.0960006714;32;53.8163924217;
88;12;38.0;77.2509994507;19;72.7377920151;6;22.6132640839;49.0960006714;28;68.8786249161;
89;12;37.0;77.3760223389;20;72.9709318876;6;22.6576004028;50.0960006714;29;69.9905905724;
90;12;36.0;79.3909912109;20;73.2025157213;6;24.6576004028;52.0960006714;29;71.0071899891;
91;12;35.0;80.4580154419;20;73.432336092;6;25.6576004028;54.0960006714;30;71.9178016186;
92;12;34.0;81.5230560303;22;73.6601810455;6;26.6576004028;56.4278717041;31;72.7186963558;
93;12;33.0;82.5861358643;23;73.8825501204;6;27.6576004028;58.4278717041;31;73.4120855331;
94;12;31.9999980927;83.6454772949;23;74.0459606647;6;28.6576004028;60.4278717041;32;74.0046553612;
95;12;30.9999980927;84.6718063354;24;74.2097753286;6;29.6918411255;59.4278717041;32;74.5059788227;
96;12;29.9999980927;85.6979293823;26;74.3736867905;6;28.6918411255;61.4278717041;32;74.9270627499;
97;13;29.3999996185;86.7238540649;26;75.2450752258;6;28.6918411255;63.4278717041;33;75.2792031765;
98;13;29.3999996185;88.0290222168;26;76.1389963627;6;29.6918411255;62.4278717041;31;75.4744663239;
99;13;29.3999996185;89.3363189697;27;77.0504341125;6;28.6918411255;64.4278717041;31;75.5299634933;
100;13;30.3999996185;88.4119873047;28;77.9739093781;6;28.6918411255;65.7278747559;31;75.5844964981;
