Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;3;27.9191951752;12.5;2;31.1728658676;3;18.4447669983;19.7412796021;6;33.9563879967;
34;3;28.0277900696;12.5;1;31.4091095924;4;17.4447669983;20.7412796021;5;33.9399859905;
35;3;28.1340999603;12.5;1;31.6392536163;4;16.4447669983;21.7412796021;6;33.9331457615;
36;3;28.237663269;14.5;1;31.8623819351;4;15.4447669983;22.7412796021;6;33.9347224236;
37;3;28.3380718231;16.5;2;32.0776972771;4;14.4447669983;23.7412796021;7;33.9436781406;
38;3;28.4349632263;18.5;2;32.2845292091;4;14.0;24.7412796021;7;33.9590675831;
39;3;28.5280380249;20.5;3;32.4823384285;4;14.0;25.7412796021;8;33.9800329208;
40;3;28.6170520782;22.5;3;32.6707181931;4;14.0;26.7412796021;9;34.0057971478;
41;3;28.7018241882;22.5;4;32.8493909836;4;15.0;25.7412796021;10;34.0356547832;
42;3;28.7822265625;22.5;4;33.0182008743;4;16.0;25.7412796021;10;34.0689673424;
43;3;28.8581905365;22.5;5;33.1771059036;4;17.0;25.7412796021;10;34.1051609516;
44;3;28.9296970367;22.5;4;33.326166153;4;18.0;25.7412796021;9;34.1437125206;
45;3;28.9967746735;22.5;4;33.4655323029;4;19.0;25.7412796021;10;34.1841564178;
46;3;29.0594902039;22.5;4;33.5954332352;4;21.0;25.0309696198;10;34.2260708809;
47;3;29.1179447174;22.5;5;33.7161617279;4;22.2577705383;25.016752243;10;34.269080162;
48;3;29.1722717285;22.5;5;33.8280630112;4;23.2783508301;25.0039558411;11;34.312848568;
49;3;29.2226295471;22.5;5;33.9315223694;4;22.995464325;25.9924411774;12;34.3570752144;
50;3;29.2691841125;22.5;6;34.0;5;23.0903205872;24.9820766449;9;44.4014964104;
51;3;29.2999992371;22.5;7;34.0;5;24.2884044647;25.9727478027;11;44.8458776474;
52;3;29.2999992371;22.5;8;34.0;5;25.3003864288;26.9643535614;11;45.2644162178;
53;3;29.2999992371;22.5;8;34.0;5;25.3123054504;27.9567985535;12;45.655670166;
54;3;29.2999992371;22.5;8;34.0;5;25.3241062164;28.9499988556;12;46.0189027786;
55;3;29.2999992371;22.5;8;34.0;5;25.3357543945;29.9438781738;12;46.3540129662;
56;3;29.2999992371;22.5;10;34.0;5;25.3472099304;30.9383716583;12;46.661438942;
57;3;29.2999992371;22.5;11;35.1800003052;5;25.3584442139;31.9334144592;13;46.9271945953;
58;4;29.8310012817;23.0;10;36.1270771027;5;25.3654098511;32.9289550781;14;47.1345376968;
59;4;30.2571849823;23.3899993896;10;36.8760938644;5;25.363243103;33.9249382019;15;47.3196468353;
60;4;30.5942420959;23.6872596741;11;37.463435173;5;25.361289978;34.9213256836;15;47.4841194153;
61;5;30.8585472107;23.9097423553;10;37.7747268677;5;25.3595352173;35.9180717468;15;47.6296377182;
62;5;30.998626709;24.0;10;37.8944940567;5;25.3579540253;36.915145874;16;47.6538200378;
63;5;31.052520752;24.0;12;38.0;5;25.3565311432;37.7125091553;16;47.6490783691;
64;5;31.0999984741;24.0;13;38.0;5;24.0514755249;38.7101364136;16;47.6448097229;
65;5;29.0999984741;25.0;13;38.0;5;24.0503234863;39.7080039978;17;47.6409683228;
66;5;28.0999984741;26.0;14;38.0;5;25.0492858887;37.7060852051;17;47.637512207;
67;5;27.0999984741;27.0;14;38.0;5;25.3521270752;37.7043533325;16;49.0709013939;
68;5;26.5999984741;28.0;15;38.0;6;24.3206520081;39.3646125793;15;50.1957364082;
69;5;26.5999984741;29.0;15;38.0;7;25.5182476044;38.7305297852;14;51.0768575668;
70;5;26.5999984741;30.0;15;38.0;7;25.658197403;37.9897003174;14;51.5358934402;
71;5;26.5999984741;31.0;16;38.0;7;26.1689453125;39.0520019531;16;51.8144288063;
72;5;26.5999984741;32.0;16;38.0;7;25.6918411255;38.0520019531;15;51.4617795944;
73;5;26.5999984741;33.0;16;38.0;7;24.6918411255;40.0520019531;16;51.8069911003;
74;5;26.5999984741;34.0;16;38.0;7;24.6918411255;41.7717437744;16;53.1225838661;
75;5;26.5999984741;35.0;17;38.0;7;26.6918411255;40.8351364136;16;53.4577709436;
76;5;26.5999984741;36.0;17;38.0;7;26.6918411255;44.7717437744;17;53.6739134789;
77;5;26.5999984741;37.0;17;38.0;7;27.0433082581;47.7717437744;17;53.8908783197;
78;5;26.5999984741;38.0;18;38.0;7;27.6918411255;47.7717437744;17;53.6088542938;
79;5;26.5999984741;38.0;16;38.0;7;26.6918411255;50.7717437744;17;54.0305569172;
80;5;26.5999984741;38.0;17;38.0;7;26.6918411255;53.7717437744;20;54.4290049076;
81;5;26.5999984741;38.0;17;38.0;7;27.6918411255;53.7717437744;21;54.7710654736;
82;5;26.5999984741;38.0;19;38.0;7;26.6918411255;56.7717437744;22;54.9953403473;
83;5;26.5999984741;38.0;19;38.0;7;26.6918411255;59.7717437744;22;55.2217553854;
84;5;26.5999984741;38.0;19;38.0;7;27.6918411255;59.7717437744;22;54.950499773;
85;5;26.5999984741;38.0;20;38.0;7;26.6918411255;62.3333206177;22;55.3842258453;
86;5;26.5999984741;38.0;20;38.0;7;26.6918411255;64.3697357178;22;55.7522101402;
87;5;26.5999984741;38.0;20;38.0;7;27.6918411255;63.3838729858;22;56.0386717319;
88;5;26.5999984741;38.0;21;38.0;7;26.6918411255;65.3838729858;23;56.2124931812;
89;5;26.5999984741;38.0;21;38.0;7;26.6918411255;67.3838729858;23;56.3930923939;
90;5;26.5999984741;38.0;22;38.0;7;27.6918411255;66.3838729858;24;56.5800933838;
91;5;26.5999984741;38.0;21;38.0;7;26.6918411255;67.9563140869;24;56.7730360031;
92;5;26.5999984741;38.0;21;38.0;7;26.6918411255;69.0527954102;24;56.9713757038;
93;5;26.5999984741;38.0;22;38.0;7;27.6918411255;67.1519622803;26;57.1744873524;
94;5;26.5999984741;38.0;23;38.0;7;26.6918411255;68.2535171509;26;57.381670475;
95;5;26.5999984741;38.0;23;38.0;7;26.6918411255;69.3571090698;27;57.5921564102;
96;5;26.5999984741;38.0;22;38.0;7;27.6918411255;67.462348938;27;57.8051190376;
97;5;26.5999984741;38.0;23;38.0;7;26.6918411255;68.5688323975;28;58.0196857452;
98;6;26.5999984741;38.0;22;38.0;7;26.6918411255;69.6761169434;28;58.2349510193;
99;6;26.5999984741;38.0;22;38.0;7;27.6918411255;67.7837524414;30;58.449991703;
100;6;26.5999984741;38.0;22;38.0;7;26.6918411255;68.8912658691;30;58.6638832092;
