Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;27.1777038574;12.5;5;32.6310591698;1;22.2119998932;17.0200004578;9;34.0400009155;
20;2;28.6356182098;12.5;6;33.7275619507;2;22.2119998932;17.0200004578;8;34.0400009155;
21;2;29.1774024963;12.5;7;34.8859224319;2;22.2119998932;17.0200004578;9;34.0400009155;
22;2;29.6986656189;12.5;7;36.0835103989;2;22.2119998932;17.0200004578;9;34.0400009155;
23;2;30.2375793457;12.5;6;37.2934408188;2;22.2119998932;17.0200004578;9;34.0400009155;
24;2;30.7820491791;12.5;6;38.4867105484;2;22.2119998932;17.0200004578;9;34.0400009155;
25;2;31.3190193176;12.5;6;39.6348733902;2;22.2119998932;17.0200004578;9;34.0400009155;
26;2;31.8356933594;12.5;6;40.7127504349;2;22.2119998932;17.0200004578;9;34.0400009155;
27;2;32.3207397461;12.5;6;41.7006511688;2;22.2119998932;17.0200004578;10;34.0400009155;
28;2;32.7652931213;12.5;6;42.5856761932;2;22.2119998932;17.0200004578;10;34.0400009155;
29;2;33.1635551453;12.5;6;43.3619651794;2;22.2119998932;17.0200004578;9;34.0400009155;
30;2;31.1635551453;13.5;6;44.0299797058;2;20.2119998932;18.0200004578;9;34.0400009155;
31;2;30.1635551453;14.5;5;44.5951747894;2;19.2119998932;19.0200004578;8;34.0400009155;
32;2;29.1635551453;15.5;5;45.0664043427;3;18.2119998932;20.0200004578;7;34.0400009155;
33;2;28.1635551453;16.5;5;45.4544067383;3;17.2119998932;21.0200004578;8;34.0400009155;
34;2;27.1635551453;17.5;5;45.7705478668;3;16.2119998932;22.0200004578;8;34.0400009155;
35;2;28.1635551453;18.5;5;46.0;3;15.2119998932;23.0200004578;9;34.0400009155;
36;2;29.1635551453;19.5;5;46.0;3;14.2119998932;24.0200004578;9;34.0400009155;
37;2;30.1635551453;20.5;5;46.0;3;15.2119998932;22.0200004578;10;34.0400009155;
38;2;31.1635551453;21.5;5;46.0;3;16.2119998932;21.0200004578;10;34.0400009155;
39;2;32.1635551453;22.5;5;46.0;3;17.2119998932;20.0200004578;11;34.0400009155;
40;2;33.1635551453;22.5;5;46.0;3;18.2119998932;19.0200004578;11;34.0400009155;
41;2;34.1635551453;22.5;6;46.0;3;19.2119998932;18.0200004578;11;34.0400009155;
42;2;34.7000007629;22.5;5;46.0;3;20.2119998932;19.0200004578;11;34.0400009155;
43;2;34.7000007629;22.5;5;46.0;3;21.2119998932;20.0200004578;12;34.0400009155;
44;2;34.7000007629;22.5;5;46.0;3;22.2119998932;21.0200004578;12;34.0400009155;
45;2;34.7000007629;22.5;5;46.0;3;22.2119998932;22.0200004578;12;34.0400009155;
46;2;34.7000007629;22.5;5;46.0;3;22.2119998932;22.0200004578;14;34.0400009155;
47;2;34.7000007629;22.5;5;46.0;3;22.2119998932;22.0200004578;14;34.0400009155;
48;2;34.7000007629;22.5;5;46.0;3;22.2119998932;22.0200004578;14;34.0400009155;
49;2;34.7000007629;22.5;5;46.0;3;22.2119998932;22.0200004578;15;34.0400009155;
50;2;34.7000007629;22.5;6;46.0;3;22.2119998932;22.0200004578;15;34.0400009155;
51;2;34.7000007629;22.5;6;46.0;3;22.2119998932;22.0200004578;13;34.0400009155;
52;2;34.7000007629;22.5;6;46.0;3;22.2119998932;22.0200004578;14;34.0400009155;
53;2;32.7000007629;23.5;6;48.0499992371;3;22.2119998932;22.0200004578;13;34.0400009155;
54;2;32.1500015259;25.0;6;49.7009754181;3;22.2119998932;22.0200004578;13;34.0400009155;
55;2;31.5009994507;26.3899993896;6;51.0012340546;3;22.2119998932;22.0200004578;14;34.0400009155;
56;2;30.7685317993;27.6872596741;7;52.0069293976;3;22.2119998932;22.0200004578;14;34.0400009155;
57;2;29.9687690735;28.9097423553;7;52.6258563995;3;22.2119998932;22.0200004578;14;34.0400009155;
58;2;29.0499992371;30.0;8;52.9642505646;3;22.2119998932;22.0200004578;14;34.0400009155;
59;3;28.0499992371;31.0;6;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
60;3;27.0499992371;32.0;6;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
61;3;26.5999984741;33.0;6;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
62;3;26.5999984741;34.0;8;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
63;3;26.5999984741;35.0;8;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
64;3;26.5999984741;36.0;8;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
65;3;26.5999984741;37.0;8;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
66;3;26.5999984741;38.0;11;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
67;3;26.5999984741;39.0;11;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
68;3;26.5999984741;40.0;11;53.0;3;22.2119998932;22.0200004578;15;34.0400009155;
69;3;26.5999984741;41.0;11;53.0;3;22.2119998932;22.0200004578;16;35.3199043274;
70;3;26.5999984741;42.0;12;53.0;3;22.5959701538;22.6599521637;17;36.1958732605;
71;3;26.5999984741;43.0;14;53.0;3;22.8587608337;23.0979366302;17;36.7765007019;
72;3;26.5999984741;44.0;14;53.0;3;23.032951355;23.388250351;17;36.7999992371;
73;3;26.5999984741;44.0;14;53.0;3;23.0400009155;23.3999996185;19;36.7999992371;
74;3;26.5999984741;44.0;15;53.0;3;23.0400009155;23.3999996185;20;36.7999992371;
75;3;26.5999984741;44.0;15;53.0;3;23.0400009155;23.3999996185;20;36.7999992371;
76;3;26.5999984741;44.0;15;53.0;3;23.0400009155;23.3999996185;20;36.7999992371;
77;3;26.5999984741;44.0;15;53.0;3;21.0400009155;24.3999996185;21;36.7999992371;
78;3;26.5999984741;44.0;15;53.0;3;20.0400009155;25.3999996185;21;36.7999992371;
79;4;26.5999984741;44.0;14;53.0;4;19.0400009155;26.3999996185;20;36.7999992371;
80;4;26.5999984741;44.0;15;53.0;4;18.0400009155;27.3999996185;20;36.7999992371;
81;4;26.5999984741;44.0;15;53.0;4;17.0400009155;28.3999996185;22;36.7999992371;
82;4;26.5999984741;44.0;15;53.0;4;16.0400009155;29.3999996185;22;36.7999992371;
83;4;26.5999984741;44.0;14;53.0;4;15.0400009155;30.3999996185;22;36.7999992371;
84;4;26.5999984741;44.0;13;53.0;4;14.0400009155;31.3999996185;21;36.7999992371;
85;4;26.5999984741;44.0;13;54.0;4;13.0400009155;32.4000015259;21;36.7999992371;
86;4;27.5999984741;45.0;9;54.0800000429;4;12.0400009155;33.4000015259;21;36.7999992371;
87;4;28.5999984741;46.0;8;54.165536046;4;12.0;34.4000015259;21;36.7999992371;
88;4;28.5999984741;47.0;8;54.2568495274;4;12.0;35.4000015259;22;36.7999992371;
89;4;28.5999984741;48.0;8;54.3541692495;4;12.0;36.4000015259;22;36.7999992371;
90;4;28.5999984741;51.0;11;54.4577066898;4;12.0;37.4000015259;21;36.7999992371;
91;4;28.5999984741;52.0;11;54.5676511526;4;12.0;38.4000015259;21;37.7999992371;
92;4;27.5999984741;51.0;12;54.6841644049;4;13.0;40.4000015259;22;37.9931511879;
93;4;27.5999984741;51.0;11;54.8073750734;4;14.0;42.4000015259;22;38.221306324;
94;4;28.5999984741;52.0;10;54.9373728037;4;14.0;44.4000015259;22;38.4898465872;
95;4;27.5999984741;51.0;10;55.0742022991;4;15.0;43.4000015259;23;38.8045866489;
96;4;27.5999984741;51.0;11;55.2178573608;4;14.0;45.4000015259;23;39.1716389656;
97;4;28.5999984741;52.0;10;55.3682756424;4;14.0;46.4000015259;23;39.5971956253;
98;4;27.5999984741;51.0;13;55.5253331661;4;15.0;44.4000015259;23;40.0872085094;
99;4;27.5999984741;51.0;12;55.6888401508;4;14.0;45.4000015259;24;40.646954298;
100;4;28.5999984741;52.0;12;55.8585371971;4;14.0;46.4000015259;25;41.2804803848;
101;3;25.5999984741;46.0;13;53.0;5;15.0;44.4000015259;23;44.8484892845;
102;3;25.5999984741;46.0;14;53.0;5;15.0;46.4000015259;23;45.8090384007;
103;3;26.5999984741;47.0;14;53.0;5;16.0;48.4000015259;24;46.8468720913;
104;3;25.5999984741;46.0;15;53.0;5;17.0;47.4000015259;25;47.9540193081;
105;4;25.5999984741;46.0;14;53.0;5;16.0;49.4000015259;25;49.1183874607;
106;4;26.5999984741;47.0;15;53.0;5;16.0;51.4000015259;25;50.3239321709;
107;4;25.5999984741;46.0;16;53.0;5;17.0;49.4000015259;25;51.5513401031;
108;4;25.5999984741;46.0;16;53.0;5;16.0;50.4000015259;26;52.7792096138;
109;4;26.5999984741;47.0;16;53.0;5;16.0;51.4000015259;27;53.9856228828;
110;5;25.5999984741;46.0;16;53.0;5;17.0;49.4000015259;27;55.1498746872;
111;5;25.5999984741;46.0;16;54.0;5;16.0;50.4000015259;27;56.2540774345;
112;5;27.5999984741;48.0;16;54.2999999523;5;16.0;51.4000015259;28;57.2843604088;
113;5;27.5999984741;48.0;16;57.5860995054;5;17.0;49.4000015259;28;58.2315092087;
114;5;27.5999984741;49.7000007629;18;60.3312594891;5;16.0;50.4000015259;28;59.090988636;
115;5;28.5999984741;52.2291984558;18;62.6496932507;5;16.0;51.4000015259;28;59.8624577522;
116;5;29.5999984741;54.6162643433;18;64.6777265072;5;17.0;49.4000015259;29;60.5489468575;
117;5;30.3030509949;55.8922767639;18;67.3798394203;5;16.0;50.4000015259;29;61.1558918953;
118;5;31.4000015259;58.0;22;68.9186645746;5;16.0;51.4000015259;29;61.690202713;
119;6;33.4000015259;57.0;21;74.2029924393;5;17.0;49.4000015259;30;62.1594643593;
120;6;33.1199989319;59.7999992371;22;78.9761509895;5;16.0;50.4000015259;30;62.5713253021;
121;6;33.6340789795;63.3712005615;22;83.422806859;5;16.0;51.4000015259;30;62.7648277283;
122;6;33.987033844;66.7633666992;23;85.7183549404;5;17.0;49.4000015259;30;62.9211187363;
123;6;33.8283309937;68.5870361328;23;88.3514162302;5;16.0;50.4000015259;31;63.0704460144;
124;6;34.6854972839;67.4283294678;23;91.1445395947;5;16.0;51.4000015259;31;63.2126636505;
125;6;33.5569458008;69.2854995728;24;94.8859660625;5;17.0;49.4000015259;31;63.3476953506;
126;6;35.4412536621;69.1569519043;24;97.5268169641;5;16.0;50.4000015259;33;63.4755301476;
127;6;35.3371276855;72.0412521362;24;99.7998011112;5;16.0;51.4000015259;33;63.5962152481;
128;6;35.83776474;74.9371261597;25;101.654499888;5;16.0;52.4000015259;33;63.7098507881;
129;6;36.8406677246;74.8434143066;25;103.117409706;5;16.0;53.4000015259;34;63.8165822029;
130;6;35.8634910583;77.7590713501;26;104.261912227;5;16.0;54.4000015259;34;63.9165935516;
131;6;35.9064979553;79.6831665039;28;105.176278591;5;16.0;55.4000015259;34;64.0101017952;
132;6;35.9533615112;79.6148529053;28;105.799306631;5;16.0;56.4000015259;34;64.0973482132;
133;6;35.8980255127;80.5533599854;28;106.180543661;5;16.0;57.4000015259;35;64.1152000427;
134;6;34.8482246399;83.4980316162;29;106.630322695;5;16.0;58.4000015259;35;64.1152000427;
135;6;35.803401947;83.2611083984;29;107.145974874;5;17.0;56.4000015259;35;64.1152000427;
136;6;34.7630615234;85.4465942383;29;107.724164009;5;16.0;57.4000015259;36;64.1152000427;
137;6;35.7267532349;84.6572570801;31;108.360714436;5;16.0;58.4000015259;36;64.1152000427;
138;6;34.6940803528;86.892326355;31;109.050470352;5;17.0;56.4000015259;36;64.1152000427;
139;6;34.6646728516;89.1504669189;32;109.787189484;5;16.0;57.4000015259;37;64.1152000427;
140;6;36.6382064819;86.1210632324;32;110.563506126;5;16.0;58.4000015259;37;64.1152000427;
141;6;36.6143836975;87.2382049561;33;111.370994091;5;17.0;56.4000015259;37;64.1152000427;
142;6;34.5929450989;90.2143859863;34;112.200296402;5;16.0;57.4000015259;38;64.1152000427;
143;6;35.5736503601;90.1929473877;34;113.04137516;5;16.0;58.4000015259;39;64.1152000427;
144;6;35.5562858582;90.1736526489;34;113.883843899;6;17.0;56.4000015259;38;64.1152000427;
145;6;36.5406570435;92.156288147;35;114.717363834;6;16.0;57.4000015259;39;64.1152000427;
146;6;35.5406570435;94.8198547363;36;115.532071114;6;16.0;58.4000015259;40;63.8753376007;
147;6;36.5406570435;96.0378723145;32;116.318991661;6;17.0;56.4000015259;40;63.6594619751;
148;6;37.5406570435;97.0090866089;32;117.070376396;6;16.0;57.4000015259;40;63.4651737213;
149;6;38.5406570435;97.9831771851;34;117.779970169;6;16.0;58.4000015259;40;63.2903137207;
150;6;39.5406570435;98.9598617554;34;118.443148613;6;17.0;56.4000015259;41;63.1329402924;
151;6;40.5406570435;99.938873291;38;119.056937218;6;16.0;57.4000015259;41;62.9913043976;
152;6;41.5406570435;100.91999054;38;119.619935036;6;16.0;58.4000015259;41;63.5838327408;
153;6;42.5406570435;101.147506714;39;120.132128716;6;17.0;56.4000015259;42;64.1911239624;
154;6;43.5406570435;101.337089539;39;120.594678879;6;16.0;57.4000015259;42;64.8014974594;
155;6;44.5406570435;101.506248474;41;121.009667397;6;16.0;58.4000015259;42;65.4036579132;
156;6;45.5406570435;101.655899048;43;121.379844666;6;17.0;56.4000015259;42;65.9872636795;
157;6;46.5406570435;101.787261963;43;121.708395004;6;16.0;57.4000015259;42;67.5434103012;
158;6;47.5406570435;101.901779175;44;121.998745918;6;17.0;59.4000015259;42;70.0923416615;
159;6;48.5406570435;102.000991821;44;122.13889122;6;21.0;60.4000015259;43;70.5796273947;
160;6;49.5406570435;102.073173523;46;122.125001907;6;22.0;64.4000015259;43;71.0267463326;
161;6;50.4550247192;102.065856934;46;122.112503052;6;22.0;68.4000015259;43;71.4321521521;
162;6;50.4495239258;102.059265137;46;122.101251602;6;23.0;69.4000015259;43;71.7959123254;
163;6;50.4445648193;102.053344727;46;122.091125488;6;22.0;72.4000015259;45;72.1193929315;
164;6;50.4401092529;102.04800415;47;122.082012177;7;22.0;75.0587234497;44;72.4049218297;
165;6;50.4360961914;102.043205261;48;122.073810577;7;23.0;74.052772522;44;72.6554607153;
166;6;50.4324874878;102.038887024;48;122.066427231;7;22.0;76.047416687;45;72.8743368983;
167;6;50.4292373657;102.034996033;48;122.059783936;7;22.0;78.0425949097;46;73.0650072098;
168;6;50.4263153076;108.035636902;49;122.053806305;7;23.0;77.0382537842;47;73.1083684564;
169;6;50.4236831665;111.034255981;50;122.048427582;7;22.0;78.6978759766;48;73.1112394333;
170;6;50.4213180542;114.033004761;50;122.043584824;8;23.0;80.6924057007;47;75.117354691;
171;6;50.4191856384;117.031890869;50;122.039228439;8;26.0;80.6874847412;47;75.3918451667;
172;6;51.4172668457;117.03087616;52;122.035303116;8;26.0;83.6830596924;47;75.7116851807;
173;6;52.4155387878;118.029968262;53;122.031772614;8;26.0;86.679069519;49;76.0832663178;
174;6;53.4139862061;119.029151917;53;122.028594971;8;27.0;86.675491333;50;76.513602674;
175;6;54.4125862122;120.028411865;53;122.025735855;8;26.0;89.6722640991;50;77.0101541281;
176;6;55.4113311768;121.027755737;54;122.023160934;8;26.0;91.9159240723;50;77.5805447698;
177;6;56.410194397;122.027153015;55;122.020845413;8;27.0;90.5364532471;51;78.2321294546;
178;6;57.4091758728;123.015457153;55;122.018760681;8;26.0;92.8112869263;52;78.9713903666;
179;6;59.4082565308;121.014976501;55;122.01688385;8;26.0;95.1277160645;52;79.8031582832;
180;7;62.4074325562;117.014541626;47;122.015195847;8;27.0;94.4882049561;52;80.7296866775;
181;7;60.4066925049;118.014144897;48;122.01367569;8;26.0;96.8939666748;53;81.7496560216;
182;7;61.4060211182;119.013793945;48;122.012308121;8;26.0;99.9924621582;52;83.1418275237;
183;7;62.405418396;120.009124756;48;122.011079788;8;27.0;99.5699157715;53;84.5680841804;
184;7;65.404876709;115.758842468;53;122.009969711;8;26.0;99.1865386963;54;85.9108288288;
185;7;68.4043884277;113.758583069;53;122.008972168;9;26.0;100.834114075;56;87.2094166279;
186;7;64.6539459229;115.758354187;53;122.008075714;9;27.0;100.501914978;57;88.5211209655;
187;7;64.6535568237;117.758148193;53;123.007268906;9;26.0;101.177375793;57;89.8152848482;
188;7;67.6531982422;114.757957458;52;123.096542239;9;26.0;102.846984863;52;91.0639082193;
189;7;66.6528778076;117.757789612;51;123.1930089;9;27.0;102.375022888;52;92.2490589619;
190;7;66.65259552;120.757644653;46;123.297037005;9;26.0;105.476989746;47;93.3522836566;
191;7;66.6523284912;123.753929138;44;123.408996582;9;26.0;106.580795288;45;94.361207664;
192;7;66.6520996094;124.753540039;48;123.487097025;9;27.0;106.686233521;46;95.2697772384;
193;7;66.6518936157;124.753181458;48;123.612961173;9;26.0;109.793083191;49;96.0776747465;
194;7;66.6517028809;124.752868652;47;123.699318886;10;26.0;109.901100159;41;96.7891808748;
195;8;66.6515350342;124.752578735;47;123.839797139;10;27.0;109.010047913;42;97.4117859602;
196;8;64.6513824463;127.752494812;43;123.989417553;10;26.0;112.119651794;43;97.9548364282;
197;8;63.6512451172;130.752426147;42;124.088733435;11;26.0;113.229667664;40;98.428399086;
198;8;62.6511192322;133.752349854;42;124.253577232;11;27.0;112.339813232;40;98.8424079418;
199;8;63.651008606;133.752304077;43;124.427794456;11;26.0;115.449829102;40;99.0096793175;
200;8;65.6509094238;132.752243042;44;124.611320257;11;26.0;116.559425354;41;99.1646878123;
201;8;63.6508178711;131.752197266;44;124.803987026;11;27.0;115.668357849;42;99.3183090687;
202;8;61.6507339478;134.752151489;45;125.005523443;11;27.0;114.776359558;40;100.470242858;
203;8;63.6506576538;132.752120972;45;125.215535641;11;27.0;117.883155823;40;100.680200338;
204;8;64.6505889893;132.752075195;46;125.433511019;11;29.0;117.98853302;42;100.890873492;
205;8;64.6505355835;135.752044678;46;125.658812046;11;29.0;119.09223938;44;101.10207516;
206;8;66.6504821777;135.75201416;46;125.890686274;11;29.0;122.194068909;44;101.313629031;
207;8;67.6504364014;135.751998901;39;126.244952679;11;29.0;122.293823242;44;101.525371432;
208;8;66.650390625;138.751983643;38;126.489148617;11;29.0;123.391319275;46;101.737148821;
209;8;67.650352478;138.751953125;37;126.871101379;11;29.0;125.486404419;44;101.948818862;
210;8;67.6503143311;138.751937866;38;127.120861053;11;31.0;126.578918457;40;102.160248458;
211;8;66.6502838135;141.751922607;42;127.524258137;11;33.0;125.668746948;39;102.371313155;
212;8;67.6502532959;141.751907349;47;127.937169075;11;35.0;126.755775452;39;102.581895769;
213;8;67.6502304077;141.75189209;47;128.356443882;11;37.0;127.839935303;40;102.766396105;
214;8;66.6502075195;144.751876831;44;128.778688908;11;39.0;125.163421631;41;102.947958171;
215;8;67.6501846313;144.751861572;47;129.200372696;11;41.0;125.241653442;42;103.129237592;
216;8;67.6501693726;144.751861572;44;129.617932796;11;43.0;125.316848755;41;103.310132742;
217;8;66.6501464844;147.751846313;45;130.027908325;11;46.0;125.389038086;42;103.490538478;
218;8;67.6501312256;147.751831055;46;130.4270401;11;49.0;125.458190918;42;103.670345426;
219;8;67.6501159668;147.751831055;48;130.812389374;11;52.0;124.691390991;43;103.84943825;
220;8;66.6501083374;150.751831055;48;131.181404114;11;55.0;123.809013367;43;104.027693272;
221;8;67.650100708;150.751831055;48;131.531993866;11;58.0;122.924911499;43;104.204978526;
222;8;67.6500854492;150.751815796;49;131.862557411;11;60.3315238953;123.039047241;44;104.332744181;
223;9;66.6500778198;153.751815796;49;132.171984673;11;62.3443031311;123.107818604;44;104.450100839;
224;9;67.6500701904;153.751800537;49;132.459644318;11;63.8015937805;123.166488647;45;104.569002688;
225;9;67.650062561;153.751800537;49;132.725352287;11;64.8134841919;123.225944519;45;104.689188778;
226;9;66.6500549316;156.751800537;49;132.969311714;11;65.8255081177;123.28603363;46;104.810385525;
227;9;67.6500549316;156.751800537;48;133.192065239;11;66.8376235962;123.346626282;46;104.932308972;
228;9;67.6500473022;156.751800537;49;133.394411087;11;67.849822998;123.407592773;46;105.054666698;
229;9;66.6500396729;159.751800537;47;134.577358246;11;68.8620529175;123.468765259;46;105.177161396;
230;9;68.6500396729;160.751800537;47;134.842063546;11;69.8743057251;123.530006409;47;105.299493253;
231;9;69.6500396729;161.751785278;47;135.098671436;11;70.8865356445;123.591178894;47;105.421362817;
232;9;69.6500320435;165.751785278;47;135.32732749;11;71.8987197876;123.652114868;48;105.542474151;
233;9;71.6077423096;166.751785278;49;135.455702662;11;72.9108352661;122.912666321;48;105.662537515;
234;9;71.7971038818;167.751785278;49;135.594629049;11;73.9228363037;122.972694397;48;105.781272709;
235;9;72.0020294189;167.751785278;49;135.744600177;11;74.934715271;123.032058716;50;105.89841032;
236;9;72.223236084;167.75177002;50;135.906060934;11;75.9464263916;123.090621948;50;106.013696194;
237;9;72.4613952637;167.75177002;50;136.079392195;11;76.9464263916;120.458633423;50;106.126891375;
238;9;72.7170562744;167.75177002;54;136.264882326;11;77.9692764282;118.458633423;51;106.237774551;
239;9;72.9906616211;167.75177002;52;136.462718248;11;77.9803619385;119.458633423;50;106.346145034;
240;9;73.2824707031;167.75177002;55;136.672963619;11;76.9803619385;119.458633423;51;106.451822042;
241;9;73.5925827026;167.75177002;56;136.895538568;11;76.0017700195;119.458633423;51;106.554646254;
242;9;73.9208831787;167.75177002;55;144.068105698;11;75.0120544434;122.458618164;51;106.654480398;
243;9;74.9224472046;171.551773071;55;149.553609371;11;77.0120544434;119.458618164;51;106.751209021;
244;9;76.8877182007;175.122970581;58;153.682306767;11;76.0317077637;119.458618164;52;106.844738662;
245;9;78.8179702759;178.515136719;59;156.658527374;11;75.0410614014;122.458618164;52;106.934996784;
246;9;80.5156555176;181.75177002;60;158.162722111;11;77.0410614014;119.458618164;52;107.021932423;
247;9;82.3838348389;181.75177002;63;159.310821533;11;73.0587844849;121.458618164;52;107.105513573;
248;9;82.2255325317;184.75177002;66;160.372963905;11;70.0671386719;126.458618164;53;107.185727417;
249;9;84.0433578491;184.75177002;66;161.288675308;11;70.0671386719;125.458618164;53;107.262577713;
250;9;83.7745361328;190.602203369;66;162.032612324;11;67.0828475952;127.458618164;52;107.336084962;
251;9;84.3893280029;190.881835938;65;162.583611012;11;64.0901947021;132.458618164;51;107.406284451;
252;9;85.0108337402;191.0;66;163.00604105;11;64.0901947021;131.458618164;51;107.473223805;
253;9;85.6339111328;191.0;66;163.425980091;11;61.1039085388;133.458618164;51;107.536962688;
254;9;86.253326416;191.0;67;163.839905739;11;58.1102828979;138.458618164;53;107.549162209;
255;9;86.863861084;191.0;68;164.244452477;11;58.1102828979;137.458618164;54;107.549161851;
256;9;87.4605712891;191.0;69;164.636521339;11;56.1114997864;139.458618164;54;107.549161553;
257;9;88.0388717651;191.0;69;165.013374329;11;55.1114997864;141.458618164;55;107.549161315;
258;9;88.5947265625;191.0;69;165.372703552;11;55.1114997864;140.642608643;54;107.549161077;
259;9;89.1247406006;191.0;68;165.712678909;11;52.7915000916;145.642608643;53;107.549160838;
260;9;89.6262054443;191.0;68;166.031966209;11;54.7915000916;144.642608643;53;107.549160659;
261;9;90.09715271;191.0;68;166.32971859;11;54.7915000916;143.642608643;53;107.54916048;
262;10;92.5363388062;178.899993896;66;184.151279449;10;35.0003433228;143.642608643;53;90.0034316182;
263;12;96.9431915283;185.899993896;56;203.784926414;8;31.1184005737;121.442611694;53;71.1840011477;
