Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;2;26.0040359497;22.5;9;26.6978281736;4;51.2424621582;46.5572433472;12;42.1942942142;
43;3;26.0140228271;22.5;9;26.7199368477;4;52.2424621582;47.5667266846;13;42.3700834513;
44;3;25.25;22.5;10;26.7419531345;4;53.2424621582;48.5762786865;14;44.0275040865;
45;3;26.0338783264;22.5;10;26.7638677359;4;54.2424621582;49.591003418;14;45.2718859911;
46;3;26.0437412262;22.5;10;26.7856714725;4;55.2424621582;50.6059532166;15;46.2097492218;
47;3;26.0535526276;22.5;11;26.8073554039;4;56.2424621582;51.6211166382;16;46.577516675;
48;4;26.0633106232;22.5;10;26.8289107084;5;57.2424621582;52.4164924622;16;46.9073461294;
49;5;26.073009491;22.5;5;41.8503289223;5;58.2424621582;52.4320716858;16;47.2215969563;
50;5;27.0826473236;23.5;5;42.6216015816;5;59.2424621582;52.447845459;15;47.519464612;
51;5;28.0922203064;24.5;5;43.3120951653;6;61.2424621582;53.463809967;18;48.8004680872;
52;5;28.1017246246;25.5;6;43.9209682941;6;63.2424621582;53.7999992371;18;49.1610035896;
53;5;28.1111545563;26.5;6;45.4507367611;6;64.2424621582;55.4962768555;17;49.5128504038;
54;5;29.1205101013;28.5;7;45.9364057779;6;65.2424621582;56.5127601624;17;49.8568255901;
55;5;30.1297855377;29.5;6;46.3551893234;6;66.2424621582;57.5293998718;17;50.1939256191;
56;5;30.1389789581;30.5;5;46.7145314217;6;67.2424621582;58.2651290894;17;50.525277853;
57;5;30.1480865479;32.5;5;47.0062801838;8;68.2424621582;59.2820510864;14;50.8520907164;
58;5;30.1499996185;34.5;5;47.1558350325;8;69.2424621582;59.5189437866;14;51.1756051779;
59;5;29.25;35.5;4;48.1887089014;8;70.2424621582;61.3162536621;14;51.4970486164;
60;5;30.25;37.5;5;49.8440136909;8;71.2424621582;62.3335189819;14;51.7095185518;
61;5;31.7000007629;37.0;5;51.1872227192;8;72.2424621582;63.3508758545;14;51.9308156967;
62;5;32.0510025024;39.3899993896;5;52.2635178566;8;73.2424621582;63.8454055786;14;52.1635483503;
63;5;32.3185348511;41.6872596741;7;53.1201742887;8;74.2424621582;63.9617729187;13;53.407617569;
64;6;32.5187683105;40.9097442627;6;53.6386091709;8;76.2424621582;65.0838088989;14;53.7398263216;
65;5;30.5999984741;35.6059188843;6;51.7354973555;9;78.2424621582;66.0906448364;12;56.0878523588;
66;5;28.5999984741;35.6288757324;6;51.834615469;9;79.5120010376;68.2143630981;13;56.4513547421;
67;5;29.5999984741;34.6524085999;7;51.9359179735;10;80.5120010376;70.3427581787;14;56.8298137188;
68;5;27.5999984741;35.6765136719;7;52.0393517017;10;80.5120010376;71.5204620361;17;57.2225253582;
69;5;26.5999984741;36.7011871338;6;52.1448558569;11;80.5120010376;77.2797546387;16;57.6286008358;
70;5;25.5999984741;37.0;7;52.2523620129;11;80.5120010376;79.7035522461;16;58.0469713211;
71;5;24.5999984741;38.0;7;52.3617939949;11;80.5120010376;82.6285095215;17;58.9505648613;
72;5;23.5999984741;39.0;7;52.4730681181;12;80.5120010376;84.8020324707;17;59.9190783501;
73;5;22.5999984741;40.0;8;52.5860930681;13;80.5120010376;86.9895706177;16;60.9494862556;
74;6;21.5999984741;41.0;8;52.7007702589;13;80.5120010376;89.1918563843;16;62.0368523598;
75;6;20.5999984741;42.0;8;52.8169937134;13;80.5120010376;90.769493103;17;64.1743273735;
76;5;19.5999984741;43.0;9;52.9346510172;15;81.5120010376;93.0029296875;14;66.4132983685;
77;5;18.5999984741;44.0;9;53.0536226034;15;83.5120010376;96.2524108887;15;67.7466561794;
78;5;18.0;45.0;10;53.1737834215;15;84.5120010376;99.5179672241;16;69.1063328981;
79;5;19.0;43.0;10;53.2950024605;15;84.5120010376;102.799308777;18;71.4808639288;
80;5;18.0;44.0;11;53.4171433449;15;85.5120010376;107.095817566;19;72.8772288561;
81;5;18.0;45.0;11;53.5400652885;15;86.5120010376;111.40650177;19;74.2663272619;
82;5;19.0;43.0;12;53.6636238098;15;86.5120010376;115.729995728;19;75.6382930279;
83;5;18.0;44.0;13;53.7876708508;15;86.5120010376;120.064529419;22;76.9845473766;
84;5;18.0;45.0;13;53.9120554924;15;88.5120010376;122.407974243;27;78.2979391813;
85;5;19.0;43.0;15;54.0366253853;15;90.5120010376;125.757843018;29;79.5727655888;
86;5;18.0;44.0;15;54.1612262726;16;92.5120010376;128.61138916;30;80.8046808243;
87;5;18.0;45.0;16;54.2857043743;18;95.5120010376;129.178192139;32;81.9905524254;
88;5;19.0;43.0;17;54.4099056721;18;98.5120010376;130.778060913;34;83.1282951832;
89;5;18.0;44.0;17;54.5336771011;19;100.747894287;132.344421387;33;84.216709137;
90;5;18.0;45.0;18;54.6568677425;19;101.807785034;133.711532593;33;85.2553391457;
91;5;19.0;43.0;17;54.7793290615;19;102.866912842;135.652252197;32;86.2443591356;
92;5;18.0;45.0;18;54.9009160995;19;103.925216675;136.865447998;31;88.1134036779;
93;4;16.0;41.0;18;34.0214874744;20;105.98260498;139.015762329;28;109.871703148;
94;4;17.0;39.4379425049;19;34.1409065723;20;109.039009094;142.100357056;28;111.607022285;
95;4;16.0;40.4684867859;20;34.2590417862;20;111.979537964;146.186798096;29;114.478016376;
96;5;16.0;41.4987792969;20;34.3757674694;20;116.031768799;152.096389771;30;116.326580167;
97;5;17.0;39.528793335;20;34.4909641743;20;120.073287964;158.13243103;32;117.676092625;
98;5;16.0;39.0;20;34.6045191288;21;118.073287964;169.972961426;32;118.976251006;
99;5;16.0;40.0;20;34.7163262367;21;119.073287964;180.117858887;33;119.424058795;
100;5;17.0;38.0;20;34.8262870312;21;122.073287964;186.50378418;34;119.955783606;
