Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
20;2;25.8105049133;12.5;4;26.4023760557;2;23.5016002655;16.3165016174;7;33.3342913389;
21;2;25.8810691833;12.5;4;26.4528282881;2;23.5016002655;16.3346881866;7;33.3961974382;
22;2;25.9037723541;12.5;4;26.5043625832;2;23.5016002655;16.3532600403;7;33.459341526;
23;2;25.9269638062;12.5;4;26.5569496155;2;24.0378017426;15.8360004425;7;33.5236696005;
24;2;25.9506263733;12.5;5;26.6105561256;2;23.5016002655;16.7618350983;6;33.5891216993;
25;3;25.9747505188;12.5;5;26.6651450396;2;23.5016002655;16.7945613861;6;33.6556326151;
26;3;25.9993152618;12.5;5;26.72067523;3;23.5016002655;16.8278160095;4;33.7231316566;
27;3;25.25;12.5;6;26.7771017551;3;24.1169395447;15.8360004425;5;33.7915430069;
28;3;25.25;12.5;5;26.8343759775;3;23.5016002655;16.8360004425;5;33.8607861996;
29;3;25.25;12.5;5;26.8924454451;3;23.5016002655;16.930393219;6;33.9307758808;
30;3;25.25;12.5;5;26.9512542486;3;22.179233551;16.8360004425;6;34.0014226437;
31;3;25.25;12.5;5;27.0107431412;3;21.2004261017;17.8360004425;7;34.0726332664;
32;3;25.25;12.5;5;27.0708494186;3;20.2217903137;18.8360004425;7;34.1443114281;
33;3;25.25;12.5;5;27.1315076351;3;19.2432937622;19.8360004425;7;34.2163574696;
34;3;25.25;12.5;5;27.1926498413;3;18.2649078369;20.8360004425;8;34.288670063;
35;3;25.25;12.5;6;27.2542052269;3;17.2866020203;21.8360004425;8;34.3611454964;
36;4;25.25;12.5;6;27.3161010742;3;16.3083438873;22.8360004425;8;34.4336793423;
37;4;25.25;14.5;6;27.3782629967;4;16.3301048279;23.8360004425;10;35.5061666965;
38;4;25.25;16.5;6;27.4406147003;4;16.8502502441;24.8360004425;9;35.6881629229;
39;4;25.25;18.5;7;27.5030794144;4;17.2048492432;25.8360004425;9;35.8807115555;
40;4;25.25;20.5;7;27.5655794144;4;17.893573761;25.8360004425;10;36.084497571;
41;4;25.25;22.5;7;27.628036499;4;18.0;26.8360004425;11;36.3002022505;
42;4;25.25;22.5;7;27.690372467;4;19.9364681244;27.8360004425;12;36.52848804;
43;4;25.25;22.5;7;27.7525100708;4;20.0;28.8360004425;13;36.7699781656;
44;4;25.25;22.5;8;27.8143725395;4;21.9786911011;30.8360004425;14;37.0252351761;
45;4;25.25;22.5;8;27.8758842945;4;22.9994792938;31.8360004425;17;37.294734478;
46;4;25.25;22.5;8;27.936971426;4;24.0200176239;32.391872406;18;37.5788366795;
47;4;25.25;22.5;8;27.9975619316;4;24.0;33.5434684753;18;37.877756834;
48;4;25.25;22.5;9;28.0575861931;4;26.0;32.7061386108;16;38.1915326118;
49;5;25.25;22.5;7;28.1169772148;4;26.5814781189;32.8799552917;16;38.5199930668;
50;5;25.25;22.5;7;28.1756706238;4;26.600774765;30.8799552917;16;38.8627305031;
51;5;25.25;22.5;7;28.2336053848;4;26.6197090149;31.8799552917;16;39.2190740108;
52;5;25.25;22.5;8;28.2907235622;5;26.638261795;32.8799552917;16;39.5880720615;
53;5;25.25;22.5;8;28.346971035;6;25.5907802582;33.5200042725;11;49.9684813023;
54;5;25.25;22.5;8;28.4022974968;6;26.606754303;34.7320213318;12;50.7587676048;
55;5;25.25;22.5;7;28.4566559792;6;27.6223506927;35.9514884949;11;51.531519413;
56;5;25.25;22.5;7;28.5100040436;6;26.5514411926;34.9514884949;11;52.2834115028;
57;5;25.25;22.5;5;28.5623030663;6;26.5514411926;37.9514884949;12;53.0115852356;
58;5;25.25;22.5;5;28.6135182381;6;26.5514411926;40.8516998291;12;53.7136335373;
59;5;25.25;22.5;6;29.6636190414;6;26.5514411926;42.8020133972;12;54.3875732422;
60;5;26.25;23.5;6;29.7525789738;6;26.5514411926;44.0612983704;13;55.0318188667;
61;5;27.25;24.5;5;30.9366110563;6;26.5514411926;45.3183746338;15;55.6451544762;
62;5;27.7000007629;26.0;8;31.9029872417;6;26.5514411926;46.3083267212;15;56.2267065048;
63;5;28.0510005951;27.3899993896;8;32.6859946251;6;27.5514411926;44.6012649536;16;56.7431211472;
64;5;28.3185329437;28.6872596741;8;33.3213392496;6;26.5514411926;45.8729934692;17;57.2170233727;
65;5;28.5187683105;28.9097423553;8;33.6938905716;6;26.5514411926;47.1312713623;18;59.1195883751;
66;5;28.5999984741;29.0;9;33.8873587847;6;26.8565559387;48.1011390686;18;60.6454825401;
67;5;28.5999984741;29.0;9;34.082036376;6;27.072473526;48.8684921265;19;61.8756809235;
68;5;28.5999984741;29.0;9;34.2777026892;6;27.2211036682;49.490852356;20;62.597114563;
69;5;28.5999984741;29.0;9;34.4741418362;6;27.2448005676;49.8609924316;21;63.1718263626;
70;5;28.5999984741;29.0;9;34.6711405516;6;27.2448005676;50.1620826721;21;63.5784397125;
71;5;28.5999984741;29.0;9;34.8684895039;6;27.2448005676;50.4049682617;21;63.961212635;
72;5;28.5999984741;29.0;9;35.065982461;6;27.2448005676;50.6328086853;23;64.3200268745;
73;5;28.5999984741;29.0;9;35.2634153366;7;27.2448005676;50.8455581665;24;79.1551070213;
74;5;28.5999984741;29.0;10;35.4605855942;7;28.2448005676;52.0434074402;24;80.1194620132;
75;5;28.5999984741;29.0;10;35.6572921276;7;29.2448005676;53.2267227173;24;80.9918246269;
76;5;28.5999984741;29.0;10;35.8533332348;7;31.2448005676;52.2766113281;24;81.7733154297;
77;5;28.5999984741;29.0;10;36.0485069752;7;31.2448005676;53.6996536255;25;82.4675836563;
78;5;28.5999984741;29.0;10;36.2426097393;7;33.2448005676;52.6549530029;25;83.0801277161;
79;5;28.5999984741;29.0;11;36.4354360104;7;32.2448005676;52.6164932251;25;83.5110845566;
80;5;28.5999984741;29.0;11;36.6267778873;8;31.2448005676;55.5837097168;20;106.875319958;
81;5;28.5999984741;29.0;11;36.8164258003;8;33.5504989624;55.7282409668;21;109.490747452;
82;5;28.5999984741;29.0;11;37.0041680336;8;36.6202354431;54.7431640625;21;111.59955883;
83;5;28.5999984741;29.0;11;37.1897909641;8;33.6447982788;57.0464248657;22;113.241590977;
84;5;28.5999984741;29.0;11;37.3430457115;8;32.6447982788;58.924079895;24;114.518172741;
85;5;28.5999984741;29.0;10;37.4652993679;8;32.6447982788;58.9566345215;24;115.43227005;
86;5;28.5999984741;29.0;11;37.5877873898;8;32.6447982788;58.9657592773;24;116.076713562;
87;5;28.5999984741;29.0;9;37.7102103233;8;33.6447982788;59.9657592773;27;116.516801834;
88;5;28.5999984741;29.0;8;37.8322684765;8;35.6447982788;58.9657592773;27;116.516801834;
89;5;28.5999984741;29.0;8;37.9536645412;8;35.6447982788;60.9657592773;27;116.516801834;
90;5;28.5999984741;29.0;8;38.0741062164;8;36.6447982788;62.9657592773;27;116.516801834;
91;5;28.5999984741;29.0;9;38.1933102608;8;37.6447982788;61.9657592773;27;116.516801834;
92;5;28.5999984741;29.0;9;38.311003685;8;36.6447982788;63.9657592773;27;116.516801834;
93;5;28.5999984741;29.0;9;38.4269266129;8;36.6447982788;65.9657592773;27;116.516801834;
94;5;28.5999984741;29.0;9;38.5408349037;8;37.6447982788;64.9657592773;28;116.516801834;
95;5;28.5999984741;29.0;9;38.6525015831;8;39.2897109985;67.9657592773;27;116.516801834;
96;5;28.5999984741;29.0;10;38.76171875;8;40.4897117615;70.9657592773;26;116.516801834;
97;5;28.5999984741;29.0;10;38.8682994843;8;41.4897155762;70.9657592773;27;116.516801834;
98;5;28.5999984741;29.0;10;38.9720768929;8;39.6897125244;73.9657592773;27;116.516801834;
99;5;28.5999984741;29.0;10;39.072906971;8;38.6897125244;76.9657516479;28;116.516801834;
100;5;28.5999984741;29.0;11;39.1706666946;8;39.526512146;76.9657516479;28;116.516801834;
