Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;1;22.2016410828;12.5;4;25.0;1;22.2119998932;17.0200004578;10;34.0400009155;
20;1;23.2016410828;12.5;4;25.0;1;22.2119998932;17.0200004578;11;34.0400009155;
21;1;23.25;12.5;4;25.0;1;22.2119998932;17.0200004578;11;34.0400009155;
22;1;23.25;12.5;4;25.0;1;22.2119998932;17.0200004578;11;34.0400009155;
23;1;23.25;12.5;4;25.0;1;22.2119998932;17.0200004578;12;34.0400009155;
24;1;23.25;12.5;4;25.0;1;22.2119998932;17.0200004578;12;34.0400009155;
25;1;23.25;12.5;4;25.0;1;22.2119998932;17.0200004578;12;34.0400009155;
26;1;23.25;12.5;4;25.0;2;21.2119998932;17.0200004578;10;42.5675897598;
27;1;23.25;12.5;5;25.0;2;22.1907997131;17.0200004578;10;43.0342540741;
28;1;23.25;12.5;6;25.0;2;23.1907997131;17.0200004578;10;43.4844837189;
29;1;23.25;12.5;6;25.0;2;24.1907997131;17.0200004578;10;43.9147291183;
30;1;23.25;12.5;6;25.0;2;25.1907997131;17.0200004578;10;44.3220882416;
31;1;23.25;12.5;6;25.0;2;25.5042686462;17.0200004578;10;44.7043676376;
32;1;23.25;12.5;6;25.0;2;25.5902824402;17.0200004578;11;45.0600919724;
33;1;23.25;12.5;6;25.0;3;25.6703205109;17.0200004578;10;45.3884801865;
34;1;23.25;12.5;8;25.0;3;25.7442073822;17.0200004578;10;45.6893873215;
35;1;23.25;12.5;7;25.0;3;25.8119125366;17.0200004578;11;45.9632196426;
36;1;23.25;12.5;7;25.0;4;26.8735237122;17.0200004578;10;47.2108392715;
37;1;23.25;12.5;7;25.0;4;25.9292373657;18.0200004578;10;47.5714640617;
38;1;23.25;12.5;8;25.0;4;27.2865905762;21.0200004578;11;47.9260429144;
39;1;23.25;13.5;8;25.0;4;28.3733654022;24.0200004578;11;48.2779780626;
40;1;23.25;14.5;8;25.0;4;28.0640048981;27.0200004578;11;48.6167123318;
41;1;23.25;15.5;9;25.0;4;28.5447998047;29.7273101807;12;48.8909338713;
42;1;23.25;16.5;9;25.0;5;28.6155509949;30.7200012207;11;49.1128435135;
43;1;23.25;17.5;11;25.0;5;28.6754684448;30.7200012207;11;49.3567581177;
44;1;23.25;17.5;11;25.0;5;28.7413253784;30.7200012207;11;49.6059310436;
45;1;23.25;17.5;11;25.0;5;28.1157989502;31.7200012207;12;49.8755095005;
46;1;23.25;17.5;12;25.0;5;28.8813858032;30.7200012207;12;50.1657660007;
47;1;23.25;17.5;13;25.0;5;28.9597549438;30.7200012207;12;50.4766619205;
48;1;23.25;17.5;12;25.0;5;29.0436973572;30.7200012207;13;50.807795763;
49;1;23.25;17.5;12;25.0;6;28.1157989502;31.7200012207;12;51.1583590508;
50;1;23.25;17.5;12;25.0;6;29.1157989502;30.7200012207;11;51.5271019936;
51;1;23.25;17.5;12;25.0;6;28.1157989502;31.7200012207;12;51.9123148918;
52;1;23.25;17.5;12;25.0;6;29.1157989502;30.7200012207;12;52.3118290901;
53;1;23.25;17.5;12;25.0;6;29.5391921997;30.7200012207;12;53.7230405807;
54;1;23.25;17.5;11;25.0;6;29.1157989502;32.7200012207;12;54.2234381437;
55;1;23.25;17.5;11;25.0;6;31.1157989502;32.7200012207;13;54.7348433733;
56;1;23.25;17.5;11;25.0;6;31.8784332275;33.7200012207;13;55.2539777756;
57;1;23.25;17.5;11;25.0;6;31.9937744141;34.7200012207;13;55.7774429321;
58;1;23.25;17.5;11;25.0;6;32.4749107361;35.7200012207;14;56.3018351793;
59;1;23.25;17.5;11;25.0;6;30.5102386475;36.7200012207;14;56.8238652945;
60;1;23.25;17.5;12;25.0;6;30.1157989502;38.4429893494;14;59.0097107887;
61;1;23.25;17.5;12;25.0;6;30.5198726654;40.1400871277;14;60.7659500837;
62;1;23.25;17.5;13;25.0;6;31.3350219727;40.7488670349;16;62.2005937099;
63;1;23.25;17.5;13;25.0;6;32.5961875916;39.0188179016;17;63.0518581867;
64;1;23.25;17.5;12;25.0;6;33.0574569702;39.0126876831;17;63.8244256973;
65;1;23.25;17.5;10;26.0;6;31.0860004425;40.2238998413;17;64.4655177593;
66;1;23.7000007629;18.0;10;26.7800006866;6;31.0860004425;41.3513221741;18;65.1010446548;
67;1;24.0510005951;18.3899993896;10;27.3745174408;6;31.9595508575;41.0;18;65.7303667068;
68;1;24.3185329437;18.6872596741;11;27.8194847107;6;31.0454788208;40.0;19;66.3530387878;
69;1;24.5187683105;18.9097423553;11;28.0;6;30.0860004425;41.0;19;66.9686861038;
70;1;24.5999984741;19.0;11;28.0;6;28.0860004425;43.9546051025;20;67.5768785477;
71;1;24.5999984741;19.0;11;28.0;6;29.0860004425;44.9546051025;20;68.1770267487;
72;1;24.5999984741;19.0;11;28.0;6;30.0860004425;46.9546051025;21;68.7682981491;
73;1;24.5999984741;19.0;11;28.0;6;31.0860004425;48.9546051025;21;69.3495702744;
74;1;22.5999984741;20.0;12;28.0;6;31.0860004425;50.9546051025;22;69.9194197655;
75;1;23.5999984741;19.0;12;28.0;6;31.0860004425;52.9546051025;23;70.3589067459;
76;1;24.5999984741;19.0;12;28.0;6;31.0860004425;54.9546051025;23;70.7858862877;
77;1;24.5999984741;19.0;11;28.0;6;30.0860004425;54.2701797485;24;71.2097949982;
78;1;24.5999984741;19.0;11;28.0;6;28.0860004425;56.4651794434;24;71.6270480156;
79;1;24.5999984741;19.0;11;28.0;6;29.0860004425;55.6571121216;24;72.034239769;
80;1;24.5999984741;19.0;11;28.0;6;28.0860004425;54.8444213867;24;72.4282560349;
81;1;24.5999984741;19.0;12;28.0;6;28.0860004425;55.0256690979;25;72.8063669205;
82;2;25.5999984741;20.0;11;29.0;6;29.0860004425;56.1996002197;25;73.1662940979;
83;2;24.5999984741;22.0;11;29.1000000238;6;28.0860004425;55.3651657104;25;73.3824167252;
84;2;25.5999984741;22.0;10;29.2088999748;6;28.0860004425;55.4947280884;26;73.5859308243;
85;2;23.5999984741;24.0;10;29.3272645473;6;29.0860004425;56.6154785156;28;73.7760572433;
86;2;22.5999984741;26.0;11;29.4556473494;7;28.0860004425;55.727355957;26;73.9523935318;
87;2;21.5999984741;27.0;11;29.5945794582;7;28.0860004425;55.8304443359;26;74.1148605347;
88;2;20.5999984741;28.0;11;29.7445563078;7;29.0860004425;56.9249572754;27;74.2636489868;
89;2;19.5999984741;29.0;11;29.9060227871;7;28.0860004425;56.0112037659;27;74.3991661072;
90;2;18.5999984741;30.0;11;30.0793559551;7;28.0860004425;56.0895614624;27;74.521982193;
91;2;17.5999984741;31.0;12;30.2648479939;7;27.0860004425;56.0895614624;27;74.6327857971;
92;2;16.5999984741;32.0;13;30.4626858234;7;26.0860004425;56.0895614624;27;74.7075490952;
93;2;15.5999984741;33.0;13;30.6729331017;7;26.0860004425;56.0895614624;27;74.6846981049;
94;2;14.5999984741;34.0;14;30.8955099583;7;25.0860004425;56.0895614624;27;75.6641321182;
95;1;12.0;30.0;13;28.0;8;26.0860004425;58.0895614624;25;78.7244547606;
96;1;13.0;28.0;13;28.0;8;29.0860004425;62.0895614624;25;79.1572214365;
97;1;12.0;29.0;13;28.0;8;29.0860004425;64.0895614624;25;79.6393009424;
98;1;12.0;30.0;13;28.0;8;30.0860004425;67.0895614624;26;80.1747809649;
99;1;13.0;28.0;12;28.0;9;29.7212657928;69.0895614624;23;80.7677810192;
100;1;12.0;29.0;11;28.0;9;28.8417205811;70.6994018555;23;81.4222741127;
