Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
66;1;23.7000007629;18.0;19;26.7800006866;8;40.4761276245;53.2670555115;18;65.3937065601;
67;1;24.0510005951;18.3899993896;19;27.3745174408;8;41.5771102905;54.4411392212;17;65.9558820724;
68;1;24.3185329437;18.6872596741;19;27.8194847107;8;42.6767845154;55.5192260742;18;66.5044580698;
69;1;24.5187683105;18.9097423553;19;28.0;8;43.7750053406;55.797996521;19;67.0385171175;
70;1;24.5999984741;19.0;19;28.0;9;44.8716316223;55.8591690063;19;67.5573029518;
71;1;24.5999984741;19.0;20;28.0;9;45.1173057556;55.9205055237;19;68.0602128506;
72;1;24.5999984741;19.0;20;28.0;9;45.280921936;55.9817504883;19;68.5467898846;
73;1;24.5999984741;19.0;20;28.0;9;45.4379043579;56.0426483154;20;69.0167140961;
74;1;24.5999984741;19.0;20;28.0;9;45.5883255005;56.1029510498;21;69.4697906971;
75;1;24.5999984741;19.0;20;28.0;9;45.7323188782;56.1624298096;21;69.9059422016;
76;1;24.5999984741;19.0;20;28.0;9;45.8700447083;56.2208595276;21;70.3139092922;
77;1;24.5999984741;19.0;20;28.0;9;45.9960365295;56.27917099;22;70.62727952;
78;1;24.5999984741;19.0;21;28.0;9;46.0772476196;56.3438415527;23;70.9312913418;
79;1;24.5999984741;19.0;20;28.0;9;43.1161079407;59.2791748047;23;72.2257664204;
80;1;24.5999984741;19.0;20;28.0;9;43.1553039551;62.2791748047;23;72.537763238;
81;1;24.5999984741;19.0;21;28.0;9;44.8944168091;66.2791748047;24;72.7918772697;
82;2;24.5999984741;19.0;20;28.0;9;43.93409729;67.4791717529;25;73.0426380634;
83;2;24.5999984741;19.0;20;28.0;10;42.9739265442;68.4791717529;24;73.2899055481;
84;2;24.5999984741;19.0;20;28.0;10;42.0138320923;69.4791717529;25;73.5335706472;
85;2;24.5999984741;19.0;20;28.0;11;42.0537490845;71.7959976196;24;73.7735533714;
86;2;24.5999984741;19.0;20;28.0;11;40.0936088562;71.9026412964;25;74.0097985268;
87;2;24.5999984741;19.0;20;28.0;11;40.1333427429;71.9525604248;25;74.2422728539;
88;2;24.5999984741;19.0;20;28.0;11;39.1728858948;72.0040512085;26;74.4709599018;
89;2;24.5999984741;19.0;21;28.0;12;40.2121696472;70.9525604248;26;75.6933814287;
90;2;24.5999984741;19.0;21;28.0;13;41.2511329651;73.9525604248;24;75.9709948301;
91;2;24.5999984741;19.0;21;28.0;13;43.2897109985;76.9525604248;25;76.2645468712;
92;3;24.5999984741;19.0;20;43.75;14;45.9259986877;77.9525604248;24;76.5752544403;
93;4;26.5999984741;21.0;19;45.734375;14;46.3654785156;78.9525604248;24;76.9043543339;
94;4;28.5999984741;23.0;19;46.6755452156;14;47.1599159241;82.9525604248;25;77.2530730963;
95;4;30.076997757;25.0;19;47.5108556747;14;48.4390335083;83.9525604248;25;78.6525783539;
96;4;31.1053314209;27.0;19;49.2410429716;14;49.4859390259;82.9525604248;25;80.0677387714;
97;4;33.1350326538;30.0;20;49.9517737627;14;48.693977356;85.9525604248;25;81.4921646118;
98;4;35.1661224365;31.0;20;50.5775849819;14;47.9135437012;86.7683486938;26;82.9198026657;
99;4;36.1986274719;32.0;21;51.1295377016;15;46.8202209473;88.9004974365;24;85.3450415134;
100;5;37.2325668335;33.0;20;51.6192616224;15;47.9163284302;85.9004974365;24;87.8227677345;
