Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;2;29.270275116;20.5;9;34.3865451813;5;28.348815918;33.5;8;41.2958205938;
41;2;29.4739456177;22.5;9;34.8195896149;5;28.3887462616;33.5;8;41.431576848;
42;2;29.6688156128;22.5;9;35.2300891876;5;28.4294719696;33.5;9;41.5699510574;
43;2;29.8535404205;22.5;9;35.6157541275;5;28.4709854126;33.5;10;41.7108935118;
44;2;30.0270881653;22.5;9;35.9750175476;5;28.5132694244;33.5;10;41.8543424606;
45;2;30.1887588501;22.5;9;36.307009697;5;27.5953979492;34.5;11;42.0002244711;
46;2;30.3381538391;22.5;10;36.6115064621;5;27.6218967438;35.1302871704;11;42.1484514475;
47;2;30.4751777649;22.5;10;36.8888463974;5;27.1000003815;36.0742263794;11;42.2989218235;
48;2;30.599981308;22.5;10;37.1398382187;5;27.6777439117;35.1865539551;12;42.4515180588;
49;2;30.7129268646;22.5;11;37.3656587601;5;27.1000003815;36.2139930725;12;42.6061069965;
50;2;30.8145465851;22.5;10;37.5677556992;5;28.1000003815;34.5621185303;13;42.7625389099;
51;2;30.9054908752;22.5;10;37.747756958;5;27.7683429718;34.5;13;42.9206473827;
52;3;30.9864902496;22.5;9;37.9073896408;5;27.8002376556;35.2932624817;13;43.0802493095;
53;4;31.0583248138;22.5;5;48.0;5;27.1000003815;36.318611145;13;43.2411446571;
54;4;32.0999984741;23.5;6;48.3999996185;5;27.1000003815;36.6205711365;14;43.4031176567;
55;4;33.0999984741;24.5;7;48.7743997574;5;28.9003753662;33.5;14;43.5659365654;
56;4;33.0999984741;25.5;7;49.1219387054;5;27.1000003815;35.5;14;43.7293560505;
57;4;33.0999984741;26.5;7;49.4420347214;5;27.9702568054;35.4142494202;14;43.8931171894;
58;4;33.0999984741;27.5;7;51.2391386032;5;27.1000003815;36.4366760254;15;45.7050096989;
59;5;33.7255020142;29.0;6;67.7419681549;5;29.5131645203;34.2399978638;15;47.0134513378;
60;5;35.2337646484;31.3899993896;6;71.0365495682;5;28.8696804047;35.7248458862;15;47.9084312916;
61;5;37.6410598755;34.6872596741;7;73.0567245483;5;30.102558136;35.0;16;48.2580039501;
62;6;39.9645843506;37.9097442627;8;74.6422142982;5;29.1722946167;36.0;18;48.6113400459;
63;6;39.0458145142;42.0;8;75.8780014515;5;29.2437133789;37.0;18;48.9672179222;
64;6;39.0458145142;46.0;8;76.9519890547;5;30.3165245056;35.0;18;49.3243393898;
65;7;39.0458145142;48.801322937;7;77.7653778791;5;29.3904018402;36.0;19;49.6813516617;
66;7;38.4919967651;50.502281189;9;78.420280695;6;29.4650020599;37.0;19;50.0368676186;
67;7;37.5915527344;51.6084938049;9;78.8711059093;6;30.5399608612;35.0;19;50.3894877434;
68;7;37.2274131775;52.6524085999;10;80.2141821384;6;29.1168460846;36.0;19;50.7378263474;
69;7;38.2937583923;55.6288757324;10;80.5023760796;7;28.2213478088;37.0;18;51.0805368423;
70;7;39.3249969482;57.6288757324;10;80.6617282629;7;25.5608901978;39.0;18;51.4163346291;
71;7;39.3249969482;59.6288757324;11;80.8316271305;7;24.5889396667;41.0;18;51.744020462;
72;8;39.3249969482;61.6288757324;10;81.0125969648;7;23.6160087585;43.0;18;52.0625009537;
73;8;39.3249969482;63.6288757324;11;81.2051355839;7;23.0;43.0;19;52.370803833;
74;8;38.3249969482;61.6288757324;11;81.4097013474;7;24.0;44.0;19;52.668091774;
75;8;38.3249969482;61.6288757324;11;81.6266980171;7;23.0;44.0;19;52.9536700249;
76;8;37.3249969482;60.6288757324;12;81.8564577103;7;22.7142448425;46.0;19;53.2269906998;
77;8;35.3249969482;62.6288757324;11;82.0992239714;7;22.0;46.0;19;53.4876532555;
78;8;34.3249969482;63.9171905518;11;83.3551312685;7;21.0;47.0;18;53.7353997231;
79;8;35.3249969482;62.9462203979;11;83.7241873741;7;20.7774085999;49.0;18;53.9701075554;
80;8;34.3249969482;65.9756317139;12;84.1151530743;7;19.7965221405;51.0;19;54.1427965164;
81;8;33.3249969482;69.0053710938;13;84.5282902718;7;18.7999992371;53.0;19;54.2940244675;
82;8;33.3249969482;69.0354232788;13;84.9636706114;7;17.7999992371;55.0;19;54.4355182648;
83;8;31.3249988556;72.0657501221;14;85.4211530685;7;17.7999992371;57.0;20;54.5674905777;
84;9;30.3249988556;74.0963287354;13;85.9003628492;7;17.7999992371;59.0;21;54.6902208328;
85;9;30.3249988556;73.1271057129;13;86.4006764889;7;17.7999992371;61.0;21;54.8040437698;
86;9;28.7250003815;75.6212692261;14;86.9212095737;7;17.7999992371;63.0;22;54.9093360901;
87;9;28.7250003815;77.6647796631;15;87.4608118534;7;17.7999992371;65.0;22;55.0;
88;9;28.7250003815;79.7084350586;15;88.0180695057;7;17.7999992371;67.0;22;55.0;
89;9;28.7250003815;81.7521514893;15;88.5913124084;7;17.7999992371;68.5;23;55.0;
90;9;28.7250003815;83.7959060669;16;89.1786296368;7;17.7999992371;69.5;23;55.0;
91;10;29.7250003815;82.089630127;16;89.7778913975;8;17.7999992371;70.5;23;55.0;
92;10;29.7250003815;81.1332626343;17;90.3867766857;8;17.7999992371;71.5;23;55.0;
93;10;30.7250003815;81.1767578125;17;91.0028054714;8;17.7999992371;72.5;24;55.0;
94;10;29.7250003815;80.2200622559;17;91.6233747005;8;17.7999992371;73.5;25;55.0;
95;10;28.7250003815;82.2631225586;18;92.2457988262;8;17.0;72.5;25;55.0;
96;10;29.7250003815;81.3058776855;20;92.8673491478;8;17.0;72.5;25;55.0;
97;10;29.7250003815;80.3482971191;21;93.4852962494;8;17.7999992371;73.5;25;56.0;
98;10;28.7250003815;82.3903121948;19;94.0969510078;8;18.0;73.5;25;56.1691658497;
99;10;29.7250003815;81.4318847656;20;94.6997046471;8;19.0;76.3000030518;25;56.3649709225;
100;10;29.7250003815;80.4729690552;20;95.4180943966;8;20.2094917297;78.3000030518;23;56.5908956528;
101;10;29.7250003815;82.6024475098;20;96.1281340122;8;19.7999992371;80.3000030518;18;56.8506202698;
102;10;30.7250003815;85.7351074219;21;96.8271365166;9;19.7999992371;82.3000030518;18;57.1479401588;
103;10;32.7249984741;85.8705444336;21;97.5125672817;9;19.7999992371;83.3000030518;18;57.4866411686;
104;10;32.7249984741;89.0082855225;22;99.1820774078;10;19.7999992371;84.3000030518;19;57.8703284264;
105;10;34.7249984741;93.1478424072;23;99.9135304689;10;19.7999992371;85.3000030518;20;58.3022053242;
106;10;37.7249984741;95.0386810303;23;100.630563378;10;19.7999992371;86.3000030518;21;58.7681815624;
107;10;37.9994926453;99.8411865234;24;101.331771135;10;19.7999992371;87.3000030518;23;59.2823529243;
108;10;38.0405807495;104.081787109;25;102.016001105;10;19.7999992371;88.3000030518;23;59.8446650505;
109;10;39.0843772888;105.313911438;27;102.682354212;10;20.7999992371;86.3000030518;24;60.4535717964;
110;10;38.4749984741;106.339126587;27;103.316429973;10;18.0;88.3000030518;23;61.1058020592;
111;10;38.4749984741;107.538406372;28;103.846540809;10;18.0;90.3000030518;23;61.79621315;
112;10;38.4749984741;108.739227295;27;104.366515756;10;19.0;89.3000030518;23;63.5177707672;
113;10;39.288318634;108.94708252;28;104.875694871;10;19.0;92.3000030518;23;64.3387310505;
114;10;39.3468170166;110.078186035;29;105.373602629;10;20.0;94.5;24;65.1769514084;
115;10;39.4083938599;111.205810547;31;105.859926701;10;21.0;93.5;25;66.0214965343;
116;10;39.4730377197;112.329574585;32;106.334496498;10;20.0;95.5;24;66.8611072302;
117;10;38.4749984741;114.110076904;33;106.797253847;10;20.0;97.5;25;67.6848781109;
118;10;39.4749984741;113.324066162;32;107.248231173;11;21.0;91.6999969482;26;68.4829182625;
119;10;39.6849784851;113.525299072;27;107.687524796;12;20.0;93.5;20;69.2468969822;
120;11;38.4749984741;114.714004517;27;108.101525068;12;20.0;91.6999969482;21;69.9704283476;
121;11;39.4749984741;111.81463623;28;108.41911912;13;21.0;89.5;19;70.6492465734;
122;11;39.4749984741;112.910247803;28;108.73449254;13;20.0;92.3000030518;20;71.2811770439;
123;12;38.4749984741;115.000808716;27;109.047135115;13;20.0;91.5;20;72.8997678757;
124;12;41.5797119141;117.461715698;28;109.356524944;13;21.0;89.8150024414;20;74.4687597752;
125;12;43.1856536865;118.649139404;29;109.662127972;13;21.0;88.8150024414;21;75.9827532768;
126;12;43.6162147522;117.833465576;25;110.963398457;13;20.0;90.8150024414;19;77.4380817413;
127;12;43.4463424683;121.014358521;23;111.319782734;13;21.0;89.8150024414;18;79.8326621056;
128;12;45.2259788513;121.191619873;24;111.673686981;13;21.0;93.8150024414;18;81.2057857513;
129;12;44.3673706055;124.36491394;24;112.978239417;13;22.0;97.8150024414;19;84.4998202324;
130;12;47.37758255;123.390197754;25;113.30899334;13;25.0;100.815002441;19;86.7132399082;
131;12;49.4249000549;123.390197754;26;113.644283891;13;27.0;107.815002441;20;88.9808030128;
132;12;50.5444221497;123.867431641;24;113.983429193;13;30.0;112.815002441;19;91.2865884304;
133;12;52.5585632324;125.867431641;25;114.325760841;13;32.0;117.815002441;19;92.5646671057;
134;12;52.6325759888;125.867431641;26;114.670632601;13;32.0;125.01259613;21;93.8231362104;
135;12;53.6479873657;127.867431641;27;115.017427087;13;32.0;131.145614624;22;95.0611926317;
136;12;53.7017440796;131.867431641;28;115.36556375;13;34.0;132.269454956;23;96.2779440284;
137;12;55.2365531921;132.867431641;29;115.71449995;14;34.0;135.481658936;23;97.4149166942;
138;12;56.2714500427;135.215530396;30;116.063735723;15;33.2901725769;137.563217163;24;98.4440804124;
139;12;58.3063735962;135.91569519;31;116.412813783;15;33.0;140.323226929;25;99.4690474272;
140;12;60.3412818909;136.073760986;32;116.761316895;15;33.2874794006;141.740463257;22;100.486281753;
141;12;62.3761291504;129.073760986;28;117.108866692;15;33.0;144.504348755;21;101.464368939;
142;12;64.4108886719;125.073768616;28;117.455118895;15;35.0;144.602493286;21;102.359817803;
143;12;66.4455108643;127.073768616;28;117.799758196;15;35.0;147.705627441;22;104.24861455;
144;12;68.9799728394;129.073760986;30;118.142493725;15;38.0;148.813613892;24;106.148566186;
145;12;72.014251709;132.073760986;31;118.483051538;15;41.2827758789;150.266494751;24;107.056612015;
146;12;75.0483016968;132.865982056;31;118.821170568;15;42.0;156.043518066;26;107.953327417;
147;12;78.0821151733;132.085632324;31;119.156596184;15;44.0;158.164978027;27;108.837944567;
148;12;79.8156509399;131.304412842;34;119.489075422;15;45.2809410095;159.634887695;28;109.710027039;
149;12;80.8488998413;124.304412842;35;119.818353653;15;45.0;163.765075684;25;110.56937921;
150;12;81.8818283081;126.904403687;35;120.144169807;15;47.0;163.898376465;25;111.415961862;
151;12;82.9144058228;129.904403687;35;120.402861595;15;48.0;164.034347534;23;112.249815643;
152;12;83.940284729;130.731994629;36;120.645418644;15;49.0;163.286361694;22;113.070993066;
153;12;84.9645309448;130.901794434;37;120.889122009;15;55.5360450745;165.510375977;23;113.865427971;
154;12;85.9889144897;131.072387695;37;121.133388042;15;58.5163345337;168.581878662;25;114.534512877;
155;12;87.0133361816;131.243377686;38;121.377624989;15;59.7318191528;171.657104492;25;115.205949247;
156;12;88.0377655029;131.414337158;40;121.621239662;15;61.1616439819;173.066619873;26;115.877936304;
157;12;87.0621261597;145.633361816;42;121.863642693;15;61.2345428467;175.308853149;27;116.548668325;
158;12;87.0863647461;151.900009155;42;122.104254484;15;58.6548728943;175.072433472;28;117.216355205;
159;12;88.1104278564;154.364685059;31;122.342509747;15;57.7216377258;175.325119019;21;117.879246116;
160;12;89.1342468262;155.62677002;27;122.577864647;15;56.7879257202;173.08795166;20;118.535648882;
161;12;90.1577835083;156.885650635;28;122.809800148;15;55.8535652161;175.822052002;22;119.183949053;
162;12;91.1809768677;157.140777588;29;123.037825584;15;54.9183959961;178.064910889;23;119.822626531;
163;12;92.2037811279;157.391601562;34;123.261486053;15;53.982257843;180.303192139;26;120.450271785;
164;12;93.2261505127;157.637634277;34;123.480361938;15;55.0450248718;181.5362854;28;121.065594196;
165;12;93.2480392456;158.478393555;34;123.694072723;15;56.5233879089;182.791168213;31;121.667434454;
166;12;93.2694015503;159.713470459;35;123.902280331;15;62.013835907;181.891937256;33;122.254769444;
167;12;93.0902328491;160.942504883;37;124.104688644;16;65.1225280762;182.457092285;34;122.826714218;
168;12;93.1104660034;162.165161133;37;124.301044941;16;67.2327880859;180.457092285;34;123.382524788;
169;12;93.1301040649;163.381149292;38;124.491139412;16;68.3164215088;181.457092285;36;123.921595037;
170;12;93.1491165161;164.590255737;40;124.674805641;16;71.3885345459;184.347167969;37;124.443453312;
171;12;92.1674804688;169.590255737;41;124.851918221;16;73.3492507935;187.618713379;38;124.947755754;
172;12;95.1674804688;162.590255737;41;125.022391796;16;75.3942108154;185.744781494;39;125.434279978;
173;12;90.2022399902;167.590255737;41;125.186179161;16;76.454536438;186.618713379;41;126.902917922;
174;12;90.2186203003;173.590255737;43;125.343268871;16;79.6662368774;190.618713379;44;127.453663468;
175;12;93.2186203003;163.590255737;45;125.493683338;16;80.724395752;191.618713379;45;128.891544878;
176;12;87.2493667603;168.590255737;45;125.63747406;16;83.1142349243;190.233840942;48;130.317189038;
177;12;87.2637557983;174.590255737;44;125.774721146;16;84.2606735229;192.319198608;50;131.724551857;
178;12;90.2637557983;164.590255737;46;125.857120991;17;85.3829650879;195.804138184;51;133.108218431;
179;12;84.2857131958;169.590255737;47;125.924060822;18;87.552482605;197.051712036;51;134.46349895;
180;12;84.2924041748;175.590255737;44;125.987800121;18;86.6500320435;195.293792725;51;135.786487997;
181;12;86.2987823486;168.590255737;45;126.0;18;90.4981765747;195.529571533;51;137.074075997;
182;12;82.2987823486;170.590255737;45;126.879999161;18;91.9617919922;196.758392334;41;138.323935032;
183;12;81.7880020142;176.590255737;48;127.735647202;18;85.5634155273;202.32901001;41;139.534466267;
184;12;83.2599639893;172.590255737;42;128.562380791;18;83.9515304565;209.157943726;40;141.704726815;
185;12;79.690032959;177.590255737;42;129.356308937;18;86.4984664917;214.193908691;39;143.924336672;
186;12;77.7349624634;180.590255737;41;130.114269257;18;88.1728286743;219.229827881;38;145.125116467;
187;12;79.799659729;175.590255737;41;130.833853722;18;91.1125717163;222.437438965;37;146.292267799;
188;12;74.8405303955;182.590255737;43;131.51339817;18;90.3654098511;228.473236084;38;147.41058147;
189;12;74.8600463867;186.590255737;36;132.151947975;18;89.7313537598;234.993103027;40;148.498738289;
190;12;76.8981323242;177.590255737;36;132.749197006;19;89.8363952637;243.028594971;40;149.482176363;
191;12;69.9518814087;183.590255737;37;133.305417061;20;92.9356613159;240.235778809;39;150.402130306;
192;13;68.9850845337;191.340255737;36;133.821372032;20;91.7676010132;244.270904541;38;151.308090389;
193;13;73.0006942749;184.340255737;36;134.298233986;20;90.8669128418;251.30581665;39;152.199834108;
194;13;67.0309371948;187.340255737;36;134.737496376;20;94.9361572266;246.340454102;39;152.930240691;
195;13;64.1737442017;194.340255737;38;135.140896797;20;90.293006897;254.202911377;40;153.534309506;
196;13;68.2140884399;190.340255737;41;135.497146606;20;91.346031189;258.236968994;41;155.143982649;
197;13;64.2140884399;190.340255737;42;135.716110229;20;91.4143981934;267.330688477;45;156.847280502;
198;13;62.2596244812;197.340255737;43;136.918418884;20;94.4757385254;277.029602051;45;157.649272799;
199;13;67.2798538208;193.340255737;44;137.120000005;20;98.655921936;280.332824707;46;158.423951864;
200;13;65.2839355469;198.340255737;44;137.253056049;20;100.840431213;280.646484375;49;159.194922209;
201;13;67.4133224487;201.340255737;46;137.400251865;20;99.9194793701;286.969970703;54;159.980313778;
202;14;70.4280395508;198.340255737;46;137.562677503;20;103.734069824;285.290313721;57;160.778714538;
203;14;68.4442825317;204.340255737;46;137.741405964;20;102.077865601;283.630615234;59;161.588726282;
204;14;70.4621582031;206.340255737;47;137.93746376;20;100.158874512;288.977722168;59;162.408970118;
205;14;73.4817657471;202.340255737;48;138.151796341;20;104.952659607;288.014862061;61;163.238081813;
206;14;72.5031967163;205.340255737;49;138.38522768;20;106.059829712;288.051391602;62;164.07470566;
207;14;75.5265426636;206.340255737;51;138.638414145;20;103.407455444;298.087310791;63;164.917483449;
208;14;76.5518569946;203.340255737;51;138.911795616;20;106.227767944;300.122619629;65;169.634834945;
209;14;74.591178894;206.340255737;52;139.205543518;20;106.139648438;304.092437744;66;174.14185518;
210;14;76.620552063;207.340255737;53;145.035675526;20;105.620811462;311.793029785;68;178.429419935;
