Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;29.0565452576;12.5;5;26.8677377701;1;20.9332809448;14.8887996674;4;29.7775993347;
20;2;29.0904808044;12.5;5;26.9449175596;1;20.9332809448;14.8887996674;4;29.7775993347;
21;2;29.125213623;12.5;5;27.0237855911;1;20.9332809448;14.8887996674;6;29.7775993347;
22;2;29.1607036591;12.5;5;27.1042556763;1;20.9332809448;14.8887996674;6;29.7775993347;
23;2;29.1969146729;12.5;5;27.18623209;1;20.9332809448;14.8887996674;6;29.7775993347;
24;2;29.2338047028;12.5;5;27.2696099281;1;20.9332809448;14.8887996674;7;29.7775993347;
25;2;29.2713241577;12.5;5;27.3542752266;1;20.9332809448;14.8887996674;7;29.7775993347;
26;2;29.3094234467;12.5;4;27.4401056767;1;20.9332809448;14.8887996674;6;29.7775993347;
27;2;29.3480472565;12.5;5;27.5269708633;1;20.9332809448;14.8887996674;6;29.7775993347;
28;3;29.3871364594;12.5;5;27.6147332191;1;20.9332809448;14.8887996674;6;29.7775993347;
29;3;29.4266300201;12.5;5;27.7032489777;1;20.9332809448;14.8887996674;6;29.7775993347;
30;3;29.4664611816;12.5;4;27.792368412;1;20.9332809448;14.8887996674;6;29.7775993347;
31;3;29.506565094;12.5;5;27.8819372654;1;20.9332809448;14.8887996674;6;29.7775993347;
32;3;29.5468711853;12.5;5;27.9717979431;1;20.9332809448;14.8887996674;5;29.7775993347;
33;3;29.5873088837;14.5;5;28.0617899895;1;20.9332809448;14.8887996674;6;29.7775993347;
34;4;29.6278057098;16.5;4;28.1517517567;1;20.9332809448;14.8887996674;6;29.7775993347;
35;4;29.6682891846;18.5;5;28.2415213585;1;20.9332809448;14.8887996674;7;29.7775993347;
36;4;29.7086849213;20.5;5;28.3309381008;1;20.9332809448;14.8887996674;7;29.7775993347;
37;5;29.748922348;22.5;4;45.4198429585;1;20.9332809448;14.8887996674;7;29.7775993347;
38;5;30.7889289856;23.5;5;46.5280807018;1;20.9332809448;14.8887996674;7;29.7775993347;
39;5;31.8286361694;24.5;6;47.5128953457;1;20.9332809448;14.8887996674;7;29.7775993347;
40;5;32.8679733276;25.5;6;48.3716709614;1;20.9332809448;14.8887996674;9;29.7775993347;
41;5;33.906879425;26.5;6;49.1088051796;1;20.9332809448;15.8887996674;9;29.7775993347;
42;5;34.9452857971;27.5;8;49.7336966991;1;20.9332809448;16.8887996674;9;29.7775993347;
43;5;35.9831352234;27.5;8;50.2586760521;1;20.9332809448;17.8887996674;9;29.7775993347;
44;5;37.0203742981;27.5;8;50.6972398758;1;20.9332809448;18.8887996674;9;29.7775993347;
45;6;38.0569458008;27.5;7;56.0627374649;1;20.9332809448;19.8887996674;9;29.7775993347;
46;6;40.0928077698;28.5;8;56.3231348991;1;20.9332809448;19.8887996674;10;29.7775993347;
47;6;42.127910614;29.5;8;56.5461473465;1;20.9332809448;19.8887996674;10;29.7775993347;
48;6;44.1622161865;30.5;8;56.7637219429;1;20.9332809448;19.8887996674;10;29.7775993347;
49;6;45.3196868896;31.5;8;56.9754633904;1;20.9332809448;19.8887996674;12;29.7775993347;
50;6;45.3836364746;32.5;9;57.1810288429;1;20.9332809448;19.8887996674;12;29.7775993347;
51;6;45.4457511902;32.5;9;57.3801279068;1;20.9332809448;19.8887996674;13;29.7775993347;
52;6;45.5059585571;32.5;9;59.2325220108;1;20.9332809448;19.8887996674;14;29.7775993347;
53;6;46.3111915588;33.0;10;60.7282714844;1;20.9332809448;19.8887996674;14;29.7775993347;
54;6;46.9570198059;33.3899993896;10;61.9209542274;1;20.9332809448;19.8887996674;15;29.7775993347;
55;6;47.4675712585;33.6872596741;10;62.8654828072;1;20.9332809448;19.8887996674;15;29.7775993347;
56;6;47.8675842285;33.9097442627;11;63.2720890045;1;20.9332809448;19.8887996674;15;29.7775993347;
57;6;48.0266609192;34.0;11;63.4291577339;1;20.9332809448;19.8887996674;17;29.7775993347;
58;6;48.0745773315;34.0;11;63.5791201591;1;20.9332809448;19.8887996674;17;29.7775993347;
59;7;46.0962104797;35.0;11;63.7141976357;1;20.9332809448;19.8887996674;17;29.7775993347;
60;7;45.9106903076;36.0;11;63.8005290031;1;20.9332809448;19.8887996674;18;29.7775993347;
61;7;45.9301147461;37.0;12;63.8820991516;1;20.9332809448;19.8887996674;19;29.7775993347;
62;7;45.9484710693;38.0;13;63.9590339661;1;20.9332809448;19.8887996674;18;29.7775993347;
63;7;43.9657821655;40.0;13;64.0;1;20.9332809448;19.8887996674;18;29.7775993347;
64;7;42.9749984741;42.0;13;64.0;1;20.9332809448;19.8887996674;19;29.7775993347;
65;7;41.9749984741;44.0;13;64.0;1;20.9332809448;19.8887996674;19;29.7775993347;
66;7;40.9749984741;45.0;14;64.0;1;20.9332809448;19.8887996674;19;29.7775993347;
67;7;39.9749984741;46.0;12;64.0;1;20.9332809448;19.8887996674;19;29.7775993347;
68;7;38.9749984741;47.0;13;64.0;1;20.9332809448;19.8887996674;19;29.7775993347;
69;7;37.9749984741;48.0;14;64.0;1;20.9332809448;19.8887996674;19;30.7943267822;
70;7;36.9749984741;49.0;15;64.0;1;21.2382984161;20.3971633911;19;31.5326747894;
71;7;35.9749984741;50.0;16;64.0;1;21.4598026276;20.7663383484;20;32.0559043884;
72;7;35.1749992371;51.0;16;64.0;1;21.616771698;21.0279521942;20;32.1920013428;
73;7;35.1749992371;52.0;18;64.0;1;21.6576004028;21.0960006714;21;32.1920013428;
74;7;35.1749992371;53.0;17;64.0;1;21.6576004028;21.0960006714;21;32.1920013428;
75;7;35.1749992371;54.0;19;64.0;1;21.6576004028;21.0960006714;21;32.1920013428;
76;7;35.1749992371;55.0;20;64.0;1;21.6576004028;21.0960006714;21;32.1920013428;
77;7;35.1749992371;56.0;22;64.0;1;21.6576004028;21.0960006714;21;32.1920013428;
78;7;35.1749992371;57.75;22;64.0;1;21.6576004028;21.0960006714;22;32.1920013428;
79;7;35.1749992371;58.75;23;64.0;1;21.6576004028;21.0960006714;22;32.1920013428;
80;8;35.1749992371;59.75;23;64.0;1;21.6576004028;21.0960006714;22;32.1920013428;
81;8;35.1749992371;60.75;19;64.0;1;21.6576004028;21.0960006714;22;32.1920013428;
82;8;35.1749992371;61.75;19;64.0;1;21.6576004028;21.0960006714;23;32.1920013428;
83;8;35.1749992371;62.75;19;64.0;1;21.6576004028;21.0960006714;24;32.1920013428;
84;8;35.1749992371;63.75;19;64.0;1;21.6576004028;21.0960006714;24;32.1920013428;
85;8;35.1749992371;64.75;17;64.0;1;21.6576004028;21.0960006714;24;32.1920013428;
86;9;36.1749992371;62.75;18;75.5;1;21.6576004028;21.0960006714;25;32.1920013428;
87;11;36.1749992371;64.75;16;76.1324996948;1;21.6576004028;21.0960006714;25;32.1920013428;
88;11;37.1749992371;66.75;17;76.7230491638;1;21.6576004028;21.0960006714;25;32.1920013428;
89;11;38.1749992371;65.75;17;77.2672080994;1;21.6576004028;21.0960006714;25;32.1920013428;
90;11;39.1749992371;65.75;15;77.7624454498;1;21.6576004028;21.0960006714;26;32.1920013428;
91;11;40.1749992371;65.75;15;78.2080125809;1;21.6576004028;21.0960006714;26;32.1920013428;
92;11;41.1749992371;65.75;15;78.6046981812;1;21.6576004028;21.0960006714;26;32.1920013428;
93;11;42.1749992371;65.75;14;78.9545249939;1;21.6576004028;21.0960006714;27;32.1920013428;
94;11;43.1749992371;65.75;14;82.2604160309;1;21.6576004028;21.0960006714;27;32.1920013428;
95;11;47.1749992371;68.75;14;83.6733835936;1;21.6576004028;21.0960006714;26;32.1920013428;
96;11;52.1749992371;72.75;14;84.115783453;2;21.6576004028;21.0960006714;25;32.1920013428;
97;11;51.1749992371;78.75;15;84.5345921516;2;21.6576004028;21.0960006714;25;32.1920013428;
98;11;50.1749992371;84.75;19;84.8155224323;2;21.6576004028;21.0960006714;25;32.1920013428;
99;11;49.1749992371;90.75;22;85.0567619801;2;21.6576004028;21.0960006714;25;32.1920013428;
100;11;48.1749992371;96.75;22;85.3074691296;2;21.6576004028;21.0960006714;25;32.1920013428;
