Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
44;3;28.8242225647;22.5;12;33.1061229706;4;27.8832092285;34.5;16;41.760317564;
45;3;28.8977546692;22.5;12;33.259642601;4;28.5280952454;33.5;17;41.9067368507;
46;3;28.9668388367;22.5;12;33.4033899307;4;27.9155273438;34.5;17;42.0548517704;
47;3;29.0315246582;22.5;13;33.5375595093;4;27.9315261841;34.6415519714;18;42.2044763565;
48;3;29.0919017792;22.5;13;33.6624164581;4;28.6613426208;33.5;18;42.3554127216;
49;3;29.1480865479;22.5;13;33.7782831192;4;27.9631156921;34.5;18;42.5074510574;
50;3;29.2002277374;22.5;14;33.8855285645;4;27.9786758423;34.789264679;18;42.6603708267;
51;3;27.2002277374;23.5;14;33.9845552444;4;27.9940624237;34.8400802612;19;42.8139419556;
52;3;26.2002277374;24.5;15;34.0;4;27.934923172;34.5;19;42.9679265022;
53;3;25.25;25.5;14;34.0;4;28.0242538452;34.5;19;43.1220793724;
54;3;25.25;26.1000003815;14;34.0;4;27.1000003815;35.9959831238;20;43.2761502266;
55;3;25.25;26.1000003815;15;34.0;4;27.1000003815;36.6380767822;20;43.4298853874;
56;4;25.25;26.1000003815;14;34.0;4;27.1000003815;36.7149429321;20;43.5830292702;
57;4;26.25;27.1000003815;13;35.0;5;27.1000003815;36.5281944275;14;53.7353270054;
58;4;28.25;26.1000003815;13;35.0299999714;5;29.0223274231;36.0268783569;14;54.2865250111;
59;4;29.25;26.1000003815;14;36.2508913279;5;30.0084056854;36.5;14;54.8107750416;
60;4;30.7000007629;27.0;14;37.2400445938;6;30.0794658661;37.5;14;57.0571599007;
61;4;32.0510025024;28.3899993896;13;38.0323227644;6;30.4929885864;39.2399978638;15;58.7646558285;
62;4;32.5942420959;29.1497516632;14;38.6641068459;8;31.8349075317;41.7248458862;14;61.0216705799;
63;5;32.8585472107;29.3900108337;13;39.0210160017;8;32.0;44.0;15;61.7727236748;
64;5;30.9397773743;30.4985160828;13;39.1875653267;8;32.0;45.0;15;62.4953770638;
65;5;29.9397773743;31.5172290802;14;39.3410044909;8;32.0;46.6905097961;14;63.1897075176;
66;5;28.9397773743;32.5363998413;14;39.3900717497;8;32.0;48.8363456726;11;63.8563207388;
67;6;28.5999984741;33.5560302734;10;52.7105026245;7;30.0;44.6232299805;12;50.9964210987;
68;6;29.5999984741;34.5760993958;10;52.9913136959;7;30.0;41.6232299805;12;51.4017033577;
69;6;30.5999984741;35.5966072083;10;53.2461684942;7;30.298997879;41.5559501648;12;51.8068356514;
70;6;30.5999984741;36.6175384521;10;53.4773389101;7;29.3274459839;41.0;14;52.2109279633;
71;6;30.5999984741;37.638885498;12;54.6515587568;8;29.0;43.0;13;53.6131389141;
72;6;31.5999984741;39.6606216431;13;54.9068602324;8;31.0;46.0;14;54.0368264914;
73;6;32.5999984741;40.6827430725;13;55.2006695271;8;32.0;49.0;14;54.4489020109;
74;6;32.5999984741;41.7052268982;13;55.5389678478;8;31.0;50.0;16;54.8564831018;
75;6;32.5999984741;42.0;14;55.9282560349;8;31.0;52.0;17;55.258957386;
76;6;31.5999984741;42.0;15;56.3754029274;8;32.0;54.0;18;55.6557812691;
77;6;31.5999984741;42.0;14;56.8873924017;8;32.0;55.5206222534;18;56.0464783907;
78;6;30.5999984741;41.0;15;57.4709467888;8;32.0;56.1486625671;19;56.4306334257;
79;6;28.5999984741;43.0;16;58.1320044994;9;32.0;56.2598114014;19;56.8078866005;
80;6;27.5999984741;46.8465843201;16;58.8750517368;9;31.0;55.2946891785;19;57.1779292822;
81;7;27.5999984741;46.7500190735;16;59.7023286819;8;31.0;55.328212738;19;57.5404946804;
82;7;25.5999984741;49.0809326172;16;60.6129717827;8;30.0;54.3603858948;20;57.8953528404;
83;7;24.5999984741;51.445186615;18;61.6021983624;8;29.0;53.7168693542;20;58.2423049212;
84;7;24.5999984741;50.840877533;17;62.6606903076;8;29.0;54.7463798523;21;58.5519903898;
85;7;22.5999984741;53.2642745972;18;63.7743551731;8;28.4252338409;55.7600021362;21;58.8274582624;
86;8;21.5999984741;52.932308197;16;66.2689648867;7;25.4252338409;49.7600021362;21;57.7278325558;
87;8;23.5999984741;51.8773880005;17;67.4586375952;7;24.4252338409;49.7600021362;22;57.8921394348;
88;9;25.5999984741;52.2268333435;16;70.8502684832;7;24.4252338409;50.7600021362;22;58.0469212532;
89;9;26.5999984741;52.8168296814;16;73.8880805969;7;23.4840011597;51.7600021362;23;58.2009840012;
90;9;25.5999984741;53.3196983337;17;76.5806519985;7;22.4840011597;52.7600021362;23;58.3538556099;
91;9;23.5999984741;55.6260375977;17;78.9445426464;7;21.4840011597;53.7600021362;22;58.5050754547;
92;9;22.5999984741;59.0557479858;17;80.8283177614;7;20.4840011597;54.7600021362;23;58.6542019844;
93;9;23.0;58.7051849365;19;82.3285665512;7;20.4840011597;55.7600021362;22;58.8008160591;
94;9;23.0;58.7416725159;19;84.6498675346;7;20.4840011597;56.7600021362;22;58.9445266724;
95;9;23.0;62.7783279419;18;86.8438168764;7;20.4840011597;57.7600021362;22;59.0698022842;
96;9;26.0;64.815071106;19;87.9223129749;7;20.4840011597;59.8639984131;23;59.191526413;
97;9;27.0;66.8518066406;19;88.7800573111;7;20.4840011597;60.8639984131;23;59.2967791557;
98;9;27.0;68.8884429932;19;89.4757205248;7;20.4840011597;61.8639984131;25;59.3983011246;
99;9;26.0;74.5151062012;20;90.0791356564;8;20.4840011597;62.8639984131;25;59.4960150719;
100;9;26.0;79.3313598633;20;90.4629374743;8;20.4840011597;63.8639984131;25;59.5898685455;
101;9;27.0;80.1831283569;21;90.7260854244;8;20.4840011597;64.8639984131;26;59.6798343658;
102;10;26.0;84.2722473145;20;90.9915012121;8;20.4840011597;65.8639984131;27;59.7659082413;
103;10;27.0;86.3095169067;22;91.2589063644;8;20.4840011597;66.8639984131;27;59.848107338;
104;10;28.0;85.3480072021;22;91.5280249119;8;20.4840011597;67.8639984131;29;59.9264674187;
105;10;27.0;87.3877029419;22;91.7985823154;8;20.4840011597;68.8639984131;29;60.0010418892;
106;10;27.0;88.6320571899;24;92.0703065395;8;20.4840011597;69.8639984131;29;60.0718998909;
107;12;27.0;88.9639663696;22;92.342928648;8;20.4840011597;70.8639984131;30;60.1391234398;
