Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
100;5;36.3499984741;43.9000015259;12;84.6960000992;7;27.0400009155;42.263999939;29;47.5504846573;
101;5;34.3499984741;43.9000015259;12;84.6960000992;7;27.0400009155;42.263999939;30;47.7321662903;
102;5;31.3499984741;46.9000015259;12;85.6960000992;7;27.0400009155;42.263999939;32;47.910326004;
103;5;30.3499984741;50.9000015259;12;85.6764801145;7;27.0400009155;42.263999939;31;48.0843906403;
104;5;31.3499984741;51.9000015259;12;85.6589121222;7;27.0400009155;42.263999939;32;48.2538414001;
105;5;30.3499984741;52.9000015259;12;85.6431009173;8;27.0400009155;42.263999939;31;48.4182181358;
106;5;28.3499984741;56.9000015259;15;85.6288708448;8;27.0400009155;42.263999939;31;48.5771245956;
107;5;28.3499984741;57.9000015259;15;85.6160637736;8;27.0400009155;42.263999939;32;49.3099308014;
108;5;27.75;57.9000015259;15;85.6045374274;8;27.0400009155;42.4448318481;33;50.0439381599;
109;5;26.75;60.9000015259;15;85.5941637158;8;27.0400009155;42.6236839294;33;50.7733402252;
110;4;19.0;57.4000015259;16;70.5848273635;9;27.0400009155;42.7996520996;31;66.4923567772;
111;4;20.0;54.4000015259;17;70.5764246583;9;28.0400009155;43.9718856812;31;67.195432663;
112;4;18.0;57.4000015259;14;70.5688621998;9;29.0400009155;45.1396179199;30;68.8774232864;
113;4;19.0;57.4000015259;12;70.562056005;9;31.0400009155;47.3021469116;29;69.5937581062;
114;4;20.0;54.4000015259;12;70.5559304357;9;31.0400009155;48.9588623047;30;71.283531189;
115;4;18.0;57.4000015259;14;70.5504174232;9;32.0400009155;51.1092643738;31;72.0037254095;
116;5;19.0;57.4000015259;14;70.5454556942;9;33.0400009155;53.2529449463;31;73.6951031685;
117;5;20.0;54.4000015259;14;70.5409901142;9;35.0400009155;56.3896026611;31;74.3763389587;
118;5;18.0;57.4000015259;14;70.5369710922;9;35.0400009155;58.5190353394;32;76.027056098;
119;5;19.0;57.4000015259;14;70.5333539844;9;36.0400009155;62.6411209106;32;76.7073509693;
120;5;20.0;55.4000015259;15;70.5300986171;9;37.3581771851;65.7558517456;33;77.3608626127;
121;6;20.0;57.4000015259;14;70.5271687508;10;37.3643455505;68.86328125;32;77.9888066053;
122;7;21.0;59.4000015259;13;70.5245319009;9;37.3705711365;70.9635238647;31;78.5927480459;
123;7;22.0;61.4000015259;14;71.522158742;9;37.0400009155;73.8427352905;32;79.1744949818;
124;7;25.0;61.4000015259;14;71.5800228119;9;37.0400009155;74.9439697266;33;79.7360048294;
125;7;26.0;64.4000015259;14;72.6410645247;10;37.0400009155;76.03881073;32;80.2792938948;
126;7;28.0;68.4000015259;14;72.834099412;10;37.0400009155;77.1275558472;34;80.6642870903;
127;7;31.0;69.4000015259;16;73.0455290675;10;37.0400009155;78.1856155396;34;80.9723316431;
128;7;32.0;70.4000015259;21;73.2767726183;10;37.0400009155;79.2007675171;34;81.2894405127;
129;8;32.0;74.4000015259;18;88.5292624235;9;35.0400009155;76.716003418;34;66.6153142452;
130;9;35.0;76.4000015259;18;88.8044115305;9;35.4219970703;76.8400039673;35;66.949593544;
131;9;37.0;77.4000015259;18;89.1035726666;9;35.4285888672;77.8400039673;35;67.2918587923;
132;9;36.5999984741;81.4000015259;19;89.4279886484;9;36.4352149963;75.8400039673;36;67.6416300535;
133;9;37.5999984741;82.5999984741;20;89.7787342668;9;35.4418640137;76.8400039673;36;67.9983688593;
134;9;37.5999984741;84.5999984741;19;90.1566488147;9;35.4485397339;77.8400039673;35;68.3614795208;
135;9;38.5999984741;87.1193618774;19;90.5622639656;9;36.0400009155;76.8088684082;34;68.7303122282;
136;9;37.5999984741;88.118927002;18;91.9957258701;9;35.4619407654;76.8400039673;33;69.1041668653;
137;9;37.5999984741;93.1185455322;17;92.5167191029;9;35.4686660767;77.8400039673;33;69.4822971821;
138;9;38.5999984741;98.1181945801;18;92.9562656283;9;36.0400009155;76.8400039673;32;69.7871164083;
139;9;40.5999984741;97.1152648926;19;93.4289617538;9;35.4821434021;76.8400039673;33;70.1022845507;
140;9;38.5999984741;102.112625122;19;93.9320399165;9;35.4888916016;77.8400039673;35;70.4261863232;
141;9;39.5999984741;103.984436035;20;94.4623000622;9;36.0400009155;76.8400039673;37;70.7572624683;
142;9;40.5999984741;101.975074768;20;95.0161339641;9;35.0400009155;77.9189071655;35;71.0940121412;
143;9;42.5999984741;100.965606689;21;95.5895673037;9;35.5091323853;77.8400039673;34;71.4349921942;
144;9;45.5999984741;101.95602417;22;96.1783334613;9;36.0400009155;76.8400039673;36;71.7788199186;
145;9;48.5999984741;102.438179016;23;96.7779693604;9;35.0400009155;77.9660644531;37;72.1241748333;
146;9;51.5999984741;102.120986938;24;97.3839316368;9;35.5293121338;77.8400039673;37;72.4698058367;
147;9;54.5999984741;101.196502686;25;97.9917257428;9;36.0400009155;76.8400039673;39;72.8145281076;
148;9;57.5999984741;100.774978638;25;98.5970308781;9;35.5426940918;76.8400039673;40;73.1572297812;
149;9;60.5999984741;100.855941772;26;99.1958209276;9;36.0400009155;78.8400039673;40;73.4968743324;
150;9;63.5999984741;100.938934326;27;99.7844663858;9;37.0400009155;79.6461868286;41;73.8325021267;
151;9;66.5999984741;100.727745056;27;100.359815061;9;38.0400009155;79.6464157104;41;74.163233161;
152;9;69.5999984741;100.125411987;28;100.919237077;9;39.0400009155;79.6480941772;42;74.4882695675;
153;9;72.5999984741;99.5066680908;29;101.460652232;9;40.0400009155;79.6510620117;42;74.8068933487;
154;9;75.5999984741;98.8699111938;29;101.982519209;9;41.0400009155;79.655166626;40;75.1184691191;
155;9;78.5999984741;98.2140426636;29;102.483803809;9;42.0400009155;79.6602935791;41;75.4224405289;
156;9;81.5999984741;98.3383865356;30;102.963934422;9;43.0400009155;79.6663208008;41;75.7183318138;
157;9;82.8499984741;98.6426773071;32;103.422735095;9;44.0400009155;79.6731414795;42;76.0057425499;
158;9;83.8499984741;98.9270019531;34;103.860363901;9;45.0400009155;79.6806640625;45;76.2843492031;
159;9;84.8499984741;99.1917266846;34;104.277237594;9;46.0400009155;79.6887969971;45;76.5538966656;
160;9;85.8499984741;99.4374694824;35;104.67397213;9;47.0400009155;79.6974716187;47;76.8141993284;
161;9;86.8499984741;99.6649932861;35;105.051320493;9;48.0400009155;79.7066040039;47;77.0651319027;
162;9;87.8499984741;99.8752288818;36;105.410121679;9;49.0400009155;79.7161407471;48;77.3066284657;
163;9;88.8499984741;104.982254028;33;105.651239276;9;50.0400009155;79.726020813;42;77.5228891373;
164;9;94.7923355103;106.368431091;32;105.864716291;9;51.0400009155;79.7251358032;36;77.6772813797;
165;9;98.0773468018;106.45790863;32;106.075090349;9;52.0400009155;80.7216644287;36;77.8134055138;
166;9;100.348434448;106.544380188;33;106.281936765;9;53.0400009155;81.718536377;36;77.895093441;
167;9;101.569168091;106.627754211;34;106.484865367;9;53.4399986267;82.7157211304;35;77.9616761208;
168;9;101.789512634;106.707954407;35;106.683518767;9;53.4399986267;83.7131881714;36;78.0253601074;
169;9;101.809402466;106.784934998;36;106.87757349;9;53.4399986267;85.7109069824;36;78.0861697197;
170;9;101.828842163;107.870391846;36;107.066741884;9;53.4399986267;87.7088623047;37;78.0957326889;
171;9;101.84778595;108.952438354;37;107.250773311;9;54.4399986267;87.3109130859;37;78.0933589935;
172;9;101.866218567;110.031051636;38;107.429452598;9;52.4399986267;91.3109130859;38;78.0912227631;
173;9;99.8841018677;115.168647766;39;107.602599502;9;53.4399986267;96.1109085083;40;78.0893001556;
174;9;98.9014511108;118.764984131;40;107.770068705;9;54.4399986267;98.1109085083;42;78.0875701904;
175;9;97.9182128906;120.447769165;40;107.883339942;9;55.4399986267;97.1109085083;43;78.0860128403;
176;9;96.9295501709;121.5440979;41;107.981596291;9;53.4399986267;102.110908508;44;78.084610939;
177;9;95.9393920898;120.542488098;41;108.076905131;9;54.4399986267;104.110908508;46;78.0833501816;
178;9;94.9489440918;120.541038513;42;108.169156849;9;55.4399986267;103.110908508;47;78.0822153091;
179;9;93.9581756592;120.539733887;43;108.258264899;9;54.4399986267;105.110908508;47;78.081193924;
180;9;92.9671020508;120.995597839;39;108.3441661;9;54.4399986267;107.110908508;45;78.0802745819;
181;9;91.9757003784;121.985839844;42;108.42681551;9;53.4399986267;102.310913086;46;78.0794467926;
182;10;90.9839782715;123.984893799;39;108.506191134;8;53.4399986267;101.310913086;45;78.078701973;
183;11;89.9919204712;125.984039307;39;108.582286775;7;53.4399986267;100.879356384;46;78.0780315399;
