Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
22;2;25.9747505188;12.5;7;26.6651450396;4;28.0777549744;13.4538545609;6;37.493103981;
23;3;25.9993152618;12.5;5;26.72067523;4;28.2479324341;13.4124555588;6;38.041466713;
24;3;25.25;12.5;6;26.7771017551;4;28.4124412537;13.3751964569;6;38.5633192062;
25;3;26.0496959686;12.5;6;26.8343759775;4;28.5689945221;13.3416633606;6;39.0526313782;
26;3;26.0754699707;12.5;6;26.8924454451;4;28.7157897949;13.3114833832;6;39.5050907135;
27;3;26.101600647;12.5;6;26.9512542486;4;28.8515262604;13.284321785;6;39.9180850983;
28;3;26.1280651093;12.5;6;27.0107431412;4;28.9754257202;13.2598762512;6;40.2905740738;
29;3;26.1548347473;12.5;6;27.0708494186;4;29.0871715546;13.2378749847;6;40.6228733063;
30;4;26.1818828583;12.5;4;50.1315076351;4;27.1987419128;14.2378749847;7;40.9163827896;
31;4;27.2091789246;13.5;4;51.5726490021;4;26.2974872589;15.2378749847;7;41.1733150482;
32;4;28.2366924286;14.5;4;53.7605605125;4;25.2974872589;14.2378749847;7;41.3964214325;
33;4;29.2643928528;15.5;3;54.7635581493;4;27.2974872589;16.2378749847;7;41.5887641907;
34;4;30.2922458649;16.5;3;55.5647010803;4;26.2488365173;18.2378749847;7;41.7535209656;
35;4;30.8161067963;17.5;3;56.1998399496;4;25.2418212891;20.2378749847;7;41.7760133743;
36;4;31.8684539795;20.5;3;56.7038413286;4;26.2355060577;22.2378749847;7;42.7570714951;
37;4;32.9217605591;23.5;2;56.8355526924;4;28.2298240662;24.1251029968;8;42.7838879824;
38;4;33.9759979248;26.5;2;56.9580798149;4;27.2247104645;26.1165771484;8;42.8138757944;
39;4;35.0311355591;29.5;2;57.0825282335;4;26.8653450012;28.1089057922;8;42.8468737602;
40;4;36.0871353149;32.5;2;57.2088142633;4;27.2020015717;30.1020030975;9;42.8827303648;
41;4;37.1439666748;32.5;4;57.3368467093;4;27.2127590179;32.0957870483;10;42.9213110209;
42;4;38.2015800476;32.5;4;57.4665275812;5;26.8541183472;33.7072219849;9;42.9624865055;
43;4;39.2599372864;32.5;4;57.5977518559;5;28.2366847992;31.0851631165;10;43.0061382055;
44;4;39.7189865112;32.5;5;57.730407238;5;29.2497806549;30.0806331635;11;43.0521523952;
45;5;39.7786827087;32.5;3;57.8643746376;5;26.8459339142;31.772644043;11;43.1004217863;
46;5;39.8389663696;32.5;4;57.9995281696;5;26.8437328339;32.7967758179;13;43.1508396864;
47;5;39.8997879028;32.5;4;58.1357346773;5;26.8417510986;33.8219833374;13;43.203307271;
48;5;39.9610824585;32.5;5;58.272854805;5;27.3089313507;34.0666122437;15;43.2577222586;
49;6;40.0227813721;32.5;4;58.4107425213;5;27.3252563477;35.0639381409;15;43.3139882088;
50;6;40.0848312378;32.5;5;58.5492463112;5;27.8369178772;33.9035606384;16;43.3720048666;
51;7;40.1471633911;32.5;4;58.6882090569;7;26.5235881805;34.0593643188;13;68.4316740036;
52;7;40.2096939087;32.5;4;58.8274683952;7;26.0520572662;38.8919525146;13;69.6428971291;
53;7;40.2723617554;32.5;4;61.5071146488;7;28.0520572662;39.9217300415;14;70.749347806;
54;7;41.2682037354;33.0;5;63.6315631866;7;28.0520572662;43.9520149231;15;71.748827219;
55;7;42.0654449463;33.3899993896;5;65.29210186;7;29.0520572662;47.1698532104;15;73.094540596;
56;7;42.6965675354;33.6872596741;6;66.5861957073;7;28.0520572662;47.1161422729;16;75.5275266171;
57;7;43.196105957;33.9097442627;6;67.2837712765;7;28.0520572662;48.0117454529;17;77.580953598;
58;7;41.4130630493;35.0;6;68.5891396999;8;30.0;49.9663009644;16;79.303106308;
59;7;41.5504760742;37.0;6;68.9374401569;8;30.0;49.9689826965;17;80.6148602962;
60;7;41.6892127991;39.0;6;69.2889842987;8;31.0;50.9194869995;17;81.5707974434;
61;7;40.8288764954;41.0;6;70.6428565979;8;33.0;52.9156417847;18;82.2333073616;
62;7;40.9690513611;44.0;6;71.065605402;8;33.0;52.9466018677;18;82.7144622803;
63;9;42.1093139648;48.0;5;83.4925881624;8;33.4500007629;53.9327850342;19;83.0346052647;
64;9;44.2492256165;53.6059188843;7;84.7229312658;8;34.4500007629;55.9327850342;20;83.3339207172;
65;9;45.8653411865;58.6288757324;8;85.9858402014;9;35.4500007629;57.9327850342;17;98.474596262;
66;9;45.990852356;63.6524085999;9;87.2882752419;9;37.4500007629;60.9327850342;18;99.6664073467;
67;9;47.1270637512;68.640411377;9;88.6395593882;9;39.4500007629;63.9327850342;18;100.76420188;
68;9;48.2611808777;71.7265167236;11;90.0510849953;9;38.4500007629;68.3165893555;18;101.757032633;
69;9;49.3928031921;73.8161773682;11;91.5356855392;9;38.4500007629;71.5971298218;20;102.640835524;
70;9;50.5215530396;75.9094390869;10;93.1065987349;9;39.4500007629;71.5891799927;21;103.417479515;
71;9;51.4292755127;77.2001647949;10;94.7759553194;9;38.4500007629;74.5918197632;21;104.093307495;
72;9;51.6756324768;79.6959381104;10;96.5527887344;9;37.4500007629;78.6042098999;22;104.677550793;
73;9;51.9045257568;81.5131759644;12;98.4406610727;9;39.4500007629;76.6251678467;22;105.180881977;
74;9;50.116645813;85.8762283325;8;100.435176015;9;37.4500007629;80.653427124;22;105.614274025;
75;9;49.3128051758;87.7897796631;10;102.521870017;9;37.4500007629;84.6876602173;22;105.889484882;
76;9;50.493888855;89.9119033813;9;104.579453111;9;39.4500007629;82.7365036011;21;106.023335934;
77;9;49.5283813477;92.3626785278;9;106.635663867;9;36.9000015259;86.7980728149;21;106.154360771;
78;9;50.6700973511;93.5336532593;11;108.670748472;9;35.9000015259;90.8583450317;20;106.282271862;
79;10;51.7973976135;95.7086486816;10;110.626244307;9;36.9000015259;88.9171829224;26;106.406812191;
80;11;47.9059486389;99.8873443604;9;112.493288994;9;34.4500007629;92.9744796753;27;106.527756214;
81;11;46.913066864;101.577377319;8;114.234247923;9;39.9375190735;97.0301132202;28;106.644911289;
82;11;46.9673233032;104.719665527;9;115.823732138;10;44.9480628967;94.0911712646;26;115.258116722;
83;11;47.0184059143;108.442214966;10;117.249855757;11;43.9807395935;97.1432418823;27;115.749744415;
84;11;46.3189582825;111.632102966;12;118.513032675;11;43.528049469;103.193443298;27;116.220436573;
85;11;45.4167251587;114.823722839;13;119.623098135;11;47.4623184204;97.2417221069;28;116.668125153;
86;11;44.5122680664;118.016586304;12;120.59581399;11;42.5060806274;103.288047791;29;117.091264248;
87;11;43.304561615;124.210220337;13;121.384954453;11;41.5474319458;109.332420349;30;117.488829613;
88;11;45.484577179;130.197784424;14;123.802867174;11;44.586265564;103.374809265;31;117.860294342;
89;11;47.1802902222;135.939376831;16;126.054499626;11;39.6225318909;109.415245056;31;118.205588818;
90;10;38.0054473877;133.489883423;17;114.23210907;12;38.6562271118;115.453727722;30;132.525044441;
91;10;39.3455047607;134.123733521;18;116.433641672;12;44.6873779297;107.49030304;31;133.819330215;
92;10;39.5738563538;134.785980225;19;119.639569283;12;42.344165802;112.524986267;32;134.129386902;
93;10;40.8251495361;137.318115234;20;122.870532036;12;44.3923416138;118.736564636;32;134.381156445;
94;10;43.964427948;142.022003174;22;125.109181404;12;44.903263092;123.756492615;33;134.58496213;
95;10;47.2869033813;143.737457275;23;127.299562216;13;44.9415893555;128.756500244;35;134.773195148;
96;10;47.4231681824;148.457458496;25;129.426363111;14;45.9604148865;134.756484985;34;134.902375102;
97;10;46.5095062256;151.17477417;28;131.47640872;14;46.9733314514;133.604766846;34;134.948281527;
98;10;47.7107086182;151.548721313;29;133.438851476;14;44.9779205322;137.636901855;35;134.995349646;
99;10;45.3043518066;152.931213379;30;135.305251598;14;45.9826278687;142.66986084;36;135.043565035;
100;10;45.436706543;153.4322052;33;137.069563389;14;47.987449646;139.636901855;37;135.092909694;
101;10;47.3529968262;151.573150635;35;138.728032231;14;44.9923858643;144.636901855;37;135.143361926;
102;10;47.4924049377;153.766494751;39;140.279036283;14;45.997428894;151.636901855;38;136.194896221;
103;10;44.9906196594;158.703445435;39;141.722860694;14;50.00258255;145.636901855;39;136.782066107;
104;10;49.8317680359;154.067749023;41;142.938921928;14;47.045753479;152.863723755;40;137.383435607;
105;10;49.903503418;154.2578125;41;144.034091949;14;49.2144012451;158.087036133;42;137.997832179;
106;10;46.2495040894;159.273147583;41;145.053476453;14;51.2724304199;152.305328369;42;138.624239922;
107;10;49.1709709167;157.542694092;41;145.958757281;14;47.3317642212;159.517196655;43;140.261825562;
108;10;48.4018669128;161.640945435;43;146.718359947;14;50.3923301697;165.721405029;46;141.969943762;
109;10;49.3184051514;158.842636108;44;147.423942447;15;59.4540863037;158.633850098;45;172.751087427;
110;10;49.6309432983;158.009231567;45;148.078357697;15;59.6292953491;167.927108765;45;175.927959085;
111;10;49.7540588379;160.117431641;46;148.623566866;15;63.8122367859;177.214767456;46;178.582388759;
112;10;51.7842063904;161.457382202;46;149.050934672;15;69.0032043457;173.496246338;49;180.767584324;
113;10;54.8638572693;156.555679321;47;149.455126762;16;66.0901947021;181.771087646;48;202.577524662;
114;10;53.9394989014;156.64894104;47;149.837305784;16;69.1791992188;192.038986206;50;205.912300825;
115;10;53.0434684753;161.737167358;47;150.084213018;16;74.2701797485;188.299758911;51;208.538089037;
116;10;56.0735588074;156.820404053;47;150.318806171;16;72.3630905151;196.553283691;52;210.81868732;
117;10;61.0735588074;152.231185913;50;150.547291756;16;75.457824707;205.799530029;54;212.863942385;
118;10;67.2742767334;150.231185913;51;150.769715309;16;80.1292953491;202.038482666;55;214.694522381;
119;10;69.7707214355;150.507034302;50;150.986149311;16;77.3108978271;209.918212891;56;216.341235399;
120;10;74.9076843262;146.507034302;51;151.193694115;16;79.4742584229;217.457565308;58;217.809522748;
