Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;4;32.712928772;27.5;8;38.9762148857;6;30.4014415741;38.4097709656;12;60.4586037397;
43;4;32.8145446777;27.5;9;39.2329007387;7;33.4014434814;37.4530105591;11;60.6169090271;
44;4;32.9054908752;27.5;8;39.468432188;7;34.4014434814;39.4975357056;11;60.7310576439;
45;4;32.986492157;27.5;8;39.684491396;7;34.6793556213;41.5432891846;12;60.8478226662;
46;4;33.0583267212;27.5;9;39.8343759775;7;35.0202217102;42.5360031128;12;60.9670597315;
47;4;33.0999984741;27.5;11;39.8924454451;7;35.0484161377;44.5360031128;12;61.0886063576;
48;4;33.0999984741;27.5;11;39.9512542486;7;36.0772209167;43.029914856;11;61.2122819424;
49;4;33.0999984741;27.5;12;40.0107431412;7;35.4005203247;43.5360031128;11;62.3378881216;
50;4;33.0999984741;27.5;12;40.0708494186;7;35.4014434814;47.0436477661;10;62.5090750456;
51;4;31.1000003815;28.5;13;40.1315076351;7;37.7034568787;45.8399353027;9;62.6832149029;
52;4;30.1000003815;29.5;14;40.1926498413;8;36.695526123;48.4137268066;9;62.8600734472;
53;4;29.1000003815;30.5;14;40.2542052269;8;36.7115783691;49.9451713562;9;63.0394009352;
54;4;28.1000003815;31.5;15;40.3161010742;8;37.4014434814;49.5338363647;10;63.220933795;
55;4;27.25;32.5;16;40.3782629967;9;37.6096611023;49.1036682129;10;63.4043972492;
56;4;27.25;32.7000007629;16;41.8781805038;9;36.4014434814;51.6764717102;10;65.25479424;
57;4;27.7000007629;33.3560028076;16;43.1199221611;9;37.1924285889;53.2592163086;11;66.7228685617;
58;4;28.0510005951;33.8857917786;17;44.1394309998;9;39.1281280518;50.6905822754;12;68.8937565088;
59;5;28.3185329437;34.3072853088;14;64.9747014046;9;38.383556366;53.9975166321;13;69.6225379705;
60;5;30.5187683105;33.5297698975;14;67.3133094311;9;39.8361587524;56.2688522339;13;70.1090210676;
61;5;32.5999984741;33.6200256348;15;69.2115032673;9;40.5447998047;55.9587631226;15;70.4203189611;
62;5;30.5999984741;35.6200256348;14;70.8291788101;9;39.9065475464;57.4528083801;16;70.738027215;
63;5;30.5999984741;37.6200256348;14;72.0613322258;9;37.5447998047;61.1807403564;17;71.0619192123;
64;5;30.5999984741;39.6200256348;15;73.0202417374;10;37.5447998047;60.9179191589;17;71.3917418718;
65;6;30.5999984741;41.0;14;73.7841820717;10;35.5447998047;63.0696411133;18;71.727214098;
66;6;30.5999984741;42.0;15;74.3889453411;10;34.5447998047;65.2239608765;20;72.0680239201;
67;6;30.5999984741;43.0;16;74.8001036644;10;35.5447998047;65.3392181396;20;72.4138292074;
68;6;30.5999984741;45.0;16;74.9217031002;10;37.5447998047;64.4080123901;21;72.7642548084;
69;7;30.5999984741;47.0;14;75.0424246788;10;37.9540557861;65.7810974121;19;73.1188918352;
70;8;30.5999984741;49.0;13;75.1619825363;10;35.5447998047;70.5501251221;20;73.4772974253;
71;8;30.5999984741;51.0;12;75.2801003456;10;34.5447998047;73.8037033081;20;73.8389942646;
72;8;30.5999984741;53.0;13;75.3965148926;10;34.5447998047;73.1953735352;20;74.2034715414;
73;8;30.5999984741;55.0;13;75.5109772682;10;32.5447998047;75.3630371094;20;74.5701845884;
74;8;30.5999984741;57.0;13;75.6232566833;10;31.5447998047;77.5317230225;20;74.9385576248;
75;8;30.5999984741;59.0;12;76.7331395149;10;31.5447998047;76.7011795044;20;75.3079862595;
76;8;31.5999984741;62.0;12;76.9004330635;10;30.2999992371;78.8711090088;21;75.6778403521;
77;8;32.5999984741;65.0;13;77.0679292679;10;30.2999992371;81.0412521362;21;76.0474671125;
78;8;33.5999984741;65.0;13;77.2355469465;10;31.2999992371;80.2112731934;21;76.4161969423;
79;8;32.5999984741;68.0;15;77.4032187462;10;30.2999992371;82.3808898926;22;76.7833479643;
80;8;32.5999984741;71.0;16;77.5708895922;10;30.2999992371;84.5497817993;24;77.148230195;
81;8;32.5999984741;73.0;16;77.7385162115;10;31.2999992371;83.7176208496;25;77.4828255177;
82;8;32.5999984741;74.0;16;77.9060640335;11;30.2999992371;85.8715438843;25;77.7839542627;
83;8;32.5999984741;74.0;16;78.0735059977;11;30.2999992371;87.1497802734;24;78.0836029053;
84;8;32.5999984741;74.0;15;78.2408192158;11;31.2999992371;87.1478881836;25;78.3810372353;
85;8;32.5999984741;74.0;17;78.4079836607;11;31.2999992371;86.2847137451;23;78.6755421162;
86;8;32.5999984741;74.0;17;78.5749787092;12;30.2999992371;88.4201889038;22;78.9664293528;
87;8;32.5999984741;74.0;17;78.7417817116;12;30.2999992371;92.3597869873;23;79.253043294;
88;8;32.5999984741;74.0;17;78.9083640575;12;30.2999992371;95.5278015137;24;80.5347678661;
89;8;32.5999984741;74.0;19;79.0746901035;12;32.2999992371;95.9832077026;25;80.8768266439;
90;8;32.5999984741;74.0;19;79.2278065681;13;32.2999992371;99.1600265503;24;81.2165259123;
91;8;32.5999984741;74.0;18;79.3341217041;13;32.2999992371;102.332992554;26;81.5535000563;
92;8;32.5999984741;74.0;19;79.4430289268;13;33.2999992371;102.501838684;26;81.8874258995;
93;8;32.5999984741;74.0;20;79.5543570518;13;32.2999992371;105.666275024;28;82.2180247307;
94;8;34.5999984741;70.0;20;79.667914629;14;33.2999992371;105.826080322;22;82.5450617075;
95;8;32.5999984741;72.0;21;79.7834908962;14;33.2999992371;104.601585388;21;82.8683415651;
96;9;32.5999984741;74.0;21;79.9008569717;15;32.8880004883;107.737251282;21;83.1810219288;
97;10;33.5999984741;77.0;15;81.0197672844;15;33.2999992371;107.867965698;23;83.4744971991;
98;10;34.5999984741;80.0;17;81.199960947;15;33.2999992371;108.993637085;23;83.6936935186;
99;10;35.5999984741;80.0;17;82.7841281891;15;33.2999992371;109.47542572;22;83.8724792004;
100;10;34.5999984741;83.0;17;84.0304540396;15;34.2999992371;109.759353638;23;84.5242536068;
101;10;34.5999984741;86.0;18;84.9960401058;15;33.2999992371;109.176483154;23;85.1829769611;
102;10;35.5999984741;85.0;19;85.7428013086;15;33.2999992371;108.598060608;24;85.8465998173;
103;11;34.5999984741;88.0;18;86.8468947411;16;34.929561615;107.530487061;20;86.5131223202;
104;11;34.5999984741;91.0;19;88.7669161558;16;33.2999992371;106.924346924;18;87.1806094646;
105;12;37.5999984741;89.0;18;90.7737498283;17;33.2999992371;108.126426697;16;99.84719944;
106;12;37.5999984741;93.2911300659;18;91.8652914762;17;33.2999992371;112.925964355;16;104.111102581;
107;12;38.5999984741;97.564239502;16;93.9791151285;17;39.2999992371;114.174552917;16;106.408239365;
108;12;41.5999984741;96.8461074829;17;95.1696351767;17;45.9974594116;116.47618103;16;108.685436249;
109;12;41.5999984741;99.8461074829;17;97.3740981817;17;48.2999992371;124.4764328;17;110.913704276;
110;12;41.5999984741;106.846107483;18;98.646867156;17;53.2999992371;129.42414856;17;113.15321064;
111;12;44.5999984741;106.846107483;20;100.925408959;17;57.0355644226;134.973907471;17;115.412317634;
112;12;43.5999984741;113.846107483;21;102.264556289;17;61.8132896423;141.12449646;18;116.730496883;
113;12;44.5999984741;120.311531067;21;103.602462053;17;62.8594741821;148.014205933;19;118.022649288;
114;12;46.5999984741;120.598999023;25;104.934821963;17;62.9416236877;150.449981689;20;119.291619301;
115;12;44.5999984741;126.87902832;24;106.257812977;17;64.0125427246;156.02696228;15;120.540349603;
116;12;45.5999984741;133.351303101;21;107.568116426;17;66.3182067871;156.202011108;14;121.687132001;
117;12;48.5999984741;129.408752441;20;108.862922788;18;64.6856231689;162.387329102;16;122.680969477;
118;12;47.5999984741;133.655136108;21;110.139902711;19;64.3448028564;167.508880615;16;123.66517055;
119;12;48.5999984741;137.887573242;22;111.397176981;19;65.3448028564;170.870834351;18;124.667752385;
120;12;51.5999984741;136.105270386;24;112.633259654;19;65.3448028564;175.231536865;21;125.687035918;
121;12;49.8944664001;140.307739258;21;113.847001672;19;65.719909668;178.013183594;20;126.721382618;
122;12;49.9598274231;144.494842529;21;114.99706614;19;72.8378448486;181.389801025;20;127.769191742;
123;12;52.0;142.666717529;22;116.048214912;19;77.4116287231;180.742279053;21;128.828892112;
124;13;50.0;144.666717529;22;117.087979555;19;76.9704055786;185.246292114;22;130.898928165;
125;13;50.0;147.666717529;23;118.114801884;19;79.5644302368;185.87701416;23;131.990596652;
126;13;52.0;146.666717529;24;119.127289534;19;81.1612854004;186.453842163;23;133.089480877;
127;13;50.0;151.780548096;25;120.124201298;19;80.937210083;187.0572052;25;134.191661119;
128;13;50.0;156.864685059;26;121.091678143;19;89.8361358643;183.048080444;26;135.265815377;
129;13;52.0;154.880783081;27;121.935656786;19;97.2121963501;181.514663696;27;136.342833638;
130;13;50.0;158.164810181;28;123.774334192;19;102.747169495;182.98789978;28;137.42079556;
131;13;54.0;157.334609985;26;124.127950668;19;104.055305481;183.466796875;27;138.497674704;
132;13;58.0;158.423309326;26;124.513360739;19;111.010803223;180.9503479;25;139.571338296;
133;13;61.0;159.544570923;24;124.925494552;19;112.311477661;181.872177124;22;140.639565587;
134;13;65.0;159.665359497;29;125.359835625;19;116.439285278;181.346908569;22;141.61337781;
135;13;69.0;160.785446167;30;125.812368274;19;119.45765686;182.389755249;24;142.569345951;
136;13;73.0;160.457000732;31;126.279528975;19;122.575645447;180.866027832;25;143.521927476;
137;13;76.0;159.609573364;32;126.758160114;19;125.69342804;180.400680542;27;144.468114734;
138;13;79.0;158.759963989;34;127.2454561;19;125.810661316;181.888626099;28;145.404994965;
139;13;82.0;157.907943726;32;127.738929033;19;127.927062988;181.287628174;29;146.329786897;
140;13;85.0;157.053314209;36;128.23637116;19;130.042312622;181.682556152;30;147.239886522;
141;13;88.0;156.731536865;35;128.701036572;19;132.156173706;181.072540283;32;148.132894397;
142;13;90.6999969482;155.922485352;36;129.062767267;19;134.268371582;180.456726074;31;149.006643414;
143;14;92.6999969482;155.031265259;34;133.657568216;18;133.955474854;173.294799805;32;145.509989381;
144;14;95.6999969482;155.132019043;35;134.112443686;18;130.040908813;186.679473877;32;146.224442959;
145;14;97.6999969482;155.207885742;35;134.571649551;18;128.899536133;186.702697754;30;146.916764855;
146;14;98.6999969482;155.281860352;30;135.033199787;18;122.99836731;196.616882324;30;147.586048126;
147;14;99.6999969482;155.35383606;30;135.495269775;18;120.052894592;200.09072876;30;148.21877861;
148;14;100.699996948;155.423721313;31;135.956188202;18;117.90650177;206.117431641;32;148.827370405;
149;14;99.6999969482;165.553833008;31;136.414431334;18;119.926200867;200.71270752;33;149.411596775;
150;14;100.699996948;166.553833008;33;136.868614435;18;113.021514893;209.738983154;34;149.97140348;
151;14;100.35256958;169.553833008;34;137.31748867;18;113.075546265;214.196228027;35;150.506900311;
152;14;98.3173065186;173.553833008;35;137.759931564;18;113.219009399;217.222045898;37;151.01834321;
153;14;99.2855834961;172.553833008;36;138.194947004;18;114.253036499;217.247619629;38;151.506112814;
154;14;97.257019043;174.553833008;37;138.621649742;18;112.324920654;223.272918701;40;151.937696457;
155;14;95.2313232422;179.553833008;38;139.039268494;19;112.366859436;229.27545166;39;152.265438557;
156;14;97.5081939697;175.553833008;40;139.447131395;19;115.36958313;226.27545166;38;152.579554081;
157;14;95.4873733521;177.553833008;41;139.844663143;19;113.430450439;229.27545166;37;152.880203962;
158;13;92.4686355591;170.553833008;42;134.517967224;20;113.460212708;232.27545166;37;160.766910434;
159;13;93.4517669678;171.553833008;44;134.771555185;20;114.595825195;235.403198242;37;163.186697006;
160;13;94.4365921021;170.553833008;41;135.007768631;20;113.830238342;235.403198242;34;165.52171886;
161;13;92.4229354858;178.153823853;39;135.190018654;20;114.666168213;236.403198242;35;167.767552018;
162;13;92.4229354858;179.153823853;37;135.357235432;20;114.879165649;244.403198242;34;169.921141624;
163;13;93.4229354858;183.153823853;37;135.472840786;20;116.105827332;252.403198242;35;171.980668426;
164;13;96.3896179199;185.153823853;38;135.575767517;20;119.214057922;248.403198242;35;173.945398092;
165;13;98.3806610107;184.153823853;36;135.677839279;20;116.457557678;252.241790771;36;176.815530539;
166;13;96.7225875854;184.153823853;33;135.778712749;20;119.647460938;255.391357422;36;178.682049155;
167;13;98.7153320312;182.153823853;33;135.878072739;20;118.835708618;267.542938232;37;179.96486485;
168;13;98.7087936401;183.153823853;31;135.975641251;20;124.000068665;262.690490723;36;181.216749549;
169;13;94.7029190063;188.153823853;32;136.071167469;20;121.595573425;266.839080811;39;182.415783644;
170;13;97.6976242065;184.153823853;32;136.164433956;21;122.291862488;270.847930908;40;183.561505437;
171;13;98.6928634644;182.153823853;34;136.255250931;21;124.392044067;269.985443115;41;184.673695445;
