Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
20;2;30.5427589417;12.5;5;30.5487289429;3;23.5016002655;16.1726474762;5;32.8119958639;
21;2;30.7469291687;12.5;5;31.0176672935;3;23.8435993195;15.8360004425;5;32.8299165964;
22;2;30.957950592;12.5;5;31.4980173111;3;23.5016002655;16.1833744049;5;32.8479115963;
23;2;31.1741065979;12.5;5;31.9854974747;4;23.5016002655;16.1887741089;4;32.8659746647;
24;2;31.3934745789;12.5;5;32.4754953384;4;23.8597927094;15.8360004425;4;32.8840994835;
25;3;29.3934745789;13.5;4;32.9632344246;4;23.8652305603;15.8360004425;4;32.9022797346;
26;3;28.3934745789;14.5;4;33.4439563751;4;23.5016002655;16.4511394501;4;32.9205089808;
27;3;26.25;16.5;6;33.9131059647;4;23.8761520386;15.8360004425;4;32.9387807846;
28;4;27.25;16.0652427673;3;34.3665065765;4;23.8816337585;15.8360004425;4;32.9570885897;
29;4;26.25;15.0652427673;2;34.8005027771;4;23.8871269226;15.8360004425;5;32.9754257202;
30;4;24.25;17.0652427673;3;35.2120742798;4;23.8926277161;15.8360004425;4;32.9937853813;
31;4;25.25;16.0652427673;3;35.5988998413;4;23.8981361389;15.8360004425;4;33.0121610165;
32;4;26.25;16.7395591736;2;35.9593791962;4;23.9036483765;15.8360004425;4;33.0305458307;
33;4;27.25;16.8837509155;2;36.2926120758;4;23.5016002655;16.5152721405;4;33.0489331484;
34;4;29.25;18.5;2;36.5983467102;4;23.914680481;15.8360004425;4;33.0673161745;
35;4;30.25;19.5;3;36.8768987656;4;23.9201946259;15.8360004425;4;34.0856881142;
36;4;31.25;20.5;3;37.1290569305;4;24.5016002655;17.0428447723;3;34.1776422262;
37;4;32.25;21.5;4;37.3559846878;4;25.9312133789;15.8360004425;3;34.2741985321;
38;4;33.25;22.5;5;37.5591192245;4;26.2822608948;18.8360004425;3;35.3755224943;
39;5;33.9016036987;22.5;4;37.7400808334;4;27.3126564026;22.8360004425;3;35.5331279039;
40;5;33.9830360413;22.5;5;37.900595665;4;28.3445301056;26.8360004425;4;35.6978918314;
41;5;34.055267334;22.5;7;38.0;4;28.7093677521;30.8360004425;3;35.8699651957;
42;5;34.0999984741;22.5;7;38.0;4;28.7609901428;34.8359985352;3;36.0494713783;
43;5;34.0999984741;22.5;7;38.0;4;28.8148422241;35.8359985352;5;36.236502409;
44;5;34.0999984741;22.5;7;38.0;4;28.0196990967;35.8359985352;5;36.431114316;
45;5;34.0999984741;22.5;6;38.0;4;28.5272941589;36.5060653687;5;36.6333225965;
46;5;34.0999984741;22.5;6;39.0;4;28.4015216827;36.8167953491;8;36.8430982828;
47;5;35.0999984741;23.5;6;39.0499999523;4;27.9855442047;37.6149749756;9;37.0496776104;
48;5;36.0999984741;24.5;6;39.1019749641;4;29.1149024963;35.8359985352;9;37.238091588;
49;5;34.5958900452;26.5;6;39.1559499502;4;28.6828041077;36.6503715515;12;37.4326103926;
50;5;33.6201782227;28.5;6;39.2119446993;4;28.4916419983;36.8359985352;14;37.6329802275;
51;5;32.6453742981;30.5;7;39.269973278;4;28.2795085907;37.5199775696;14;37.8389042616;
52;5;31.6714878082;31.5;7;40.7200436592;4;28.8074531555;36.7430267334;15;38.0500427485;
53;5;31.2985191345;33.0;8;41.9116355181;5;28.2735137939;35.8359985352;10;53.2660133839;
54;5;31.6774711609;33.8857917786;10;42.8808847666;6;27.9890861511;38.7381820679;9;54.2363932133;
55;6;31.9738693237;34.3072853088;9;43.6659897566;6;29.4039649963;39.5181732178;10;55.1300939322;
56;6;31.5187683105;35.2483444214;9;44.1547406912;6;28.9885063171;40.8086051941;10;55.9457840919;
57;6;31.5999984741;35.4618988037;11;44.4340043068;6;29.9213123322;40.8447341919;11;56.6854566336;
58;6;31.5999984741;35.573600769;11;44.6873035431;6;28.5514411926;41.8359985352;11;57.3535665274;
59;6;31.5999984741;35.6749191284;12;44.8067884445;6;28.5514411926;43.5658378601;11;57.956163764;
60;7;32.4130554199;35.9817810059;11;44.8825509548;6;29.5514411926;39.8359985352;11;60.0850067139;
61;7;32.4471473694;36.9817810059;12;45.9600640535;6;28.8565559387;40.5016899109;12;61.7846413851;
62;7;33.4820251465;38.9817810059;12;46.0592494011;6;30.072473526;39.8444290161;14;63.1441531181;
63;7;34.5176620483;40.9817810059;12;46.160214901;6;29.2211036682;41.0720214844;14;63.9293022156;
64;7;34.0680847168;43.829788208;14;46.2628570795;6;29.2448005676;42.0766448975;14;64.5550266504;
65;7;34.0772590637;44.8809089661;9;46.3670624495;6;27.2448005676;43.1795730591;13;65.1071976423;
66;7;34.086517334;45.9143638611;6;46.4727089405;6;26.2448005676;44.2146606445;11;65.412468791;
67;7;34.0958518982;45.9483261108;6;47.5796653032;6;25.2448005676;45.2732009888;11;65.7164801359;
68;7;36.1052627563;46.0;7;47.7277925014;6;24.2448005676;46.3304367065;11;66.0185217857;
69;8;37.2595062256;47.0;9;47.8781280518;6;25.2448005676;47.2438583374;12;66.3178950548;
70;8;37.3086242676;48.0;10;48.0305206776;6;23.2448005676;50.1158332825;13;66.613920331;
71;8;37.3581314087;49.0;11;48.1848104;6;22.2448005676;52.2520065308;14;66.9059419632;
72;8;37.4079666138;50.0;11;48.3408296108;6;21.2448005676;54.3863372803;14;67.1933345795;
73;8;37.4580421448;50.6059188843;13;48.4984037876;6;20.2448005676;56.518535614;14;67.4755088091;
74;8;37.5082931519;50.6288757324;15;48.6573528051;6;20.0;58.6483306885;14;67.7519164085;
75;8;37.5586395264;50.6524085999;15;48.8174915314;6;20.0;60.7754821777;20;68.0220537186;
76;8;35.5999984741;50.0;12;48.9786310196;6;20.0;62.8997421265;20;68.285466671;
77;8;35.5999984741;50.0;12;49.1405797005;6;20.0;64.4209136963;18;68.5417521;
78;8;37.202796936;50.7264137268;12;49.3031440973;6;20.0;65.5388031006;17;68.7905611992;
79;8;37.7594528198;50.7521820068;13;49.4661304951;6;20.0;66.6532592773;17;69.0315990448;
80;9;37.8091278076;53.0898666382;10;59.6293455362;6;20.0;67.7641372681;16;69.2646269798;
81;9;37.8584518433;53.1273880005;10;60.2925975323;6;20.0;68.8713302612;17;69.4894604683;
82;9;38.2643585205;54.9514846802;12;60.928196907;6;20.0;69.9747467041;17;69.6979820728;
83;10;40.9557571411;56.2044715881;11;61.5328754187;6;21.0;68.0706710815;18;69.8421366215;
84;10;40.3403968811;55.0;11;62.1043894291;6;20.0;69.1369781494;20;69.9813861847;
85;10;42.0508422852;57.0;8;62.6414903402;6;20.0;70.2010345459;18;70.1156158447;
86;9;35.0974082947;54.3247108459;8;50.6029187441;7;21.0;68.2627868652;15;82.4211139679;
87;9;37.1432495117;51.3658790588;8;50.762561202;7;21.0;70.3116607666;16;82.8642301559;
88;9;37.1883163452;52.4075202942;8;50.9210125208;7;22.0;72.3583221436;15;83.2692675591;
89;9;38.2325706482;53.4495925903;9;51.0781210661;7;24.0;71.4027862549;15;83.6374988556;
90;9;39.2759742737;51.4920578003;8;51.233743906;7;24.0;73.4450454712;14;83.9706983566;
91;9;38.3184890747;52.5348548889;9;51.3877450228;7;25.0;75.4851531982;14;84.2709956169;
92;9;38.3600921631;53.5779418945;10;51.6632322073;7;27.0;73.5231323242;14;84.5407357216;
93;9;39.4156341553;51.684387207;10;51.9441628456;7;27.0;74.5590362549;14;84.7823710442;
94;9;38.4706497192;52.7954521179;11;52.2302553654;7;28.0;75.5929107666;14;84.8444814682;
95;9;38.5251197815;53.9109916687;11;52.5211647749;7;29.1499996185;73.5980606079;15;84.8444814682;
96;9;34.7052001953;55.0308113098;11;53.8164790869;7;28.1499996185;74.5980606079;15;84.8444814682;
97;9;33.5999984741;59.2208938599;10;54.175716877;7;28.1499996185;75.5980606079;16;84.8444814682;
98;9;33.5999984741;63.0527000427;11;54.5412945747;7;29.1499996185;71.5980606079;16;84.8444814682;
99;9;33.5999984741;63.2472076416;11;54.9126681089;7;28.1499996185;68.5822982788;16;84.8444814682;
100;9;31.5999984741;66.4438781738;12;55.2715866566;7;28.1499996185;71.5822982788;17;84.8444814682;
101;9;30.5999984741;69.6325454712;14;55.6033607721;7;28.1499996185;76.0488739014;16;84.8444814682;
102;9;30.5999984741;69.8050003052;11;55.9409240484;7;28.1499996185;79.0488739014;17;84.8444814682;
103;9;28.5999984741;72.9792251587;11;56.2834584713;7;28.1499996185;81.4362945557;18;84.8444814682;
104;9;27.5999984741;76.1546325684;13;56.6301041842;7;28.1499996185;83.4362945557;19;84.8444814682;
105;9;27.5999984741;76.3306274414;14;56.9799697399;7;28.1499996185;85.3979568481;17;84.8444814682;
106;10;25.5999984741;79.5065917969;14;57.3321441412;7;28.1499996185;86.3979568481;18;84.8444814682;
107;10;25.0;82.6819152832;15;57.6857093573;7;29.1499996185;84.3979568481;18;84.8444814682;
108;10;26.0;82.1377944946;16;58.0397536755;7;28.1499996185;85.3979568481;18;84.8444814682;
109;10;26.0;82.3762741089;15;58.393381834;7;28.1499996185;86.3979568481;18;84.8444814682;
110;10;27.0;83.8644866943;16;58.7457268238;7;29.1499996185;83.3979568481;19;84.8444814682;
111;10;27.0;81.1018371582;17;59.0959591866;7;28.1499996185;83.3979568481;19;84.8444814682;
112;10;26.0;82.3377609253;17;59.4432957172;7;28.1499996185;81.9697189331;20;84.8444814682;
113;10;27.0;84.5717163086;19;59.7870051861;7;29.1499996185;81.9697189331;19;84.8444814682;
114;10;27.0;81.8032073975;19;60.1264128685;7;28.1499996185;84.4362945557;21;84.8444814682;
115;10;26.0;83.0317687988;20;60.4609043598;7;28.1499996185;86.4362945557;22;85.286213398;
116;10;26.0;84.5496139526;21;60.7899255753;7;29.1499996185;85.7189941406;23;85.7216184139;
117;10;27.0;82.7387390137;21;61.1129844189;7;28.1499996185;87.1182327271;23;86.1478641033;
118;10;26.0;83.6958999634;22;61.4296481609;7;28.1499996185;88.3910293579;23;86.5623626709;
119;10;26.0;85.105758667;22;61.7395420074;7;29.1499996185;86.6563110352;22;87.9628372192;
120;10;27.0;83.2831802368;24;62.0423443317;7;29.1499996185;88.912612915;20;88.3626462221;
121;10;26.0;84.3210601807;24;62.3377850056;7;30.1499996185;91.1587142944;20;88.7450639009;
122;10;26.0;85.6248779297;25;62.6256394386;7;31.1499996185;90.3936309814;21;89.1089609861;
123;10;27.0;83.7888793945;25;62.9057269096;7;30.1499996185;90.6166534424;21;89.4536014795;
124;10;26.0;84.9013290405;26;63.1779053211;7;30.1499996185;87.8540802002;22;89.7786177397;
125;10;26.0;86.102684021;26;63.442066431;7;31.1499996185;87.5434341431;22;90.0839797258;
126;10;27.0;84.2523574829;23;63.6954712868;7;30.1499996185;90.3037872314;21;90.3699471951;
127;10;26.0;85.3952941895;24;63.8635852337;7;30.1499996185;91.9725875854;21;90.6370236874;
128;10;26.0;86.479347229;25;64.0291924477;7;31.1499996185;87.4825744629;21;90.8859088421;
129;10;27.0;84.562461853;27;64.1920080185;7;30.1499996185;88.5970916748;20;91.1174474955;
130;10;26.0;86.3944549561;22;64.3517656326;7;31.1499996185;87.5970916748;19;91.3325879574;
131;10;26.0;87.4751586914;21;64.5082182884;7;31.1499996185;89.3469238281;18;91.5323432684;
132;10;27.0;85.554397583;21;64.6611399651;7;30.1499996185;93.357093811;19;91.6363037825;
133;10;26.0;86.0669174194;23;64.7969703674;7;31.1499996185;93.438949585;19;91.7024291754;
134;10;26.0;87.1427764893;23;64.9026489258;7;31.1499996185;92.4812698364;21;91.7676553726;
135;10;27.0;85.2167510986;23;65.0054745674;7;30.1499996185;94.5230102539;21;91.8319451809;
136;10;26.0;86.8538360596;24;65.1053099632;7;31.1499996185;93.5641555786;22;91.8952645063;
137;10;26.7999992371;88.9237213135;25;65.2020397186;7;31.1499996185;92.6046829224;22;91.957582593;
138;10;26.0;88.2414245605;26;65.2955703735;7;30.1499996185;94.644569397;23;92.018872261;
139;10;27.0;88.3069000244;27;65.3858294487;7;31.1499996185;93.6837921143;23;92.0791096687;
140;10;28.0;87.5700836182;27;65.4727659225;7;31.1499996185;92.7223434448;23;92.1382739544;
141;10;29.0;86.6309356689;26;65.556347847;7;30.1499996185;94.7602081299;25;92.1963473558;
142;10;30.0;85.6894378662;26;65.6365623474;7;31.1499996185;93.7973709106;26;92.2533158064;
143;10;31.0;84.74559021;27;65.7134132385;7;31.1499996185;92.8338394165;26;92.3091676235;
144;10;32.0;83.7993927002;26;65.7869210243;7;30.1499996185;94.8695831299;26;92.34983778;
145;10;33.0;82.8508453369;26;65.8571209908;7;31.1499996185;93.895614624;28;92.3656395674;
146;10;34.0;81.8999862671;25;65.9240608215;7;31.1499996185;92.9057235718;27;92.3813976049;
147;10;35.0;80.9468383789;26;65.9878001213;7;30.1499996185;94.9158096313;26;92.3971068859;
148;10;36.0;79.9914550781;26;66.0;7;31.1499996185;93.9258651733;27;92.4127627611;
149;10;37.0;79.0;26;66.0;7;31.1499996185;92.9358825684;28;92.428360343;
150;10;38.0;78.0;26;66.0;7;30.1499996185;94.9458694458;28;92.4438951015;
151;10;39.0;77.0;27;66.0;7;31.1499996185;93.9558105469;28;92.4593623877;
152;10;40.0;77.0;27;66.0;7;31.1499996185;92.9657058716;29;92.4747577906;
153;10;41.0;77.0;28;66.0;7;30.1499996185;94.9755630493;30;92.4828811884;
154;10;42.0;77.0;24;66.0;7;31.1499996185;93.980758667;28;92.4828811884;
155;10;43.0;77.0;26;66.0;7;31.1499996185;94.1396713257;28;92.4828811884;
156;10;44.0;77.0;27;66.0;7;30.1499996185;96.1396713257;29;92.4828811884;
157;10;45.0;77.0;28;66.0;7;31.1499996185;95.1396713257;30;92.4828811884;
158;10;46.0;77.0;30;66.0;7;31.1499996185;94.1396713257;31;92.4828811884;
159;10;47.0;77.0;30;66.0;7;32.1500015259;94.1396713257;31;92.4828811884;
160;10;48.0;77.0;31;66.0;7;34.1500015259;94.4454421997;33;92.4828811884;
161;10;49.0;77.0;31;66.0;7;36.1500015259;94.3590393066;34;92.4828811884;
162;10;50.0;77.0;32;66.0;7;38.1500015259;94.2384643555;34;92.4828811884;
163;10;51.0;83.6000061035;29;66.0;7;40.1075668335;94.2384643555;32;92.4828811884;
164;10;51.5999984741;84.6000061035;31;66.0;7;41.1075668335;94.2384643555;34;92.4828811884;
165;10;51.5999984741;84.6000061035;31;66.0;7;42.1075668335;94.2384643555;34;92.4828811884;
166;10;51.5999984741;84.6000061035;33;66.0;8;42.1075668335;94.2384643555;33;92.4828811884;
167;10;51.5999984741;84.6000061035;30;66.0;8;42.1075668335;94.2384643555;32;92.4828811884;
168;10;51.5999984741;84.6000061035;30;66.0;8;42.1075668335;94.2384643555;33;92.4828811884;
169;10;51.5999984741;84.6000061035;30;66.0;8;42.1075668335;93.2607498169;33;92.4828811884;
170;10;51.5999984741;84.6000061035;31;66.0;8;42.1075668335;93.2607498169;33;92.4828811884;
171;10;51.5999984741;84.6000061035;30;66.0;8;42.1075668335;93.2607498169;33;92.4828811884;
172;11;51.5999984741;84.6000061035;26;66.0;8;42.1075668335;94.2384643555;33;93.4828811884;
173;11;51.5999984741;84.6000061035;27;66.0;8;43.1075668335;92.860748291;33;93.5070252419;
174;11;51.5999984741;84.6000061035;28;66.0;8;44.1075668335;93.860748291;33;93.5315048695;
175;11;51.5999984741;84.6000061035;27;66.0;8;44.1075668335;94.860748291;34;93.5563129187;
176;11;51.5999984741;84.6000061035;28;66.0;8;45.1075668335;94.8384628296;33;93.5814416409;
177;12;51.5999984741;83.6999969482;26;72.4383997917;7;39.1500015259;89.8384628296;32;87.1684827805;
