Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
59;4;26.1390151978;22.5;9;27.015581131;7;28.7999992371;46.9886169434;20;64.3956143856;
60;4;26.1570110321;22.5;9;27.0555787086;7;29.0340003967;48.0168609619;21;65.747017622;
61;4;26.1750106812;22.5;9;27.0955479145;7;29.2123565674;49.0653190613;21;66.5636472702;
62;4;26.1929969788;22.5;11;27.135456562;7;29.3458442688;50.1301803589;21;67.9845337868;
63;4;26.2109565735;22.5;12;29.1966276169;7;30.3999996185;52.2226982117;22;68.447805047;
64;4;27.6884841919;24.0;12;30.1582080126;7;32.4000015259;51.334236145;22;68.9586564302;
65;4;29.067193985;25.3899993896;12;32.0640597343;7;31.3999996185;53.446472168;23;69.5247888565;
66;5;29.8649520874;27.222858429;11;33.6163775921;7;31.3999996185;55.5591316223;23;70.154759407;
67;5;30.4972572327;28.8706073761;11;34.8599971533;7;32.4000015259;54.6719245911;24;70.8577799797;
68;5;30.9837932587;30.3552093506;12;35.8560283184;7;31.3999996185;56.7845535278;22;71.6433389187;
69;5;31.3515796661;30.70677948;12;36.6665608883;7;31.3999996185;58.4934883118;23;72.5205993652;
70;5;31.6280937195;30.9559574127;12;37.0868163109;7;30.3999996185;57.9224319458;24;73.4975304604;
71;5;28.3603610992;32.9559555054;12;37.439555645;8;28.3999996185;60.4013061523;18;94.5797615051;
72;5;29.3603610992;32.2217330933;12;37.8132557869;8;28.3999996185;63.9329414368;18;97.5692005157;
73;5;27.3603610992;33.2699356079;11;39.2080800533;8;29.3999996185;64.5183258057;19;100.432159901;
74;6;28.3603610992;36.3185119629;10;41.6539130211;8;28.3999996185;68.1558380127;20;103.135407925;
75;6;30.3603610992;36.7185134888;11;42.0509029627;8;28.3999996185;71.8405761719;20;105.338772774;
76;6;33.3603591919;40.7185134888;11;42.5877191424;8;29.3999996185;72.4840698242;20;107.360856056;
77;6;35.3603591919;44.7185134888;11;43.1444455385;8;31.0;74.1431121826;21;109.202071667;
78;6;36.3603591919;48.7185134888;13;43.719399333;8;33.0;75.802444458;22;110.836306572;
79;7;36.4000015259;52.7185134888;13;44.3104504347;8;34.0;77.4330749512;23;112.243134499;
80;7;36.4000015259;55.6112174988;13;44.9150308967;8;35.0;79.0408630371;23;113.302265644;
81;7;36.4000015259;57.6591033936;13;45.5301673412;8;37.0;77.6141052246;23;114.283069611;
82;7;36.4000015259;59.7064247131;14;46.1525375843;9;38.0;76.6659927368;23;115.172150612;
83;8;36.4000015259;63.6591033936;13;46.778549552;9;35.0;80.7156906128;22;115.962587833;
84;8;36.4000015259;66.3218536377;14;47.4044408798;9;35.0;81.7631759644;23;116.653371334;
85;8;36.4000015259;68.3395843506;15;48.026391983;9;34.0;82.8084564209;23;117.248253345;
86;8;36.4000015259;70.3575439453;14;48.6406456232;9;33.0;83.8515319824;24;117.754358292;
87;8;36.4000015259;72.3757247925;14;49.2436265945;9;32.0;84.8924407959;25;118.180809021;
88;8;36.4000015259;74.3941192627;15;49.8320521116;9;37.0138015747;88.3312072754;27;118.537567616;
89;8;36.4000015259;76.4127120972;15;51.4030222893;9;40.8209762573;88.3678741455;27;119.834561348;
90;8;37.4000015259;79.4314956665;13;51.9840917587;9;44.6079330444;84.4025115967;27;120.103228211;
91;8;35.4000015259;81.4504623413;13;52.2682463527;9;43.4627304077;89.4200439453;27;120.374001384;
92;8;34.4000015259;80.920135498;14;52.5513413548;9;45.6018295288;88.4200439453;26;120.716024399;
93;7;34.4000015259;80.9558639526;15;51.9522041082;10;45.6298828125;87.4200439453;24;122.117551804;
94;6;34.4000015259;78.9902496338;15;51.6364444494;12;45.7657775879;91.4200439453;24;123.294615567;
95;6;34.4000015259;79.9498596191;15;52.0467814207;12;48.880241394;90.4200439453;26;123.767776132;
96;6;34.4000015259;78.0010986328;15;52.4327076674;12;48.9191970825;92.4200439453;26;124.383616507;
97;6;34.4000015259;77.051109314;16;52.794890523;12;45.97315979;99.4200439453;27;125.15269202;
98;6;34.4000015259;77.3342590332;16;53.1342427731;12;47.0425109863;100.420043945;28;126.081763536;
99;6;34.4000015259;76.4001159668;17;53.4518568516;13;44.1234855652;108.741645813;28;127.171304524;
100;6;34.4000015259;75.5955429077;17;53.7433422804;13;44.0150337219;114.0260849;30;128.412886292;
