Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
43;5;32.9054908752;26.5;10;71.9409713745;5;21.0;34.1837997437;12;47.4498785734;
44;5;32.9864883423;27.5;10;72.6329183578;5;22.0;37.1837997437;12;47.6796127558;
45;6;33.0583267212;28.5;6;77.75;5;23.0;40.1837997437;14;47.9390661716;
46;6;34.0999984741;30.5;7;77.9000000954;5;24.0;43.1837997437;14;48.2302303314;
47;6;35.0999984741;32.5;7;78.0467748642;5;26.0;41.816204071;14;48.5548698902;
48;6;35.0999984741;34.5;6;79.1899585724;5;26.0;42.968788147;17;48.914386034;
49;6;36.0999984741;37.5;6;79.3692235947;5;26.5499992371;44.1370925903;18;49.3096780777;
50;6;37.0999984741;40.5;8;79.5454678535;5;27.5499992371;42.321559906;18;50.7409808636;
51;6;37.0999984741;43.5;8;79.718449831;5;27.5499992371;44.5223312378;19;51.2487465143;
52;6;37.0999984741;46.5;8;79.8879674673;5;28.5499992371;46.7391586304;20;51.7916609049;
53;6;37.0999984741;49.4854278564;8;80.0538586378;6;29.5499992371;45.9713668823;16;62.3671241999;
54;6;37.0999984741;51.1519317627;10;83.8021121025;6;29.910238266;48.6040344238;18;63.3714091778;
55;6;37.7255020142;52.7451171875;10;86.6218537092;6;30.910238266;51.8629455566;19;64.3740718365;
56;6;38.2337646484;54.2273864746;11;88.6981703043;6;31.5499992371;52.306060791;19;65.3679805994;
57;7;38.6410598755;55.6160011292;10;90.1818799973;7;31.2518062592;53.4089813232;20;66.3458396196;
58;7;38.9645843506;56.9289245605;11;90.7815715075;7;31.5499992371;53.2946166992;21;67.3003765345;
59;7;39.153842926;58.1087379456;12;91.168086648;8;30.5499992371;53.9312591553;20;68.2245813608;
60;7;39.2479476929;59.197429657;13;91.5250525475;8;30.5499992371;54.9547119141;21;69.1119747162;
61;7;39.3295059204;60.2852973938;15;91.7447377443;8;30.5499992371;56.330909729;23;69.9568607807;
62;8;39.3499984741;61.3723678589;15;91.9173630476;8;31.5499992371;55.3554458618;23;70.7545617819;
63;9;39.3499984741;62.4586791992;17;92.0570616722;8;30.5499992371;57.3805007935;23;71.5015820265;
64;9;40.3499984741;62.4313201904;17;92.1587409973;8;30.5499992371;58.5337295532;23;73.1957060099;
65;9;39.3499984741;64.4313201904;18;92.2632513046;8;32.5499992371;57.6203193665;24;76.7452362776;
66;11;39.3499984741;67.4313201904;14;112.370455742;8;36.2867660522;57.9030342102;25;78.9583472013;
67;11;39.3499984741;69.4313201904;15;114.28019619;8;36.0205001831;59.7264785767;25;80.8145883083;
68;11;38.3499984741;74.4313201904;15;115.961897373;8;36.7274894714;59.8361434937;25;82.4009273052;
69;11;38.3499984741;79.4313201904;15;117.391959667;8;37.7241859436;61.9831886292;26;83.5097099543;
70;11;39.3499984741;81.4313201904;16;119.573240995;9;36.4500007629;62.5254631042;26;84.1263990402;
71;11;39.3499984741;86.4313201904;17;120.547921658;9;33.4500007629;64.8909988403;27;84.7164932489;
72;11;40.5999984741;90.4313201904;17;121.328974485;9;34.4500007629;67.345664978;27;85.2526226044;
73;11;42.5999984741;91.4313201904;19;121.95221889;9;33.4500007629;67.4258117676;27;85.7723612785;
74;11;42.5999984741;95.4313201904;19;122.383242726;9;33.4500007629;70.440788269;28;86.1465910673;
75;12;43.5999984741;99.4313201904;18;132.526096582;10;34.4500007629;73.4887313843;27;86.5091818571;
76;12;46.5999984741;100.43132019;19;133.169454217;10;36.4500007629;72.814163208;27;86.8832527399;
77;13;48.0;101.43132019;19;134.135509491;10;36.4500007629;73.5848922729;28;87.2684249878;
78;14;47.0;105.404556274;18;135.062301636;10;35.4500007629;76.6328887939;29;87.6642259359;
79;14;48.0;105.532073975;20;135.942355156;11;36.4500007629;76.6806793213;29;88.0700861216;
80;14;47.0;108.655700684;21;136.770071149;11;36.4500007629;74.4609222412;29;88.485337615;
81;14;47.0;110.775344849;21;137.541828275;11;35.4500007629;79.215385437;29;88.9092140198;
82;14;47.0;117.247276306;21;138.25591588;11;36.4500007629;79.8218231201;29;89.3408526182;
83;14;48.0;117.403282166;23;139.912340522;11;35.4500007629;82.8677978516;29;89.7628041506;
84;16;48.0;121.553451538;21;140.552539349;11;35.4500007629;85.9130935669;30;90.1921682358;
85;16;49.0;125.697761536;23;141.132326245;11;36.4500007629;85.9576263428;30;90.6216859818;
86;18;50.0;123.830680847;22;142.591378808;11;35.4500007629;89.0013275146;29;91.0565868616;
87;18;50.0;126.907722473;21;143.070653677;11;35.4500007629;88.2154922485;29;91.4954291582;
88;19;51.0;129.982971191;19;146.6567837;10;33.4500007629;69.6542816162;29;88.6755840778;
89;19;55.6656455994;134.306274414;22;147.153719664;10;33.4500007629;71.6859054565;29;88.9959766865;
90;19;59.2892532349;137.377563477;22;148.513023973;10;33.4500007629;73.716583252;29;89.3154674768;
91;19;62.95129776;140.446716309;23;148.89395225;10;34.4500007629;72.746307373;29;89.632904768;
92;20;66.9873962402;140.513702393;21;150.276330113;10;33.4500007629;74.7750549316;34;89.9471758604;
93;20;69.0236053467;147.578399658;24;150.74978447;10;34.4500007629;73.8028411865;34;90.2456810474;
94;20;73.0599136353;150.640808105;25;153.631064653;10;31.4500007629;73.8296508789;34;90.52873528;
95;20;75.4549865723;153.700866699;26;155.646581292;10;32.4500007629;72.8555145264;35;90.8060810566;
96;20;75.7646484375;159.758575439;27;157.294001698;10;31.4500007629;70.8804321289;36;91.076854229;
97;20;76.929397583;165.813934326;28;158.949125528;10;29.4500007629;71.9044265747;33;91.3402887583;
98;20;78.2949142456;168.104782104;29;160.523872256;10;28.4500007629;71.8115158081;33;91.5957129002;
99;20;77.4523773193;173.399291992;29;162.178784609;10;29.4500007629;71.1004486084;33;91.8425580263;
100;20;77.6178817749;178.695037842;29;163.410819173;10;30.4500007629;72.0834960938;33;92.0803591013;
101;22;79.7910919189;177.989547729;28;165.766093254;8;31.4500007629;73.2844696045;34;92.3087499142;
102;22;82.9716033936;181.280334473;29;168.294889331;8;32.4500007629;74.318069458;34;92.5274648666;
103;22;87.1589813232;185.565002441;29;170.990102291;8;33.4500007629;75.3503189087;35;92.7363311052;
104;22;91.4649581909;190.841369629;29;173.844275713;8;32.4500007629;74.3812484741;35;92.9352636337;
105;23;95.7831802368;197.107452393;29;175.849505424;8;32.4500007629;74.4108886719;36;93.1242589951;
106;23;99.1132278442;203.12588501;31;177.937348604;8;33.4500007629;75.4392700195;37;93.2928642035;
107;23;101.454582214;208.616867065;32;180.095764041;9;32.4500007629;74.4596862793;36;93.4039411545;
108;23;103.194351196;214.105407715;34;182.311944485;9;32.4500007629;74.4483261108;37;93.5083702803;
109;23;104.437484741;219.589447021;37;184.572322249;10;33.4500007629;75.4376525879;36;94.5557224751;
110;23;103.682891846;226.389297485;37;186.862647295;10;32.4500007629;74.5513687134;37;95.6060522795;
111;23;103.929359436;233.066253662;37;190.16815877;10;32.4500007629;74.6621398926;37;96.6473686695;
112;23;109.175605774;237.445266724;40;192.593856335;10;33.4500007629;75.7699661255;37;97.6677968502;
113;23;114.420288086;242.181274414;41;197.038943529;10;32.4500007629;74.8749313354;38;99.6441876888;
114;23;118.989501953;247.31980896;42;202.450063229;10;33.4500007629;75.969909668;38;100.678717971;
115;23;124.442054749;253.491836548;45;206.848635674;10;35.4500007629;78.0622253418;38;102.662052393;
116;25;129.88621521;258.973510742;43;213.310486078;10;35.4500007629;79.1458129883;38;103.659252882;
117;25;134.430755615;263.226257324;44;219.774760842;10;36.4500007629;81.2270507812;39;104.610084176;
118;25;140.806716919;266.123596191;46;224.597465634;10;37.4500007629;84.1604309082;39;105.513405204;
119;25;146.23046875;269.883972168;47;228.407144427;10;36.4500007629;84.2231292725;40;106.369828343;
120;25;150.674560547;273.167297363;48;232.075237989;10;36.4500007629;85.2822875977;40;107.181406617;
121;25;155.087722778;277.317932129;50;235.541073442;10;37.4500007629;86.3377075195;41;107.951268554;
122;25;159.917755127;278.472106934;50;239.885085464;10;36.4500007629;85.3891830444;43;108.683263063;
123;25;163.288513184;284.629516602;52;243.173742771;10;34.4500007629;85.3425445557;43;109.381626964;
124;25;168.591110229;290.903747559;52;246.360439897;10;35.4500007629;83.2984848022;43;110.05070138;
125;25;170.036026001;304.680664062;54;249.457970381;10;37.4500007629;80.2566146851;43;110.638723254;
126;25;172.345809937;314.910247803;55;252.357203245;10;34.4500007629;81.2221298218;43;111.110010266;
127;25;174.635726929;324.61907959;56;255.156968474;10;33.4500007629;82.5295333862;44;111.516208887;
128;25;176.91569519;334.250518799;56;257.339817405;10;33.4500007629;81.5048980713;45;111.909243584;
129;25;179.18397522;343.884887695;65;259.478807688;10;31.4500007629;83.4791564941;45;112.315045118;
130;26;182.442886353;347.943817139;61;264.441537023;9;28.4500007629;80.4523925781;45;109.92327261;
131;26;184.702438354;357.737915039;62;266.575962543;10;28.4500007629;80.4523925781;41;127.564474106;
132;26;188.928894043;365.529907227;65;270.38558948;10;35.6361579895;84.4523925781;43;129.301879406;
133;26;192.614532471;371.713226318;68;274.1053406;10;38.546333313;87.7446899414;43;130.902039051;
134;26;195.851379395;376.29095459;67;277.71045351;10;40.5871505737;87.2634658813;41;132.348662138;
135;27;196.005813599;385.249603271;67;286.597767591;9;39.0932693481;79.1613922119;40;127.983020544;
136;27;199.18812561;391.209197998;69;291.144782782;9;40.2731399536;79.0742263794;40;128.819478035;
137;27;199.387466431;403.170074463;68;295.737320185;9;39.3567886353;78.0023117065;40;129.520227909;
138;28;203.287109375;409.132476807;64;320.352845669;9;38.426864624;79.9441146851;40;130.103636503;
139;29;206.608688354;408.525665283;55;343.360811472;8;36.1351470947;73.8977890015;38;115.588181496;
140;30;209.368621826;415.971252441;56;362.40496397;8;36.1836662292;73.8613815308;38;115.898490429;
141;31;213.693862915;424.261993408;57;370.10324192;8;35.2146987915;76.8425521851;38;116.020853758;
142;31;219.99621582;427.214477539;60;377.112520218;8;36.2269325256;76.8425521851;38;116.143353462;
143;32;223.321578979;434.067443848;60;383.35436821;8;36.2391815186;76.8425521851;37;116.26568985;
144;33;225.015579224;446.710388184;63;389.365724802;8;35.2514190674;79.8425521851;39;116.387563467;
145;33;227.422622681;453.579772949;67;394.655804396;8;36.2636032104;79.8425521851;38;116.508678436;
146;33;226.80557251;466.458251953;72;399.288225889;8;36.2757148743;79.8425521851;38;116.628745079;
147;33;230.0809021;473.347106934;73;404.912559748;8;36.2877197266;79.8425445557;38;116.747483253;
148;33;232.218383789;476.216156006;75;421.925749898;8;36.2995986938;79.8425445557;40;116.864623547;
149;34;237.838165283;487.125701904;76;452.855734706;7;32.7113113403;69.4425506592;41;100.979911804;
150;34;253.864944458;532.057373047;79;468.611089826;7;31.7228393555;71.4425506592;41;101.093109131;
151;36;267.097625732;554.862304688;78;481.250567317;7;32.7341575623;70.4425506592;38;101.193686008;
152;37;280.279724121;561.150146484;75;489.694776177;7;32.7443161011;69.4425506592;36;101.292780876;
153;37;296.250396729;567.166931152;78;496.609624267;7;31.7543201447;72.4425506592;36;101.390110016;
154;37;309.625061035;577.545471191;81;502.024047494;7;32.7641372681;72.4425506592;36;101.485421658;
155;37;312.632385254;590.727050781;83;508.20841825;7;32.7737426758;69.4425506592;36;101.578494549;
156;39;318.748901367;605.016723633;79;534.093078017;6;27.6831188202;61.1425476074;37;80.6691379547;
157;39;322.025726318;611.872802734;79;541.386018276;6;27.692243576;62.1425476074;37;80.7571907043;
158;39;325.747741699;626.133178711;81;548.080302715;6;28.7011032104;60.1425476074;38;80.8425192833;
159;39;328.439483643;637.199523926;80;556.242696524;6;27.7096862793;61.1425476074;38;80.9250183105;
160;39;328.25289917;660.108581543;80;601.544446945;6;27.7179794312;62.1425476074;38;81.0046072006;
161;39;333.432891846;703.330688477;80;638.334523916;6;28.7259788513;60.1425476074;39;81.0812273026;
162;39;338.186309814;746.84185791;86;670.402090549;6;27.7336769104;61.1425476074;39;81.1548433304;
163;39;342.855804443;788.382751465;89;693.497407436;6;27.7410697937;62.1425476074;39;81.2254395485;
164;39;344.014526367;823.03515625;93;711.574536324;6;28.7481594086;60.1425476074;40;81.2930197716;
165;39;347.162109375;855.416442871;94;725.842986584;6;27.7549438477;61.1425476074;35;81.3576011658;
166;42;350.367126465;883.619995117;95;751.82169342;6;27.7614250183;62.1425476074;35;81.4192185402;
167;42;360.302429199;903.454956055;94;763.923416615;6;28.7676086426;60.1425476074;36;81.4295082092;
168;43;369.686096191;929.200378418;93;781.174321175;5;25.1686553955;56.1425476074;36;75.4277887344;
169;43;378.086364746;946.533691406;93;792.17668581;5;25.1685028076;57.1425476074;36;75.4262418747;
170;43;385.82711792;965.123535156;92;802.239022732;5;26.1683616638;55.1425476074;36;75.4248495102;
171;43;393.485534668;977.40802002;96;811.420167923;5;25.1682376862;56.1425476074;36;75.4235963821;
172;43;399.860900879;988.375671387;97;822.260572433;5;25.1681251526;57.1425476074;36;75.4224681854;
173;43;406.599822998;1001.31195068;98;829.343542099;5;26.1680221558;55.1425476074;36;75.421453476;
174;43;410.953674316;1015.3416748;94;835.552902222;5;25.167930603;56.1425476074;20;75.420539856;
175;43;415.203338623;1029.93737793;94;841.090827465;5;25.1678504944;57.1425476074;10;75.4197177887;
176;43;419.362609863;1041.70227051;96;845.885449886;5;26.1677742004;55.1425476074;4;75.4189777374;
177;44;425.418426514;1055.30859375;93;859.441470623;0;0;0;0;0;
