Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
123;25;148.08921814;254.573699951;62;184.507695556;4;22.0;47.0960006714;28;54.1699978113;
124;25;146.561904907;267.776702881;64;186.827490568;4;21.0;48.0960006714;29;54.1625061035;
125;25;148.6146698;271.983520508;64;188.947529078;5;21.0;49.0960006714;28;54.1557635069;
126;25;145.963790894;284.864471436;65;190.894313812;5;22.0;47.0960006714;29;54.149695158;
127;25;146.268722534;296.10269165;66;192.695010185;5;21.0;48.0960006714;29;54.1442337036;
128;25;150.429824829;295.343780518;67;194.119337916;5;21.0;49.0960006714;29;54.139318347;
129;27;151.783248901;297.222381592;67;195.910022378;5;22.0;47.0960006714;29;54.1348946095;
130;27;151.971664429;302.730682373;70;197.730447054;5;21.0;48.0960006714;29;54.1781998873;
131;27;155.145751953;303.254974365;70;199.522443533;5;21.0;49.0960006714;29;54.2216103077;
132;27;154.296783447;307.663146973;70;201.361433744;5;22.0;47.0960006714;29;54.2650883198;
133;27;154.492889404;313.083831787;71;203.242668152;5;21.0;48.0960006714;29;54.3085963726;
134;27;156.704940796;315.515991211;71;204.544984937;5;21.0;49.0960006714;29;54.352096796;
135;27;155.362960815;324.937957764;71;206.937131166;5;22.0;47.0960006714;29;56.3955514431;
136;27;159.076187134;333.053009033;71;208.879586697;5;23.0;50.0960006714;29;56.4916100502;
137;27;164.350265503;336.147491455;74;210.043020844;5;25.0;53.0960006714;29;56.5887641907;
138;27;167.821884155;340.242401123;75;211.326334357;5;26.0;53.0960006714;30;56.5222063065;
139;27;170.432006836;348.337615967;77;212.712350249;5;25.0;56.0960006714;30;56.4730377197;
140;27;172.951828003;352.433105469;79;214.184543848;5;25.0;59.0960006714;30;56.4395741224;
141;27;174.572555542;359.528778076;80;215.727074742;5;26.0;57.9442901611;31;56.4202984571;
142;27;176.234664917;361.624572754;81;217.324855804;5;27.0;56.9764251709;31;56.4138365984;
143;27;175.989883423;367.720397949;82;218.963635087;5;28.0;56.0093727112;31;56.4189447165;
144;27;176.073791504;373.816162109;86;220.630081654;5;29.0;55.0431213379;32;56.4344969988;
145;27;177.694900513;373.911804199;86;222.311885357;5;30.0;54.0776634216;32;56.4594697952;
146;28;178.428024292;374.007232666;86;223.997838259;5;31.0;53.1129798889;32;56.4929343462;
147;29;177.023040771;383.911804199;89;225.677885056;5;32.0;52.149055481;33;56.5340486765;
148;29;179.767211914;392.695709229;90;227.335602283;5;30.0;53.1858673096;34;56.5820448399;
149;29;182.549545288;400.868682861;92;237.283444643;5;29.0;54.2233886719;34;56.6362228394;
150;29;188.884933472;409.841339111;94;246.326137066;5;28.0;55.2616043091;34;56.6959434748;
151;29;194.95904541;418.844116211;96;254.513593674;5;27.0;56.3004722595;35;56.76062572;
152;29;200.79258728;428.505523682;97;262.916436672;5;26.0;57.3399734497;35;56.8297322989;
153;29;214.671646118;455.417785645;100;270.264297843;5;25.0;58.380065918;35;56.9027736187;
154;31;227.064437866;486.350982666;99;277.265268922;5;25.0;59.4207115173;36;56.8472876549;
155;31;236.747161865;512.820983887;100;284.72357893;5;26.0;57.4618797302;36;56.798791647;
156;32;247.365661621;533.925476074;100;291.39255476;5;27.0;56.5035209656;36;56.7615571022;
157;32;254.034317017;549.82824707;105;296.887122035;5;28.0;55.5455932617;37;56.7373125553;
158;32;257.584075928;560.106506348;107;301.606616616;5;29.0;54.588054657;37;56.7246723175;
159;32;260.516815186;568.958557129;108;305.683256149;5;30.0;53.6308555603;37;56.7089326382;
160;32;256.643554688;577.941040039;108;310.393172145;5;31.0;52.6739425659;40;56.685035944;
161;32;255.556549072;588.801269531;111;314.633204937;5;32.0;51.7172698975;40;56.6699845791;
162;32;256.775817871;601.968383789;113;320.395543337;5;30.0;52.7607841492;40;56.66284585;
163;33;260.051177979;616.664978027;114;344.514174104;5;29.0;53.8044319153;40;56.6596900225;
164;34;274.214294434;651.041015625;115;366.222711444;5;28.0;54.8481559753;41;56.6631314754;
165;35;286.876831055;683.857116699;114;385.474398851;5;27.0;55.8919067383;41;56.6724356413;
166;35;296.995941162;713.276550293;115;402.427297831;5;26.0;56.9356269836;41;56.6869339943;
167;35;305.227874756;741.184692383;116;417.27344048;5;25.0;57.9792633057;41;56.7060168982;
168;35;311.831634521;767.559143066;117;429.840778828;5;26.0;56.0227584839;42;56.7291314602;
169;35;314.792785645;793.966247559;119;443.87287724;5;25.0;57.0660629272;42;56.7557696104;
170;35;320.553619385;821.589050293;121;457.050756216;5;25.0;58.1091194153;42;56.7854712009;
171;35;326.375457764;850.58770752;122;466.136399508;5;26.0;56.1518821716;43;56.815351367;
172;35;333.996154785;867.845092773;124;474.300000429;5;25.0;57.1942939758;43;56.8457649946;
173;35;339.01651001;882.43951416;126;481.57282424;5;25.0;58.2363128662;43;56.8785077333;
174;35;343.779541016;892.865783691;127;488.335705519;5;26.0;56.277885437;44;56.9132169485;
175;35;348.45010376;901.959350586;129;494.045650005;5;25.0;57.3189697266;43;56.9495661259;
176;36;352.976654053;908.615966797;130;499.462857723;5;25.0;58.3595237732;43;56.9872567654;
177;37;357.438110352;913.940856934;130;504.681511402;5;26.0;56.3995056152;42;57.0260205269;
178;37;361.846374512;918.737854004;133;509.639030695;5;25.0;55.3995056152;42;57.0656116009;
179;37;363.24041748;928.210266113;134;513.930952311;5;25.0;56.0960006714;42;57.1058079004;
180;37;357.750244141;939.845336914;135;517.867153406;5;25.0;56.4557876587;42;57.1464108229;
181;37;360.586669922;945.18951416;136;521.47655654;5;25.0;56.4438972473;43;57.1872377396;
182;39;365.947662354;953.2890625;131;524.817437649;5;25.0;56.4331932068;44;57.2281293869;
183;39;367.281768799;955.668518066;132;530.890725851;5;25.0;56.4235649109;44;57.2689392567;
184;40;373.589080811;961.41595459;132;533.914551497;5;25.0;56.4148979187;44;57.9796526432;
185;40;379.401428223;965.643737793;134;536.699438334;5;25.0;57.1641578674;45;58.5004925728;
186;40;396.971984863;961.132263184;135;537.57377553;5;26.0;56.1641578674;42;58.6553630829;
187;40;410.98550415;955.844116211;136;538.349647045;5;25.0;58.1641578674;43;58.6991850138;
188;40;414.908477783;950.286010742;135;542.126513243;5;25.0;60.1641578674;42;58.7419586182;
189;40;411.49407959;957.774291992;136;546.37539506;5;26.0;59.1641578674;41;58.7820842266;
190;40;414.659484863;970.212890625;137;550.755792141;5;25.0;61.1641578674;41;58.6889432669;
191;41;419.861602783;983.373046875;136;555.418608665;5;25.0;63.1641578674;43;58.5851222277;
192;42;420.733703613;998.399719238;138;559.657214165;5;26.0;62.1641578674;42;58.4749326706;
193;43;419.465209961;1010.62585449;140;563.040528297;5;25.0;64.1641540527;42;58.3757632971;
194;45;421.084289551;1002.77947998;135;568.993770838;4;23.0;61.1641578674;42;55.2367497683;
195;46;425.813537598;1018.24926758;129;573.098350644;3;22.0;55.1641578674;42;53.9394493103;
196;47;430.494171143;1033.36816406;126;580.083128214;2;21.0;50.1641578674;43;49.8697929382;
197;48;433.57434082;1046.33605957;125;586.250494719;2;22.0;50.1641578674;42;49.8071022034;
198;48;439.282623291;1061.90344238;126;592.80837357;2;23.0;50.1641578674;42;49.645822525;
199;48;447.281402588;1078.6697998;127;596.592060447;2;24.0;50.1641578674;42;49.4812393188;
200;48;451.505004883;1093.70654297;126;600.453244805;2;25.0;50.1641578674;42;49.333114624;
201;48;480.499572754;1107.82568359;127;604.359486818;2;26.0;50.1641578674;42;49.1998023987;
202;48;479.668701172;1120.58947754;127;608.276307583;2;27.0;50.1641578674;44;49.0798225403;
203;48;485.396575928;1132.61901855;128;615.16826725;2;28.0;50.1641578674;43;48.9718399048;
204;48;499.812164307;1147.63208008;129;619.749703407;2;29.0;49.1641578674;43;48.8746566772;
205;48;516.764221191;1161.24853516;129;624.394566298;2;30.0;48.1641578674;43;48.787191391;
206;49;536.914916992;1170.43786621;129;629.051373959;2;31.0;47.1641578674;43;48.7084732056;
207;49;546.036743164;1209.38720703;132;635.259717226;2;32.0;46.1641578674;44;48.6376266479;
208;49;558.239379883;1214.32104492;134;641.485327959;2;33.0;45.1641578674;43;48.5738639832;
209;49;568.733703613;1208.89147949;135;647.675419807;2;34.0;44.1641578674;43;48.5164775848;
210;49;582.860473633;1218.99023438;136;653.767112017;2;35.0;43.1641578674;44;48.4648303986;
211;49;599.766540527;1235.46691895;137;659.687736034;2;36.0;42.1641578674;44;48.418346405;
212;49;616.313720703;1249.84777832;136;668.270143032;2;37.0;41.1641578674;44;48.3765125275;
213;49;634.780578613;1267.1282959;137;674.586140633;2;38.0;40.1882553101;44;48.3388614655;
214;49;650.676330566;1290.29663086;136;680.830031872;2;39.0;40.1694297791;45;48.3049755096;
215;50;663.022644043;1313.34423828;136;687.047771454;2;40.0;40.1524887085;46;48.2744789124;
216;51;676.876525879;1338.26635742;135;721.668593884;1;8.0;19.0;45;20.0;
217;51;691.851257324;1364.05163574;136;731.772366524;1;9.0;18.0;45;20.0;
218;52;709.158874512;1385.87341309;136;741.321511269;1;10.0;17.0;45;20.0;
219;52;726.227966309;1406.30786133;136;750.035553932;1;8.0;18.0;45;20.0;
220;52;742.924133301;1426.61853027;137;757.707453728;1;7.0;19.0;45;20.0;
221;52;750.955322266;1487.96948242;137;767.304118633;1;7.0;20.0;45;20.0;
222;52;762.120666504;1508.90808105;138;773.045941353;1;7.0;21.0;45;20.0;
223;52;769.205505371;1693.89123535;139;780.406068802;1;7.0;22.0;45;20.0;
224;52;773.862792969;1613.75622559;143;781.310839176;1;7.0;23.0;46;20.0;
225;52;775.368164062;1614.86804199;146;785.419504642;1;7.0;24.0;46;20.0;
226;53;771.48815918;1613.07702637;147;787.91019392;1;7.0;25.0;46;20.0;
227;53;769.338134766;1610.1541748;149;788.901323318;1;7.0;26.0;46;20.0;
228;53;768.90423584;1761.00109863;152;785.768754005;1;7.0;27.0;46;20.0;
229;53;781.861083984;1663.30383301;152;777.570627213;1;7.0;28.0;46;20.0;
230;53;796.592834473;1660.80078125;155;774.940473557;1;7.0;29.0;46;20.0;
231;53;808.346679688;1662.69641113;155;772.416193008;1;7.0;30.0;46;20.0;
232;53;820.110717773;1666.16357422;159;769.976107597;1;7.0;31.0;46;20.0;
233;53;831.882629395;1667.09484863;160;770.551407814;1;7.0;32.0;46;20.0;
234;53;836.92578125;1658.12463379;161;768.552232504;1;7.0;33.0;47;20.0;
235;53;840.737121582;1663.94665527;161;766.591488838;1;7.0;34.0;47;20.0;
236;53;844.551635742;1666.76538086;164;764.64584589;1;7.0;35.0;47;20.0;
237;53;848.36706543;1668.69287109;165;762.701467514;1;7.0;36.0;47;20.0;
238;53;852.181762695;1668.53112793;167;760.74748373;1;7.0;37.0;47;20.0;
239;53;855.995178223;1668.58752441;169;758.692713499;1;7.0;38.0;47;20.0;
240;53;860.411621094;1675.2253418;171;769.361820817;1;8.0;36.0;48;20.0;
241;53;872.874206543;1672.30200195;171;774.677978992;1;7.0;37.0;48;20.0;
242;54;874.981811523;1670.69836426;172;781.223523557;1;7.0;38.0;48;20.0;
243;54;887.53302002;1678.3182373;172;784.795624733;1;8.0;36.0;48;20.0;
244;54;893.980834961;1675.97814941;171;789.240444601;1;7.0;37.0;48;20.0;
245;54;906.321899414;1688.61523438;172;790.808522224;1;7.0;38.0;48;20.0;
246;54;918.26953125;1697.43664551;174;794.513958097;1;8.0;36.0;49;20.0;
247;54;930.444152832;1700.67785645;174;796.483498096;1;7.0;37.0;49;20.0;
248;54;939.248168945;1836.88000488;175;795.055348158;1;7.0;38.0;49;20.0;
249;54;938.207275391;1746.22692871;175;788.994422913;1;8.0;36.0;49;20.0;
250;54;941.114990234;1748.1315918;175;788.827152252;1;7.0;37.0;49;20.0;
251;54;944.716186523;1756.56774902;176;800.971731186;1;7.0;38.0;49;20.0;
252;54;948.262084961;1767.53381348;176;806.304854393;1;8.0;36.0;11;20.0;
253;54;936.762207031;1780.57617188;178;811.42978096;1;9.0;35.0;10;20.0;
254;54;927.23614502;1793.51306152;174;816.467768669;1;10.0;34.0;10;20.0;
255;54;917.146728516;1898.87646484;174;817.946783066;1;11.0;33.0;10;20.0;
256;54;907.267456055;1808.42749023;175;814.348054886;1;12.0;32.0;10;20.0;
257;55;918.396850586;1788.734375;174;835.777007103;0;0;0;0;0;
