Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
46;2;31.0583248138;22.5;7;38.0;4;25.1000003815;28.5;14;38.7782613039;
47;2;31.1000003815;22.5;8;38.0;4;25.1000003815;28.5;14;38.8253093958;
48;2;31.1000003815;22.5;8;38.0;4;25.1000003815;28.5;14;38.8727434874;
49;2;31.1000003815;22.5;8;38.0;4;25.1000003815;28.5;15;38.9205219746;
50;2;31.1000003815;22.5;8;38.0;4;25.1000003815;28.5;15;38.9686018229;
51;2;29.1000003815;23.5;8;38.0;4;25.1000003815;28.5;16;39.0169389248;
52;2;28.1000003815;24.5;8;38.0;4;25.1000003815;28.5;17;40.0654878616;
53;2;27.1000003815;25.5;8;38.0;4;26.1000003815;29.5;17;40.1655627489;
54;2;26.1000003815;26.5;9;38.0;4;27.1000003815;30.5;17;40.2678544521;
55;2;25.25;27.5;10;38.0;4;27.1000003815;31.5;17;40.3723452091;
56;2;25.25;27.7000007629;10;38.0;4;27.1000003815;33.5;18;40.4790116549;
57;2;25.25;27.7000007629;10;38.0;4;27.1000003815;35.082611084;18;40.5878237486;
58;2;25.25;27.7000007629;10;38.0;4;27.4834136963;35.1168441772;18;40.6987445354;
59;2;25.25;27.7000007629;10;39.3900003433;4;27.1000003815;35.8210945129;21;40.811729908;
60;2;25.7000007629;28.3560009003;10;40.5194797516;4;27.1000003815;35.8873291016;21;40.9267286062;
61;2;26.0510005951;28.8857917786;10;41.424580574;5;28.1000003815;34.5;20;42.0436807871;
62;2;26.3185329437;29.3072853088;11;42.1435155869;5;29.1000003815;35.5;17;44.019323945;
63;2;26.5187683105;29.6393547058;11;42.5640974045;5;30.0389289856;37.2399978638;17;45.5745495558;
64;2;26.5999984741;29.8256397247;12;42.773223877;5;30.3647518158;38.7248458862;17;46.8209707737;
65;2;26.5999984741;29.9092903137;12;42.9544582367;5;30.5666046143;40.0;18;47.6518921852;
66;2;26.5999984741;29.9817829132;12;43.0;6;30.0;41.0;19;48.644869566;
67;3;26.5999984741;30.0;11;43.0;5;28.0;41.0;19;49.8288490772;
68;3;26.5999984741;30.0;11;43.0;5;27.6879920959;42.0;19;51.2318732738;
69;3;26.5999984741;30.0;12;43.0;5;26.7320976257;43.0;20;52.876853466;
70;3;26.5999984741;30.0;12;43.0;5;25.0;45.0;20;54.7756111622;
71;3;26.5999984741;30.0;14;43.0;5;24.0;46.3758201599;20;56.9216957092;
72;3;25.5999984741;29.0;14;43.0;5;23.0;47.4577140808;19;59.2834997177;
73;3;25.5999984741;29.0;15;43.0;5;22.0;47.0;19;61.8003075123;
74;3;24.5999984741;28.0;15;43.0;5;21.0;48.0;19;64.3843924999;
75;3;22.5999984741;30.0;15;43.0;5;20.0;49.0;19;66.9311423302;
76;3;21.5999984741;29.0;16;43.0;5;19.0;51.0;19;69.3360266685;
77;3;20.5999984741;29.0;16;43.0;5;18.0;53.0;20;71.5133593082;
78;3;19.5999984741;31.0;16;43.0;5;18.0;52.0;21;73.4100179672;
79;3;18.5999984741;33.0;16;43.0;5;18.0;54.0;21;75.0094108582;
80;3;17.5999984741;35.0;17;43.0;5;18.0;57.0;21;76.3258414268;
81;3;16.5999984741;37.0;17;43.0;5;18.0;59.2764015198;22;77.3934979439;
82;3;16.5999984741;36.0;17;43.0;5;18.0;58.3708992004;22;78.2550501823;
83;3;14.5999984741;38.0;18;43.0;5;18.0;59.4648361206;22;78.9530930519;
84;3;14.0;40.0;18;43.0;5;18.0;60.5578689575;22;79.2803726196;
85;3;15.0;36.0;18;43.0;5;18.0;62.6496505737;22;79.5332245827;
86;3;14.0;36.0;18;43.0;5;19.0;59.6496505737;22;79.7801465988;
87;3;14.0;38.0;19;43.0;5;18.0;62.6496505737;22;80.0205512047;
88;3;15.0;37.0;19;43.0;5;18.0;65.6496505737;23;80.2539167404;
89;3;14.0;39.0;19;43.0;5;19.0;64.9981918335;23;80.4797935486;
90;3;14.0;38.0;19;43.0;5;18.0;67.0793762207;24;80.697804451;
91;3;15.0;37.0;20;43.0;5;18.0;69.1577453613;24;80.9076461792;
92;3;14.0;39.0;20;43.0;5;19.0;68.2331695557;24;81.1090903282;
93;3;14.0;38.0;18;43.0;5;18.0;68.2331695557;25;81.3019800186;
94;3;15.0;35.0;18;43.0;5;18.0;69.2331695557;26;81.4573311806;
95;3;14.0;37.0;19;43.0;5;19.0;69.2331695557;26;81.5827550888;
96;3;14.0;39.0;21;43.0;5;20.0;71.2331695557;26;81.7016768456;
97;3;15.0;38.0;21;43.0;5;18.0;73.2331695557;25;81.8141431808;
98;3;15.0;37.0;21;43.0;5;18.0;75.6190719604;25;81.9202442169;
99;3;14.0;39.0;21;43.0;5;19.0;72.6190719604;25;82.020108223;
100;3;15.0;38.0;22;43.0;5;19.0;72.6190719604;25;82.1138958931;
