Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
42;3;26.5164680481;22.5;6;27.8758842945;4;29.2119998932;35.0200004578;13;53.6890230179;
43;4;26.5441474915;22.5;5;27.936971426;4;30.2119998932;36.0200004578;13;54.1710042953;
44;5;27.5716362;23.5;4;28.9975619316;4;29.2119998932;38.0200004578;14;54.6986327171;
45;5;28.598903656;24.5;5;29.1475862265;4;29.2119998932;40.0200004578;14;55.2445192337;
46;5;29.1164131165;25.5;5;29.3040962219;4;30.2119998932;39.0200004578;14;55.8275852203;
47;5;29.1868419647;26.5;5;29.4674090147;4;30.9232006073;40.0200004578;15;56.443780899;
48;5;29.2603340149;27.5;5;29.6378316879;4;31.1080589294;41.0200004578;15;57.0875983238;
49;6;29.3370227814;27.5;4;39.8156540394;4;31.3012046814;42.0200004578;16;57.752163887;
50;6;30.4170436859;28.5;5;40.4011400938;4;31.5005741119;43.0200004578;17;59.4294509888;
51;6;30.7561378479;30.1616668701;6;41.9689208269;4;31.5005741119;43.0200004578;18;60.1398576498;
52;6;33.5875358582;31.5;6;42.5579199791;4;31.2119998932;46.0200004578;18;60.8454645872;
53;6;34.8054962158;34.2757301331;7;43.1288707256;4;32.529712677;46.0200004578;21;61.5371360779;
54;6;33.8295021057;36.3382568359;7;43.6818704605;4;32.2119979858;46.0200004578;22;62.2063313723;
55;6;34.8530349731;37.4045181274;7;44.2174588442;5;33.5480804443;48.0200004578;21;63.8455462456;
56;6;35.876083374;38.4745178223;7;44.7365130186;5;35.2119979858;50.5958404541;22;64.4808462858;
57;6;35.8986282349;39.1541442871;6;45.3625404835;5;37.2119979858;49.6118049622;22;66.9571911097;
58;6;34.25;39.1288757324;6;47.0917750597;5;37.4487609863;52.2766304016;23;68.9278515577;
59;6;34.7000007629;40.1988372803;8;48.5835072994;5;38.2924156189;54.0979385376;24;70.5013911724;
60;6;35.0510025024;40.6750946045;9;49.8732135296;5;37.4824142456;53.9813766479;25;71.4187717438;
61;5;34.3185348511;35.4292640686;10;37.3850357533;7;35.4606781006;56.0400543213;20;85.6001781225;
62;5;36.406791687;34.6926727295;11;38.0420423746;7;35.0882797241;59.0656204224;20;86.3545684814;
63;5;37.3759880066;34.8254776001;12;38.5285127163;7;35.0400009155;60.7703933716;22;87.0324703455;
64;6;37.5551605225;34.0;12;39.0233836174;7;36.4653358459;62.1187057495;22;87.6401033401;
65;6;33.5999984741;36.0;11;39.5249091387;7;38.0400009155;65.4896392822;22;88.0729385614;
66;6;33.5999984741;36.0;7;40.0312020779;8;39.0400009155;67.54662323;21;88.4352867603;
67;6;33.5999984741;37.0;7;40.5402638912;8;39.0400009155;67.6083831787;22;88.7502169609;
68;6;33.5999984741;38.0;8;41.0500249863;8;40.0400009155;68.671585083;22;88.8846048117;
69;6;33.5999984741;39.0;8;41.5583848953;8;42.0400009155;70.7361907959;22;89.0217684507;
70;6;33.5999984741;40.0;8;42.063256979;8;41.3400001526;72.7420959473;22;89.1615799665;
71;6;33.5999984741;41.0;8;42.5626108646;8;39.3400001526;76.7785720825;23;89.3038983345;
72;6;33.5999984741;41.1068229675;9;43.0545167923;9;38.3400001526;80.815826416;22;89.448568821;
73;6;33.5999984741;42.1433334351;9;43.5371794701;9;38.3400001526;81.853805542;23;89.5954239368;
74;6;33.5999984741;41.1785202026;10;44.0089733601;9;36.3400001526;85.8924789429;25;89.7442831993;
75;6;33.5999984741;42.2123641968;13;44.4684627056;9;35.3400001526;89.9318008423;25;89.8949549198;
76;5;33.5999984741;42.2123641968;12;44.9144217968;10;37.3400001526;87.9717102051;24;90.0472362041;
77;5;35.5999984741;38.2123641968;13;45.3458397388;10;38.0479888916;88.8321838379;24;90.2009139061;
78;5;37.5999984741;37.2123641968;15;45.7619252205;10;39.0725479126;90.8321838379;26;90.355766058;
79;5;39.2261123657;36.2123641968;15;46.1620955467;10;39.3400001526;93.6441192627;27;90.5115628242;
80;5;40.1957244873;35.2123641968;14;46.5459682941;10;40.3400001526;95.5159988403;28;90.6680681705;
81;5;40.3133392334;34.2123641968;15;46.8833079338;10;42.1475830078;95.7368469238;28;90.8250403404;
82;5;40.4100914001;34.0;15;47.175658226;10;43.3400001526;95.7832641602;29;90.982234478;
83;5;40.4868049622;34.0;15;47.4545719624;10;43.1983375549;96.8296279907;31;91.1394033432;
84;5;40.5578117371;34.0;15;47.720184803;10;42.3400001526;99.8758773804;31;91.2962992191;
85;5;40.6233062744;34.0;15;47.9727258682;10;43.3400001526;99.9219360352;32;91.4526748657;
86;5;40.6835136414;34.0;17;48.212501049;10;42.3400001526;102.148773193;34;91.6082861423;
87;4;34.2999992371;29.0;16;38.4640245438;12;42.3400001526;104.061424255;31;101.626666069;
88;4;34.2999992371;29.0;16;38.5772309303;12;42.3400001526;105.160369873;32;101.89210844;
89;4;34.2999992371;29.0;17;38.688126564;12;44.3400001526;104.258529663;32;102.068160534;
90;4;34.2999992371;29.0;17;38.7965102196;12;44.3400001526;107.355743408;33;102.218374729;
91;4;34.2999992371;29.0;17;38.9022006989;12;46.3400001526;107.451881409;32;102.366692543;
92;4;34.2999992371;29.0;17;39.0050392151;13;47.3400001526;106.546798706;28;122.512914896;
93;4;34.2999992371;29.0;18;39.1048879623;14;48.3400001526;109.640380859;28;124.456853628;
94;5;34.2999992371;29.0;17;39.201631546;14;51.3400001526;109.732513428;28;126.167936087;
95;5;32.2999992371;30.0;17;39.7151761055;15;51.8400001526;109.823059082;29;127.622599602;
96;5;31.5999984741;31.0;15;40.5455961227;15;50.8400001526;112.91192627;30;129.059786797;
97;5;31.5999984741;32.0;13;41.3830742836;15;51.8400001526;113.15007782;29;130.271762371;
98;5;31.5999984741;33.0;13;42.2207913399;15;51.8400001526;113.390213013;30;131.290169716;
99;5;31.5999984741;34.0;13;43.0518407822;15;50.8400001526;116.631439209;31;132.149680614;
100;5;31.5999984741;35.0;12;43.8694496155;15;51.8400001526;116.87286377;28;132.814734936;
