Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
88;8;33.8893547058;53.0478248596;23;73.7383072376;3;28.5964660645;28.4504318237;6;27.7986902595;
89;8;33.9435844421;55.130645752;23;74.2298948765;3;29.5964660645;28.4752616882;6;27.8601359129;
90;8;33.9948654175;57.2181472778;22;74.7234042883;3;27.5964660645;29.5020313263;6;27.9214404821;
91;8;31.9948654175;59.7726135254;22;75.2184628248;3;28.5964660645;28.5247154236;6;27.9825136662;
92;8;31.9566135406;61.4069747925;23;75.7146635056;3;29.5964660645;28.5492458344;7;28.0432714224;
93;8;31.9666385651;63.5080795288;24;77.2115449905;3;27.5964660645;29.5750370026;7;29.0610132217;
94;9;32.9768218994;66.0407562256;19;77.7285797596;3;26.5964660645;30.6004562378;7;29.8774555326;
95;9;34.9871635437;66.1500396729;16;78.2453575134;3;25.5964660645;31.6254844666;7;30.5218024254;
96;9;33.9976539612;69.2629547119;17;78.761177063;3;24.5964660645;32.650100708;7;31.0251401663;
97;9;34.326461792;72.379119873;17;79.2680801153;3;23.5964660645;34.3381996155;7;31.3243154883;
98;9;35.3434066772;74.2629547119;18;79.6900975704;4;22.5964660645;35.3714370728;6;31.3832552433;
99;9;34.5999984741;71.8355941772;17;80.1157742739;4;21.5964660645;36.4040336609;6;31.4412894249;
100;10;35.3778533936;73.8355941772;16;80.5436347723;4;20.5964660645;37.4359664917;6;31.4983921647;
101;11;35.5999984741;76.8355941772;15;80.9721544981;4;19.5964660645;38.4672241211;7;31.5545407534;
102;11;36.7634353638;79.8355941772;16;81.3997827768;4;18.5964660645;39.4977874756;8;31.6097155809;
103;11;36.7748146057;82.8355941772;16;81.8249714375;4;17.5964660645;40.5276489258;8;31.6638998985;
104;11;36.7862930298;85.8355941772;16;82.2462009192;4;16.5964660645;41.5567970276;7;31.7170796394;
105;11;36.7978591919;88.8355941772;17;82.6620079279;4;16.0;42.5852203369;8;32.0104833841;
106;11;36.809513092;91.3361663818;17;84.0710095167;4;16.0;43.7671661377;7;32.3127743006;
107;11;37.8212394714;94.3449172974;18;84.5019255877;4;16.0;44.9548339844;6;32.6227859259;
108;11;39.8330345154;93.8105773926;18;84.9241894484;4;16.0;46.1474075317;7;32.9391981363;
109;11;38.8448829651;95.931854248;18;85.3367722034;4;16.0;47.3439788818;8;33.2605566978;
110;11;39.8567810059;96.6556854248;17;85.7387902737;4;17.0;46.3439788818;9;33.5852998495;
111;11;40.8687210083;96.8141555786;19;86.1295113564;4;16.0;48.3439788818;8;33.9117903709;
112;11;41.8806877136;96.9664230347;17;86.5083556175;4;16.0;50.3439788818;9;34.2383503914;
113;11;42.8926773071;97.112197876;19;86.8748925924;4;18.0;46.3439788818;11;34.5632982254;
114;11;43.90467453;97.2512207031;19;87.2288351059;4;16.0;48.3439788818;11;34.8849884272;
115;11;44.9166717529;97.383392334;21;87.5700300932;4;16.0;50.3439788818;11;35.2018471956;
116;11;44.5999984741;97.5086364746;21;87.8984462023;4;17.0;49.3439788818;10;35.5124074221;
117;11;45.2406349182;97.6269989014;22;89.8351495266;4;17.0;48.3439788818;11;35.8153380156;
118;11;45.4800186157;97.4161300659;22;91.7665431499;4;16.0;50.3439788818;9;36.1094670296;
119;11;45.7172355652;97.0161132812;24;93.6759088039;4;17.0;49.3439788818;8;36.3937985897;
120;11;45.9500923157;96.6146087646;25;95.5480960608;4;16.0;51.3439788818;8;36.6675223112;
121;11;46.1766891479;96.2067337036;26;97.3701264858;4;17.0;50.3439788818;8;36.9300174713;
122;11;46.395450592;95.7882614136;26;99.131601572;4;17.0;49.3439788818;8;37.1808484793;
123;11;46.6051979065;95.3557434082;30;100.82487154;4;16.0;51.3439788818;6;37.4197562933;
124;11;46.8051261902;94.9066162109;31;102.444990396;4;17.0;50.3439788818;8;37.646645546;
125;11;46.9948043823;94.439239502;35;103.989493132;4;17.0;49.3439788818;8;37.8615674973;
126;11;45.1741027832;95.9528045654;35;105.458034277;4;16.0;51.3439788818;7;38.0647022724;
127;11;45.3431510925;95.1894226074;36;106.851964951;4;16.0;53.3439788818;6;38.2563368082;
128;11;43.5022735596;97.4352111816;37;108.173878193;4;17.0;49.3439788818;6;38.4368469715;
129;11;42.6519126892;99.6896743774;37;109.427190542;4;16.0;51.3439788818;5;38.6066765785;
130;11;42.7925834656;98.9521713257;36;110.615761757;4;16.0;53.3439788818;7;38.7663214207;
131;11;41.6248321533;101.221984863;37;111.686123133;4;18.0;49.3439788818;7;38.8961715698;
132;11;41.7319602966;103.498260498;38;112.574568033;4;16.0;51.3439788818;8;38.9413232803;
133;11;41.8063774109;105.780021667;40;113.326472759;4;16.0;53.3439788818;8;38.9864356518;
134;11;42.8799591064;105.066223145;37;114.066762447;4;18.0;49.3439788818;9;39.0314676762;
135;11;41.9523468018;107.355705261;39;114.793453455;4;16.0;51.3439788818;9;39.0763790607;
136;12;42.0232086182;109.647247314;37;115.492728233;3;16.0;53.3439788818;10;39.1211297512;
137;12;43.0922393799;108.939605713;37;116.087669134;3;18.0;49.3439788818;11;39.1656801701;
138;12;42.159160614;111.231483459;38;116.672634363;3;16.0;51.3439788818;10;39.2099914551;
139;12;42.223739624;113.521591187;38;117.245437622;3;16.0;53.3439788818;10;39.2540254593;
140;12;43.2857704163;112.808677673;40;117.804077148;3;18.0;49.3439788818;11;39.2977449894;
141;12;42.3450927734;115.091522217;41;118.346763134;3;16.0;51.3439788818;11;39.3411140442;
142;12;42.4015884399;117.368972778;42;118.871938229;3;16.0;53.3439788818;12;39.3840975761;
143;12;43.4551696777;116.639976501;42;119.378286362;3;18.0;49.3439788818;13;39.4266619682;
144;12;42.5057945251;118.903572083;45;119.864740372;3;16.0;51.3439788818;13;39.4687747955;
145;12;47.5057945251;116.903572083;44;120.33048296;3;16.0;53.3439788818;13;39.510405302;
146;12;49.5057945251;117.903572083;44;120.774937153;3;18.0;49.3439788818;14;39.5515241623;
147;13;51.5057945251;121.903572083;39;125.447755814;3;16.0;51.3439788818;15;39.5921034813;
148;13;54.5057945251;121.903572083;40;125.96568346;3;16.0;53.3439788818;15;39.6321172714;
149;13;55.0735626221;124.903572083;44;126.460018158;3;18.0;49.3439788818;14;39.671541214;
150;13;57.1630363464;127.903572083;48;126.930762768;3;16.0;51.3439788818;15;39.7103526592;
151;13;58.2457580566;130.903579712;48;127.350513458;3;16.0;53.3439788818;15;39.7485308647;
152;13;60.7999992371;127.903572083;48;127.686960697;3;18.0;49.3439788818;15;39.7860565186;
153;13;59.7999992371;129.903579712;49;128.007912636;3;16.0;51.3439788818;14;39.8229124546;
154;13;59.7999992371;131.903579712;51;128.313482761;3;16.0;53.3439788818;13;39.8590834141;
155;13;61.7999992371;127.903572083;52;128.603872776;3;18.0;49.3439788818;14;39.8945555687;
156;13;60.7999992371;129.903579712;52;128.879365921;3;16.0;51.3439788818;14;39.9293169975;
157;13;60.7999992371;131.903579712;52;129.107050419;3;16.0;53.3439788818;14;39.9633574486;
158;14;62.7999992371;127.903572083;51;129.266520023;3;18.0;49.3439788818;14;39.9966685772;
159;14;61.7999992371;129.903579712;51;129.419408798;3;16.0;51.3439788818;13;40.0;
160;14;61.7999992371;131.903579712;52;129.565749168;3;16.0;53.3439788818;12;40.0;
161;14;63.7999992371;127.903572083;52;129.648459911;3;18.0;49.3439788818;12;40.0;
162;14;60.7078437805;132.903579712;53;129.724801064;3;16.0;51.3439788818;11;40.0;
163;14;61.2147216797;134.903579712;53;129.797803879;3;16.0;53.3439788818;10;40.0;
164;14;63.3169250488;130.903579712;54;129.867505074;3;18.0;49.3439788818;10;40.0;
165;14;61.4145088196;132.903579712;54;129.933954239;3;16.0;51.3439788818;10;40.0;
166;15;62.5075378418;135.903579712;53;129.997212887;3;16.0;53.3439788818;8;40.0;
167;15;63.5960998535;138.903579712;54;130.0;3;18.0;49.3439788818;9;40.0;
168;15;64.6000061035;141.903579712;54;130.0;3;16.0;51.3439788818;9;40.0;
169;15;66.6000061035;142.903579712;55;130.0;3;16.0;53.3439788818;10;40.0;
170;15;66.6000061035;146.903579712;56;130.0;3;18.0;49.3439788818;11;40.0;
171;15;68.6000061035;147.903579712;55;130.0;3;16.0;51.3439788818;11;40.0;
172;15;69.6000061035;148.903579712;55;131.0;3;16.0;53.3439788818;12;40.0;
173;15;71.5999984741;150.903579712;56;131.200000048;3;18.0;49.3439788818;12;40.0;
174;15;73.5999984741;152.903579712;57;131.437600017;3;16.0;51.3439788818;12;40.0;
175;15;74.5999984741;154.903579712;55;131.718829036;3;16.0;53.3439788818;13;40.0;
176;16;75.5999984741;156.903579712;55;132.050239325;3;18.0;49.3439788818;13;40.0;
177;17;76.5999984741;158.903579712;57;132.438754797;3;16.0;51.3439788818;13;40.0;
178;17;77.5999984741;160.903579712;58;132.89141798;3;16.0;53.3439788818;14;40.0;
179;17;79.5999984741;159.903579712;56;133.415012836;3;18.0;49.3439788818;12;40.0;
180;17;79.5999984741;161.903579712;55;134.015542507;3;16.0;51.3439788818;11;40.0;
181;17;80.5999984741;163.903579712;55;134.697560787;3;16.0;50.3439788818;11;40.0;
182;17;82.5999984741;162.903579712;55;136.463377953;3;17.0;47.3439788818;11;40.0;
183;17;83.5999984741;165.903579712;54;138.372202396;3;16.0;47.3439788818;7;40.0;
184;17;86.5999984741;169.903579712;55;143.48228848;3;16.0;47.3439788818;7;40.0;
185;17;90.3680038452;171.703567505;56;148.014502883;3;17.0;46.3439788818;7;40.0;
186;17;91.0648803711;176.274765015;57;152.056526661;3;16.0;48.3439788818;8;40.0;
187;17;93.6912307739;181.666946411;57;155.644262075;3;16.0;50.3439788818;9;40.0;
188;17;96.2495498657;185.903579712;58;158.60477531;3;17.0;49.3439788818;10;40.0;
189;17;98.7437362671;189.903579712;58;162.401108742;3;16.0;51.3439788818;10;40.0;
190;17;102.178581238;194.903579712;57;165.044406533;3;16.0;53.3439788818;11;40.0;
191;17;106.261161804;196.903579712;58;167.372474432;3;18.0;49.3439788818;12;40.0;
192;18;107.645599365;201.903579712;53;169.317875147;3;16.0;51.3439788818;11;40.0;
193;18;109.700592041;206.903564453;54;171.066499472;3;16.0;53.3439788818;11;40.0;
194;18;110.934814453;212.438766479;53;172.652814627;3;18.0;49.3439788818;11;40.0;
195;18;114.14932251;211.438766479;46;174.128315806;3;16.0;51.3439788818;11;40.0;
196;18;109.261039734;215.438766479;48;176.536045074;3;16.0;53.3439788818;12;40.0;
197;18;106.647712708;222.438766479;54;178.811480999;3;18.0;49.3439788818;13;40.0;
198;18;106.001914978;226.438766479;61;180.959479809;3;16.0;51.3439788818;14;40.0;
199;18;105.323074341;230.438766479;62;182.987234473;3;16.0;53.3439788818;14;40.0;
200;18;103.611579895;237.438766479;63;184.902903676;3;18.0;49.3439788818;14;40.0;
201;18;105.773902893;238.33303833;65;186.613450289;3;16.0;51.3439788818;15;40.0;
202;18;105.001022339;242.116744995;68;188.147448659;3;16.0;53.3439788818;15;40.0;
203;18;104.200393677;248.925933838;70;189.625353813;3;18.0;49.3439788818;16;40.0;
204;18;105.374343872;252.751525879;70;191.045174956;3;16.0;51.3439788818;11;40.0;
205;18;105.525299072;256.583496094;70;192.265270591;3;16.0;53.3439788818;11;40.0;
206;18;105.599998474;260.411224365;72;193.281027675;3;18.0;49.3439788818;11;40.0;
207;18;106.599998474;261.224212646;73;194.271058083;3;16.0;51.3439788818;11;40.0;
208;18;106.599998474;262.224212646;73;195.194026113;3;16.0;53.3439788818;10;40.0;
209;18;105.599998474;266.224212646;72;196.014585376;3;18.0;47.8895111084;10;39.4000005722;
210;18;106.599998474;267.224212646;69;196.799556971;3;18.0;47.8895111084;12;38.8600006104;
211;19;106.599998474;268.224212646;68;200.794629455;2;18.0;39.8895111084;11;35.1240005493;
212;19;106.599998474;273.224212646;69;201.69001019;2;18.0;40.0145111084;12;34.6865997314;
213;19;108.767997742;275.224212646;72;202.408182859;2;19.0;41.0145111084;12;34.2929391861;
214;19;108.751197815;277.224212646;75;203.081798077;2;21.0;39.0145111084;12;33.9386453629;
215;19;107.736076355;282.224212646;75;203.745823026;2;23.0;38.0145111084;12;33.6197814941;
216;19;110.722473145;278.224212646;76;212.639270067;2;25.0;37.0145111084;13;33.3328027725;
217;21;110.941467285;284.124206543;72;234.959439397;2;24.0;37.0145111084;13;33.0745215416;
218;21;116.012992859;287.729003906;74;242.445445418;2;26.0;35.0145111084;13;32.842069149;
219;21;118.944602966;294.117218018;78;249.035284996;2;28.0;34.0145111084;14;32.6328630447;
220;21;126.037384033;306.362701416;77;254.423159719;2;27.0;34.0145111084;14;32.4445767403;
221;21;129.54800415;314.51373291;77;258.274444818;2;29.0;32.0145111084;14;32.2751197815;
222;21;130.493057251;319.590301514;80;261.146973968;2;28.0;32.0145111084;14;32.1226081848;
223;21;131.241821289;323.879852295;82;264.216380358;2;30.0;30.0145111084;14;31.9853477478;
224;23;134.626052856;330.593536377;81;265.844438791;2;32.0;29.0145111084;14;31.8618125916;
225;23;135.209289551;336.031890869;83;267.079675555;2;31.0;29.0145111084;15;31.7506322861;
226;23;135.816558838;339.100006104;85;268.203881383;2;33.0;27.0145111084;15;31.6505689621;
227;25;136.960067749;347.100006104;84;276.328418255;1;26.0;21.0145111084;15;24.4052562714;
228;26;137.123046875;358.100006104;79;277.765919447;1;27.0;20.0145111084;15;24.364730835;
229;26;138.40020752;361.5;80;280.61438179;1;28.0;19.0145111084;15;24.3282585144;
230;26;141.874511719;365.555999756;88;284.359741449;1;26.0;20.0145111084;15;24.2954330444;
231;26;148.510055542;369.061523438;89;288.062187433;1;25.0;21.0145111084;15;24.2658901215;
232;26;155.604980469;373.676239014;91;290.780932426;1;24.0;22.0145111084;15;24.2393016815;
233;26;150.923294067;383.287445068;94;314.886567354;1;23.0;23.0145111084;15;24.2153720856;
234;26;160.686141968;409.33984375;97;335.66054976;1;22.0;24.0145111084;16;24.1938343048;
235;27;172.17515564;426.872619629;96;355.382498503;1;21.0;25.0145111084;16;24.1744499207;
236;27;179.450958252;444.03717041;97;373.229996681;1;20.0;26.0145111084;16;24.1570053101;
237;27;190.3956604;461.826873779;100;387.838899136;1;19.0;27.0145111084;16;24.1413040161;
238;27;200.089019775;478.314422607;100;400.23014462;1;18.0;28.0145111084;17;24.1271743774;
239;27;204.977767944;493.16998291;100;410.341640115;1;17.0;29.0145111084;17;24.1144561768;
240;27;208.767379761;505.41986084;102;418.16001606;1;16.0;30.0145111084;17;24.1030101776;
241;27;211.941864014;512.482666016;105;427.209461927;1;15.0;31.0145111084;18;24.0927085876;
242;28;216.618484497;523.795654297;105;433.210560203;1;14.0;32.0145111084;18;24.0834369659;
243;28;219.025466919;534.714233398;106;437.432388067;1;13.0;33.0145111084;18;24.0750923157;
244;28;221.136764526;543.945800781;107;441.556761146;1;12.0;34.0145111084;18;24.0675830841;
245;28;222.996414185;550.372070312;110;445.715683818;1;12.0;35.0145111084;18;24.0608253479;
246;28;259.883117676;559.00213623;114;449.755929112;1;12.0;36.0145111084;19;24.0547428131;
247;29;263.786987305;567.577575684;113;453.707314968;1;12.0;37.0145111084;19;24.0492687225;
248;29;265.238189697;576.006286621;113;458.912245512;1;12.0;38.0145111084;19;24.044342041;
249;30;271.201019287;586.073547363;114;461.758926392;1;13.0;36.0145111084;19;24.0399074554;
250;31;275.516021729;594.831359863;114;464.776913166;1;12.0;37.0145111084;19;24.0359172821;
251;31;276.611480713;608.932922363;117;467.854840994;1;12.0;38.0145111084;20;24.0323257446;
252;32;274.392913818;621.914733887;119;470.895630836;1;13.0;36.0145111084;20;24.0290927887;
253;32;275.283691406;630.684326172;121;473.822529078;1;12.0;37.0145111084;20;24.026184082;
254;32;276.206207275;637.84161377;121;476.581765413;1;12.0;38.0145111084;20;24.0235652924;
255;32;277.140106201;643.100402832;118;482.141848564;1;13.0;36.0145111084;6;24.0212097168;
256;32;281.068237305;650.918823242;119;487.880196333;1;12.0;37.0145111084;6;24.0190887451;
257;32;286.327941895;660.239562988;120;491.105748653;1;13.0;33.0145111084;7;24.0171794891;
258;33;289.65737915;667.157836914;111;521.235823154;0;0;0;0;0;
