Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;3;17.0080490112;15.5;6;34.7257604599;1;24.75;10.625;7;21.25;
34;3;17.0080490112;16.5;6;35.141462326;1;24.75;10.625;7;21.25;
35;3;16.0080490112;15.5;7;35.5327749252;1;24.75;10.625;7;21.25;
36;4;15.5080499649;15.5;6;35.8979701996;1;24.75;10.625;8;21.25;
37;4;16.5080490112;16.5;6;36.2360286713;1;24.75;10.625;8;21.25;
38;4;17.3708076477;17.5;7;36.5465888977;1;24.75;11.625;8;21.25;
39;4;17.4639778137;18.5;7;36.8298740387;1;24.75;12.625;7;21.25;
40;4;17.5489616394;19.5;7;37.0865974426;2;24.75;13.625;7;21.25;
41;4;17.6259803772;20.5;8;37.3178625107;2;24.75;14.625;7;21.25;
42;4;17.6953582764;21.5;8;37.5250654221;2;24.75;15.625;7;21.25;
43;4;18.7575187683;19.5;8;37.7098016739;2;24.75;15.625;8;21.25;
44;4;17.8129405975;20.5;8;37.8737831116;2;24.75;15.625;8;21.25;
45;4;18.8621349335;19.5;8;38.0;3;25.75;16.625;7;22.25;
46;4;17.8621349335;19.5;9;38.0;3;26.75;17.625;8;22.3550000191;
47;4;17.8621349335;20.5;9;38.0;3;27.4130001068;18.625;8;22.4698647261;
48;4;18.0;21.5;9;38.0;3;27.481918335;19.625;7;22.5952684879;
49;4;19.0;22.5;9;38.0;3;27.5571613312;20.625;7;22.7318768501;
50;4;20.0;23.5;9;38.0;3;27.639125824;20.625;7;22.880333066;
51;4;21.0;24.5;8;38.0;3;27.7281990051;20.625;7;23.0412415266;
52;4;21.5;25.5;7;38.0;3;27.8247451782;20.625;7;24.2151488066;
53;4;21.5;26.5;7;38.0;3;27.75;22.6075744629;7;24.4225227833;
54;4;21.5;27.5;9;38.0;3;28.75;23.7012615204;7;24.6439254284;
55;5;22.5;25.5;8;38.0;3;28.75;24.801864624;8;24.8795896769;
56;5;21.5;26.5;6;38.0;4;28.75;25.9095039368;7;25.129596591;
57;5;21.5;27.5;6;38.0;4;28.75;27.0242233276;8;25.393850565;
58;5;22.5;25.5;6;38.0;4;28.75;27.6969261169;9;25.6720556021;
59;5;21.5;26.5;6;38.0;4;28.75;27.8360271454;10;25.9636957645;
60;5;22.5;28.5;6;40.0;4;28.75;27.9818496704;10;26.268020153;
61;5;25.5;28.5;6;40.1499999762;4;28.75;28.1340103149;11;27.4387023449;
62;5;25.5;31.5;6;40.3156269789;5;29.2281265259;28.7193527222;10;28.4811359644;
63;5;25.5;34.5;8;40.4983059168;6;29.6187667847;29.2405662537;9;45.4107519388;
64;5;26.5;34.5;8;40.699485898;6;31.9322776794;28.5126514435;9;47.0445392132;
65;5;25.5;36.5;5;40.9206084013;6;34.1802062988;29.4425582886;10;48.5044254065;
66;6;25.5;38.0509490967;3;41.1630660295;6;35.3739547729;30.6149539948;10;49.5986895561;
67;6;26.5;35.5;3;41.4281525612;6;36.1116447449;31.6476516724;11;50.5645495653;
68;6;25.5;36.5;5;41.7170028687;6;35.1116447449;33.6586914062;10;52.4490722418;
69;6;25.5;38.0825614929;4;42.030523777;6;34.1116447449;36.6697731018;10;53.3474190235;
70;6;26.5;36.0932502747;5;42.3693195581;6;34.4000015259;39.680896759;11;54.1825246811;
71;7;25.5;37.1040077209;5;42.7336109877;6;34.4000015259;42.6920509338;11;54.9606432915;
72;7;25.5;38.1148300171;6;44.5832355022;6;35.4000015259;42.7032318115;12;55.4914416075;
73;7;26.7999992371;36.6257171631;9;46.2099074125;7;36.4000015259;43.7144393921;11;56.0105106831;
74;7;28.0340003967;36.0266571045;9;47.6486234665;7;37.4000015259;43.0;11;56.5205013752;
75;7;26.2123565674;37.3349113464;10;48.935313344;7;38.4000015259;45.7369003296;11;57.0198814869;
76;7;27.3458442688;35.5684356689;10;49.9542759657;8;39.4000015259;47.0027084351;10;57.5075659752;
77;7;28.3999996185;34.6697769165;11;50.7876447439;8;40.4000015259;48.1169281006;10;57.9828996658;
78;7;29.3999996185;34.680896759;11;51.6130337715;8;40.6075744629;49.2375984192;11;58.4456158876;
79;7;30.3999996185;34.6920509338;12;52.3156772852;8;40.7723274231;50.3647918701;11;58.8957813978;
80;7;26.3999996185;36.7032318115;12;52.9780071974;8;38.7723274231;52.4985198975;11;59.3337270021;
81;7;24.3999996185;38.7144393921;11;53.6374413967;8;37.7723274231;54.6387252808;13;59.7599773407;
82;7;22.3999996185;40.7256622314;11;54.285849452;8;36.7723274231;56.7852859497;13;61.1751769781;
83;7;23.3999996185;41.7144393921;12;54.9155079126;8;36.7723274231;59.9379997253;13;61.7000205517;
84;7;24.3999996185;42.7144393921;12;55.5194821358;8;36.7723274231;63.0965805054;12;62.2282525301;
85;7;25.3999996185;44.7144393921;12;56.0919377804;8;37.1518363953;66.2606658936;14;62.7615849972;
86;7;26.3999996185;46.7144393921;12;56.6283501387;8;38.2401542664;66.4298095703;14;63.208165288;
87;7;26.3999996185;48.7144393921;12;57.1256018877;8;37.3376083374;69.6034469604;14;63.6467860937;
88;7;26.3999996185;50.7144393921;14;57.5819693804;8;37.4448471069;71.7809906006;14;64.1072776318;
89;7;26.3999996185;53.7144393921;14;57.9970133305;8;38.5624809265;70.9617385864;14;64.5895013809;
90;7;26.3999996185;56.7144393921;14;58.3714057207;9;38.691078186;70.1449279785;13;65.0931214094;
91;7;26.3999996185;59.7144393921;13;58.7067111731;9;39.8311386108;70.3910827637;14;65.6175796986;
92;7;26.3999996185;62.7144393921;13;59.0051640272;9;40.9830513;71.6159515381;13;66.1620678902;
93;7;26.3999996185;62.7144393921;10;59.2694478035;9;42.1470794678;72.1509246826;14;66.7255010605;
94;7;26.3999996185;63.7144393921;10;59.5025026798;9;43.3233261108;72.3894195557;14;67.3064899445;
95;7;26.3999996185;64.7144393921;10;59.707367301;9;44.5117073059;72.6255493164;16;67.903318882;
96;8;27.3999996185;67.7144393921;10;60.7856714725;9;45.7119064331;72.8582305908;17;68.5139273405;
97;8;28.3999996185;69.8928375244;11;60.8473553658;9;46.123374939;73.0864639282;17;69.1359021664;
98;8;28.7119998932;71.903678894;8;60.9100946188;9;46.345287323;73.3092803955;15;69.7664835453;
99;8;28.3999996185;74.9144592285;8;60.9738824368;9;46.5765647888;74.5258407593;15;70.8510875702;
100;8;29.3999996185;74.925163269;8;61.0387090445;9;45.8158531189;72.6920700073;16;71.9579265118;
101;8;28.3999996185;76.935798645;10;61.1045621634;9;44.0615539551;75.2651977539;16;73.0760617256;
102;9;28.3999996185;78.9463653564;9;61.1714262962;9;43.3118476868;77.8411560059;17;74.1939613819;
103;9;29.3999996185;77.9568405151;9;61.2392830849;9;41.3118476868;78.4125823975;18;76.3000092506;
104;9;28.3999996185;79.9672317505;10;61.3081108332;9;41.3118476868;80.9722442627;20;77.4430229664;
105;10;28.3999996185;81.9775390625;10;61.3778845072;9;42.3118476868;84.5133514404;20;78.5557041168;
106;10;29.3999996185;80.9877548218;10;61.4485756159;9;44.1118469238;85.0298843384;20;79.6291869879;
107;10;28.3999996185;82.9978713989;10;61.5043625832;9;41.1118469238;89.5169067383;21;80.6562144756;
108;10;28.3999996185;85.0;10;61.5569496155;9;42.1118469238;91.970664978;21;81.6312984228;
109;11;30.3999996185;81.0;10;61.6105561256;9;44.1118469238;92.3886871338;18;82.550749898;
110;11;28.3999996185;83.0;11;61.6651450396;9;44.0356864929;95.769744873;14;83.4125914574;
111;11;28.3999996185;85.0;10;62.72067523;9;45.2389755249;96.769744873;14;84.216386199;
112;11;29.3999996185;88.4000015259;10;62.8371016979;9;45.4298171997;97.769744873;14;84.9630095959;
113;11;30.3999996185;91.4000015259;11;62.9573398829;9;44.6077156067;101.769744873;15;85.6543911695;
114;11;30.3999996185;94.4000015259;12;63.0814063549;9;42.6077156067;106.769744873;16;86.2932552099;
115;11;32.4000015259;91.4000015259;13;63.2093061209;9;45.6077156067;103.769744873;16;86.8828837872;
116;11;32.4000015259;93.4000015259;12;64.3410316706;9;44.6077156067;107.769744873;18;87.426892519;
117;11;34.4000015259;94.3312072754;14;64.5365613699;9;45.1890907288;111.769744873;21;87.791030407;
118;11;34.4000015259;94.3840026855;13;64.7388231754;9;47.3034744263;109.769744873;20;88.1246545315;
119;10;34.4000015259;94.4390487671;14;64.9478340149;10;45.4066314697;113.769744873;20;88.4427113533;
120;10;35.4000015259;95.4963607788;14;65.1635854244;10;45.4992752075;117.769744873;19;88.7462742329;
121;10;37.4000015259;93.5559310913;14;65.3860421181;10;45.4992752075;116.769744873;19;88.9428534508;
122;10;36.9000015259;93.6177597046;17;65.615139246;10;44.4992752075;119.769744873;21;89.1110167503;
123;10;36.9000015259;93.6818161011;18;65.8507804871;10;46.4992752075;120.769744873;21;89.2801985741;
124;9;31.3999996185;82.7480697632;18;51.0928362608;11;47.6000022888;118.769744873;19;104.450130463;
125;9;30.3999996185;83.8164749146;20;51.7166502476;11;46.6000022888;123.769744873;22;105.620531082;
126;9;30.3999996185;85.0139541626;21;52.3840008974;11;49.6000022888;125.883575439;23;105.851107836;
127;9;31.3999996185;83.2253952026;17;53.0960161686;11;51.6000022888;124.967712402;22;106.084524155;
128;9;30.3999996185;84.451171875;17;53.8533890247;11;51.6000022888;130.05255127;24;106.320541263;
129;9;30.3999996185;85.0853729248;16;55.6562786102;11;54.6000022888;132.137908936;20;106.558908463;
130;9;32.4000015259;85.2797164917;16;56.5642142296;11;56.6000022888;132.953826904;18;106.799364209;
131;9;32.4000015259;84.9897079468;18;57.5189673901;11;58.6000022888;133.03956604;20;107.041638017;
132;9;32.4000015259;86.7005767822;18;58.5186094046;11;60.6000022888;133.125213623;20;107.285451412;
133;9;33.4000015259;85.7442932129;20;59.5603370667;11;62.6000022888;133.210510254;20;107.530519605;
134;9;32.4000015259;87.7880401611;18;60.640437007;11;63.6000022888;133.295288086;19;107.764677286;
135;9;32.4000015259;89.8317718506;19;61.7542821169;11;64.6000061035;135.77935791;19;107.97173965;
136;9;33.4000015259;88.8754272461;19;62.8963704109;11;66.6000061035;137.862457275;18;108.180391669;
137;9;32.4000015259;90.9189453125;20;64.0604099035;11;68.5;137.944458008;19;108.390329838;
138;9;32.4000015259;89.9622955322;21;65.2394452095;11;69.5;138.025161743;22;108.601246595;
139;9;33.4000015259;87.0054016113;22;66.4260276556;11;74.5;130.025161743;23;108.812832117;
140;9;32.4000015259;89.0482177734;22;67.6124218702;11;74.5;130.025161743;25;109.024776936;
141;9;32.4000015259;91.0906982422;21;68.790831089;11;76.5;130.025161743;22;109.23677063;
142;9;33.4000015259;90.1327819824;23;69.9536349773;11;76.5;128.025161743;23;109.448503494;
143;8;30.3999996185;87.174446106;22;63.221642971;12;76.5;127.025161743;21;117.118336201;
144;8;30.3999996185;89.2156219482;22;63.9285361767;12;77.5;130.025161743;21;117.741933107;
145;8;31.3999996185;88.2562713623;23;64.6129081249;12;79.5;132.541427612;22;118.354717016;
146;8;30.3999996185;90.2963638306;23;65.272569418;12;81.5;132.606903076;26;118.953312397;
147;8;30.3999996185;92.3358459473;25;65.9058866501;12;78.5;141.541427612;29;119.534716129;
148;8;31.3999996185;91.3746948242;27;66.5117657185;12;80.5;143.541427612;29;120.096364737;
149;8;32.4000015259;92.4128723145;27;67.0896129608;12;80.5;148.541427612;29;120.636179924;
150;8;33.4000015259;93.450340271;27;67.639282465;12;76.5;152.541427612;32;121.152584553;
151;9;34.4000015259;94.4870834351;28;68.1610131264;12;74.6000061035;153.541427612;32;121.644499063;
152;9;34.9000015259;95.5230712891;25;68.655359745;12;70.6000061035;160.541427612;31;122.111310482;
153;9;34.9000015259;96.5582885742;24;69.1231255531;12;70.6000061035;164.541427612;26;122.552828789;
154;9;34.9000015259;97.5927047729;22;69.5652973652;12;71.6000061035;164.941421509;26;122.96923089;
155;9;34.9000015259;98.6263122559;23;69.9829912186;12;69.6000061035;170.941421509;27;123.312592506;
156;9;34.9000015259;99.6590881348;22;70.3545548916;12;70.6000061035;173.941421509;27;123.622901917;
157;9;34.9000015259;100.230606079;19;71.6094219685;12;71.6000061035;173.941421509;28;123.913184166;
158;9;35.9000015259;101.347335815;21;71.8441393375;12;69.6000061035;179.941421509;30;124.18438673;
159;9;36.9000015259;102.462898254;21;72.048432827;12;70.6000061035;182.941421509;31;124.437535286;
160;9;34.9000015259;105.577072144;22;72.2369024754;12;71.6000061035;182.941421509;33;124.577713013;
161;9;34.2370681763;108.679344177;19;72.3991945982;13;70.6000061035;185.941421509;31;124.688598156;
162;9;33.2501296997;111.762466431;20;72.5610688925;13;70.6000061035;188.941421509;31;124.796970367;
163;10;35.3694725037;111.162467957;19;72.7222635746;13;72.6000061035;185.941421509;32;124.902648926;
164;10;35.4000015259;112.162467957;14;72.8825290203;13;70.6000061035;188.941421509;33;125.005474567;
165;10;37.4000015259;112.162467957;15;73.0416295528;13;70.6000061035;191.941421509;34;125.105309963;
166;10;37.4000015259;112.162467957;15;73.1993464231;14;70.6000061035;195.741424561;35;125.202039719;
167;10;37.4000015259;115.162467957;15;73.3554772139;14;71.6000061035;200.741424561;35;126.295570374;
168;10;39.4000015259;115.962463379;13;73.5098371506;14;71.6000061035;200.741439819;33;126.505829453;
169;10;42.4000015259;114.962463379;14;74.6622595787;14;72.6000061035;204.241439819;33;131.754145265;
170;10;44.4000015259;117.962463379;15;74.872595787;14;74.6000061035;207.241439819;33;135.493031025;
171;10;44.4000015259;122.962463379;16;75.0836793184;14;75.6000061035;211.241439819;34;138.969721437;
172;10;45.4000015259;127.706893921;17;75.2954655886;15;75.6000061035;216.241439819;32;142.168316841;
173;10;47.4000015259;130.966445923;17;75.5079195499;15;78.6000061035;215.241439819;32;146.087514281;
174;10;49.4000015259;133.058334351;18;75.7210123539;15;81.6000061035;212.241439819;34;148.857358575;
175;10;51.4000015259;134.148345947;22;75.9347198009;15;80.6000061035;218.241439819;35;151.388733387;
176;10;53.4000015259;134.436431885;22;76.1490191221;15;81.6000061035;225.241439819;36;153.705038309;
177;10;54.4000015259;134.522583008;23;76.3638874292;15;85.6000061035;223.241439819;38;156.501065969;
178;10;55.4000015259;134.606750488;24;76.5792987347;17;83.6000061035;230.241409302;37;159.872778893;
179;10;56.4000015259;134.688964844;27;76.7952209711;17;83.6000061035;232.241409302;37;162.172841191;
180;10;57.1000022888;134.769165039;28;77.0116142035;17;85.6000061035;229.132461548;38;166.742161512;
181;10;57.1000022888;133.647415161;29;77.1800193787;17;83.6000061035;232.132461548;40;171.119072199;
182;10;57.1000022888;132.855957031;25;77.3396346569;17;84.6000061035;237.132461548;42;175.304668427;
183;10;57.1000022888;131.855957031;27;77.5024969578;17;84.6000061035;237.132461548;43;179.307756543;
184;10;57.1000022888;130.855957031;27;77.6684212685;17;84.6000061035;237.132461548;41;184.141181469;
185;10;55.1000022888;138.455963135;27;77.8372011185;17;86.6000061035;239.132461548;44;184.088687778;
186;10;56.1000022888;126.655960083;25;78.0086083412;17;91.6000061035;238.132461548;44;188.855675101;
187;8;53.1000022888;75.1999969482;25;59.1823935509;19;91.6000061035;243.132461548;37;210.545814633;
188;8;51.1000022888;76.1999969482;25;59.358287096;19;94.6000061035;251.132461548;38;214.320358753;
189;8;50.1000022888;77.1999969482;25;59.536000967;19;98.6000061035;256.132446289;39;217.95293951;
190;7;49.1000022888;77.1999969482;25;59.7152295113;20;98.6000061035;263.132446289;39;221.40620482;
191;7;48.1000022888;77.1999969482;26;59.8956515789;20;100.63142395;263.132446289;40;224.647077441;
192;7;47.1000022888;77.1999969482;26;60.0769324303;20;101.188278198;264.132446289;41;227.659403324;
193;7;46.1000022888;77.1999969482;27;60.2587265968;20;99.7894592285;271.132446289;44;230.441820145;
194;7;45.1000022888;76.1999969482;28;60.4406805038;20;101.430511475;275.132446289;45;232.73089242;
195;7;44.4000015259;75.1999969482;28;60.6224348545;20;104.107452393;273.038574219;46;234.776820183;
196;6;42.4000015259;58.2000007629;28;54.8036279678;21;101.816711426;279.743652344;47;245.183659554;
197;6;42.4000015259;58.2000007629;28;54.9838991165;21;105.638793945;284.464935303;48;250.231659412;
198;6;42.4000015259;58.2000007629;26;55.1628909111;21;110.382202148;285.194854736;45;254.960170746;
199;6;42.4000015259;58.2000007629;20;55.3402533531;21;110.039916992;291.925354004;43;259.628107548;
200;6;42.4000015259;58.2000007629;20;55.5156464577;21;112.610305786;299.648223877;44;264.255259991;
201;6;42.4000015259;58.2000007629;20;55.6887431145;21;119.096206665;295.648223877;45;268.815850735;
202;6;42.4000015259;58.2000007629;19;55.859231472;21;119.503723145;301.648223877;47;282.34696579;
203;6;42.4000015259;58.2000007629;19;56.0268187523;21;124.714050293;308.128234863;48;294.556351662;
204;4;40.4000015259;40.0;17;48.1912312508;23;126.649490356;316.507629395;43;313.507264614;
205;4;39.4000015259;39.0;18;48.3522171974;23;133.182525635;319.800964355;44;324.00504303;
206;4;39.4000015259;39.0;18;48.5095493793;23;141.867294312;340.786437988;47;333.088155746;
207;4;38.4000015259;38.0;18;48.6630244255;23;147.347457886;360.530822754;48;340.406254768;
208;4;36.4000015259;40.0;20;48.8124647141;23;148.903640747;380.666503906;52;346.43114996;
209;4;35.4000015259;42.0;19;48.9577178955;23;152.634414673;395.332794189;52;351.535022259;
210;4;35.4000015259;41.0;19;49.098657608;23;156.151672363;407.424072266;55;355.906254768;
211;4;33.4000015259;43.0;19;49.2351827621;23;159.471206665;416.12600708;58;359.738580227;
212;4;32.4000015259;45.0;19;49.3672170639;23;162.702041626;420.387786865;59;363.107909203;
213;4;32.4000015259;44.0;19;49.4727659225;23;165.902816772;428.126190186;61;365.914050579;
214;4;30.4000015259;46.0;19;49.556347847;23;169.076217651;436.348571777;64;368.230151176;
215;4;29.4000015259;48.0;20;49.6365623474;23;172.225082397;443.772735596;66;370.033729553;
216;4;29.4000015259;47.0;20;49.7134132385;23;172.899993896;448.720855713;66;369.335838318;
217;4;27.4000015259;49.0;21;49.7869210243;24;172.899993896;447.960449219;66;364.788264275;
218;4;26.4000015259;51.0;21;49.8571209908;24;188.77885437;455.212158203;70;359.685394764;
219;4;26.4000015259;50.0;12;47.9240608215;24;182.068557739;460.503601074;71;362.26563549;
220;4;26.4000015259;50.0;10;46.287800312;24;176.926574707;469.206237793;70;360.463524342;
221;4;26.4000015259;50.0;11;44.6900997162;25;173.846343994;476.209869385;70;359.918714583;
222;4;23.4000015259;52.0;12;45.1122384071;25;173.447998047;465.904998779;70;382.11766243;
223;4;21.4000015259;54.0;13;45.5309901237;25;181.356765747;488.561126709;70;402.005273819;
224;4;21.4000015259;53.0;14;45.9428606033;26;189.851318359;511.658203125;67;417.491788387;
225;4;19.4000015259;55.0;14;46.3445425034;26;194.891418457;530.805358887;65;429.808127046;
226;4;18.4000015259;57.0;4;46.7330188751;26;198.767242432;543.799682617;64;439.288863182;
227;4;19.4000015259;56.0;1;47.1056547165;26;201.519866943;554.721313477;60;449.172578573;
228;0;0;0;0;0;26;205.506378174;566.715393066;53;455.510070562;
